SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3303,3328,3175.3,3196.9,3191.05,3265.9,2882,14179,46367807,,INE117A01022,14-Oct-22,,
500003,AEGIS LOGIS ,A ,Q,274.05,282.25,274,274.7,275.85,271.95,1248,44325,12321600,,INE208C01025,14-Oct-22,,
500008,AMAR RAJA BA,A ,Q,496.05,498.45,486.45,487.65,487.65,490.85,1656,20724,10212974,,INE885A01032,14-Oct-22,,
500009,A.SARABHAI  ,X ,Q,31.5,31.5,29.6,29.75,29.75,30.45,267,61982,1858336,,INE432A01017,14-Oct-22,,
500010,HDFC        ,A ,Q,2302,2358.5,2302,2344.85,2344.85,2283.35,5421,65967,154413071,,INE001A01036,14-Oct-22,,
500012,ANDHRA PETRO,B ,Q,92.7,92.7,89.6,89.95,89.95,89.75,690,55294,5011277,,INE714B01016,14-Oct-22,,
500013,ANSAL INFRAS,T ,Q,21.95,21.95,20.7,21.1,21.2,21,40,11199,238743,,INE436A01026,14-Oct-22,,
500014,UTIQUE      ,XT,Q,7.9,8.25,7.61,8.04,8.17,7.93,176,43137,345446,,INE096A01010,14-Oct-22,,
500016,ARUNAHTEL   ,X ,Q,14.3,16.95,14.3,16.25,16.05,16.85,27,5627,91130,,INE957C01019,14-Oct-22,,
500020,BOM DYEING  ,A ,Q,97.3,98.95,96.55,97.05,96.9,97.15,796,67450,6590898,,INE032A01023,14-Oct-22,,
500023,ASIANHOTNR  ,B ,Q,93.15,93.55,91.5,91.65,91.65,92.9,18,788,72646,,INE363A01022,14-Oct-22,,
500027,ATUL LTD.   ,A ,Q,8800.1,8935.65,8747,8769.1,8747,8766.9,420,771,6847421,,INE100A01010,14-Oct-22,,
500028,ATV PROJECTS,XT,Q,9.66,9.99,9.66,9.72,9.95,9.86,38,3248,31610,,INE447A01015,14-Oct-22,,
500031,BAJAJ ELECT.,A ,Q,1155.05,1171.8,1137,1142.35,1143.45,1154.65,933,21793,25256233,,INE193E01025,14-Oct-22,,
500032,BAJAJHIND   ,A ,Q,10.86,11,10.59,10.63,10.63,10.77,2057,1222489,13212338,,INE306A01021,14-Oct-22,,
500033,FORCE MOTR  ,A ,Q,1351.25,1367.9,1327.95,1348.7,1344.85,1334.25,2413,21846,29305170,,INE451A01017,14-Oct-22,,
500034,BAJFINANCE  ,A ,Q,7278,7342,7221.2,7272.45,7272.45,7151.35,3413,20737,150855015,,INE296A01024,14-Oct-22,,
500038,BALRAM.CHINI,A ,Q,355.85,360.45,348.5,349.6,349.5,353.8,1267,39004,13792897,,INE119A01028,14-Oct-22,,
500039,BANCO PROD. ,B ,Q,181.35,183,180.4,181.15,181.55,179.55,996,26464,4806599,,INE213C01025,14-Oct-22,,
500040,CENTURY TEXT,A ,Q,825.45,830.2,815.9,820.6,820.6,816.2,998,8694,7159027,,INE055A01016,14-Oct-22,,
500041,BANNARI AMAN,B ,Q,2863.7,2867,2858.4,2858.4,2858.4,2803.85,5,5,14315,,INE459A01010,14-Oct-22,,
500042,BASF INDIA  ,A ,Q,2881.05,2930,2858.3,2879,2868.3,2873.7,636,6959,20119477,,INE373A01013,14-Oct-22,,
500043,BATA INDIA  ,A ,Q,1838,1842.1,1780,1786.3,1786.3,1823.4,1755,10113,18331497,,INE176A01028,14-Oct-22,,
500048,BEML LTD    ,A ,Q,1531.3,1542.75,1507.75,1516.75,1516.75,1518.75,450,1603,2439919,,INE258A01016,14-Oct-22,,
