Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,05042023,893340140,0002284"
"Trade Date <05-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D220623,TB,200,100,50.00"
"20,2,20MICRONS,EQ,124009,68696,55.40"
"20,3,21STCENMGM,EQ,2273,2273,100.00"
"20,4,360ONE,EQ,126199,76173,60.36"
"20,5,364D021123,TB,2200,1600,72.73"
"20,6,364D280923,TB,200,200,100.00"
"20,7,364D290324,TB,5000,5000,100.00"
"20,8,3IINFOLTD,EQ,3648301,1021319,27.99"
"20,9,3MINDIA,EQ,3427,1790,52.23"
"20,10,3PLAND,EQ,14499,6882,47.47"
"20,11,574GS2026,GS,545,545,100.00"
"20,12,5PAISA,EQ,8660,4823,55.69"
"20,13,63MOONS,EQ,62726,27564,43.94"
"20,14,654GS2032,GS,3673,3573,97.28"
"20,15,667GS2035,GS,20000,20000,100.00"
"20,16,667GS2050,GS,2977,2977,100.00"
"20,17,68GS2060,GS,10,10,100.00"
"20,18,695GS2061,GS,165,165,100.00"
"20,19,699GS2051,GS,2,1,50.00"
"20,20,710GS2029,GS,65949,48702,73.85"
"20,21,726GS2032,GS,35000,35000,100.00"
"20,22,736GS2052,GS,612,610,99.67"
"20,23,738GS2027,GS,91809,64159,69.88"
"20,24,741GS2036,GS,5002,5001,99.98"
"20,25,74GS2062,GS,290,290,100.00"
"20,26,754GS2036,GS,1916630,1903893,99.34"
"20,27,768GS2023,GS,4100,4100,100.00"
"20,28,772GS2025,GS,4000,4000,100.00"
"20,29,824GS2027,GS,200,200,100.00"
"20,30,828GS2032,GS,1000,1000,100.00"
"20,31,832GS2032,GS,30000,30000,100.00"
"20,32,91D080623,TB,100,100,100.00"
"20,33,91D250523,TB,200,200,100.00"
"20,34,92GS2030,GS,3700,3700,100.00"
"20,35,A2ZINFRA,EQ,313908,199894,63.68"
"20,36,AAATECH,EQ,47025,42388,90.14"
"20,37,AAKASH,EQ,260421,190507,73.15"
"20,38,AAREYDRUGS,EQ,64633,31647,48.96"
"20,39,AARON,EQ,8359,5661,67.72"
"20,40,AARTIDRUGS,EQ,1071962,125623,11.72"
"20,41,AARTIIND,EQ,391936,108957,27.80"
"20,42,AARTIPHARM,EQ,180008,103137,57.30"
"20,43,AARTIPP,E1,23,6,26.09"
