Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27062023,1025821779,0002155"
"Trade Date <27-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D030823,TB,900,900,100.00"
"20,2,182D100823,TB,600,600,100.00"
"20,3,182D121023,TB,3200,2700,84.38"
"20,4,182D140923,TB,500,500,100.00"
"20,5,182D161123,TB,200,200,100.00"
"20,6,182D220923,TB,100,100,100.00"
"20,7,21STCENMGM,EQ,4692,4692,100.00"
"20,8,360ONE,EQ,357643,312569,87.40"
"20,9,364D071223,TB,10100,5100,50.50"
"20,10,364D080224,TB,5000000,2500000,50.00"
"20,11,364D110424,TB,300,300,100.00"
"20,12,364D191023,TB,1700,1100,64.71"
"20,13,364D220324,TB,800,700,87.50"
"20,14,364D301123,TB,1000,1000,100.00"
"20,15,3IINFOLTD,EQ,362236,205504,56.73"
"20,16,3MINDIA,EQ,1761,902,51.22"
"20,17,522GS2025,GS,2,1,50.00"
"20,18,585GS2030,GS,1,1,100.00"
"20,19,5PAISA,EQ,31477,17010,54.04"
"20,20,63MOONS,EQ,1572734,232642,14.79"
"20,21,654GS2032,GS,199,199,100.00"
"20,22,667GS2035,GS,172,170,98.84"
"20,23,667GS2050,GS,2739,2739,100.00"
"20,24,669GS2024,GS,4003,4003,100.00"
"20,25,676GS2061,GS,83,83,100.00"
"20,26,689GS2025,GS,501,501,100.00"
"20,27,68GS2060,GS,14,14,100.00"
"20,28,699GS2051,GS,4061,4061,100.00"
"20,29,706GS2028,GS,14118,14118,100.00"
"20,30,710GS2029,GS,5518,5218,94.56"
"20,31,716GS2050,GS,50,50,100.00"
"20,32,717GS2030,GS,411,411,100.00"
"20,33,725GS2063,GS,2923,2923,100.00"
"20,34,726GS2032,GS,2,2,100.00"
"20,35,727GS2026,GS,108,108,100.00"
"20,36,736GS2052,GS,361,361,100.00"
"20,37,738GS2027,GS,38178,38178,100.00"
"20,38,73GS2053,GS,8809,8809,100.00"
"20,39,741GS2036,GS,8237,8237,100.00"
"20,40,74GS2062,GS,4421,4414,99.84"
"20,41,754GS2036,GS,272032,232742,85.56"
"20,42,759GS2026,GS,808,808,100.00"
"20,43,824GS2027,GS,587,587,100.00"
"20,44,83GS2042,GS,2000,2000,100.00"
"20,45,897GS2030,GS,2200,2100,95.45"
"20,46,915GS2024,GS,3,3,100.00"
"20,47,91D030823,TB,4000,4000,100.00"
"20,48,91D060723,TB,1500,1500,100.00"
"20,49,91D130723,TB,6300,6300,100.00"
"20,50,91D140923,TB,1000,1000,100.00"
"20,51,91D170823,TB,3200,3200,100.00"
"20,52,91D270723,TB,200,200,100.00"
"20,53,AAATECH,EQ,23266,11673,50.17"
"20,54,AAREYDRUGS,EQ,42513,26455,62.23"
"20,55,AARON,EQ,8550,6553,76.64"
"20,56,AARTIDRUGS,EQ,188295,92001,48.86"
"20,57,AARTIIND,EQ,1307198,570027,43.61"
"20,58,AARTIPHARM,EQ,230391,121185,52.60"
"20,59,AARTIPP,E1,2238,2228,99.55"
"20,60,AARTISURF,EQ,8726,5949,68.18"
"20,61,AARVEEDEN,EQ,12054,4804,39.85"
"20,62,AARVI,EQ,13158,9002,68.41"
"20,63,AAVAS,EQ,1123978,428098,38.09"
"20,64,ABAN,EQ,57835,33408,57.76"
"20,65,ABB,EQ,217841,110151,50.56"
"20,66,ABBOTINDIA,EQ,18854,12082,64.08"
"20,67,ABCAPITAL,EQ,29042894,7260041,25.00"
"20,68,ABFRL,EQ,4062870,1976179,48.64"
"20,69,ABSLAMC,EQ,23643,13263,56.10"
"20,70,ABSLBANETF,EQ,8206,4435,54.05"
"20,71,ABSLLIQUID,EQ,111,111,100.00"
"20,72,ABSLNN50ET,EQ,3613,2171,60.09"
"20,73,ACC,EQ,698909,456275,65.28"
"20,74,ACCELYA,EQ,8154,4655,57.09"
"20,75,ACCURACY,EQ,1091413,757715,69.43"
"20,76,ACE,EQ,1006466,342563,34.04"
"20,77,ACI,EQ,249526,152241,61.01"
"20,78,ACL,EQ,227161,109253,48.09"
"20,79,ADANIENT,EQ,3361053,593374,17.65"
"20,80,ADANIGREEN,EQ,415940,227097,54.60"
"20,81,ADANIPORTS,EQ,6935089,3469071,50.02"
"20,82,ADANIPOWER,EQ,2774315,1067437,38.48"
"20,83,ADANITRANS,EQ,514889,224573,43.62"
"20,84,ADFFOODS,EQ,12054,7045,58.45"
"20,85,ADORWELD,EQ,49343,20783,42.12"
"20,86,ADSL,EQ,484016,124544,25.73"
"20,87,ADVANIHOTR,EQ,34131,21961,64.34"
"20,88,ADVENZYMES,EQ,89239,57218,64.12"
"20,89,AEGISCHEM,EQ,395259,192196,48.63"
"20,90,AETHER,EQ,134470,51445,38.26"
"20,91,AFFLE,EQ,184442,84657,45.90"
"20,92,AGARIND,EQ,103708,43728,42.16"
"20,93,AGARWALFT,SM,3000,3000,100.00"
"20,94,AGI,EQ,44848,25528,56.92"
"20,95,AGNI,SM,15000,10000,66.67"
"20,96,AGRITECH,EQ,11469,5426,47.31"
"20,97,AGROPHOS,EQ,24898,18308,73.53"
"20,98,AGSTRA,EQ,155743,67417,43.29"
"20,99,AGUL,SM,12000,12000,100.00"
"20,100,AHL,EQ,351428,205246,58.40"
"20,101,AHLADA,EQ,20126,14536,72.22"
"20,102,AHLEAST,EQ,1397,901,64.50"
"20,103,AHLUCONT,EQ,64589,50211,77.74"
"20,104,AIAENG,EQ,47074,23414,49.74"
"20,105,AIRAN,EQ,159766,82704,51.77"
"20,106,AIROLAM,EQ,27697,25229,91.09"
"20,107,AIRTELPP,E1,177130,129555,73.14"
"20,108,AISL,SM,1200,1200,100.00"
"20,109,AJANTPHARM,EQ,62294,27058,43.44"
"20,110,AJMERA,EQ,290954,98851,33.97"
"20,111,AKSHARCHEM,EQ,3330,2372,71.23"
"20,112,AKSHOPTFBR,EQ,278090,181392,65.23"
"20,113,AKZOINDIA,EQ,4386,2205,50.27"
"20,114,ALANKIT,EQ,59441,44429,74.74"
"20,115,ALBERTDAVD,EQ,8380,6662,79.50"
"20,116,ALEMBICLTD,EQ,367586,159389,43.36"
"20,117,ALICON,EQ,7786,5143,66.05"
"20,118,ALKEM,EQ,149706,109487,73.13"
"20,119,ALKYLAMINE,EQ,17833,7502,42.07"
"20,120,ALLCARGO,EQ,168708,78700,46.65"
"20,121,ALLETEC,SM,30400,30400,100.00"
"20,122,ALLSEC,EQ,14813,7315,49.38"
"20,123,ALMONDZ,EQ,30082,20839,69.27"
"20,124,ALOKINDS,EQ,7945227,4361359,54.89"
"20,125,ALPA,EQ,460131,260752,56.67"
"20,126,ALPHAGEO,EQ,63394,40884,64.49"
"20,127,AMARAJABAT,EQ,1128141,382017,33.86"
"20,128,AMBER,EQ,1146740,285719,24.92"
"20,129,AMBIKCO,EQ,14131,9437,66.78"
"20,130,AMBUJACEM,EQ,3022273,1411917,46.72"
"20,131,AMEYA,SM,4000,4000,100.00"
"20,132,AMIORG,EQ,102754,48010,46.72"
"20,133,AMJLAND,EQ,7832,3896,49.74"
