Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21032022,850058596,0001953"
"Trade Date <21-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,252442,109645,43.43"
"20,2,21STCENMGM,EQ,99,99,100.00"
"20,3,3IINFOLTD,EQ,714575,512145,71.67"
"20,4,3MINDIA,EQ,4324,3495,80.83"
"20,5,503KL24,SG,200,0,0.00"
"20,6,5PAISA,EQ,232560,80226,34.50"
"20,7,667GS2035,GS,100,100,100.00"
"20,8,667GS2050,GS,2138,2102,98.32"
"20,9,676GS2061,GS,828,828,100.00"
"20,10,699GS2051,GS,1,1,100.00"
"20,11,716GS2050,GS,507,507,100.00"
"20,12,732GS2024,GS,10,10,100.00"
"20,13,737GS2023,GS,10,10,100.00"
"20,14,824GS2027,GS,10,10,100.00"
"20,15,A2ZINFRA,EQ,628376,429862,68.41"
"20,16,AAREYDRUGS,EQ,27183,18986,69.85"
"20,17,AARON,EQ,3943,2298,58.28"
"20,18,AARTIDRUGS,EQ,164278,86694,52.77"
"20,19,AARTIIND,EQ,2014155,922102,45.78"
"20,20,AARTISURF,EQ,40518,17005,41.97"
"20,21,AARVEEDEN,EQ,14558,10484,72.02"
"20,22,AARVI,EQ,19869,9234,46.47"
"20,23,AAVAS,EQ,318296,186013,58.44"
"20,24,ABAN,EQ,642265,300376,46.77"
"20,25,ABB,EQ,208149,139109,66.83"
"20,26,ABBOTINDIA,EQ,9665,5510,57.01"
"20,27,ABCAPITAL,EQ,2695208,927868,34.43"
"20,28,ABCOTS,SM,20000,12000,60.00"
"20,29,ABFRL,EQ,1845577,569196,30.84"
"20,30,ABMINTLLTD,EQ,2300,1518,66.00"
"20,31,ABSLAMC,EQ,359118,252497,70.31"
"20,32,ABSLBANETF,EQ,6780,4805,70.87"
"20,33,ABSLFTSGRG,MF,38900,19900,51.16"
"20,34,ABSLNN50ET,EQ,7048,4662,66.15"
"20,35,ACC,EQ,1043891,387081,37.08"
"20,36,ACCELYA,EQ,33917,23246,68.54"
"20,37,ACCURACY,EQ,26948,16983,63.02"
"20,38,ACE,EQ,326953,180535,55.22"
"20,39,ACRYSIL,EQ,99205,42882,43.23"
"20,40,ADANIENT,EQ,1081052,293259,27.13"
"20,41,ADANIGREEN,EQ,546502,284198,52.00"
"20,42,ADANIPORTS,EQ,6662688,2280807,34.23"
"20,43,ADANIPOWER,EQ,14158100,3410560,24.09"
"20,44,ADANITRANS,EQ,239831,141034,58.81"
"20,45,ADFFOODS,EQ,7732,3481,45.02"
"20,46,ADORWELD,EQ,13735,11464,83.47"
"20,47,ADSL,EQ,101248,57340,56.63"
"20,48,ADVANIHOTR,EQ,127106,64197,50.51"
"20,49,ADVENZYMES,EQ,186547,90691,48.62"
"20,50,AEGISCHEM,EQ,1845848,629223,34.09"
"20,51,AFFLE,EQ,449096,179805,40.04"
"20,52,AGARIND,EQ,199780,67179,33.63"
"20,53,AGRITECH,EQ,10353,10353,100.00"
"20,54,AGROPHOS,EQ,85109,41342,48.58"
"20,55,AGSTRA,EQ,1118591,1000001,89.40"
"20,56,AHLADA,EQ,53374,34113,63.91"
"20,57,AHLEAST,EQ,275,191,69.45"
"20,58,AHLUCONT,EQ,16645,7920,47.58"
"20,59,AIAENG,EQ,15396,7243,47.04"
"20,60,AILIMITED,SM,27000,27000,100.00"
"20,61,AIRAN,EQ,116243,71023,61.10"
"20,62,AIROLAM,EQ,12315,8625,70.04"
"20,63,AIRTELPP,E1,63519,36288,57.13"
"20,64,AISL,SM,1200,1200,100.00"
"20,65,AJANTPHARM,EQ,78217,43417,55.51"
"20,66,AJMERA,EQ,52373,38952,74.37"
"20,67,AJOONI,EQ,42810,34213,79.92"
"20,68,AKG,EQ,14209,12198,85.85"
"20,69,AKSHARCHEM,EQ,8214,4951,60.28"
"20,70,AKSHOPTFBR,EQ,306324,264595,86.38"
"20,71,AKZOINDIA,EQ,8939,5105,57.11"
"20,72,ALANKIT,EQ,501074,318144,63.49"
"20,73,ALBERTDAVD,EQ,13070,8562,65.51"
"20,74,ALEMBICLTD,EQ,278349,125561,45.11"
"20,75,ALICON,EQ,5505,3382,61.44"
"20,76,ALKEM,EQ,74130,29393,39.65"
"20,77,ALKYLAMINE,EQ,63933,32635,51.05"
"20,78,ALLCARGO,EQ,304192,173186,56.93"
"20,79,ALLSEC,EQ,34390,25437,73.97"
"20,80,ALMONDZ,EQ,11065,9113,82.36"
"20,81,ALOKINDS,EQ,9181019,3759356,40.95"
"20,82,ALPA,EQ,39891,25376,63.61"
"20,83,ALPHAGEO,EQ,36457,14330,39.31"
"20,84,ALPSINDUS,EQ,5200,5200,100.00"
"20,85,AMARAJABAT,EQ,554247,164941,29.76"
"20,86,AMBER,EQ,49760,21882,43.98"
"20,87,AMBICAAGAR,EQ,54665,29810,54.53"
"20,88,AMBIKCO,EQ,40123,17988,44.83"
"20,89,AMBUJACEM,EQ,4583683,2379794,51.92"
"20,90,AMDIND,EQ,21387,11179,52.27"
"20,91,AMIORG,EQ,130144,30195,23.20"
"20,92,AMJLAND,EQ,102770,55980,54.47"
"20,93,AMJUMBO,SM,24000,24000,100.00"
"20,94,AMRUTANJAN,EQ,16222,8182,50.44"
"20,95,ANANDRATHI,EQ,44046,20562,46.68"
"20,96,ANANTRAJ,EQ,288035,218938,76.01"
"20,97,ANDHRACEMT,EQ,169925,124493,73.26"
"20,98,ANDHRAPAP,EQ,304259,128241,42.15"
"20,99,ANDHRSUGAR,EQ,812061,209743,25.83"
"20,100,ANDREWYU,EQ,113496,74499,65.64"
"20,101,ANGELONE,EQ,2798383,393353,14.06"
"20,102,ANIKINDS,EQ,148315,61703,41.60"
"20,103,ANMOL,EQ,14540,9583,65.91"
"20,104,ANSALAPI,EQ,94259,79523,84.37"
"20,105,ANUP,EQ,14220,11023,77.52"
"20,106,ANURAS,EQ,30119,10423,34.61"
