DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
25102022|500002|000002841|0000000008678971|000007996|0000000024389616|035.53
25102022|500003|000014221|0000000004261323|000054612|0000000016331016|026.04
25102022|500008|000045341|0000000023051365|000067813|0000000034151611|066.86
25102022|500009|000045422|0000000001333136|000051026|0000000001497328|089.02
25102022|500010|000006893|0000000016244734|000019748|0000000046969664|034.90
25102022|500012|000035264|0000000003127917|000054643|0000000004913051|064.54
25102022|500013|000034681|0000000001021355|000034681|0000000001021355|100.00
25102022|500014|000036653|0000000000298263|000036653|0000000000298263|100.00
25102022|500016|000010132|0000000000170725|000010336|0000000000173770|098.03
25102022|500020|000093512|0000000008107491|000425295|0000000036510733|021.99
25102022|500023|000000007|0000000000000621|000000007|0000000000000620|100.00
25102022|500027|000024119|0000000202033150|000024853|0000000208126534|097.05
25102022|500028|000025839|0000000000261949|000025839|0000000000261949|100.00
25102022|500031|000123167|0000000143256827|000129206|0000000150292365|095.33
25102022|500032|000463806|0000000004832859|001159617|0000000012155800|040.00
25102022|500033|000001738|0000000002276780|000004376|0000000005664359|039.72
25102022|500034|000016007|0000000113716130|000052209|0000000372520667|030.66
25102022|500038|000020801|0000000006899692|000043945|0000000014641025|047.33
25102022|500039|000012197|0000000002308893|000048680|0000000009250943|025.06
25102022|500040|000002003|0000000001630643|000004778|0000000003935084|041.92
25102022|500041|000000057|0000000000161424|000000071|0000000000202137|080.28
25102022|500042|000000799|0000000002266803|000001537|0000000004375200|051.98
25102022|500043|000159319|0000000289073343|000162166|0000000294222322|098.24
25102022|500048|000004076|0000000006354281|000019562|0000000030727711|020.84
25102022|500049|003515374|0000000368771867|003796208|0000000398151107|092.60
25102022|500052|000017971|0000000001969622|000028246|0000000003102213|063.62
25102022|500058|000010685|0000000000091651|000010685|0000000000091651|100.00
25102022|500060|000005283|0000000000693658|000006707|0000000000883692|078.77
25102022|500067|000136983|0000000166412188|000138428|0000000168156723|098.96
25102022|500068|000000021|0000000000163046|000000027|0000000000209444|077.78
25102022|500069|000000538|0000000000122638|000000857|0000000000184360|062.78
25102022|500074|000008049|0000000000566650|000011197|0000000000792654|071.89
25102022|500078|000000433|0000000000200220|000000549|0000000000256314|078.87
25102022|500083|000023165|0000000000249666|000023165|0000000000249666|100.00
25102022|500084|000035811|0000000002791468|000070313|0000000005492961|050.93
25102022|500085|000475756|0000000155782270|000492887|0000000161427595|096.52
25102022|500086|001458812|0000000233979719|001627095|0000000261400115|089.66
25102022|500087|000418678|0000000480078169|000452930|0000000519673284|092.44
25102022|500089|000000079|0000000000031995|000000079|0000000000032053|100.00
25102022|500092|000001084|0000000003243112|000002594|0000000007761055|041.79
25102022|500093|001005595|0000000257283199|001078756|0000000275354462|093.22
25102022|500096|000559955|0000000300498136|000590623|0000000316924213|094.81
25102022|500097|000002412|0000000000767016|000004186|0000000001339421|057.62
25102022|500101|000021619|0000000002001920|000041421|0000000003871273|052.19
25102022|500103|004163287|0000000296009706|008937855|0000000623580448|046.58
25102022|500104|000704751|0000000146207890|000735802|0000000152648131|095.78
25102022|500106|000758657|0000000007806581|001754582|0000000018230344|043.24
25102022|500108|000080399|0000000001676320|000123408|0000000002578420|065.15
25102022|500109|000151354|0000000008642314|000264614|0000000015232060|057.20
25102022|500110|000050433|0000000011808887|000177294|0000000041410803|028.45
25102022|500112|000569715|0000000329380728|001011296|0000000584427675|056.34
25102022|500113|000164087|0000000013028508|000628694|0000000049779016|026.10
25102022|500114|000005157|0000000013771253|000011767|0000000031464747|043.83
25102022|500116|000123320|0000000005555566|000502452|0000000022698839|024.54
25102022|500117|000080759|0000000004752668|000156281|0000000009217637|051.68
25102022|500119|000013570|0000000002766245|000031227|0000000006374961|043.46
25102022|500120|000013249|0000000005881894|000017711|0000000007960953|074.81
25102022|500123|000000190|0000000000796319|000000227|0000000000951959|083.70
25102022|500124|000100219|0000000438860586|000106878|0000000468443981|093.77
25102022|500125|000005896|0000000003657584|000021949|0000000013617997|026.86
25102022|500126|000000202|0000000000810566|000000329|0000000001317382|061.40
25102022|500128|000082548|0000000003227627|000127238|0000000004973321|064.88
25102022|500133|000000151|0000000000506568|000001023|0000000003490550|014.76
25102022|500135|000003139|0000000000498945|000031498|0000000004990271|009.97
25102022|500136|000004819|0000000000860674|000013588|0000000002428882|035.47
25102022|500142|000002730|0000000000021322|000002780|0000000000021619|098.20
25102022|500143|000000263|0000000000022369|000000504|0000000000043387|052.18
25102022|500144|000042076|0000000021978399|000135347|0000000071440942|031.09
25102022|500147|000000381|0000000000441256|000000597|0000000000694336|063.82
25102022|500148|000002164|0000000001559487|000004168|0000000003006644|051.92
25102022|500150|000000233|0000000000459954|000000291|0000000000581126|080.07
25102022|500151|000000575|0000000000044399|000000575|0000000000044399|100.00
25102022|500153|000010712|0000000001475043|000018019|0000000002496074|059.45
25102022|500159|000000514|0000000000044616|000000820|0000000000070595|062.68
25102022|500160|000042202|0000000000332974|000081303|0000000000634688|051.91
25102022|500163|000002375|0000000003539225|000007076|0000000010321242|033.56
25102022|500164|000002337|0000000001007131|000005360|0000000002305684|043.60
25102022|500165|000292117|0000000140089234|000297110|0000000142481754|098.32
25102022|500166|000002119|0000000000434501|000002196|0000000000451149|096.49
25102022|500168|000001114|0000000001144970|000002043|0000000002094875|054.53
25102022|500170|000020252|0000000001259570|000020252|0000000001259570|100.00
25102022|500171|000005915|0000000003913364|000018228|0000000011976895|032.45
25102022|500173|000001137|0000000000077373|000001570|0000000000107675|072.42
25102022|500174|000000020|0000000000000069|000000020|0000000000000069|100.00
25102022|500179|000053389|0000000000856894|000066928|0000000001077799|079.77
25102022|500180|000056236|0000000081556259|000090629|0000000132315814|062.05
25102022|500182|000095487|0000000246545063|000099820|0000000257739179|095.66
25102022|500183|000340800|0000000026701680|000866591|0000000068374630|039.33
25102022|500184|000085428|0000000008692299|000162987|0000000016630852|052.41
25102022|500185|000470599|0000000006583681|000866921|0000000012160704|054.28
25102022|500186|000003521|0000000000489596|000019862|0000000002749230|017.73
25102022|500187|000002767|0000000000895402|000012661|0000000004118633|021.85
25102022|500188|000018636|0000000005292624|000029550|0000000008375497|063.07
25102022|500189|000000317|0000000000124597|000000522|0000000000204467|060.73
25102022|500191|000005208|0000000000146355|000005208|0000000000146355|100.00
25102022|500192|000002995|0000000000007905|000002995|0000000000007905|100.00
25102022|500193|000010374|0000000000101458|000010827|0000000000106409|095.82
25102022|500199|000000375|0000000000201582|000000694|0000000000372585|054.03
25102022|500201|000001941|0000000001513592|000004173|0000000003262351|046.51
25102022|500202|000000621|0000000000004435|000000621|0000000000004435|100.00
25102022|500206|000000510|0000000000011220|000000714|0000000000016187|071.43
25102022|500207|000001379|0000000000079362|000002075|0000000000121013|066.46
25102022|500209|002660370|0000004037273217|002696093|0000004091891858|098.68
25102022|500210|000000227|0000000000490945|000000542|0000000001169922|041.88
25102022|500213|000005908|0000000001286763|000007657|0000000001663103|077.16
25102022|500214|000000221|0000000000445846|000000477|0000000000969409|046.33
25102022|500215|000000259|0000000000201865|000000333|0000000000260404|077.78
25102022|500219|000255197|0000000009161573|000344860|0000000012357765|074.00
25102022|500220|000021600|0000000004058640|000037919|0000000007128968|056.96
25102022|500223|000330778|0000000001032028|000379863|0000000001191758|087.08
25102022|500227|000001525|0000000001285499|000002926|0000000002459004|052.12
25102022|500228|000546513|0000000344072958|000620154|0000000391241774|088.13
25102022|500231|000000949|0000000000057273|000001174|0000000000069512|080.83
