Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04122020,1200660240,0001885"
"Trade Date <04-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,818934,417643,51.00"
"20,2,21STCENMGM,EQ,1624,1624,100.00"
"20,3,3IINFOTECH,EQ,19521545,9769198,50.04"
"20,4,3MINDIA,EQ,3234,1410,43.60"
"20,5,3PLAND,EQ,5793,5731,98.93"
"20,6,5PAISA,EQ,5153,3764,73.04"
"20,7,719GS2060,GS,2531,2531,100.00"
"20,8,727GS2026,GS,100,100,100.00"
"20,9,772GS2049,GS,100,100,100.00"
"20,10,772GS2055,GS,105,100,95.24"
"20,11,A2ZINFRA,EQ,936751,712956,76.11"
"20,12,AAKASH,EQ,30298,7263,23.97"
"20,13,AARON,EQ,13353,10479,78.48"
"20,14,AARTIDRUGS,EQ,1164230,360253,30.94"
"20,15,AARTIIND,EQ,305836,179089,58.56"
"20,16,AARTISURF,EQ,57114,35915,62.88"
"20,17,AARVEEDEN,EQ,13940,11227,80.54"
"20,18,AARVI,EQ,3001,2376,79.17"
"20,19,AAVAS,EQ,36384,16972,46.65"
"20,20,ABB,EQ,162427,53205,32.76"
"20,21,ABBOTINDIA,EQ,14739,10220,69.34"
"20,22,ABCAPITAL,EQ,3691221,1406163,38.09"
"20,23,ABFRL,EQ,1518427,802260,52.83"
"20,24,ABFRLPP,E1,33931,28210,83.14"
"20,25,ABSLBANETF,EQ,194,153,78.87"
"20,26,ABSLNN50ET,EQ,429,260,60.61"
"20,27,ACC,EQ,2540286,1063462,41.86"
"20,28,ACCELYA,EQ,5353,3825,71.46"
"20,29,ACCURACY,SM,6400,4800,75.00"
"20,30,ACE,EQ,727191,334072,45.94"
"20,31,ADANIENT,EQ,4131360,485208,11.74"
"20,32,ADANIGAS,EQ,3219970,1479231,45.94"
"20,33,ADANIGREEN,EQ,741720,547566,73.82"
"20,34,ADANIPORTS,EQ,10271034,1627912,15.85"
"20,35,ADANIPOWER,EQ,131879335,28555852,21.65"
"20,36,ADANITRANS,EQ,1430614,541097,37.82"
"20,37,ADFFOODS,EQ,376642,225589,59.89"
"20,38,ADHUNIKIND,EQ,57165,42951,75.14"
"20,39,ADORWELD,EQ,18345,12766,69.59"
"20,40,ADSL,EQ,167052,111562,66.78"
"20,41,ADVENZYMES,EQ,133893,64173,47.93"
"20,42,AEGISCHEM,EQ,273860,175403,64.05"
"20,43,AFFLE,EQ,159054,86012,54.08"
"20,44,AGARIND,EQ,14605,9570,65.53"
"20,45,AGRITECH,EQ,7709,5271,68.37"
"20,46,AGROPHOS,EQ,68671,67629,98.48"
"20,47,AHLADA,SM,13000,10000,76.92"
"20,48,AHLEAST,EQ,6796,3977,58.52"
"20,49,AHLUCONT,EQ,41611,26664,64.08"
"20,50,AHLWEST,EQ,1890,1117,59.10"
"20,51,AIAENG,EQ,34364,12474,36.30"
"20,52,AIRAN,EQ,221591,147549,66.59"
"20,53,AIROLAM,SM,6000,6000,100.00"
"20,54,AISL,SM,7200,4800,66.67"
"20,55,AJANTPHARM,EQ,159989,76826,48.02"
"20,56,AJMERA,EQ,537990,154381,28.70"
"20,57,AJOONI,SM,12000,12000,100.00"
"20,58,AKASH,EQ,15418,5555,36.03"
"20,59,AKG,SM,208000,204000,98.08"
"20,60,AKSHARCHEM,EQ,50976,25996,51.00"
"20,61,AKSHOPTFBR,EQ,519012,354652,68.33"
"20,62,AKZOINDIA,EQ,42481,23356,54.98"
"20,63,ALANKIT,EQ,216578,149501,69.03"
"20,64,ALBERTDAVD,EQ,20354,12750,62.64"
"20,65,ALCHEM,EQ,74292,46644,62.78"
"20,66,ALEMBICLTD,EQ,373525,198469,53.13"
"20,67,ALICON,EQ,10496,6790,64.69"
"20,68,ALKALI,EQ,18938,13293,70.19"
"20,69,ALKEM,EQ,152023,85102,55.98"
"20,70,ALKYLAMINE,EQ,28706,13597,47.37"
"20,71,ALLCARGO,EQ,369705,228295,61.75"
"20,72,ALLSEC,EQ,3292,2188,66.46"
"20,73,ALMONDZ,EQ,16763,12494,74.53"
"20,74,ALOKINDS,EQ,13061517,5025507,38.48"
"20,75,ALPSINDUS,EQ,53463,53463,100.00"
"20,76,AMARAJABAT,EQ,881338,122269,13.87"
"20,77,AMBER,EQ,108651,49794,45.83"
"20,78,AMBIKCO,EQ,218301,90033,41.24"
"20,79,AMBUJACEM,EQ,11266087,3648862,32.39"
"20,80,AMDIND,EQ,23646,20003,84.59"
"20,81,AMJLAND,EQ,32035,25496,79.59"
"20,82,AMRUTANJAN,EQ,32559,17870,54.88"
"20,83,ANANTRAJ,EQ,933316,647320,69.36"
"20,84,ANDHRACEMT,EQ,450747,386553,85.76"
"20,85,ANDHRAPAP,EQ,30538,17037,55.79"
"20,86,ANDHRSUGAR,EQ,50085,28193,56.29"
"20,87,ANGELBRKG,EQ,126982,83025,65.38"
"20,88,ANIKINDS,EQ,39984,23346,58.39"
"20,89,ANKITMETAL,EQ,29765,26629,89.46"
"20,90,ANSALAPI,EQ,504174,356994,70.81"
"20,91,ANSALHSG,EQ,124826,102990,82.51"
"20,92,ANUP,EQ,15864,10348,65.23"
"20,93,APARINDS,EQ,39792,20864,52.43"
"20,94,APCL,EQ,52439,28181,53.74"
"20,95,APCOTEXIND,EQ,64051,36880,57.58"
"20,96,APEX,EQ,133116,51309,38.54"
"20,97,APLAPOLLO,EQ,219285,171491,78.20"
"20,98,APLLTD,EQ,258740,144091,55.69"
"20,99,APOLLO,EQ,95247,55102,57.85"
"20,100,APOLLOHOSP,EQ,1219317,244448,20.05"
"20,101,APOLLOPIPE,EQ,141894,131608,92.75"
"20,102,APOLLOTYRE,EQ,6319781,661311,10.46"
"20,103,APOLSINHOT,EQ,1339,775,57.88"
"20,104,APTECHT,EQ,376012,163317,43.43"
"20,105,ARCHIDPLY,EQ,178628,98318,55.04"
"20,106,ARCHIES,EQ,87939,72336,82.26"
"20,107,ARCOTECH,EQ,69620,51415,73.85"
"20,108,ARENTERP,EQ,1887,887,47.01"
"20,109,ARIES,EQ,167755,72511,43.22"
"20,110,ARIHANT,EQ,1280,1073,83.83"
"20,111,ARIHANTSUP,EQ,22999,19221,83.57"
"20,112,ARMANFIN,EQ,9054,7057,77.94"
"20,113,AROGRANITE,EQ,36100,20966,58.08"
"20,114,ARROWGREEN,EQ,7555,4537,60.05"
"20,115,ARSHIYA,EQ,24919,18631,74.77"
"20,116,ARSSINFRA,EQ,48218,36153,74.98"
"20,117,ARTEMISMED,EQ,8538,6620,77.54"
