Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,29032023,1312037826,0002290"
"Trade Date <29-MAR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,4000,4000,100.00"
"20,2,182D130423,TB,10000,5000,50.00"
"20,3,182D220923,TB,500,500,100.00"
"20,4,20MICRONS,EQ,99700,71046,71.26"
"20,5,21STCENMGM,EQ,2230,2115,94.84"
"20,6,360ONE,EQ,157615,119603,75.88"
"20,7,364D060723,TB,400,400,100.00"
"20,8,364D071223,TB,200,200,100.00"
"20,9,364D080623,TB,1000,1000,100.00"
"20,10,364D140324,TB,200,200,100.00"
"20,11,364D150623,TB,1200,800,66.67"
"20,12,364D260124,TB,10000,10000,100.00"
"20,13,3IINFOLTD,EQ,756524,444406,58.74"
"20,14,3MINDIA,EQ,1977,651,32.93"
"20,15,3PLAND,EQ,8491,4744,55.87"
"20,16,448GS2023,GS,1200,1200,100.00"
"20,17,563GS2026,GS,1,1,100.00"
"20,18,5PAISA,EQ,11457,7065,61.67"
"20,19,618GS2024,GS,1,1,100.00"
"20,20,63MOONS,EQ,127559,42934,33.66"
"20,21,654GS2032,GS,3712,2642,71.17"
"20,22,667GS2050,GS,6576,6576,100.00"
"20,23,669GS2024,GS,3900,3600,92.31"
"20,24,68GS2060,GS,11600,11600,100.00"
"20,25,695GS2061,GS,3750,3750,100.00"
"20,26,699GS2051,GS,54,52,96.30"
"20,27,710GS2029,GS,63402,63302,99.84"
"20,28,726GS2032,GS,1820,1820,100.00"
"20,29,727GS2026,GS,400,400,100.00"
"20,30,736GS2052,GS,250,250,100.00"
"20,31,738GS2027,GS,76361,76361,100.00"
"20,32,741GS2036,GS,100,100,100.00"
"20,33,74GS2062,GS,4329,4329,100.00"
"20,34,754GS2036,GS,36143,36093,99.86"
"20,35,757GS2033,GS,300,300,100.00"
"20,36,763PN39,SG,1600,1600,100.00"
"20,37,768GS2023,GS,7514,7514,100.00"
"20,38,772GS2025,GS,100,100,100.00"
"20,39,82GS2025,GS,4700,4600,97.87"
"20,40,91D010623,TB,400,400,100.00"
"20,41,91D110523,TB,500,500,100.00"
"20,42,91D150623,TB,500,500,100.00"
"20,43,91D230623,TB,300,300,100.00"
"20,44,91D250523,TB,3100,3100,100.00"
"20,45,A2ZINFRA,EQ,980314,648480,66.15"
"20,46,AAATECH,EQ,140437,134962,96.10"
"20,47,AAKASH,EQ,253846,155444,61.24"
"20,48,AAREYDRUGS,EQ,47732,32199,67.46"
"20,49,AARON,EQ,11729,6826,58.20"
"20,50,AARTIDRUGS,EQ,1131381,172099,15.21"
"20,51,AARTIIND,EQ,1833973,637698,34.77"
"20,52,AARTIPHARM,EQ,180290,133984,74.32"
"20,53,AARTIPP,E1,272,251,92.28"
"20,54,AARTISURF,EQ,33007,15988,48.44"
"20,55,AARVEEDEN,EQ,15041,10250,68.15"
"20,56,AARVI,EQ,19165,16075,83.88"
"20,57,AAVAS,EQ,113298,66092,58.33"
"20,58,ABAN,EQ,255947,134539,52.57"
"20,59,ABB,EQ,1031003,636143,61.70"
"20,60,ABBOTINDIA,EQ,9818,4678,47.65"
"20,61,ABCAPITAL,EQ,6064506,1700026,28.03"
"20,62,ABCOTS,SM,8000,8000,100.00"
"20,63,ABFRL,EQ,1692084,618806,36.57"
"20,64,ABINFRA,SM,4000,4000,100.00"
"20,65,ABSLAMC,EQ,280552,161219,57.46"
"20,66,ABSLBANETF,EQ,279320,271192,97.09"
"20,67,ABSLLIQUID,EQ,4518,4501,99.62"
"20,68,ABSLNN50ET,EQ,5618,2679,47.69"
"20,69,ACC,EQ,1012619,348005,34.37"
"20,70,ACCELYA,EQ,17439,7862,45.08"
"20,71,ACCURACY,EQ,129474,106352,82.14"
"20,72,ACE,EQ,1080940,376941,34.87"
"20,73,ACI,EQ,497621,199765,40.14"
"20,74,ADANIENT,EQ,9332702,1218876,13.06"
"20,75,ADANIGREEN,EQ,8902722,2751978,30.91"
"20,76,ADANIPORTS,EQ,17057169,2536494,14.87"
"20,77,ADANIPOWER,EQ,16463799,4007535,24.34"
"20,78,ADANITRANS,EQ,3344811,807815,24.15"
"20,79,ADFFOODS,EQ,4142,2753,66.47"
"20,80,ADORWELD,EQ,21146,10790,51.03"
"20,81,ADROITINFO,EQ,34915,23163,66.34"
"20,82,ADSL,EQ,176502,107654,60.99"
"20,83,ADVANIHOTR,EQ,53217,26339,49.49"
"20,84,ADVENZYMES,EQ,104006,62672,60.26"
"20,85,AEGISCHEM,EQ,477939,218609,45.74"
"20,86,AETHER,EQ,61148,34668,56.70"
"20,87,AFFLE,EQ,140917,72062,51.14"
"20,88,AGARIND,EQ,60144,37746,62.76"
"20,89,AGARWALFT,SM,6000,0,0.00"
"20,90,AGI,EQ,184501,82125,44.51"
"20,91,AGNI,SM,100000,100000,100.00"
"20,92,AGRITECH,EQ,6871,3084,44.88"
"20,93,AGROPHOS,EQ,154362,23129,14.98"
"20,94,AGSTRA,EQ,1176523,754170,64.10"
"20,95,AHL,EQ,18167,11794,64.92"
"20,96,AHLADA,EQ,31303,28513,91.09"
"20,97,AHLEAST,EQ,17695,9737,55.03"
"20,98,AHLUCONT,EQ,184016,112819,61.31"
"20,99,AIAENG,EQ,92090,61719,67.02"
"20,100,AIRAN,EQ,139460,61648,44.20"
"20,101,AIROLAM,EQ,11831,8640,73.03"
"20,102,AIRTELPP,E1,1744525,1702331,97.58"
"20,103,AISL,SM,2400,2400,100.00"
"20,104,AJANTPHARM,EQ,137024,102573,74.86"
"20,105,AJMERA,EQ,17029,11755,69.03"
"20,106,AJOONI,EQ,680272,510839,75.09"
"20,107,AKASH,EQ,56894,28575,50.22"
"20,108,AKG,EQ,4214,3403,80.75"
"20,109,AKSHARCHEM,EQ,13031,10256,78.70"
"20,110,AKSHOPTFBR,EQ,672388,433223,64.43"
"20,111,AKZOINDIA,EQ,10263,6917,67.40"
"20,112,ALANKIT,EQ,903132,654051,72.42"
"20,113,ALBERTDAVD,EQ,3824,2889,75.55"
"20,114,ALEMBICLTD,EQ,193425,125056,64.65"
"20,115,ALICON,EQ,12356,7114,57.58"
"20,116,ALKALI,EQ,23938,13056,54.54"
"20,117,ALKEM,EQ,71738,28366,39.54"
"20,118,ALKYLAMINE,EQ,33477,16835,50.29"
"20,119,ALLCARGO,EQ,371225,187928,50.62"
"20,120,ALLETEC,SM,403200,398400,98.81"
"20,121,ALLSEC,EQ,19799,18043,91.13"
"20,122,ALMONDZ,EQ,14719,9828,66.77"
"20,123,ALOKINDS,EQ,13933193,5976621,42.89"
"20,124,ALPA,EQ,40955,24849,60.67"
"20,125,ALPHAGEO,EQ,12629,9110,72.14"
"20,126,ALPSINDUS,EQ,2745,2145,78.14"
"20,127,AMARAJABAT,EQ,250660,138054,55.08"
"20,128,AMBER,EQ,78735,55896,70.99"
"20,129,AMBICAAGAR,EQ,64040,52420,81.86"
"20,130,AMBIKCO,EQ,28720,15805,55.03"
"20,131,AMBUJACEM,EQ,9558023,3761687,39.36"
"20,132,AMDIND,EQ,64936,54446,83.85"
"20,133,AMEYA,SM,28000,24000,85.71"
"20,134,AMIABLE,SM,1600,1600,100.00"
"20,135,AMIORG,EQ,60076,34348,57.17"
"20,136,AMJLAND,EQ,51524,32648,63.36"
"20,137,AMRUTANJAN,EQ,44805,30902,68.97"
"20,138,ANANDRATHI,EQ,56428,42725,75.72"
"20,139,ANANTRAJ,EQ,2645963,1701457,64.30"
"20,140,ANDHRAPAP,EQ,126445,112195,88.73"
"20,141,ANDHRSUGAR,EQ,300036,156133,52.04"
"20,142,ANDREWYU,EQ,462697,316312,68.36"
"20,143,ANGELONE,EQ,468477,163132,34.82"
"20,144,ANIKINDS,EQ,29279,13483,46.05"
"20,145,ANKITMETAL,EQ,78399,49608,63.28"
"20,146,ANLON,SM,22800,9600,42.11"
"20,147,ANMOL,EQ,45151,12239,27.11"
"20,148,ANNAPURNA,SM,47000,46000,97.87"
"20,149,ANTGRAPHIC,EQ,402632,241316,59.93"
"20,150,ANUP,EQ,20067,12149,60.54"
"20,151,ANURAS,EQ,82970,34150,41.16"
"20,152,ANZEN,IV,200000,200000,100.00"
"20,153,APARINDS,EQ,124741,63670,51.04"
"20,154,APCL,EQ,44275,37744,85.25"
"20,155,APCOTEXIND,EQ,158789,63644,40.08"
"20,156,APEX,EQ,55620,33908,60.96"
"20,157,APLAPOLLO,EQ,403616,278077,68.90"
"20,158,APLLTD,EQ,242515,163878,67.57"
"20,159,APOLLO,EQ,63071,48638,77.12"
"20,160,APOLLOHOSP,EQ,250790,115415,46.02"
"20,161,APOLLOPIPE,EQ,40121,25130,62.64"
"20,162,APOLLOTYRE,EQ,2879575,1437322,49.91"
"20,163,APOLSINHOT,EQ,4212,3246,77.07"
"20,164,APTECHT,EQ,80070,38446,48.02"
"20,165,APTUS,EQ,308142,201010,65.23"
"20,166,ARCHIDPLY,EQ,40048,34174,85.33"
"20,167,ARCHIES,EQ,88674,58636,66.13"
"20,168,ARENTERP,EQ,3364,1793,53.30"
"20,169,ARHAM,SM,12000,12000,100.00"
