DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
18052023|500002|000003757|0000000014633515|000006039|0000000023647353|062.21
18052023|500003|000021391|0000000007864402|000031518|0000000011612335|067.87
18052023|500008|000007132|0000000004605489|000020879|0000000013432399|034.16
18052023|500009|000025281|0000000000554413|000027143|0000000000595744|093.14
18052023|500010|000011712|0000000031813892|000020162|0000000054799114|058.09
18052023|500012|000031581|0000000001995920|000048085|0000000003055056|065.68
18052023|500013|000008601|0000000000083872|000008601|0000000000083872|100.00
18052023|500014|000018525|0000000000101703|000027140|0000000000148747|068.26
18052023|500016|000014446|0000000000301150|000014446|0000000000301150|100.00
18052023|500020|000047502|0000000003962617|000141792|0000000012059874|033.50
18052023|500023|000000547|0000000000087749|000000547|0000000000087749|100.00
18052023|500027|000000760|0000000005077028|000001193|0000000007982126|063.70
18052023|500028|000023067|0000000000210257|000023067|0000000000210257|100.00
18052023|500031|000001379|0000000001636805|000003302|0000000003948881|041.76
18052023|500032|000304644|0000000004082230|000830543|0000000011220215|036.68
18052023|500033|000000541|0000000000747690|000001281|0000000001783488|042.23
18052023|500034|000024387|0000000165558466|000051307|0000000348866154|047.53
18052023|500038|000012452|0000000004785927|000043895|0000000016811483|028.37
18052023|500039|000081541|0000000023447115|000163878|0000000046739642|049.76
18052023|500040|000005881|0000000004837123|000017718|0000000014546820|033.19
18052023|500041|000000006|0000000000016411|000000007|0000000000019192|085.71
18052023|500042|000000160|0000000000395640|000000349|0000000000870170|045.85
18052023|500043|000001400|0000000002135770|000007980|0000000012204942|017.54
18052023|500048|000003125|0000000004515625|000008848|0000000012746529|035.32
18052023|500049|000252549|0000000027186900|000476461|0000000051647114|053.01
18052023|500052|000034656|0000000004539936|000100562|0000000013158163|034.46
18052023|500058|000008580|0000000000075247|000008580|0000000000075247|100.00
18052023|500059|000000850|0000000000020349|000000850|0000000000020349|100.00
18052023|500060|000136511|0000000022237642|000223888|0000000036776811|060.97
18052023|500067|000001669|0000000002387922|000003447|0000000004936889|048.42
18052023|500068|000000069|0000000000552480|000000075|0000000000600436|092.00
18052023|500069|000021087|0000000005018706|000021164|0000000005037694|099.64
18052023|500074|000013124|0000000000772085|000018457|0000000001084473|071.11
18052023|500078|000001861|0000000000694805|000002470|0000000000918069|075.34
18052023|500083|000024212|0000000000245510|000036494|0000000000371875|066.35
18052023|500084|000565531|0000000040639058|001251232|0000000090552238|045.20
18052023|500085|000085683|0000000025285054|000336051|0000000102476348|025.50
18052023|500086|000253899|0000000052214330|000437896|0000000090656352|057.98
18052023|500087|000007248|0000000006627209|000020949|0000000019252647|034.60
18052023|500089|000000081|0000000000031676|000000126|0000000000049903|064.29
18052023|500092|000000125|0000000000446182|000000227|0000000000813372|055.07
18052023|500093|000021053|0000000007078019|000048035|0000000016189264|043.83
18052023|500096|000005670|0000000002964560|000016409|0000000008596162|034.55
18052023|500097|000008307|0000000003049500|000010760|0000000003940585|077.20
18052023|500101|000156203|0000000018182030|000567164|0000000065495996|027.54
18052023|500102|000959541|0000000000648396|000959541|0000000000648396|100.00
18052023|500103|000723400|0000000059043908|002557767|0000000211900918|028.28
18052023|500104|000034540|0000000008793884|000081284|0000000020856009|042.49
18052023|500106|000286222|0000000003265794|000779872|0000000009052383|036.70
18052023|500108|000123419|0000000002411608|000253398|0000000004980019|048.71
18052023|500109|000801946|0000000053185059|002598106|0000000174712371|030.87
18052023|500110|000200120|0000000070192090|000560861|0000000195482380|035.68
18052023|500111|000059920|0000000000529338|000059920|0000000000529338|100.00
18052023|500112|000385919|0000000221575394|001782979|0000001039582162|021.64
18052023|500113|000870783|0000000071848306|001282878|0000000106463601|067.88
18052023|500114|000015402|0000000041903452|000025823|0000000070756843|059.64
18052023|500116|000674225|0000000037763343|001781438|0000000101571145|037.85
18052023|500117|000029331|0000000001301710|000049529|0000000002237690|059.22
18052023|500119|000008282|0000000002040685|000015026|0000000003740532|055.12
18052023|500120|000019133|0000000010416962|000022783|0000000012502648|083.98
18052023|500123|000002065|0000000012286854|000002298|0000000013637938|089.86
18052023|500124|000002471|0000000010924291|000006495|0000000028811074|038.04
18052023|500125|000001961|0000000000982069|000002770|0000000001388432|070.79
18052023|500126|000000575|0000000002898288|000000869|0000000004371523|066.17
18052023|500128|000327130|0000000014619440|002329853|0000000106563142|014.04
18052023|500133|000000291|0000000001069236|000000683|0000000002535976|042.61
18052023|500135|000012241|0000000002344152|000035659|0000000006895201|034.33
18052023|500136|000017597|0000000002332483|000025039|0000000003331795|070.28
18052023|500142|000000252|0000000000001170|000000281|0000000000001417|089.68
18052023|500143|000000842|0000000000057812|000000842|0000000000056170|100.00
18052023|500144|000002350|0000000002094555|000009633|0000000008631596|024.40
18052023|500147|000001767|0000000003959406|000002316|0000000005238983|076.30
18052023|500148|000010179|0000000004531691|000017842|0000000007975049|057.05
18052023|500150|000000274|0000000000681726|000000425|0000000001072453|064.47
18052023|500153|000416018|0000000061549864|000424065|0000000062740911|098.10
18052023|500159|000005010|0000000000445941|000006189|0000000000551213|080.95
18052023|500160|000031419|0000000000166207|000039459|0000000000210372|079.62
18052023|500163|000004308|0000000007450902|000008362|0000000014663403|051.52
18052023|500164|000003685|0000000001696943|000005808|0000000002700096|063.45
18052023|500165|000007942|0000000003301093|000014875|0000000006175247|053.39
18052023|500166|000000676|0000000000124080|000000924|0000000000170354|073.16
18052023|500168|000001130|0000000001362215|000001450|0000000001759284|077.93
18052023|500170|000013117|0000000000428533|000014734|0000000000469071|089.03
18052023|500171|000003201|0000000001649956|000008383|0000000004346209|038.18
18052023|500173|000001709|0000000000094901|000002224|0000000000124693|076.84
18052023|500174|000001030|0000000000002987|000001030|0000000000002987|100.00
18052023|500179|000071407|0000000000975420|000112325|0000000001555753|063.57
18052023|500180|000055695|0000000091637769|000147399|0000000242706795|037.79
18052023|500182|000152171|0000000416050732|000163018|0000000447731432|093.35
18052023|500183|000098201|0000000006441986|000201294|0000000013287788|048.78
18052023|500184|000059022|0000000006935085|000125441|0000000014933049|047.05
18052023|500185|000427021|0000000006802445|001351956|0000000021850711|031.59
18052023|500186|000024074|0000000004044432|000049044|0000000008203094|049.09
18052023|500187|000019455|0000000011870469|000062131|0000000037444979|031.31
18052023|500188|000030071|0000000009335542|000051927|0000000016134793|057.91
18052023|500189|000001862|0000000000227071|000002599|0000000000319763|071.64
18052023|500191|000003650|0000000000091505|000003650|0000000000091505|100.00
18052023|500192|000006912|0000000000017262|000006912|0000000000017262|100.00
18052023|500193|000032385|0000000000356559|000041133|0000000000463622|078.73
18052023|500199|000004690|0000000002164670|000008083|0000000003755042|058.02
18052023|500201|000001577|0000000000976242|000006025|0000000003768296|026.17
18052023|500206|000001527|0000000000048651|000001753|0000000000053794|087.11
18052023|500207|000030925|0000000001315241|000031939|0000000001380140|096.83
18052023|500209|000419275|0000000522374723|000574230|0000000719863148|073.02
18052023|500210|000000609|0000000001521282|000000938|0000000002353845|064.93
18052023|500213|000004722|0000000001400782|000006610|0000000001968832|071.44
18052023|500214|000002121|0000000008013032|000003237|0000000012287807|065.52
18052023|500215|000000143|0000000000111212|000000189|0000000000145648|075.66
18052023|500219|000165659|0000000006343084|000276460|0000000010702268|059.92
18052023|500220|000011340|0000000001926099|000014154|0000000002411079|080.12
18052023|500223|000350579|0000000000767874|000350579|0000000000767874|100.00
18052023|500227|000004013|0000000002824551|000016987|0000000012270965|023.62
18052023|500228|000019367|0000000013397123|000058666|0000000041050503|033.01
18052023|500231|000000890|0000000000053018|000000897|0000000000053279|099.22
18052023|500233|000005213|0000000006073927|000009716|0000000011523911|053.65
18052023|500234|000000056|0000000000011444|000000108|0000000000022130|051.85
18052023|500235|000001260|0000000000414603|000001978|0000000000655078|063.70
18052023|500236|000001499|0000000000002427|000001499|0000000000002427|100.00
18052023|500238|000010505|0000000014337750|000062304|0000000083758662|016.86
18052023|500239|000024116|0000000000670738|000024116|0000000000670738|100.00
18052023|500240|000009672|0000000000869513|000011533|0000000001050564|083.86
18052023|500241|000019911|0000000011387101|000073718|0000000041017141|027.01
18052023|500243|000000058|0000000000146564|000000104|0000000000264610|055.77
18052023|500245|000004429|0000000001948982|000011130|0000000004897648|039.79
18052023|500246|000000170|0000000000013730|000000189|0000000000015130|089.95
18052023|500247|000008994|0000000017338184|000026030|0000000050065091|034.55
18052023|500248|000002746|0000000000008376|000002746|0000000000008373|100.00
18052023|500249|000000172|0000000000371899|000000511|0000000001121125|033.66
18052023|500250|000000396|0000000000311910|000000829|0000000000659705|047.77
18052023|500251|000001743|0000000002596722|000006632|0000000009970694|026.28
18052023|500252|000000115|0000000001287178|000000280|0000000003159546|041.07
18052023|500253|000029580|0000000010811490|000129200|0000000047534339|022.89
18052023|500257|000009826|0000000007656420|000021576|0000000016782502|045.54
18052023|500259|000005103|0000000000503922|000006500|0000000000643550|078.51
18052023|500260|000002357|0000000001843646|000010089|0000000007921886|023.36
18052023|500262|000000155|0000000000001632|000000155|0000000000001632|100.00
18052023|500264|000036049|0000000001891852|000038777|0000000002088560|092.96
18052023|500265|000007373|0000000003194721|000017452|0000000007701099|042.25
18052023|500266|000000110|0000000000538054|000000145|0000000000711172|075.86
18052023|500267|000000881|0000000000127129|000001251|0000000000178152|070.42
18052023|500268|000017482|0000000001274263|000043721|0000000003228157|039.99
18052023|500270|000002910|0000000000559067|000002910|0000000000559067|100.00
18052023|500271|000002161|0000000001453597|000008649|0000000005830308|024.99
18052023|500277|000003089|0000000000030992|000003089|0000000000030992|100.00
18052023|500279|000045061|0000000000629503|000058086|0000000000815646|077.58
18052023|500280|000003114|0000000001280477|000009132|0000000003782986|034.10
18052023|500284|000004177|0000000000774207|000006786|0000000001272524|061.55
18052023|500285|000358128|0000000010582683|000484726|0000000014405502|073.88
18052023|500288|000108465|0000000002832022|000398876|0000000010451205|027.19
18052023|500290|000000093|0000000009025916|000000278|0000000027084181|033.45
18052023|500292|000005538|0000000000950321|000006931|0000000001188589|079.90
18052023|500294|000139524|0000000015926665|000260380|0000000029710944|053.58
18052023|500295|000162193|0000000045186970|000322896|0000000090740611|050.23
18052023|500296|000000932|0000000000251174|000001688|0000000000453383|055.21
18052023|500298|000004426|0000000006438945|000005716|0000000008266744|077.43
18052023|500300|000004371|0000000007447966|000019103|0000000032649218|022.88
18052023|500302|000015620|0000000011670483|000041734|0000000031124676|037.43
18052023|500304|000005456|0000000002027996|000015896|0000000005886180|034.32
18052023|500306|000007292|0000000000345058|000008471|0000000000399033|086.08
18052023|500307|000001435|0000000000570126|000001970|0000000000786174|072.84
18052023|500312|000141442|0000000023528877|000310440|0000000051856371|045.56
18052023|500313|000003400|0000000000051612|000003410|0000000000051227|099.71
18052023|500314|000008787|0000000000806120|000021758|0000000002013463|040.39
18052023|500317|000005245|0000000000183051|000007327|0000000000259454|071.58
18052023|500319|000003865|0000000000228770|000005235|0000000000313215|073.83
18052023|500325|000017562|0000000042743274|000056823|0000000138888551|030.91
18052023|500327|000079658|0000000000682670|000094367|0000000000818358|084.41
18052023|500330|000005471|0000000008470203|000010707|0000000016434966|051.10
18052023|500331|000008160|0000000020819832|000014088|0000000036038177|057.92
18052023|500333|000004268|0000000003919945|000005764|0000000005266423|074.05
18052023|500335|000002995|0000000002986315|000004910|0000000004909078|061.00
18052023|500336|000003911|0000000003116285|000010247|0000000008312201|038.17
18052023|500337|000000157|0000000000017679|000000182|0000000000020490|086.26
18052023|500338|000004057|0000000000468584|000007696|0000000000899617|052.72
18052023|500339|000011907|0000000001765809|000049360|0000000007398610|024.12
18052023|500343|000005604|0000000000135113|000005608|0000000000137221|099.93
18052023|500346|000000002|0000000000000060|000000002|0000000000000059|100.00
18052023|500350|000003467|0000000000616606|000005116|0000000000916337|067.77
18052023|500354|000020897|0000000000802654|000021356|0000000000824284|097.85
18052023|500355|000014879|0000000002808412|000023084|0000000004358868|064.46
18052023|500356|000005148|0000000000065535|000006137|0000000000079252|083.88
18052023|500358|000000022|0000000000000099|000000022|0000000000000101|100.00
18052023|500360|000004205|0000000000208568|000005950|0000000000304497|070.67
18052023|500365|000131635|0000000002530025|000163343|0000000003170732|080.59
18052023|500367|000020650|0000000001561760|000031672|0000000002432367|065.20
18052023|500368|000022146|0000000021086431|000022146|0000000021086431|100.00
18052023|500370|000006767|0000000000278666|000011797|0000000000507527|057.36
18052023|500378|000161875|0000000030068282|000804241|0000000153910873|020.13
18052023|500380|000002867|0000000002302058|000005470|0000000004381392|052.41
18052023|500387|000000265|0000000006356039|000000524|0000000012740755|050.57
18052023|500388|000000021|0000000000000348|000000021|0000000000000348|100.00
18052023|500390|000076680|0000000010416978|000260077|0000000035794226|029.48
18052023|500400|000112286|0000000022973716|000336218|0000000069595747|033.40
18052023|500402|000005658|0000000000201074|000005658|0000000000201074|100.00
18052023|500403|000001661|0000000001791472|000003046|0000000003285844|054.53
18052023|500404|000019981|0000000003316846|000042475|0000000007078852|047.04
18052023|500405|000002821|0000000001034038|000005486|0000000002037724|051.42
18052023|500407|000000561|0000000001012157|000000842|0000000001529132|066.63
18052023|500408|000002647|0000000018533897|000007117|0000000050407110|037.19
18052023|500410|000004842|0000000008291683|000012686|0000000022018658|038.17
18052023|500411|000013735|0000000031317861|000036315|0000000087279600|037.82
18052023|500412|000078140|0000000013772175|000170683|0000000030841732|045.78
18052023|500413|000024088|0000000001696277|000036724|0000000002675458|065.59
18052023|500414|000018599|0000000002645708|000025635|0000000003670699|072.55
18052023|500418|000000535|0000000000051195|000000681|0000000000064545|078.56
18052023|500420|000000357|0000000000588908|000001970|0000000003256795|018.12
18052023|500422|000007307|0000000000164846|000008321|0000000000194273|087.81
18052023|500425|000038448|0000000015325373|000088430|0000000035654359|043.48
18052023|500426|000007640|0000000000012912|000007914|0000000000013533|096.54
18052023|500429|000002139|0000000000321599|000002372|0000000000354719|090.18
18052023|500439|000000119|0000000000320539|000000127|0000000000339918|093.70
18052023|500440|000193877|0000000078762532|000286700|0000000116930138|067.62
18052023|500444|000010802|0000000006016174|000015077|0000000008434012|071.65
18052023|500449|000047200|0000000001258352|000072008|0000000001957190|065.55
18052023|500450|000000051|0000000000013085|000000051|0000000000013089|100.00
18052023|500456|000003608|0000000000108457|000005196|0000000000158798|069.44
18052023|500458|000007270|0000000000052409|000007270|0000000000052409|100.00
18052023|500459|000000095|0000000001308051|000000199|0000000002753226|047.74
18052023|500460|000043318|0000000005089865|000069630|0000000008219517|062.21
18052023|500463|000002358|0000000000318684|000003088|0000000000427409|076.36
18052023|500464|000000889|0000000000108992|000000908|0000000000111553|097.91
18052023|500467|000001332|0000000000162971|000001749|0000000000216701|076.16
18052023|500469|000235462|0000000029833036|000519317|0000000066320364|045.34
18052023|500470|000557248|0000000058622490|001183969|0000000125545277|047.07
