SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500039,BANCO PROD. ,B ,Q,230,235,225,227.6,227.6,232.95,1926,77840,17854425,,INE213C01025,,,
500040,CENTURY TEXT,A ,Q,1060,1068,1054,1063.1,1063.1,1058.05,1386,58512,62136247,,INE055A01016,,,
500041,BANNARI AMAN,B ,Q,2020,2190,2019.95,2097.8,2119.75,1980,70,400,840051,,INE459A01010,,,
500042,BASF INDIA  ,B ,Q,1340.75,1350,1322.55,1334.5,1340.05,1344.45,362,2328,3103533,,INE373A01013,,,
500043,BATA INDIA  ,A ,Q,560,570,558.2,565.15,565.15,561.55,904,29272,16569017,,INE176A01028,,,
500048,BEML LTD    ,A ,Q,1369,1375.1,1355.75,1362.8,1358.5,1368.4,1110,14846,20232204,,INE258A01016,,,
500049,BHARAT ELECT,A ,Q,162,162,160.25,161.4,161.4,159.85,2826,256879,41377938,,INE263A01024,,,
500052,BHANSALI ENG,B ,Q,36.6,36.65,35.25,35.55,35.55,36.15,3402,1318460,47258499,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,57,58.9,57,58.4,58.4,57.4,875,108669,6332788,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.35,2.4,2.25,2.32,2.36,2.29,22,5550,12836,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,77.2,92.25,77.2,92.25,92.25,76.9,3569,494483,44467795,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,39.15,40.8,39.15,40.15,40.15,39.55,59,16680,667162,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,716,723.95,692.55,695.4,695.4,706.2,1184,21305,15042640,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,5100,5180,5100,5150,5150,5175,15,192,988437,,INE131C01011,,,
500069,BNK CAPITAL ,XD,Q,46.95,46.95,45.1,46.95,46.95,44.75,64,6352,296078,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,74.2,75.4,73.15,74.1,74.5,73.9,821,131034,9734386,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,740,775,740,760.25,773,734.1,167,8457,6431714,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,5.6,5.77,5.3,5.77,5.77,5.5,31,26563,152477,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,866,866,845.55,848.45,848.45,857.75,1406,23280,19896560,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,88,89.6,87.75,88.95,88.95,87.05,1619,206791,18378581,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,230,231.7,226.7,228.35,228.35,229.75,2127,142229,32505830,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,598,600.55,590.55,592.65,592.65,591.75,3473,176599,105087342,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,483,484.9,477.5,478.25,478.25,469.7,43,786,378375,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,1938,1980,1934.95,1967.55,1969.9,1938.85,393,2357,4614498,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,80,80.9,79.8,80.25,80.25,79.7,1201,288062,23135518,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,283,285,280.15,283.7,283,279.7,1209,85071,24083631,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,178,178,172,173.65,173.65,178,498,26978,4705559,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,407.5,411.75,405,407.35,407.35,407.3,1630,103416,42273111,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,19.8,20.45,19.5,19.9,19.9,19.7,1568,822495,16372148,,INE294A01037,,,
500103,BHEL        ,A ,Q,167.25,171.65,165.75,171.2,171.2,167,3620,574557,97476981,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,520,524.9,515.5,522.6,522.6,518.35,1441,77501,40262090,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,30,30.6,30,30.2,30.2,30.15,2984,1329766,40429917,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,24.55,27.15,24.55,26.15,26.15,24.45,6617,2888283,75486500,,INE153A01019,,,
500109,MRPL        ,A ,Q,107.55,110.6,107.15,109.6,109.6,107.75,1980,225693,24596321,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,375.9,377.4,370.65,373.15,372.25,374.6,1067,26573,9929845,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,623,627.4,620.65,622.4,622.4,620.3,4526,286719,178873690,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,292.85,298.65,289.75,296.7,296.7,293.15,13564,2401978,710196030,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,63.4,66.1,63.4,65.45,65.45,63.05,4867,1344970,87652612,,INE114A01011,,,
500114,TITAN       ,A ,Q,473,495,470.75,491.4,491.4,460.4,11074,644843,311449595,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,76,78.1,75.7,77.15,77.15,75.9,2274,492452,37959893,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,33.75,35.15,33.75,34.8,34.8,33.45,2705,821188,28425460,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,225.45,225.45,217.85,219.25,219.25,224.25,1748,121677,26787334,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,54.25,61.95,54.25,59.7,59.7,55.85,150,27311,1615426,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1948.3,1948.3,1900.1,1919.65,1920,1922.8,75,593,1138712,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2745,2771.4,2678.8,2736.15,2736.15,2746.2,4414,64369,176214825,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,288.85,290.3,282.5,283.95,283.95,286.75,994,52861,15106530,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1070,1130,1041,1099.1,1099.1,1066.85,835,8624,9486574,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,35.85,36.95,35.8,36.3,36.3,35.5,1638,581692,21185131,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.01,7.15,6.01,7,7,6.44,231,74058,509245,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,599,624.7,599,612.05,611.3,599.95,51,2467,1515443,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,237.1,240.6,235.45,239.85,239.9,238.95,124,2619,623200,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,46.4,46.6,45.55,45.7,45.7,46.65,398,22972,1056278,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,87.25,89.2,86.5,86.9,86.9,86.25,1047,115607,10153118,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,9.98,10.24,9.89,10.24,10.24,9.76,142,128614,1311894,,INE912A01026,,,
500142,FGP LTD.    ,XD,Q,1.5,1.5,1.5,1.5,1.5,1.55,2,200,300,,INE512A01016,,,
500144,FINOL. CABLE,A ,Q,530,553.2,530,545.95,545.95,530.25,506,10769,5833385,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,570.05,594.95,570.05,581.05,581.05,585.4,19,363,213443,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,291,301.15,291,297.05,297.05,290,1487,64415,19134339,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1379,1400,1367.05,1377.05,1384.9,1362.7,71,588,814083,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,75.1,76.8,75.1,75.3,75.3,78,22,2409,182120,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,36.35,37.2,35.4,35.95,35.95,35.5,329,103855,3746985,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,32.1,33.5,32.1,33,32.75,32.4,207,27169,901311,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,85.05,85.05,82,83.25,83.25,85.55,113,22767,1892366,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,17.1,18.15,17.1,17.55,17.55,17.25,424,89137,1573014,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,65.55,65.55,63.2,63.85,63.7,64.2,20,1569,99984,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1173.45,1181,1139,1149.05,1149.05,1160.35,1546,21653,25030143,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,533.95,539.85,533.1,536.05,536.05,529.4,1800,57870,31071760,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,376.7,380.95,374.5,379.25,379.25,374.5,558,13223,4996582,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,276.05,281,276.05,278.5,278.5,278.6,113,6220,1735472,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,864.95,894,864.95,876.3,877,863.3,1526,44566,39181339,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,20,22.5,20,21.8,21.85,18.95,153,32820,716475,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,269.95,279,268.75,273.85,273.85,268.3,1726,81969,22483733,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,776.6,776.6,750.1,754.3,754.3,767.25,795,15209,11576478,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,4.09,4.09,4.09,4.09,4.09,4.3,7,7000,28630,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,57.2,58.55,56.5,57.2,57.2,56.7,4119,1113061,63878697,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1446,1446,1430,1433.4,1433.45,1432.7,1966,65517,94156124,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3205,3226.5,3191,3196.35,3192.1,3204.7,1580,15219,48751431,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.2,14.59,13.2,14.42,14.42,13.13,2927,3207534,45120552,,INE548A01028,,,
500184,HSCL        ,B ,Q,47.5,52,47.5,50.05,50.05,47.55,3787,970268,48915658,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,40.5,42.5,40.45,42.25,42.25,40.5,5725,2443654,102063226,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,81.85,83.75,81,81.85,81.85,81.1,2030,330045,27223174,,INE345A01011,,,
500187,HSIL        ,B ,Q,347.8,354.4,342,349.05,349.05,348.9,1189,22960,7987335,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,292,294.2,290.45,291.4,291.4,291.9,3404,142178,41577375,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,533.2,549,532,547.95,547.95,541.85,78,2041,1108668,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,40.25,41.65,39.15,39.95,40.4,39.7,105,18224,732207,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,3.35,3.48,3.32,3.48,3.48,3.32,10,5600,19206,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.3,16.7,16.3,16.55,16.55,16.25,178,67782,1120315,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,380,383,354.35,371.8,371.8,376.95,460,13417,5055270,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,164.8,170,162.8,165.9,165.9,163.75,1193,127620,21324671,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,7.66,7.66,7.66,7.66,7.66,8.06,2,550,4213,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,15,15.4,14,14,14,14.7,6,900,13455,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,33.9,34.95,33.8,34.35,34.5,33.6,284,48660,1673247,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,1005,1006,991,995.4,995.4,1009.45,6067,175145,174707558,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,775.05,793,775.05,785.75,785.75,773.95,663,13057,10231782,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.5,26.95,26.3,26.9,26.9,26.7,46,25998,690629,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,21.5,21.5,21.5,21.5,21.5,22.25,1,174,3741,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,196.15,209,196.15,205.25,206,199.8,313,32138,6515889,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,380,394.4,379,391.25,393,380.45,187,10348,4023091,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,562.85,571,559,561.75,561.75,557.1,85,1107,622943,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,101.4,103.4,101.1,102.4,102.4,99.2,4622,934866,95774568,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,78.8,79.75,73.15,75.1,75,74,158,21141,1615431,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.17,5.54,5.13,5.39,5.39,5.17,1033,1380271,7407994,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,417.5,425,415.4,417.6,417.6,413.55,1015,31645,13284707,,INE197D01010,,,
500228,JSWSL       ,A ,Q,190.5,196.5,190.5,195.35,195.35,189.3,4293,566308,110236589,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,79.95,79.95,78.1,78.45,78.1,79.15,45,5787,458914,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,604.4,617.25,603,613.3,613.3,600.5,2174,48676,29819745,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,331,341,331,338.75,338.75,330.9,731,15189,5108529,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,364.75,377.9,364.75,373.8,373.8,361.45,1588,63050,23540769,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1237.5,1248.95,1207.7,1217.75,1240,1238.35,446,3504,4296951,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,97.55,104.95,97.55,102.2,102.2,97.55,707,145625,14824310,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,80.2,80.2,76,76.25,76.5,77.25,58,5720,442914,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,263,284.95,260.1,280.7,280.7,264.95,932,36471,10061512,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1099,1133,1090.1,1126.6,1133,1098.75,83,288,323323,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,95.6,103.95,95.6,102.45,102.45,97,1388,342847,34970648,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,34.25,37.65,34.2,37.65,37.65,36,3,250,8727,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,878.5,895.6,878.1,887.85,887.85,875,2623,99427,88139553,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,700,719,696,706.45,713,703.75,187,4099,2896292,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,634.65,646.05,626.15,631.7,635,632.75,297,4166,2641710,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,272,274.45,268.9,270.95,270.95,271.95,1246,48127,13075865,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4270.7,4349.95,4270.7,4312.5,4312.5,4270.7,682,2824,12200608,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,627,627.95,620.4,624.2,624.2,624.95,1996,67372,41991948,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.62,0.62,0.62,0.62,0.62,0.65,67,476344,295333,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.84,12.95,12.67,12.74,12.74,12.67,134,36594,469924,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1440,1456.5,1440,1452.9,1452.9,1434.55,2496,54537,79057378,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,56.55,57.6,54.85,55.9,55.9,56.55,228,28075,1571017,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,675,686.85,665.5,670.6,666.35,677.15,738,14668,9915577,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,254.35,272,254.35,269.15,270,257.35,113,9742,2591414,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,355.8,365,353,357.2,357.2,355.85,508,12583,4533977,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1898.95,1934,1896.05,1904.1,1900,1880.1,77,575,1095662,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,110.25,110.25,108,108.95,108.95,110.8,86,8098,886801,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,42,43.25,41.95,42.35,42.35,41.8,1988,487345,20703327,,INE201A01024,,,
500271,MFSL        ,A ,Q,570,606.15,560.8,594.9,594.9,567.65,4449,123209,72811976,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.66,0.66,0.66,0.66,0.66,0.68,2,600,396,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,14.1,15,14.06,14.92,14.92,14.27,628,274821,4026957,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,432.5,436.8,431.1,432.75,432.75,431.2,993,22730,9849319,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,29.9,30.25,29.9,30.15,30,30.1,10,3041,91587,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,102.9,102.9,100.2,100.85,100.85,103.1,9962,3582418,361876452,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.2,20.9,20.2,20.6,20.6,20.1,800,362897,7432453,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,60869.8,61300,60570,61004.25,61004.25,60877.95,773,1024,62467242,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,127.5,129.4,126,127.3,127.3,126.45,648,51501,6573944,,INE578A01017,,,
500294,NCC         ,A ,Q,84,87.6,84,87.15,87.15,83.55,7234,1191798,102943298,,INE868B01028,,,
500295,VEDL        ,A ,Q,273.1,274.8,272,272.8,272.8,272.8,9137,685837,187460805,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,145.5,147.45,143.4,144.4,144.4,143.7,206,24343,3546062,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1028,1032.85,995,1027.55,1027.55,1004.75,297,9650,9875750,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1055,1077.95,1055,1066.55,1061.25,1053,1741,36364,38894363,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.5,1.64,1.5,1.62,1.62,1.57,31,24881,38157,,INE588A01016,,,
500302,PEL         ,A ,Q,1998,1998,1934,1960,1960,1936.2,2099,23831,46556599,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1531,1561.9,1527,1544.55,1544.55,1518.8,1087,18797,29067988,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,83.4,86.15,83.1,84.9,84.9,83.15,1516,181961,15442035,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.7,10.48,9.7,9.84,9.85,9.68,407,325278,3232929,,INE903A01025,,,
500307,NIRLON      ,B ,Q,199.05,204.05,199,204,204,203.1,74,6240,1259864,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,186.1,186.9,184.9,186.25,186.25,185.75,4879,381488,70866943,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,47.65,48.65,46.7,47.15,46.9,47.35,53,5716,270735,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,36.5,37.8,35.95,37.2,37.2,35.2,252,43337,1605526,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,142.5,146.9,141.65,145.35,145.35,142.45,2071,307904,44567034,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,11.84,11.84,10.5,11.05,11.1,10.68,219,69989,768896,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,39,39.4,37.9,39.1,38.9,38.9,79,15967,620166,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,84.25,85.75,81.75,82.3,81.85,83.55,341,87497,7347105,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1388,1417.95,1380.8,1414.9,1414.9,1371.2,21170,902558,1265299415,,INE002A01018,,,
500327,PILITA      ,T ,Q,14.2,14.25,14,14.16,14,14.13,83,62857,890799,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.6,0.66,0.59,0.61,0.6,0.61,89,96473,59362,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,641,646.8,633,640,636.35,641.5,1010,33309,21306818,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,702.35,720.45,702.35,714,714,702.3,2431,86731,62062213,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,132,134.45,132,133.7,134,131.85,135,15507,2067322,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,750,752.15,734.15,747.9,749.5,747.6,142,2030,1512674,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,213.95,217,210,212.1,211.25,214.1,527,25740,5479620,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,33.6,34.75,33.25,33.6,33.5,33.45,260,81772,2765037,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,102.95,104,100,103.45,103.45,101.85,607,64291,6617657,,INE010A01011,,,
500339,RAIN        ,B ,Q,111.9,113.1,109.1,109.9,109.9,110.75,3036,237390,26337812,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,19.5,21.75,19.4,21.35,21.2,19.65,168,57900,1198844,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,43.15,49,43.15,47.7,49,43.5,34,2452,113749,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,437,445.8,432,441.75,441.75,435.45,808,10728,4747068,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,63.2,63.5,62.4,62.95,63.25,62.55,225,8712,548237,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,259.7,259.7,254.45,256.7,256.7,253.45,1003,40138,10327733,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,32,33.85,32,32.7,32.5,33.05,257,58422,1933836,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,13.6,14.97,13.55,14.94,14.94,14.26,36,7186,103281,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,86,92,84,86.85,86.85,85.5,260,60684,5371178,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,4.69,4.93,4.58,4.93,4.93,4.49,19,10224,49687,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,60.15,62,60.15,60.85,60.85,60.15,1612,205140,12571888,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,50,53.5,50,52.45,52.45,50.7,283,65420,3411807,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,26.85,26.9,26.2,26.5,26.5,26.85,868,252249,6703885,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,61.25,63.65,60.5,62.65,63,62,35,6871,424946,,INE924A01013,,,
500372,SAMTEL COL  ,T ,Q,0.69,0.69,0.69,0.69,0.69,0.69,2,1000,690,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,84.2,86.2,84.2,85.45,85.45,84.35,925,155516,13312102,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,466.65,471.05,455,457.8,457.05,465.25,542,9485,4380855,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,17093.9,17482,17045,17331.8,17330,17120.3,354,762,13186411,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,1,2,47,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,575,582.75,575,576.15,576.15,574.75,3679,253333,146542885,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,8.18,8.54,8.15,8.54,8.54,8.14,57,34538,294746,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,89,89.7,87.9,88.1,88.1,89.15,2514,463006,41023448,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,63,74.5,60.35,71.85,71.85,62.5,619,67210,4839968,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,401.65,405,394,394.9,394.9,401.8,798,27345,10865248,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,37,38.8,37,38.35,38.35,37.05,456,72684,2784789,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,313.05,322.9,309.1,311.1,311.1,313.05,1327,42294,13361204,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1500,1500,1430.05,1437.65,1432,1488.25,115,932,1349088,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1481,1527.65,1481,1507.35,1508,1487.25,2991,53644,81175992,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1464.85,1473.65,1450.05,1466.55,1463,1460.2,906,15184,22214280,,INE012A01025,,,
500411,THERMAX     ,A ,Q,973.75,997,973.75,987.25,992.25,975.65,225,2410,2376547,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,899,931,898.1,921.45,921.45,894.35,991,20333,18681788,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,230,230.1,220.8,224.6,223.6,229.65,550,19599,4418127,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,54.8,56,53,55.55,56,54.8,309,80787,4444825,,INE064A01026,,,
