Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,09062023,1127058045,0002201"
"Trade Date <09-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D161123,TB,500,500,100.00"
"20,2,182D220923,TB,4200,4200,100.00"
"20,3,182D231123,TB,500,300,60.00"
"20,4,182D240823,TB,100,100,100.00"
"20,5,182D290923,TB,1200,1200,100.00"
"20,6,182D310823,TB,11400,11400,100.00"
"20,7,20MICRONS,EQ,362998,112622,31.03"
"20,8,21STCENMGM,EQ,870,870,100.00"
"20,9,360ONE,EQ,532079,446333,83.88"
"20,10,364D191023,TB,6600,6600,100.00"
"20,11,364D220623,TB,1700,1700,100.00"
"20,12,364D290623,TB,400,400,100.00"
"20,13,3IINFOLTD,EQ,223335,122014,54.63"
"20,14,3MINDIA,EQ,6060,4172,68.84"
"20,15,522GS2025,GS,100,100,100.00"
"20,16,574GS2026,GS,30000,30000,100.00"
"20,17,5PAISA,EQ,58425,34527,59.10"
"20,18,610GS2031,GS,692,690,99.71"
"20,19,622GS2035,GS,1,1,100.00"
"20,20,63MOONS,EQ,104005,59616,57.32"
"20,21,654GS2032,GS,109,109,100.00"
"20,22,664GS2035,GS,2,2,100.00"
"20,23,667GS2035,GS,5349,5349,100.00"
"20,24,667GS2050,GS,966,966,100.00"
"20,25,669GS2024,GS,195,187,95.90"
"20,26,68GS2060,GS,4,4,100.00"
"20,27,695GS2061,GS,66,66,100.00"
"20,28,699GS2026,GS,100,100,100.00"
"20,29,699GS2051,GS,2,1,50.00"
"20,30,706GS2028,GS,75300,75300,100.00"
"20,31,710GS2029,GS,7834,7834,100.00"
"20,32,716GS2050,GS,501,501,100.00"
"20,33,717GS2028,GS,101,101,100.00"
"20,34,717GS2030,GS,25000,25000,100.00"
"20,35,726GS2032,GS,124167,124167,100.00"
"20,36,726GS2033,GS,15300,15300,100.00"
"20,37,736GS2052,GS,5541,5541,100.00"
"20,38,738GS2027,GS,70034,54985,78.51"
"20,39,741GS2036,GS,15168,15168,100.00"
"20,40,74GS2062,GS,2804,2802,99.93"
"20,41,754GS2036,GS,896924,895804,99.88"
"20,42,772GS2049,GS,9,9,100.00"
"20,43,794TN32,SG,200,200,100.00"
"20,44,795GS2032,GS,10741,10741,100.00"
"20,45,817GS2044,GS,7,7,100.00"
"20,46,833GS2026,GS,23000,23000,100.00"
"20,47,91D030823,TB,100,100,100.00"
"20,48,91D070923,TB,79800,79800,100.00"
"20,49,91D100823,TB,1000,1000,100.00"
"20,50,91D130723,TB,2400,2400,100.00"
"20,51,91D170823,TB,500,500,100.00"
"20,52,A2ZINFRA,EQ,618669,504254,81.51"
"20,53,AAATECH,EQ,14566,6333,43.48"
"20,54,AAREYDRUGS,EQ,40141,23695,59.03"
"20,55,AARON,EQ,15429,10436,67.64"
"20,56,AARTIDRUGS,EQ,344351,154589,44.89"
"20,57,AARTIIND,EQ,727436,322742,44.37"
"20,58,AARTIPHARM,EQ,159767,90951,56.93"
"20,59,AARTIPP,E1,1,1,100.00"
"20,60,AARTISURF,EQ,8065,4292,53.22"
"20,61,AARTISURF,P1,13,13,100.00"
"20,62,AARVEEDEN,EQ,9881,6441,65.19"
"20,63,AARVI,EQ,17308,10725,61.97"
"20,64,AAVAS,EQ,494585,395871,80.04"
"20,65,ABAN,EQ,305885,118782,38.83"
"20,66,ABB,EQ,140674,63230,44.95"
"20,67,ABBOTINDIA,EQ,11353,5762,50.75"
"20,68,ABCAPITAL,EQ,2852670,1010718,35.43"
"20,69,ABFRL,EQ,1432537,526401,36.75"
"20,70,ABSLAMC,EQ,34729,19429,55.94"
"20,71,ABSLBANETF,EQ,70174,64193,91.48"
"20,72,ABSLLIQUID,EQ,1550,1050,67.74"
"20,73,ABSLNN50ET,EQ,2156,1865,86.50"
"20,74,ACC,EQ,395254,215169,54.44"
"20,75,ACCELYA,EQ,14142,8834,62.47"
"20,76,ACCURACY,EQ,1420935,1005759,70.78"
"20,77,ACE,EQ,240380,128793,53.58"
"20,78,ACI,EQ,126927,60339,47.54"
"20,79,ACL,EQ,7151,7151,100.00"
"20,80,ADANIENT,EQ,1948506,439593,22.56"
"20,81,ADANIGREEN,EQ,416990,227528,54.56"
"20,82,ADANIPORTS,EQ,1335172,329558,24.68"
"20,83,ADANIPOWER,EQ,4207318,1832966,43.57"
"20,84,ADANITRANS,EQ,853082,507555,59.50"
"20,85,ADFFOODS,EQ,13114,5676,43.28"
"20,86,ADORWELD,EQ,17339,7635,44.03"
"20,87,ADSL,EQ,157912,86513,54.79"
"20,88,ADVANIHOTR,EQ,60681,42140,69.45"
"20,89,ADVENZYMES,EQ,231897,146538,63.19"
"20,90,AEGISCHEM,EQ,414901,166358,40.10"
"20,91,AETHER,EQ,580963,117737,20.27"
"20,92,AFFLE,EQ,258082,140694,54.52"
"20,93,AGARIND,EQ,32651,20796,63.69"
"20,94,AGARWALFT,SM,18000,18000,100.00"
"20,95,AGI,EQ,72409,39211,54.15"
"20,96,AGNI,SM,20000,20000,100.00"
"20,97,AGRITECH,EQ,9641,6478,67.19"
"20,98,AGROPHOS,EQ,24935,16826,67.48"
"20,99,AGSTRA,EQ,438856,246131,56.08"
"20,100,AGUL,SM,2000,2000,100.00"
"20,101,AHL,EQ,306405,102080,33.32"
"20,102,AHLADA,EQ,11324,9329,82.38"
"20,103,AHLEAST,EQ,6807,5902,86.70"
"20,104,AHLUCONT,EQ,68000,27955,41.11"
"20,105,AIAENG,EQ,194832,108861,55.87"
"20,106,AILIMITED,SM,12000,12000,100.00"
"20,107,AIRAN,EQ,414166,211374,51.04"
"20,108,AIROLAM,EQ,19494,11349,58.22"
"20,109,AIRTELPP,E1,164873,128992,78.24"
"20,110,AISL,SM,6000,6000,100.00"
"20,111,AJANTPHARM,EQ,110439,47597,43.10"
"20,112,AJMERA,EQ,37297,21497,57.64"
"20,113,AKASH,EQ,461777,245919,53.25"
"20,114,AKSHARCHEM,EQ,11758,6271,53.33"
"20,115,AKSHOPTFBR,EQ,459246,317658,69.17"
"20,116,AKZOINDIA,EQ,10028,6483,64.65"
"20,117,ALANKIT,EQ,250517,191458,76.43"
"20,118,ALBERTDAVD,EQ,10621,5557,52.32"
"20,119,ALEMBICLTD,EQ,230129,68507,29.77"
"20,120,ALICON,EQ,30904,19844,64.21"
"20,121,ALKALI,EQ,131250,58074,44.25"
"20,122,ALKEM,EQ,369823,317553,85.87"
"20,123,ALKYLAMINE,EQ,52153,23064,44.22"
"20,124,ALLCARGO,EQ,250539,115966,46.29"
"20,125,ALLETEC,SM,19200,16000,83.33"
"20,126,ALLSEC,EQ,4531,2285,50.43"
"20,127,ALMONDZ,EQ,18578,13870,74.66"
"20,128,ALOKINDS,EQ,14347438,4906169,34.20"
"20,129,ALPA,EQ,23887,13575,56.83"
"20,130,ALPHAGEO,EQ,22271,7832,35.17"
"20,131,AMARAJABAT,EQ,365045,209784,57.47"
"20,132,AMBER,EQ,87417,34887,39.91"
"20,133,AMBICAAGAR,EQ,128223,48698,37.98"
"20,134,AMBIKCO,EQ,6594,4112,62.36"
"20,135,AMBUJACEM,EQ,4370589,2569945,58.80"
"20,136,AMDIND,EQ,103276,66403,64.30"
"20,137,AMIABLE,SM,3200,3200,100.00"
"20,138,AMIORG,EQ,319051,128129,40.16"
"20,139,AMJLAND,EQ,18430,14818,80.40"
"20,140,AMRUTANJAN,EQ,16527,9480,57.36"
"20,141,ANANDRATHI,EQ,33361,24024,72.01"
"20,142,ANANTRAJ,EQ,655021,324215,49.50"
"20,143,ANDHRAPAP,EQ,52294,32730,62.59"
"20,144,ANDHRSUGAR,EQ,340201,132433,38.93"
