Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,17062022,834972406,0002016"
"Trade Date <17-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,86403,32737,37.89"
"20,2,21STCENMGM,EQ,6779,4779,70.50"
"20,3,364D150623,TB,25000,25000,100.00"
"20,4,3IINFOLTD,EQ,373754,202120,54.08"
"20,5,3MINDIA,EQ,8318,6455,77.60"
"20,6,585GS2030,GS,6,3,50.00"
"20,7,5PAISA,EQ,10463,6603,63.11"
"20,8,63MOONS,EQ,42146,24286,57.62"
"20,9,667GS2035,GS,2,1,50.00"
"20,10,667GS2050,GS,2623,2573,98.09"
"20,11,676GS2061,GS,9,9,100.00"
"20,12,695GS2061,GS,27387,27037,98.72"
"20,13,699GS2051,GS,1440,1240,86.11"
"20,14,754GS2036,GS,120,120,100.00"
"20,15,757GS2033,GS,10,10,100.00"
"20,16,772GS2055,GS,200,200,100.00"
"20,17,A2ZINFRA,EQ,451888,230811,51.08"
"20,18,AAKASH,EQ,985613,521599,52.92"
"20,19,AAREYDRUGS,EQ,35947,16093,44.77"
"20,20,AARON,EQ,2242,1900,84.75"
"20,21,AARTIDRUGS,EQ,51557,25134,48.75"
"20,22,AARTIIND,EQ,753336,323821,42.98"
"20,23,AARTISURF,EQ,7474,3376,45.17"
"20,24,AARVEEDEN,EQ,4161,2956,71.04"
"20,25,AARVI,EQ,5928,4198,70.82"
"20,26,AAVAS,EQ,99123,44948,45.35"
"20,27,ABAN,EQ,110146,62802,57.02"
"20,28,ABB,EQ,188864,84611,44.80"
"20,29,ABBOTINDIA,EQ,19491,5748,29.49"
"20,30,ABCAPITAL,EQ,3256259,724239,22.24"
"20,31,ABCOTS,SM,4000,4000,100.00"
"20,32,ABFRL,EQ,3296920,1491359,45.23"
"20,33,ABSLAMC,EQ,64327,45034,70.01"
"20,34,ABSLBANETF,EQ,2364,2289,96.83"
