Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,13122022,1543892482,0002219"
"Trade Date <13-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,452625,227683,50.30"
"20,2,21STCENMGM,EQ,5174,2588,50.02"
"20,3,364D071223,TB,1000,1000,100.00"
"20,4,364D091123,TB,800,800,100.00"
"20,5,364D240823,TB,100,100,100.00"
"20,6,364D271023,TB,100,100,100.00"
"20,7,3IINFOLTD,EQ,502590,317638,63.20"
"20,8,3MINDIA,EQ,824,315,38.23"
"20,9,3PLAND,EQ,2418,2165,89.54"
"20,10,5PAISA,EQ,19619,7031,35.84"
"20,11,610GS2031,GS,85,85,100.00"
"20,12,618GS2024,GS,500,500,100.00"
"20,13,63MOONS,EQ,54414,30696,56.41"
"20,14,667GS2050,GS,193,142,73.58"
"20,15,676GS2061,GS,15,15,100.00"
"20,16,68GS2060,GS,1125,1125,100.00"
"20,17,695GS2061,GS,1847,1847,100.00"
"20,18,699GS2051,GS,4866,4866,100.00"
"20,19,710GS2029,GS,512,507,99.02"
"20,20,726GS2032,GS,162106,162106,100.00"
"20,21,736GS2052,GS,303,303,100.00"
"20,22,738GS2027,GS,6,4,66.67"
"20,23,74GS2062,GS,4653,4455,95.74"
"20,24,754GS2036,GS,40501,39701,98.02"
"20,25,757GS2033,GS,531,531,100.00"
"20,26,759GS2026,GS,95,95,100.00"
"20,27,826GS2027,GS,3098,1700,54.87"
"20,28,828GS2027,GS,3465,3465,100.00"
"20,29,86GS2028,GS,300,300,100.00"
"20,30,91D020323,TB,3000,3000,100.00"
"20,31,91D050123,TB,100,100,100.00"
"20,32,91D090323,TB,500,500,100.00"
"20,33,91D190123,TB,1100,1100,100.00"
"20,34,92GS2030,GS,10,10,100.00"
"20,35,A2ZINFRA,EQ,325019,261146,80.35"
"20,36,AAATECH,EQ,26306,16064,61.07"
"20,37,AAKASH,EQ,345667,235948,68.26"
"20,38,AAREYDRUGS,EQ,70720,27910,39.47"
"20,39,AARON,EQ,5212,3500,67.15"
"20,40,AARTIDRUGS,EQ,46593,24613,52.83"
"20,41,AARTIIND,EQ,434272,257998,59.41"
"20,42,AARTISURF,EQ,16021,9082,56.69"
"20,43,AARVEEDEN,EQ,36901,20631,55.91"
"20,44,AARVI,EQ,11451,6932,60.54"
"20,45,AAVAS,EQ,94332,46817,49.63"
"20,46,ABAN,EQ,1377689,480077,34.85"
"20,47,ABB,EQ,120072,40036,33.34"
"20,48,ABBOTINDIA,EQ,16992,4438,26.12"
"20,49,ABCAPITAL,EQ,4793844,1365834,28.49"
"20,50,ABCOTS,SM,56000,52000,92.86"
"20,51,ABFRL,EQ,1303625,567701,43.55"
"20,52,ABINFRA,SM,4000,4000,100.00"
"20,53,ABSLAMC,EQ,122220,77048,63.04"
"20,54,ABSLBANETF,EQ,4671482,3835417,82.10"
"20,55,ABSLNN50ET,EQ,1406,725,51.56"
"20,56,ACC,EQ,429720,160231,37.29"
"20,57,ACCELYA,EQ,14316,8379,58.53"
"20,58,ACCURACY,EQ,5981,4658,77.88"
"20,59,ACE,EQ,405051,152978,37.77"
"20,60,ACEINTEG,EQ,3381,1769,52.32"
"20,61,ACI,EQ,741309,247548,33.39"
"20,62,ADANIENT,EQ,1215308,418677,34.45"
"20,63,ADANIGREEN,EQ,430094,163828,38.09"
"20,64,ADANIPORTS,EQ,3821073,690162,18.06"
"20,65,ADANIPOWER,EQ,6144873,2517735,40.97"
"20,66,ADANITRANS,EQ,277895,89299,32.13"
"20,67,ADFFOODS,EQ,220322,59936,27.20"
"20,68,ADORWELD,EQ,3325,1969,59.22"
"20,69,ADROITINFO,EQ,37036,37036,100.00"
"20,70,ADSL,EQ,121168,66917,55.23"
"20,71,ADVANIHOTR,EQ,32382,24709,76.30"
"20,72,ADVENZYMES,EQ,90524,46360,51.21"
"20,73,AEGISCHEM,EQ,2103632,718825,34.17"
"20,74,AETHER,EQ,22772,11819,51.90"
"20,75,AFFLE,EQ,195760,147216,75.20"
"20,76,AGARIND,EQ,27034,17366,64.24"
"20,77,AGI,EQ,78170,37386,47.83"
"20,78,AGNI,SM,10000,10000,100.00"
"20,79,AGRITECH,EQ,23506,12389,52.71"
"20,80,AGROPHOS,EQ,82455,48159,58.41"
"20,81,AGSTRA,EQ,198689,143725,72.34"
"20,82,AHLADA,EQ,9918,6323,63.75"
