SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500147,CMI FPE     ,XC,Q,434,460,425,451.1,431,420.5,57,1476,660200,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,286,290,278,280.7,279.05,284.6,1166,22456,6346148,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1301,1301,1301,1301,1301,1305,1,22,28622,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,68,68,65.5,65.95,66.25,68.7,156,7567,502621,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,35.05,35.25,34.5,34.7,34.9,35,131,27785,968276,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.95,30.95,29.9,30.1,29.9,30.7,46,4221,127851,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,95,95,90,92.95,92.95,94,127,10301,964830,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,17.1,17.2,16.35,16.5,16.5,16.85,372,79937,1328721,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,49.85,49.85,47.15,47.55,47.55,47.25,114,4222,202839,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1059.6,1065.05,1024.05,1034.85,1034.85,1053.2,1471,18133,18903624,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,436,443.5,433.8,440.5,440.5,434.5,985,16367,7199975,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,340,340,336.2,337.6,337.6,335.5,243,5610,1898268,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,223.5,227,220.05,224,224,217.75,390,30528,6810734,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,730,738,718.1,721.4,724.25,726.1,2475,26313,19133715,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,16.98,16.98,14.45,14.59,14.59,14.68,91,10960,167153,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,258,267.1,256.5,260.4,260.4,255.7,1771,85496,22455263,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,476.15,483.15,474,475,478,480.8,89,10938,5197887,,INE538A01037,,,
500174,GUJ.LEASE   ,B ,Q,2.43,2.43,2.39,2.43,2.43,2.32,12,8000,19411,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,59.6,59.7,57.9,58,58,59.45,1637,399011,23382032,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1189.8,1198.25,1186.4,1193.2,1193.2,1183.45,2360,193449,229997017,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3085,3118.25,3055.95,3068.6,3074.05,3072.3,2494,19921,61408972,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.25,13.54,13.1,13.17,13.17,13.22,809,566618,7528057,,INE548A01028,,,
500184,HSCL        ,B ,Q,38.85,40.15,38.25,39.8,39.8,38.45,1574,310436,12159667,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,43.4,43.4,41.45,41.6,41.6,43.25,6940,2375767,99876146,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,70.4,70.4,67.65,68.35,68.35,69.6,1598,231246,15963410,,INE345A01011,,,
500187,HSIL        ,B ,Q,285.35,286.5,282.65,283.05,283.5,284.25,172,1930,548001,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,264.5,267.8,262.6,264.35,264.25,261.7,2674,185790,49258554,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,508.2,509.5,502.1,502.1,502.1,509.05,6,27,13661,,INE353A01023,,,
500191,HMT LTD.    ,T ,Q,42.6,43.2,42.05,42.45,42.25,43.45,95,18275,780093,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.51,4.72,4.33,4.72,4.72,4.51,7,2699,12337,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.25,16.6,16.2,16.2,16.2,16.4,112,35621,579677,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,245,245,236,237.65,239,241.15,128,2853,682893,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,150.8,152.5,146.1,147.45,147.45,150.1,1763,84197,12569172,,INE560A01015,,,
500207,INDO RAMA   ,B ,Q,33.5,35.5,33.4,35.1,35.1,33,1224,181249,6280057,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,993,998.95,968.45,971.45,971.45,996.4,16337,887743,862648093,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,688,689.35,676,678.9,678.9,688.25,99,729,496844,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,27.7,28,26.25,26.9,27.2,26.75,57,10415,284198,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,187.9,188.9,183,185.9,187,187.05,42,3093,576983,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,307.1,312,302,305.2,307,305.55,225,4622,1414233,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,453.8,455,450,455,455,458.8,12,143,64890,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,93.2,93.6,91.5,92,92,93.2,3212,375387,34634333,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,49.1,53.5,49.1,52.85,53.5,49.65,71,9815,511639,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,6,6.09,5.8,5.87,5.85,5.92,401,393234,2346685,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,356.8,356.8,341,345.35,345.35,342.5,532,17570,6075937,,INE197D01010,,,
500228,JSWSL       ,A ,Q,177,178.75,172.8,175.25,175.25,175.7,6828,580279,101992999,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,77.1,78.9,76.5,77.2,77.2,76.65,124,6501,502782,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,497.5,499.95,487.25,493.25,492,493.8,526,9017,4473493,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,294.25,299,288,288.95,288.95,292.3,566,13806,4039016,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,304,312.4,300,304.3,304.3,301.1,2754,103700,31836843,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,932,943,912.7,919.05,920,932.95,184,1268,1172424,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,88.6,91.7,85.6,86.1,86.1,89.15,213,34894,3074297,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,79,86.4,79,84.85,84.85,84.95,22,545,46138,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,181.1,181.65,178,179.25,179.25,181.3,256,4694,843577,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,829.45,852,829.45,841,841,825.5,21,217,183585,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,74.95,75,73,73.3,73.3,73.7,182,44060,3245000,,INE884B01025,,,
500247,KOTAK MAH.BK,A ,Q,696.65,717.3,696.6,715.5,715.5,698.65,5511,234326,166234855,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,611.05,619.95,611.05,615.05,615,621.95,18,337,207522,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,599,607.35,587.7,591.4,588.7,595.8,281,3555,2127762,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,202,203,200,200.05,200.05,199.75,267,27951,5619768,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4014.3,4014.4,3990,4000.3,4000.3,4004.1,127,14650,58598640,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,523.45,530.4,522.25,524.6,524.6,522.95,3064,156271,82250553,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.35,0.35,0.33,0.35,0.35,0.35,131,1629389,561473,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.65,13.85,13.13,13.35,13.38,13.67,215,54994,738388,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1517.3,1526.8,1506.9,1512.4,1512.4,1511.15,4191,59921,90745985,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,55,64,53.8,60.55,60.55,54.1,2348,176143,10816994,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,580,581.6,576.65,579,581.6,576.4,390,5618,3254971,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,282,285,280,280,280,282.65,25,585,164744,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,283,286.45,276,276.65,276.65,283.65,256,5384,1502307,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1602,1604,1594.1,1597.55,1599,1592.3,59,478,764911,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,105,108.8,104.5,105.75,106.45,104.6,25,5367,565114,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,36.4,36.4,35.25,35.5,35.5,35.9,474,72681,2611040,,INE201A01024,,,
500271,MFSL        ,A ,Q,555,560.05,545,547,547,554.3,1201,18583,10310753,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,13.84,13.85,13.5,13.53,13.56,13.77,117,33729,459395,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,290,293.45,286.55,287.8,287.8,288.8,272,9179,2661326,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,30,32.25,30,30,30,31,8,831,24944,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,63.8,64.7,63.15,63.55,63.55,63.15,9263,3638036,232513658,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,22.05,22.05,21.55,21.65,21.6,21.9,797,142646,3096670,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,51760,52644.3,51130.5,51425.5,51300,51631.05,1275,1921,99648380,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,112,112.65,109.25,109.85,109.8,111,493,20433,2268079,,INE578A01017,,,
500294,NCC         ,A ,Q,86.95,87.2,82.8,83.15,83.15,86.25,3041,497166,41896089,,INE868B01028,,,
500295,VEDL        ,A ,Q,228.7,233.2,226.7,230.35,230.35,227.1,9683,1114154,256593242,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,125.55,125.7,122.05,122.95,122.6,124.05,293,24829,3066885,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,865.05,870.95,855.05,857.25,860,870,41,582,501022,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,868,868,851.3,854.6,854.6,871.9,5006,35144,30113386,,INE047A01021,,,
500301,NEPC INDIA  ,T ,Q,1.57,1.66,1.53,1.54,1.54,1.59,22,7300,11403,,INE588A01016,,,
500302,PEL         ,A ,Q,1690,1719.5,1670,1678.15,1678.15,1656.5,2456,22041,37304049,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1290.05,1294.5,1263.5,1270.4,1269.5,1293.35,1248,18210,23256917,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,87.45,90,85.9,88.6,88.6,87.45,2211,229469,20086154,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.53,6.05,5.53,5.99,6.05,5.79,68,54496,323300,,INE903A01025,,,
500307,NIRLON      ,B ,Q,193,197.95,193,195.65,196,190.3,63,2800,545653,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,200.9,206.65,200.35,202.45,202.45,199.65,5783,511972,104568171,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,41.5,41.5,40.05,40.25,40.25,41.45,138,17439,704520,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,22.05,22.5,21.7,21.7,22.5,21.95,14,3131,68579,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,110.25,112.6,109.95,110.4,110.35,110.2,2242,217536,24180707,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.25,11.25,10.25,10.68,10.65,10.97,114,24767,270181,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,36.35,36.35,36.35,36.35,36.35,36.35,24,70068,2546971,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,56.9,57,55.6,56.4,56.4,56.2,49,4337,245104,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1075.3,1085,1072.55,1072.7,1072.7,1077.4,4700,436493,469140069,,INE002A01018,,,
500327,PILITA      ,B ,Q,11.57,11.76,10.71,11.08,11.08,11.06,38,19552,216685,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.65,0.68,0.64,0.66,0.66,0.65,83,64011,42042,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,520,523.5,508,510.55,510.55,519.05,1036,13846,7116116,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,610.15,618.75,610.15,614.7,614.7,611.9,506,13198,8129876,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,94.6,97.7,94.6,95.4,95.4,95.9,203,32414,3112640,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,679.7,704.15,679.7,700.05,700.05,679.7,322,4724,3277978,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,184,189.45,183.05,184.55,185.55,183.3,800,63520,11834239,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,33.75,33.75,32.35,32.55,32.55,33.9,129,20757,680130,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,85,85.65,83.7,84.45,84.85,84.35,262,25824,2188137,,INE010A01011,,,
500339,RAIN        ,B ,Q,55.35,55.7,53.65,53.8,53.85,54.6,410,44452,2423878,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,22.15,22.15,21.1,21.35,21.35,22.15,44,6588,141065,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,40,43,40,42.5,42.95,41,417,145188,5957721,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,444,444.95,438.1,440,440,440,56,1577,696271,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,65.5,67.5,64.25,64.8,64.8,64.45,332,16624,1089916,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,204.8,205.55,203,204.2,204.2,203.85,350,16188,3315479,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,38.65,39.15,37.5,37.8,38.05,38.7,354,40991,1570160,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,22.5,25.35,22.5,25.1,25.25,24.5,135,42008,1044752,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,6.34,6.34,6.34,6.34,6.34,6.04,1,5,31,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,61,65,61,64.4,64.7,63.95,33,4048,260143,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,6,6.25,5.89,5.95,5.89,6.2,49,62292,372552,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,64.6,64.65,63.05,63.2,63.2,64.15,1735,212611,13533145,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,37,37.9,35.8,37.25,37.9,36.8,105,23903,870338,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,20.5,20.7,20.1,20.1,20.1,20.2,266,96233,1970993,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,62.15,64.9,60.7,60.7,60.7,63.05,7,2105,132936,,INE924A01013,,,
500372,SAMTEL COL  ,T ,Q,0.61,0.61,0.61,0.61,0.61,0.59,5,34399,20983,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,58.4,59.25,57.8,58.1,58.1,58.5,586,82567,4825138,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,362,366,354.25,356.85,358.35,361.75,250,5362,1927955,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,14225,14425,14076.3,14300.1,14425,14125,133,216,3075634,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,21.75,21.75,21.75,21.75,21.75,21.75,1,200,4350,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,492.1,498.9,489.25,491.9,491.9,490.5,5511,251421,124101210,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.33,1.33,1.33,1.33,1.33,1.33,6,23490,31241,,INE161C01026,,,
500399,STEELCO GUJ.,XT,Q,6.3,6.35,6.3,6.35,6.35,6.05,21,9610,61021,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,76.8,77.6,76.8,77.15,77.15,76.85,2462,220545,17037477,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,56.3,56.3,55.5,55.5,55.5,56,12,2883,160858,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,313.7,318.4,301.2,303.45,303.45,310.5,2586,105666,32646558,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,37,37.25,35.6,35.8,35.8,36.95,400,59191,2144303,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,222.5,224.4,218.5,222.05,222,223.5,121,2137,472681,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1365,1370,1348.4,1348.4,1348.4,1351.35,22,87,117575,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1434,1439.95,1385.25,1392.9,1392.9,1433.65,4315,86321,120987936,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1333.1,1348.8,1331,1335.2,1335.2,1333.05,1081,12174,16319376,,INE012A01025,,,
500411,THERMAX     ,A ,Q,808.55,822.4,797.3,801.75,800,808.35,203,1123,908569,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,789.95,792.25,767.2,771.85,771.85,785.05,544,8473,6559772,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,195,195.8,191,192.8,192.8,193.75,458,11492,2224041,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,56.8,57,54.25,54.75,54.3,55.9,285,64942,3636756,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,104.9,105,99.3,100.15,100.9,104.7,98,9307,943323,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1365,1383.55,1360.25,1375.8,1375.8,1360.55,1005,6409,8798788,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,16.75,16.75,16.6,16.6,16.6,17,7,543,9070,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,215.3,215.45,212,212.65,212,214.3,1539,49876,10647263,,INE079A01024,,,
