Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04082022,1053867515,0002084"
"Trade Date <04-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,537810,213204,39.64"
"20,2,21STCENMGM,EQ,4856,1597,32.89"
"20,3,3IINFOLTD,EQ,827860,565079,68.26"
"20,4,3MINDIA,EQ,5146,2592,50.37"
"20,5,3PLAND,EQ,6462,4190,64.84"
"20,6,5PAISA,EQ,23667,11364,48.02"
"20,7,63MOONS,EQ,403039,143415,35.58"
"20,8,654GS2032,GS,3,2,66.67"
"20,9,667GS2050,GS,54,54,100.00"
"20,10,669GS2024,GS,5099,5099,100.00"
"20,11,676GS2061,GS,1839,1839,100.00"
"20,12,695GS2061,GS,15,15,100.00"
"20,13,699GS2051,GS,10108,10008,99.01"
"20,14,710GS2029,GS,48,48,100.00"
"20,15,754GS2036,GS,33510,33510,100.00"
"20,16,772GS2025,GS,2,0,0.00"
"20,17,82GS2025,GS,2,0,0.00"
"20,18,A2ZINFRA,EQ,1896946,1024551,54.01"
"20,19,AAATECH,SM,6000,3000,50.00"
"20,20,AAKASH,EQ,235709,151472,64.26"
"20,21,AAREYDRUGS,EQ,32889,21097,64.15"
"20,22,AARON,EQ,10594,5679,53.61"
"20,23,AARTIDRUGS,EQ,194048,71198,36.69"
"20,24,AARTIIND,EQ,719629,266465,37.03"
"20,25,AARTISURF,EQ,17063,7492,43.91"
"20,26,AARVEEDEN,EQ,10654,6888,64.65"
"20,27,AARVI,EQ,7803,6668,85.45"
"20,28,AAVAS,EQ,96709,52799,54.60"
"20,29,ABAN,EQ,170531,82749,48.52"
"20,30,ABB,EQ,303228,187303,61.77"
"20,31,ABBOTINDIA,EQ,13532,4527,33.45"
"20,32,ABCAPITAL,EQ,6785374,2354805,34.70"
"20,33,ABCOTS,SM,16000,16000,100.00"
"20,34,ABFRL,EQ,2319666,1005649,43.35"
"20,35,ABSLAMC,EQ,91127,62050,68.09"
"20,36,ABSLBANETF,EQ,3996,2364,59.16"
"20,37,ABSLNN50ET,EQ,3462,2194,63.37"
"20,38,ACC,EQ,437800,222387,50.80"
"20,39,ACCELYA,EQ,69676,30927,44.39"
"20,40,ACCORD,SM,4000,4000,100.00"
"20,41,ACCURACY,EQ,46046,33463,72.67"
"20,42,ACE,EQ,142020,71070,50.04"
"20,43,ACEINTEG,SM,4500,4500,100.00"
"20,44,ACRYSIL,EQ,72362,35900,49.61"
"20,45,ADANIENT,EQ,1223799,247231,20.20"
