Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,03042023,839940961,0002279"
"Trade Date <03-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D040523,TB,200,100,50.00"
"20,2,182D100823,TB,5500,5500,100.00"
"20,3,182D220923,TB,3000,3000,100.00"
"20,4,20MICRONS,EQ,460403,244714,53.15"
"20,5,21STCENMGM,EQ,445,445,100.00"
"20,6,360ONE,EQ,82023,39623,48.31"
"20,7,364D070923,TB,1000,1000,100.00"
"20,8,364D071223,TB,5000,5000,100.00"
"20,9,364D140324,TB,200,200,100.00"
"20,10,364D161123,TB,100,100,100.00"
"20,11,364D211223,TB,500,500,100.00"
"20,12,364D231123,TB,4000,4000,100.00"
"20,13,364D290224,TB,400,400,100.00"
"20,14,3IINFOLTD,EQ,1680082,943522,56.16"
"20,15,3MINDIA,EQ,2155,1412,65.52"
"20,16,3PLAND,EQ,19304,15827,81.99"
"20,17,563GS2026,GS,200,200,100.00"
"20,18,577GS2030,GS,1000,1000,100.00"
"20,19,5PAISA,EQ,16605,7986,48.09"
"20,20,618GS2024,GS,200,200,100.00"
"20,21,63MOONS,EQ,111747,51226,45.84"
"20,22,654GS2032,GS,2000,2000,100.00"
"20,23,664GS2035,GS,650,650,100.00"
"20,24,667GS2035,GS,100,100,100.00"
"20,25,667GS2050,GS,2499,2499,100.00"
"20,26,669GS2024,GS,7010,7010,100.00"
"20,27,676GS2061,GS,700,700,100.00"
"20,28,689GS2025,GS,3500,3500,100.00"
"20,29,68GS2060,GS,2611,2611,100.00"
"20,30,695GS2061,GS,8736,8736,100.00"
"20,31,696TN56,SG,26700,26700,100.00"
"20,32,699GS2051,GS,99,99,100.00"
"20,33,710GS2029,GS,8210,7210,87.82"
"20,34,716GS2050,GS,100,100,100.00"
"20,35,719GS2060,GS,280,280,100.00"
"20,36,726GS2029,GS,295,295,100.00"
"20,37,726GS2032,GS,18035,18035,100.00"
"20,38,736GS2052,GS,4466,3466,77.61"
"20,39,738GS2027,GS,65396,65396,100.00"
"20,40,741GS2036,GS,589,589,100.00"
"20,41,74GS2062,GS,3300,1500,45.45"
"20,42,754GS2036,GS,206752,206752,100.00"
"20,43,754KA41,SG,5000,5000,100.00"
"20,44,757GS2033,GS,100,100,100.00"
"20,45,768GS2023,GS,1000,1000,100.00"
"20,46,795GS2032,GS,978,978,100.00"
"20,47,91D010623,TB,1700,1300,76.47"
"20,48,91D130423,TB,1300,1300,100.00"
"20,49,91D150623,TB,100,100,100.00"
"20,50,91D180523,TB,2400,2200,91.67"
"20,51,91D230623,TB,300,300,100.00"
"20,52,91D250523,TB,300,300,100.00"
"20,53,91D280423,TB,200,200,100.00"
"20,54,A2ZINFRA,EQ,667405,520800,78.03"
"20,55,AAATECH,EQ,27119,13602,50.16"
"20,56,AAKASH,EQ,169917,142034,83.59"
"20,57,AAREYDRUGS,EQ,22131,15599,70.48"
"20,58,AARON,EQ,6180,3638,58.87"
"20,59,AARTIDRUGS,EQ,271946,60558,22.27"
"20,60,AARTIIND,EQ,458733,120156,26.19"
"20,61,AARTIPHARM,EQ,302266,258156,85.41"
"20,62,AARTIPP,E1,133,97,72.93"
"20,63,AARTISURF,EQ,13005,6999,53.82"
"20,64,AARVEEDEN,EQ,24812,17241,69.49"
"20,65,AARVI,EQ,20195,11860,58.73"
"20,66,AAVAS,EQ,105756,62921,59.50"
"20,67,ABAN,EQ,202615,90571,44.70"
"20,68,ABB,EQ,323147,157807,48.83"
"20,69,ABBOTINDIA,EQ,9262,3715,40.11"
"20,70,ABCAPITAL,EQ,2347046,836941,35.66"
"20,71,ABCOTS,SM,4000,4000,100.00"
"20,72,ABFRL,EQ,770020,264349,34.33"
"20,73,ABINFRA,SM,16000,16000,100.00"
"20,74,ABSLAMC,EQ,153073,81274,53.09"
"20,75,ABSLBANETF,EQ,118611,81283,68.53"
"20,76,ABSLLIQUID,EQ,9265,9264,99.99"
"20,77,ABSLNN50ET,EQ,3742,1919,51.28"
"20,78,ACC,EQ,547370,83998,15.35"
"20,79,ACCELYA,EQ,50340,14971,29.74"
"20,80,ACCURACY,EQ,62793,43258,68.89"
"20,81,ACE,EQ,626607,222748,35.55"
"20,82,ACI,EQ,530973,496946,93.59"
"20,83,ADANIENT,EQ,3445796,432829,12.56"
"20,84,ADANIGREEN,EQ,2788282,993883,35.64"
"20,85,ADANIPORTS,EQ,6072184,1399921,23.05"
"20,86,ADANIPOWER,EQ,8826718,2888860,32.73"
"20,87,ADANITRANS,EQ,818446,400596,48.95"
"20,88,ADFFOODS,EQ,6811,3040,44.63"
"20,89,ADORWELD,EQ,30921,18747,60.63"
"20,90,ADROITINFO,EQ,4826,4051,83.94"
"20,91,ADSL,EQ,91878,54082,58.86"
"20,92,ADVANIHOTR,EQ,11195,5907,52.76"
"20,93,ADVENZYMES,EQ,93341,43883,47.01"
"20,94,AEGISCHEM,EQ,349231,121722,34.85"
"20,95,AETHER,EQ,55867,18295,32.75"
"20,96,AFFLE,EQ,432932,323981,74.83"
"20,97,AGARIND,EQ,61436,40360,65.69"
"20,98,AGI,EQ,211308,91538,43.32"
"20,99,AGNI,SM,10000,10000,100.00"
"20,100,AGRITECH,EQ,6281,3983,63.41"
"20,101,AGROPHOS,EQ,159144,39046,24.54"
"20,102,AGSTRA,EQ,1405146,386758,27.52"
"20,103,AHL,EQ,121634,93397,76.79"
"20,104,AHLADA,EQ,5158,2649,51.36"
"20,105,AHLEAST,EQ,4727,4522,95.66"
"20,106,AHLUCONT,EQ,133174,53296,40.02"
"20,107,AIAENG,EQ,89829,69161,76.99"
"20,108,AILIMITED,SM,6000,6000,100.00"
"20,109,AIRAN,EQ,409708,52540,12.82"
"20,110,AIROLAM,EQ,6034,3344,55.42"
"20,111,AIRTELPP,E1,172667,108815,63.02"
"20,112,AJANTPHARM,EQ,38173,17495,45.83"
"20,113,AJMERA,EQ,6988,3598,51.49"
"20,114,AJOONI,EQ,761873,572743,75.18"
"20,115,AKASH,EQ,32723,16047,49.04"
"20,116,AKG,EQ,33995,31869,93.75"
"20,117,AKSHARCHEM,EQ,7356,2817,38.30"
"20,118,AKSHOPTFBR,EQ,361079,247544,68.56"
"20,119,AKZOINDIA,EQ,6700,3450,51.49"
"20,120,ALANKIT,EQ,160493,107100,66.73"
"20,121,ALBERTDAVD,EQ,7043,5677,80.60"
"20,122,ALEMBICLTD,EQ,156722,106287,67.82"
"20,123,ALICON,EQ,9396,4404,46.87"
"20,124,ALKALI,EQ,18777,11898,63.36"
"20,125,ALKEM,EQ,220590,137849,62.49"
"20,126,ALKYLAMINE,EQ,38284,12657,33.06"
"20,127,ALLCARGO,EQ,257902,143896,55.79"
"20,128,ALLETEC,SM,46400,33600,72.41"
"20,129,ALLSEC,EQ,34408,31429,91.34"
"20,130,ALMONDZ,EQ,6580,4473,67.98"
"20,131,ALOKINDS,EQ,10879820,4159755,38.23"
"20,132,ALPA,EQ,34895,26244,75.21"
"20,133,ALPHAGEO,EQ,14647,5192,35.45"
"20,134,ALPSINDUS,EQ,2768,2768,100.00"
"20,135,AMARAJABAT,EQ,271684,92455,34.03"
"20,136,AMBER,EQ,21893,8877,40.55"
"20,137,AMBICAAGAR,EQ,134388,121620,90.50"
"20,138,AMBIKCO,EQ,9812,5642,57.50"
"20,139,AMBUJACEM,EQ,6083504,1885638,31.00"
"20,140,AMDIND,EQ,40735,32234,79.13"
"20,141,AMEYA,SM,8000,8000,100.00"
"20,142,AMIORG,EQ,82630,44403,53.74"
"20,143,AMJLAND,EQ,17889,12777,71.42"
"20,144,AMRUTANJAN,EQ,30354,13453,44.32"
"20,145,ANANDRATHI,EQ,56282,33281,59.13"
"20,146,ANANTRAJ,EQ,2365577,948430,40.09"
"20,147,ANDHRAPAP,EQ,168828,133960,79.35"
"20,148,ANDHRSUGAR,EQ,165645,69326,41.85"
"20,149,ANDREWYU,EQ,151525,89565,59.11"
"20,150,ANGELONE,EQ,167754,56923,33.93"
"20,151,ANIKINDS,EQ,17130,11845,69.15"
"20,152,ANKITMETAL,EQ,159571,89039,55.80"
"20,153,ANLON,SM,4800,4800,100.00"
"20,154,ANMOL,EQ,216857,78398,36.15"
"20,155,ANNAPURNA,SM,293000,225000,76.79"
"20,156,ANTGRAPHIC,EQ,377221,152742,40.49"
"20,157,ANUP,EQ,19323,9918,51.33"
"20,158,ANURAS,EQ,172411,77456,44.93"
"20,159,APARINDS,EQ,540049,113148,20.95"
"20,160,APCL,EQ,48943,27184,55.54"
"20,161,APCOTEXIND,EQ,143382,59148,41.25"
"20,162,APEX,EQ,47015,18196,38.70"
"20,163,APLAPOLLO,EQ,441628,263803,59.73"
"20,164,APLLTD,EQ,123902,45156,36.44"
"20,165,APOLLO,EQ,37400,36900,98.66"
"20,166,APOLLOHOSP,EQ,493574,222428,45.06"
"20,167,APOLLOPIPE,EQ,31644,21606,68.28"
"20,168,APOLLOTYRE,EQ,1152811,341505,29.62"
"20,169,APOLSINHOT,EQ,717,591,82.43"
"20,170,APTECHT,EQ,545454,221066,40.53"
"20,171,APTUS,EQ,261763,133811,51.12"
"20,172,ARCHIDPLY,EQ,13079,7100,54.29"
"20,173,ARCHIES,EQ,43313,26863,62.02"
"20,174,ARENTERP,EQ,1601,1159,72.39"
"20,175,ARHAM,SM,3000,3000,100.00"
"20,176,ARIES,EQ,32605,17796,54.58"
"20,177,ARIHANTACA,SM,6400,6400,100.00"
"20,178,ARIHANTCAP,EQ,109584,55699,50.83"
"20,179,ARIHANTSUP,EQ,219455,111256,50.70"
"20,180,ARISTO,SM,6400,4800,75.00"
"20,181,ARMANFIN,EQ,3497,1882,53.82"
"20,182,AROGRANITE,EQ,16255,9715,59.77"
"20,183,ARROWGREEN,EQ,32097,22749,70.88"
"20,184,ARSHIYA,EQ,1312481,977948,74.51"
"20,185,ARTEMISMED,EQ,39146,25503,65.15"
"20,186,ARTNIRMAN,EQ,31677,22652,71.51"
"20,187,ARVEE,EQ,2,1,50.00"
"20,188,ARVIND,EQ,756705,305549,40.38"
"20,189,ARVINDFASN,EQ,137894,85461,61.98"
"20,190,ARVSMART,EQ,131059,66644,50.85"
"20,191,ASAHIINDIA,EQ,41384,20237,48.90"
"20,192,ASAHISONG,EQ,5056,3559,70.39"
"20,193,ASAL,EQ,53140,22790,42.89"
"20,194,ASALCBR,EQ,27444,16840,61.36"
"20,195,ASHAPURMIN,EQ,1339217,632553,47.23"
"20,196,ASHIANA,EQ,155439,91617,58.94"
"20,197,ASHIMASYN,EQ,71882,52129,72.52"
"20,198,ASHOKA,EQ,417719,191207,45.77"
"20,199,ASHOKLEY,EQ,6997584,2795548,39.95"
"20,200,ASIANENE,EQ,192037,106442,55.43"
"20,201,ASIANHOTNR,EQ,32017,32017,100.00"
"20,202,ASIANPAINT,EQ,1035295,452458,43.70"
"20,203,ASIANTILES,EQ,660874,330428,50.00"
"20,204,ASPINWALL,EQ,3445,2493,72.37"
"20,205,ASTEC,EQ,92215,26520,28.76"
"20,206,ASTERDM,EQ,278378,126381,45.40"
"20,207,ASTRAL,EQ,211331,83677,39.60"
"20,208,ASTRAMICRO,EQ,413427,203924,49.33"
"20,209,ASTRAZEN,EQ,3966,2537,63.97"
"20,210,ASTRON,EQ,252603,132687,52.53"
"20,211,ATALREAL,SM,532800,302400,56.76"
"20,212,ATFL,EQ,1887,933,49.44"
"20,213,ATGL,EQ,973799,285611,29.33"
"20,214,ATLANTA,EQ,17649,13203,74.81"
"20,215,ATUL,EQ,20344,6167,30.31"
"20,216,ATULAUTO,EQ,3298114,437450,13.26"
"20,217,AUBANK,EQ,1980458,1010111,51.00"
"20,218,AURIONPRO,EQ,42298,25274,59.75"
"20,219,AUROPHARMA,EQ,2011656,847241,42.12"
"20,220,AURUM,EQ,17175,9426,54.88"
"20,221,AURUMPP,E1,669,653,97.61"
"20,222,AUSOMENT,EQ,854,341,39.93"
"20,223,AUTOAXLES,EQ,16475,9740,59.12"
"20,224,AUTOBEES,EQ,102225,80081,78.34"
"20,225,AUTOIND,EQ,78426,49593,63.24"
"20,226,AVADHSUGAR,EQ,121178,33607,27.73"
"20,227,AVANTIFEED,EQ,139343,61884,44.41"
"20,228,AVONMORE,EQ,16765,11408,68.05"
"20,229,AVROIND,EQ,7658,4298,56.12"
"20,230,AVTNPL,EQ,98824,60098,60.81"
"20,231,AWHCL,EQ,48000,27648,57.60"
"20,232,AWL,EQ,3348736,1188276,35.48"
"20,233,AXISBANK,EQ,13266882,2401383,18.10"
"20,234,AXISBNKETF,EQ,10030,8998,89.71"
"20,235,AXISBPSETF,EQ,14738,10149,68.86"
"20,236,AXISCADES,EQ,46671,33625,72.05"
"20,237,AXISCETF,EQ,300,191,63.67"
"20,238,AXISGOLD,EQ,156090,101121,64.78"
"20,239,AXISHCETF,EQ,1197,865,72.26"
"20,240,AXISILVER,EQ,5269,2980,56.56"
"20,241,AXISNIFTY,EQ,9473,8541,90.16"
"20,242,AXISTECETF,EQ,1924,1033,53.69"
"20,243,AXITA,EQ,19213404,8300317,43.20"
"20,244,AXSENSEX,EQ,39014,37902,97.15"
"20,245,AYMSYNTEX,EQ,20913,11254,53.81"
"20,246,BAGFILMS,EQ,73042,52453,71.81"
"20,247,BAHETI,SM,27000,27000,100.00"
"20,248,BAIDFIN,EQ,100995,8201,8.12"
"20,249,BAJAJ-AUTO,EQ,497915,230444,46.28"
"20,250,BAJAJCON,EQ,140165,61371,43.78"
"20,251,BAJAJELEC,EQ,65614,21942,33.44"
"20,252,BAJAJFINSV,EQ,1381342,399640,28.93"
"20,253,BAJAJHCARE,EQ,36707,19395,52.84"
"20,254,BAJAJHIND,EQ,5845855,2801938,47.93"
"20,255,BAJAJHLDNG,EQ,41060,13254,32.28"
"20,256,BAJFINANCE,EQ,745386,320554,43.01"
"20,257,BALAJITELE,EQ,114759,72499,63.18"
"20,258,BALAMINES,EQ,306073,45658,14.92"
"20,259,BALAXI,EQ,1168,594,50.86"
"20,260,BALKRISHNA,EQ,12042,8916,74.04"
"20,261,BALKRISIND,EQ,149416,69490,46.51"
"20,262,BALMLAWRIE,EQ,105749,56933,53.84"
"20,263,BALPHARMA,EQ,17102,10953,64.05"
"20,264,BALRAMCHIN,EQ,2606563,503427,19.31"
"20,265,BANARBEADS,EQ,3725,2173,58.34"
"20,266,BANARISUG,EQ,281,114,40.57"
"20,267,BANCOINDIA,EQ,76943,40182,52.22"
"20,268,BANDHANBNK,EQ,19121498,5557137,29.06"
"20,269,BANG,EQ,12024,6632,55.16"
"20,270,BANKA,EQ,1928,1637,84.91"
"20,271,BANKBARODA,EQ,16659059,4791135,28.76"
"20,272,BANKBEES,EQ,557479,270306,48.49"
