SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1315,1315,1285.05,1288.45,1285.05,1288.5,405,3973,5135429,,INE117A01022,10-Apr-18,,
500003,AEGIS LOGIS ,A ,Q,284,287,282,282.75,282,281.6,171,5376,1526126,,INE208C01025,10-Apr-18,,
500008,AMAR RAJA BA,A ,Q,803.45,820,803.45,814.85,819,803.95,541,19596,15887441,,INE885A01032,10-Apr-18,,
500009,A.SARABHAI  ,X ,Q,12.6,13.54,12.6,13.14,13.14,12.6,155,54602,705494,,INE432A01017,10-Apr-18,,
500010,HDFC        ,A ,Q,1844.8,1849.7,1817.8,1821.75,1824.65,1836.6,943,22442,41049782,,INE001A01036,10-Apr-18,,
500012,ANDHRA PETRO,X ,Q,66,66.5,63.1,65.5,65.5,65.25,298,68145,4448858,,INE714B01016,10-Apr-18,,
500013,ANSAL INFRAS,B ,Q,21,21.45,20.1,20.65,20.7,20.8,127,39094,813958,,INE436A01026,10-Apr-18,,
500014,APPLE FINANC,XT,Q,2.6,2.75,2.49,2.51,2.51,2.62,36,18210,45986,,INE096A01010,10-Apr-18,,
500016,ARUNA HOTEL ,XT,Q,17,18.41,17,18.41,18.41,17.54,11,3725,68295,,INE957C01019,10-Apr-18,,
500020,BOM DYEING  ,A ,Q,264,264.9,256.6,258.05,258.05,261.75,4077,494382,128756390,,INE032A01023,10-Apr-18,,
500024,ASSAMCO     ,B ,Q,4.89,4.89,4.78,4.8,4.8,4.75,64,74319,357100,,INE442A01024,10-Apr-18,,
500027,ATUL LTD.   ,A ,Q,2756,2791.95,2720.05,2740.55,2720.05,2782.6,107,684,1895767,,INE100A01010,10-Apr-18,,
500028,ATV PROJECTS,XT,Q,10.6,10.6,9.85,10.06,10.06,10.1,13,8393,85813,,INE447A01015,10-Apr-18,,
500029,AUTOLITE(I) ,B ,Q,80.4,81,76.6,78.5,78.55,79.95,257,25048,1974741,,INE448A01013,10-Apr-18,,
500031,BAJAJ ELECT.,A ,Q,620,626,610.2,621.2,621.2,618.5,866,40051,24829707,,INE193E01025,10-Apr-18,,
500032,BAJAJHIND   ,A ,Q,9.5,10.28,9.5,10.04,10.04,9.47,2026,2200577,22112818,,INE306A01021,10-Apr-18,,
500033,FORCE MOTR  ,B ,Q,2862.55,2898.85,2860,2864.8,2864.8,2859.45,1432,17239,49484128,,INE451A01017,10-Apr-18,,
500034,BAJFINANCE  ,A ,Q,1941,1955.4,1915,1922.3,1921.95,1941.8,1446,27238,52529997,,INE296A01024,10-Apr-18,,
500038,BALRAM.CHINI,A ,Q,76.55,82.75,76.55,79.85,79.85,75.9,9504,2048757,166045560,,INE119A01028,10-Apr-18,,
500039,BANCO PROD. ,B ,Q,229,232,223.5,226.7,225,228.95,292,14036,3210187,,INE213C01025,10-Apr-18,,
500040,CENTURY TEXT,A ,Q,1211.1,1222,1200,1211.8,1213,1201.3,742,21585,26150760,,INE055A01016,10-Apr-18,,
500041,BANNARI AMAN,B ,Q,1855,1874,1825,1870,1870,1850,16,70,129345,,INE459A01010,10-Apr-18,,
500042,BASF INDIA  ,B ,Q,2006,2007,1974,1984.05,1981,1998.1,81,287,570606,,INE373A01013,10-Apr-18,,
500043,BATA INDIA  ,A ,Q,775,780.25,762.25,770.1,770.1,774.6,652,24400,18769720,,INE176A01028,10-Apr-18,,
500048,BEML LTD    ,A ,Q,1164,1165,1141.7,1148.15,1148.15,1146.3,862,33653,38756516,,INE258A01016,10-Apr-18,,
500049,BHARAT ELECT,A ,Q,145.1,146.9,144.5,145.45,145.8,144.5,1570,147061,21446051,,INE263A01024,10-Apr-18,,
500052,BHANSALI ENG,B ,Q,222.4,224.4,207.5,212.75,212.75,217.75,8466,729255,157131541,,INE922A01025,10-Apr-18,,
500055,BHUSH STEEL ,B ,Q,45.25,45.35,43.7,44.55,44.8,45,967,247333,11046644,,INE824B01021,10-Apr-18,,
500058,BIHAR SPONGE,XT,Q,1.72,1.72,1.56,1.69,1.69,1.64,14,11370,18384,,INE819C01011,10-Apr-18,,
500059,BINANI IND. ,B ,Q,108.15,109,101.1,101.5,101.5,106.25,330,20141,2081960,,INE071A01013,10-Apr-18,,
500060,BIRLACABLE  ,B ,Q,80.65,86.4,80.65,82.8,82.8,80.65,465,34938,2919993,,INE800A01015,10-Apr-18,,
500067,BLUE STAR   ,A ,Q,795.9,809.9,779.9,788.45,792.05,793.8,439,8771,7014853,,INE472A01039,10-Apr-18,,
500068,DISA INDIA  ,X ,Q,5999,5999,5921,5921,5921,5999.9,9,25,148967,,INE131C01011,10-Apr-18,,
500069,BNK CAPITAL ,X ,Q,105.95,105.95,100,101.65,101.25,106,39,4183,423691,,INE418C01012,10-Apr-18,,
500074,BPL LTD.    ,B ,Q,81.7,82.4,80.6,80.85,80.85,81.3,485,62329,5068893,,INE110A01019,10-Apr-18,,
500078,OAL         ,X ,Q,892,915,881.1,887.55,884,897.5,51,863,771515,,INE959C01015,10-Apr-18,,
500083,CENTURY EXT ,B ,Q,6,6,5.7,5.8,5.8,5.73,17,10607,62513,,INE281A01026,10-Apr-18,,
500084,CESC LTD.   ,A ,Q,1027.1,1028.5,1001.35,1008.1,1009,1017.25,858,27036,27364457,,INE486A01013,10-Apr-18,,
500085,CHAMBAL FERT,A ,Q,165.9,166.4,164.5,166.1,166.4,166.3,637,42799,7087726,,INE085A01013,10-Apr-18,,
500086,EXIDE IND.  ,A ,Q,239,239,232.5,235.9,236,237.85,1015,59397,13935097,,INE302A01020,10-Apr-18,,
500087,CIPLA LTD.  ,A ,Q,556.05,566.05,556.05,557.85,557.85,556.95,901,32062,17997610,,INE059A01026,10-Apr-18,,
500089,DIC INDIA   ,B ,Q,490,490,490,490,490,483,1,5,2450,,INE303A01010,10-Apr-18,,
500092,CRISIL LTD  ,A ,Q,1905.05,1922.2,1903.5,1910,1910,1906.15,44,263,502234,,INE007A01025,10-Apr-18,,
500093,CGPOWER     ,A ,Q,81.3,82,80.85,81.3,81.3,81.05,341,51636,4201508,,INE067A01029,10-Apr-18,,
500096,DABUR (I)   ,A ,Q,342,342.3,336,337.1,337.1,341.4,835,24124,8164387,,INE016A01026,10-Apr-18,,
500097,DALMIASUG   ,B ,Q,71,75.3,70.8,72.95,72.95,69.4,393,37335,2754982,,INE495A01022,10-Apr-18,,
500101,ARVIND Ltd  ,A ,Q,414,414,405.3,407.65,409,407.2,672,41523,16986983,,INE034A01011,10-Apr-18,,
500102,BALARPUR IND,B ,Q,15,15.13,14.38,14.5,14.5,14.98,376,182245,2683823,,INE294A01037,10-Apr-18,,
500103,BHEL        ,A ,Q,88.45,89.15,87.75,88.65,88.65,88.45,1585,323662,28624943,,INE257A01026,10-Apr-18,,
500104,HIND.PETRO  ,A ,Q,370,370,359.45,364.75,364.75,366.8,1697,130802,47522153,,INE094A01015,10-Apr-18,,
500106,IFCI LTD    ,A ,Q,21.4,21.45,21,21.2,21.2,21.25,853,295288,6262163,,INE039A01010,10-Apr-18,,
500108,MAHA.TELE   ,B ,Q,21.2,21.4,20.45,20.5,20.5,20.85,603,293063,6080475,,INE153A01019,10-Apr-18,,
500109,MRPL        ,A ,Q,114.6,114.6,112.5,113,113,113.95,445,47292,5364263,,INE103A01014,10-Apr-18,,
500110,CHENNAI PET.,A ,Q,358.05,358.05,346.8,350.35,350,356.25,724,38898,13668020,,INE178A01016,10-Apr-18,,
500111,REL.CAP.    ,A ,Q,454.15,461.6,453.65,456.9,456.9,452.55,4366,361213,165310379,,INE013A01015,10-Apr-18,,
500112,STATE BANK  ,A ,Q,260.65,265.25,258.5,263.25,263.25,260.55,10672,4251599,1114826690,,INE062A01020,10-Apr-18,,
500113,STEEL AUTH. ,A ,Q,75.95,77.45,75.9,76.7,76.7,75.25,3443,955210,73178159,,INE114A01011,10-Apr-18,,
500114,TITAN       ,A ,Q,964,968.85,953.5,962.55,965.45,960.65,2696,115595,111209584,,INE280A01028,10-Apr-18,,
500116,IDBI BANK L ,A ,Q,75.1,75.1,73.3,74.2,74.2,73.8,6898,5411803,400552315,,INE008A01015,10-Apr-18,,
500117,DCW LTD.    ,B ,Q,35.8,35.85,34.3,34.9,34.9,35.7,204,43077,1503805,,INE500A01029,10-Apr-18,,
500119,DHAMPUR SUGA,B ,Q,138.7,146.35,137.1,140.95,140.95,137.2,2125,181267,25959503,,INE041A01016,10-Apr-18,,
500120,DIAMINES&CHM,X ,Q,92.25,95.65,92,93.8,93.55,92.15,43,3100,291062,,INE591D01014,10-Apr-18,,
500123,ELANTAS     ,B ,Q,2151.05,2214,2150,2185.05,2196,2194.95,100,1026,2251090,,INE280B01018,10-Apr-18,,
500124,DR.REDDY'S  ,A ,Q,2122,2135,2086,2112.3,2112.3,2121.8,2238,36947,77908746,,INE089A01023,10-Apr-18,,
500125,E.I.D.PAR   ,A ,Q,277.7,281.5,271.15,273.2,273.2,274.4,306,18603,5152218,,INE126A01031,10-Apr-18,,
500126,MERCK LTD   ,B ,Q,1544.1,1571.95,1526,1536.45,1530,1526.2,332,4479,6945126,,INE199A01012,10-Apr-18,,
500128,ELEC.CASTING,B ,Q,31,31.2,30.15,30.25,30.25,31,173,30029,915285,,INE086A01029,10-Apr-18,,
500132,EMPEE SUGARS,XT,Q,3.12,3.12,2.84,3.01,3,2.98,38,25878,78751,,INE928B01012,10-Apr-18,,
500133,ESAB INDIA  ,B ,Q,730,735.9,720,721,721,725.7,29,413,299391,,INE284A01012,10-Apr-18,,
500135,ESSEL PROP  ,B ,Q,248.25,256.7,248.05,255.45,255,248.15,108,2811,708138,,INE255A01020,10-Apr-18,,
500136,ESTER INDUS.,B ,Q,77.85,77.85,75.45,76.1,76.1,77.1,207,40772,3110338,,INE778B01029,10-Apr-18,,
500139,FEDDERELEC  ,B ,Q,70.5,71.1,68.95,70.15,70.75,70.95,105,8749,611930,,INE249C01011,10-Apr-18,,
500141,FERRO ALLOYS,X ,Q,6.88,7.06,6.45,6.53,6.53,6.78,666,1124151,7454654,,INE912A01026,10-Apr-18,,
500144,FINOL. CABLE,A ,Q,700,706,680.05,688,690,698.3,382,2437,1683854,,INE235A01022,10-Apr-18,,
500147,CMI FPE     ,X ,Q,970.05,975,965,968.8,965,979.2,18,257,249389,,INE515A01019,10-Apr-18,,
500148,UFLEX LTD   ,A ,Q,358.7,360.3,345.65,347.15,347.15,356.55,470,20661,7245727,,INE516A01017,10-Apr-18,,
500150,FOSECO INDIA,B ,Q,1787,1787,1600,1604.1,1600.5,1608,29,292,477768,,INE519A01011,10-Apr-18,,
500151,GOLDEN TOB  ,T ,Q,64.75,64.75,64.75,64.75,64.75,61.7,16,17522,1134549,,INE973A01010,10-Apr-18,,
500153,GANESH BENZO,X ,Q,84.4,85,82.8,83.25,83.25,83.35,509,146384,12228225,,INE388A01029,10-Apr-18,,
500155,GARDEN SILK ,B ,Q,35.1,37,34.85,36.6,36.6,35.25,164,21740,790563,,INE526A01016,10-Apr-18,,
500159,METROGLOBL  ,X ,Q,79.05,82,79,79,79,79,4,46,3640,,INE085D01033,10-Apr-18,,
500160,GTL LTD.    ,B ,Q,12,12.13,11.71,11.85,11.85,11.9,70,11264,133915,,INE043A01012,10-Apr-18,,
500163,GODFREY PH  ,A ,Q,893.45,894,875.5,885.35,885.35,885.5,207,2239,1978870,,INE260B01028,10-Apr-18,,
