Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04112022,1051699708,0002123"
"Trade Date <04-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D020323,TB,1000,1000,100.00"
"20,2,20MICRONS,EQ,196800,95952,48.76"
"20,3,21STCENMGM,EQ,6205,3926,63.27"
"20,4,364D021123,TB,21000,20000,95.24"
"20,5,364D121023,TB,200,200,100.00"
"20,6,364D170823,TB,500,500,100.00"
"20,7,364D270723,TB,50000,50000,100.00"
"20,8,3IINFOLTD,EQ,352627,224858,63.77"
"20,9,3MINDIA,EQ,1318,809,61.38"
"20,10,3PLAND,EQ,5056,2289,45.27"
"20,11,448GS2023,GS,100,100,100.00"
"20,12,4THDIM,EQ,2268,2267,99.96"
"20,13,563GS2026,GS,100,100,100.00"
"20,14,574GS2026,GS,1911,1911,100.00"
"20,15,577GS2030,GS,898,898,100.00"
"20,16,5PAISA,EQ,15391,9793,63.63"
"20,17,610GS2031,GS,121,121,100.00"
"20,18,63MOONS,EQ,84137,49161,58.43"
"20,19,664GS2035,GS,2000,2000,100.00"
"20,20,667GS2035,GS,87,87,100.00"
"20,21,667GS2050,GS,2402,2402,100.00"
"20,22,669GS2024,GS,50000,49850,99.70"
"20,23,676GS2061,GS,6131,6131,100.00"
"20,24,695GS2061,GS,4344,4344,100.00"
"20,25,699GS2051,GS,4131,4131,100.00"
"20,26,710GS2029,GS,10,10,100.00"
"20,27,726GS2032,GS,50,50,100.00"
"20,28,74GS2062,GS,12230,12230,100.00"
"20,29,754GS2036,GS,29060,29060,100.00"
"20,30,759GS2026,GS,330,330,100.00"
"20,31,75GS2034,GS,880,880,100.00"
"20,32,828GS2032,GS,1,1,100.00"
"20,33,832GS2032,GS,1,1,100.00"
"20,34,91D101122,TB,2000,2000,100.00"
"20,35,91D151222,TB,100,100,100.00"
"20,36,91D171122,TB,100,100,100.00"
"20,37,92GS2030,GS,264,264,100.00"
"20,38,A2ZINFRA,EQ,1858800,1143698,61.53"
"20,39,AAATECH,SM,9000,9000,100.00"
"20,40,AAKASH,EQ,304809,238222,78.15"
"20,41,AAREYDRUGS,EQ,12933,9166,70.87"
"20,42,AARTIDRUGS,EQ,51542,21187,41.11"
"20,43,AARTIIND,EQ,624137,327116,52.41"
"20,44,AARTISURF,EQ,10071,6802,67.54"
"20,45,AARVEEDEN,EQ,2731,872,31.93"
"20,46,AARVI,EQ,19506,10459,53.62"
"20,47,AAVAS,EQ,144204,73985,51.31"
"20,48,ABAN,EQ,53629,34506,64.34"
"20,49,ABB,EQ,226208,104153,46.04"
"20,50,ABBOTINDIA,EQ,15202,9090,59.79"
"20,51,ABCAPITAL,EQ,6611650,2951386,44.64"
"20,52,ABCOTS,SM,4000,4000,100.00"
"20,53,ABFRL,EQ,6263664,1711388,27.32"
"20,54,ABSLAMC,EQ,51422,33462,65.07"
"20,55,ABSLBANETF,EQ,3490,2521,72.23"
"20,56,ABSLNN50ET,EQ,30054,22833,75.97"
"20,57,ACC,EQ,585433,149032,25.46"
"20,58,ACCELYA,EQ,17826,8162,45.79"
"20,59,ACCURACY,EQ,168764,154549,91.58"
"20,60,ACE,EQ,4377956,1082809,24.73"
"20,61,ACEINTEG,EQ,1501,1501,100.00"
