Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,06042022,1468101845,0002111"
"Trade Date <06-APR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,384137,147205,38.32"
"20,2,21STCENMGM,EQ,6890,4155,60.30"
"20,3,3IINFOLTD,EQ,1597456,916289,57.36"
"20,4,3MINDIA,EQ,3534,1638,46.35"
"20,5,3PLAND,EQ,19618,15814,80.61"
"20,6,5PAISA,EQ,33556,16789,50.03"
"20,7,667GS2050,GS,5002,5000,99.96"
"20,8,676GS2061,GS,4735,4735,100.00"
"20,9,68GS2060,GS,1006,1006,100.00"
"20,10,699GS2051,GS,213,211,99.06"
"20,11,727GS2026,GS,120,120,100.00"
"20,12,737GS2023,GS,100,100,100.00"
"20,13,772GS2055,GS,900,900,100.00"
"20,14,A2ZINFRA,EQ,1387116,931572,67.16"
"20,15,AAATECH,SM,3000,3000,100.00"
"20,16,AAKASH,EQ,887396,520085,58.61"
"20,17,AAREYDRUGS,EQ,155935,96514,61.89"
"20,18,AARON,EQ,2164,1496,69.13"
"20,19,AARTIDRUGS,EQ,502184,154945,30.85"
"20,20,AARTIIND,EQ,361964,176077,48.64"
"20,21,AARTISURF,EQ,58450,22639,38.73"
"20,22,AARVEEDEN,EQ,11481,9270,80.74"
"20,23,AARVI,EQ,43070,21299,49.45"
"20,24,AAVAS,EQ,58624,27592,47.07"
"20,25,ABAN,EQ,357728,155403,43.44"
"20,26,ABB,EQ,202906,72131,35.55"
"20,27,ABBOTINDIA,EQ,12869,5898,45.83"
"20,28,ABCAPITAL,EQ,2097837,924824,44.08"
"20,29,ABCOTS,SM,12000,8000,66.67"
"20,30,ABFRL,EQ,6543796,1338233,20.45"
"20,31,ABMINTLLTD,EQ,3873,1947,50.27"
"20,32,ABSLAMC,EQ,153180,108048,70.54"
"20,33,ABSLBANETF,EQ,17731,11677,65.86"
"20,34,ABSLNN50ET,EQ,2616,1592,60.86"
"20,35,ACC,EQ,1082516,345676,31.93"
"20,36,ACCELYA,EQ,33291,15947,47.90"
"20,37,ACCORD,SM,4000,2000,50.00"
"20,38,ACCURACY,EQ,38106,25911,68.00"
"20,39,ACE,EQ,532653,149220,28.01"
"20,40,ACRYSIL,EQ,137739,49465,35.91"
"20,41,ADANIENT,EQ,2259018,310768,13.76"
"20,42,ADANIGREEN,EQ,1558568,436698,28.02"
"20,43,ADANIPORTS,EQ,8785541,2041561,23.24"
"20,44,ADANIPOWER,EQ,54655056,13974111,25.57"
"20,45,ADANITRANS,EQ,247889,120416,48.58"
"20,46,ADFFOODS,EQ,8779,4379,49.88"
"20,47,ADORWELD,EQ,5406,3495,64.65"
"20,48,ADROITINFO,EQ,31381,10124,32.26"
"20,49,ADSL,EQ,81812,81812,100.00"
"20,50,ADVANIHOTR,EQ,261463,109211,41.77"
"20,51,ADVENZYMES,EQ,183214,86663,47.30"
"20,52,AEGISCHEM,EQ,1380594,692662,50.17"
"20,53,AFFLE,EQ,200746,105961,52.78"
"20,54,AGARIND,EQ,37796,18670,49.40"
"20,55,AGRITECH,EQ,47491,25006,52.65"
"20,56,AGROPHOS,EQ,88080,58382,66.28"
"20,57,AGSTRA,EQ,382424,184752,48.31"
"20,58,AHLADA,EQ,9648,6054,62.75"
"20,59,AHLEAST,EQ,13833,8758,63.31"
"20,60,AHLUCONT,EQ,38535,23070,59.87"
"20,61,AIAENG,EQ,173296,14439,8.33"
"20,62,AILIMITED,SM,3000,3000,100.00"
"20,63,AIRAN,EQ,741773,458066,61.75"
"20,64,AIROLAM,EQ,59648,32945,55.23"
"20,65,AIRTELPP,E1,358723,296508,82.66"
"20,66,AISL,SM,42000,40800,97.14"
"20,67,AJANTPHARM,EQ,144851,109682,75.72"
"20,68,AJMERA,EQ,104602,52376,50.07"
"20,69,AJOONI,EQ,50504,27856,55.16"
"20,70,AJRINFRA,EQ,208326,208326,100.00"
"20,71,AKASH,EQ,124505,122701,98.55"
"20,72,AKG,EQ,9611,4089,42.55"
"20,73,AKSHARCHEM,EQ,6689,3969,59.34"
"20,74,AKSHOPTFBR,EQ,84723,84723,100.00"
"20,75,AKZOINDIA,EQ,4603,2282,49.58"
"20,76,ALANKIT,EQ,543913,332963,61.22"
"20,77,ALBERTDAVD,EQ,13626,8397,61.62"
"20,78,ALEMBICLTD,EQ,500223,275283,55.03"
"20,79,ALICON,EQ,23917,16451,68.78"
"20,80,ALKALI,EQ,26111,19496,74.67"
"20,81,ALKEM,EQ,127361,59963,47.08"
"20,82,ALKYLAMINE,EQ,129639,28210,21.76"
"20,83,ALLCARGO,EQ,466047,239034,51.29"
"20,84,ALLSEC,EQ,34122,22328,65.44"
"20,85,ALMONDZ,EQ,158635,57220,36.07"
"20,86,ALOKINDS,EQ,24418102,8003086,32.78"
"20,87,ALPA,EQ,427331,247898,58.01"
"20,88,ALPHAGEO,EQ,20163,10405,51.60"
"20,89,ALPSINDUS,EQ,6238,6238,100.00"
"20,90,AMARAJABAT,EQ,463641,157586,33.99"
"20,91,AMBER,EQ,90863,69011,75.95"
"20,92,AMBICAAGAR,EQ,89860,63150,70.28"
"20,93,AMBIKCO,EQ,43568,13661,31.36"
"20,94,AMBUJACEM,EQ,7255760,3217408,44.34"
"20,95,AMDIND,EQ,103942,50603,48.68"
"20,96,AMIORG,EQ,251744,94471,37.53"
"20,97,AMJLAND,EQ,59991,29269,48.79"
"20,98,AMRUTANJAN,EQ,119793,38058,31.77"
"20,99,ANANDRATHI,EQ,82435,28806,34.94"
"20,100,ANANTRAJ,EQ,1049688,823160,78.42"
"20,101,ANDHRACEMT,EQ,728213,541577,74.37"
"20,102,ANDHRAPAP,EQ,179676,75442,41.99"
"20,103,ANDHRSUGAR,EQ,4392362,930983,21.20"
"20,104,ANDREWYU,EQ,1672596,734274,43.90"
"20,105,ANGELONE,EQ,885968,258864,29.22"
"20,106,ANIKINDS,EQ,36897,28084,76.11"
"20,107,ANKITMETAL,EQ,266364,166946,62.68"
"20,108,ANMOL,EQ,26517,15358,57.92"
"20,109,ANSALAPI,EQ,170450,158161,92.79"
"20,110,ANSALHSG,EQ,227489,164312,72.23"
"20,111,ANUP,EQ,10701,5494,51.34"
"20,112,ANURAS,EQ,88608,31181,35.19"
"20,113,APARINDS,EQ,51328,27279,53.15"
"20,114,APCL,EQ,28859,14108,48.89"
"20,115,APCOTEXIND,EQ,27220,15491,56.91"
"20,116,APEX,EQ,112908,48261,42.74"
"20,117,APLAPOLLO,EQ,915550,403657,44.09"
"20,118,APLLTD,EQ,123160,56838,46.15"
"20,119,APOLLO,EQ,65330,46520,71.21"
"20,120,APOLLOHOSP,EQ,653418,360310,55.14"
"20,121,APOLLOPIPE,EQ,58855,29701,50.46"
"20,122,APOLLOTYRE,EQ,1882397,749029,39.79"
"20,123,APOLSINHOT,EQ,3893,2729,70.10"
"20,124,APTECHT,EQ,269168,81950,30.45"
"20,125,APTUS,EQ,156769,79904,50.97"
"20,126,ARCHIDPLY,EQ,49108,37369,76.10"
"20,127,ARCHIES,EQ,662824,417428,62.98"
"20,128,ARENTERP,EQ,3623,3244,89.54"
"20,129,ARIES,EQ,328269,79588,24.24"
"20,130,ARIHANTCAP,EQ,209220,111843,53.46"
"20,131,ARIHANTSUP,EQ,128761,56378,43.78"
"20,132,ARMANFIN,EQ,9175,5483,59.76"
"20,133,AROGRANITE,EQ,55681,35403,63.58"
"20,134,ARROWGREEN,EQ,21599,15850,73.38"
"20,135,ARSHIYA,EQ,4388098,2266206,51.64"
"20,136,ARSSINFRA,EQ,34112,18346,53.78"
"20,137,ARTEMISMED,EQ,181141,103212,56.98"
"20,138,ARTNIRMAN,EQ,10932,7974,72.94"
"20,139,ARVIND,EQ,2484039,1010090,40.66"
"20,140,ARVINDFASN,EQ,249043,105943,42.54"
"20,141,ARVSMART,EQ,16539,10440,63.12"
"20,142,ASAHIINDIA,EQ,606590,184239,30.37"
"20,143,ASAHISONG,EQ,9883,5516,55.81"
"20,144,ASALCBR,EQ,63658,38450,60.40"
"20,145,ASHAPURMIN,EQ,3324917,1422091,42.77"
"20,146,ASHIANA,EQ,35426,23866,67.37"
"20,147,ASHIMASYN,EQ,352113,188735,53.60"
"20,148,ASHOKA,EQ,1015028,444544,43.80"
"20,149,ASHOKLEY,EQ,10670524,3319500,31.11"
"20,150,ASIANENE,EQ,72012,44085,61.22"
"20,151,ASIANHOTNR,EQ,41226,17251,41.84"
"20,152,ASIANPAINT,EQ,736379,359491,48.82"
"20,153,ASIANTILES,EQ,1385275,562935,40.64"
"20,154,ASPINWALL,EQ,25561,11850,46.36"
"20,155,ASTEC,EQ,17433,11069,63.49"
"20,156,ASTERDM,EQ,852664,295771,34.69"
"20,157,ASTRAL,EQ,337604,141161,41.81"
"20,158,ASTRAMICRO,EQ,338612,211934,62.59"
"20,159,ASTRAZEN,EQ,29392,12326,41.94"
"20,160,ASTRON,EQ,584582,255613,43.73"
"20,161,ATALREAL,SM,249600,89600,35.90"
"20,162,ATFL,EQ,4366,2863,65.57"
"20,163,ATGL,EQ,343764,159138,46.29"
"20,164,ATLANTA,EQ,78073,40632,52.04"
"20,165,ATUL,EQ,33394,11822,35.40"
"20,166,ATULAUTO,EQ,167872,87366,52.04"
"20,167,AUBANK,EQ,1440824,474092,32.90"
"20,168,AURIONPRO,EQ,34186,18311,53.56"
"20,169,AUROPHARMA,EQ,1074896,237061,22.05"
"20,170,AURUM,EQ,82361,64530,78.35"
"20,171,AUSOMENT,EQ,11030,7357,66.70"
