SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1214,1252.5,1212.6,1241.3,1241.3,1226,659,6441,7988565,,INE117A01022,30-May-18,,
500003,AEGIS LOGIS ,A ,Q,263.55,273,262.1,264.55,265,267.95,400,17056,4541843,,INE208C01025,30-May-18,,
500008,AMAR RAJA BA,A ,Q,783,798.2,779,788.05,790,790.5,446,9960,7859136,,INE885A01032,30-May-18,,
500009,A.SARABHAI  ,XT,Q,13.98,13.98,13.05,13.9,13.94,13.32,128,123920,1708928,,INE432A01017,30-May-18,,
500010,HDFC        ,A ,Q,1813.5,1824.9,1782,1792.9,1792.9,1810.15,1365,38024,68154631,,INE001A01036,30-May-18,,
500012,ANDHRA PETRO,X ,Q,51,52,47.55,51.55,51.55,51.4,348,72118,3593217,,INE714B01016,30-May-18,,
500013,ANSAL INFRAS,B ,Q,16.1,16.8,16.1,16.6,16.55,16.4,46,6280,103797,,INE436A01026,30-May-18,,
500014,APPLE FINANC,XT,Q,1.81,1.81,1.79,1.79,1.79,1.79,12,1993,3598,,INE096A01010,30-May-18,,
500016,ARUNA HOTEL ,XT,Q,28.5,28.6,28.45,28.45,28.45,29.9,55,4080,116216,,INE957C01019,30-May-18,,
500020,BOM DYEING  ,A ,Q,265.2,277.6,264.1,271.75,271.75,267.1,5177,615958,167849243,,INE032A01023,30-May-18,,
500023,ASIANHOTNR  ,B ,Q,253.65,269.8,253.65,260.25,269.8,265.8,10,430,112246,,INE363A01022,30-May-18,,
500024,ASSAMCO     ,B ,Q,4.1,4.15,4.01,4.02,4.08,4.17,40,38537,157223,,INE442A01024,30-May-18,,
500027,ATUL LTD.   ,A ,Q,2750,2775,2738,2775,2775,2707.9,36,852,2363121,,INE100A01010,30-May-18,,
500028,ATV PROJECTS,XT,Q,8.79,9.5,8.79,8.92,8.9,9.25,22,12333,112971,,INE447A01015,30-May-18,,
500029,AUTOLITE(I) ,B ,Q,65.15,65.15,63.7,64.9,65,65.45,14,867,55784,,INE448A01013,30-May-18,,
500031,BAJAJ ELECT.,A ,Q,546.95,552,540.1,541.35,541.35,550.95,601,20412,11111581,,INE193E01025,30-May-18,,
500032,BAJAJHIND   ,A ,Q,7.5,7.54,7.37,7.45,7.41,7.58,356,335348,2497841,,INE306A01021,30-May-18,,
500033,FORCE MOTR  ,B ,Q,2850,2920,2840,2851.15,2851.15,2870.2,2787,27931,80532945,,INE451A01017,30-May-18,,
500034,BAJFINANCE  ,A ,Q,2060.25,2130,2060.25,2115.35,2129.9,2077.2,3135,69586,146132673,,INE296A01024,30-May-18,,
500038,BALRAM.CHINI,A ,Q,71,72.75,70,72.2,72.2,71.7,1839,648231,46054555,,INE119A01028,30-May-18,,
500039,BANCO PROD. ,B ,Q,221.25,222.3,217.6,218.15,218.85,221.25,94,3973,872714,,INE213C01025,30-May-18,,
500040,CENTURY TEXT,A ,Q,942,972,940,962.95,962.95,951.75,1013,37606,36124813,,INE055A01016,30-May-18,,
500041,BANNARI AMAN,B ,Q,1590.35,1591,1560,1583.25,1560,1582.5,16,46,72989,,INE459A01010,30-May-18,,
500042,BASF INDIA  ,B ,Q,2012.35,2012.35,1968.6,1974.3,1977.05,2008.95,177,7392,14766955,,INE373A01013,30-May-18,,
500043,BATA INDIA  ,A ,Q,764,791,763.2,787.65,787.65,770.7,1532,60517,47337855,,INE176A01028,30-May-18,,
500048,BEML LTD    ,A ,Q,936,954.35,934.1,939.75,939.75,944.75,1844,66336,62655299,,INE258A01016,30-May-18,,
500049,BHARAT ELECT,A ,Q,118.5,120.15,116.95,119.05,119,122.9,3289,406962,48210095,,INE263A01024,30-May-18,,
500052,BHANSALI ENG,B ,Q,151,151.7,146.2,148.05,148.05,152.85,1687,167162,24823146,,INE922A01025,30-May-18,,
500055,BHUSH STEEL ,B ,Q,40.6,40.6,40.6,40.6,40.6,38.7,191,81666,3315639,,INE824B01021,30-May-18,,
500058,BIHAR SPONGE,XT,Q,1.36,1.36,1.25,1.35,1.35,1.3,5,5551,7488,,INE819C01011,30-May-18,,
500059,BINANI IND. ,B ,Q,93.4,93.5,88.1,89.1,89.9,93.6,191,16624,1500394,,INE071A01013,30-May-18,,
500060,BIRLACABLE  ,T ,Q,92.4,92.6,89.2,92.6,92.6,88.2,317,56794,5244856,,INE800A01015,30-May-18,,
500067,BLUE STAR   ,A ,Q,702.15,702.85,697.05,700.5,700,703.25,163,2407,1686591,,INE472A01039,30-May-18,,
500068,DISA INDIA  ,X ,Q,5865,5999.95,5800,5950,5950,5900,5,5,29613,,INE131C01011,30-May-18,,
500069,BNK CAPITAL ,X ,Q,93.1,93.1,91,91,91,94.05,2,51,4746,,INE418C01012,30-May-18,,
500074,BPL LTD.    ,B ,Q,64.6,65.05,63.3,64,64,64.85,173,41748,2682411,,INE110A01019,30-May-18,,
500078,OAL         ,X ,Q,795,820,793,818.05,820,795.35,20,544,438663,,INE959C01015,30-May-18,,
500083,CENTURY EXT ,B ,Q,6.5,6.7,6.4,6.63,6.7,6.45,43,25296,165705,,INE281A01026,30-May-18,,
500084,CESC LTD.   ,A ,Q,1025,1043.05,1025,1035.5,1039,1028.45,282,6825,7062086,,INE486A01013,30-May-18,,
500085,CHAMBAL FERT,A ,Q,172,173.75,168.35,170.85,170.85,174.4,693,71297,12276924,,INE085A01013,30-May-18,,
500086,EXIDE IND.  ,A ,Q,255,264.25,254.45,262.95,262.95,257.6,671,43810,11355784,,INE302A01020,30-May-18,,
500087,CIPLA LTD.  ,A ,Q,531.9,531.9,520.5,525.3,525,530.75,5095,1221720,638149575,,INE059A01026,30-May-18,,
500092,CRISIL LTD  ,A ,Q,1647,2014.55,1645.2,1909.1,1909.1,1678.8,781,14350,27340541,,INE007A01025,30-May-18,,
500093,CGPOWER     ,A ,Q,75.7,80.15,75.6,76.85,76.7,77.4,2179,301231,23643286,,INE067A01029,30-May-18,,
500096,DABUR (I)   ,A ,Q,385.5,389.2,380.5,381.3,381.3,384.75,1200,79528,30659952,,INE016A01026,30-May-18,,
500097,DALMIASUG   ,B ,Q,64.25,67.4,63.85,66.85,66.75,65.15,109,12600,835639,,INE495A01022,30-May-18,,
500101,ARVIND Ltd  ,A ,Q,385.9,392,383.65,390.2,390.2,389.2,642,53715,20920774,,INE034A01011,30-May-18,,
500102,BALARPUR IND,B ,Q,10.96,11.27,10.95,11.07,11.07,11.1,136,116278,1290724,,INE294A01037,30-May-18,,
500103,BHEL        ,A ,Q,82,86,80.35,82.95,82.95,83.6,10876,2088455,175626408,,INE257A01026,30-May-18,,
500104,HIND.PETRO  ,A ,Q,317,317,305,307.7,307.7,315.6,2895,294472,90847277,,INE094A01015,30-May-18,,
500106,IFCI LTD    ,A ,Q,18,18.55,18,18.25,18.25,18.2,1279,1294075,23790512,,INE039A01010,30-May-18,,
500108,MAHA.TELE   ,B ,Q,16.8,16.9,16.55,16.65,16.65,16.9,200,96900,1622429,,INE153A01019,30-May-18,,
500109,MRPL        ,A ,Q,96.55,97,94.1,94.8,95,97.05,852,109436,10445135,,INE103A01014,30-May-18,,
500110,CHENNAI PET.,A ,Q,278.7,284,278.7,283,283.4,282.05,473,30795,8687662,,INE178A01016,30-May-18,,
500111,REL.CAP.    ,A ,Q,413.8,429.8,411.45,426.4,426.4,416.8,4640,417023,177173577,,INE013A01015,30-May-18,,
500112,STATE BANK  ,A ,Q,261.6,268.05,260,266.9,266.9,264.9,6133,1077579,285309413,,INE062A01020,30-May-18,,
500113,STEEL AUTH. ,A ,Q,76.4,78.45,75.1,77.75,77.75,76.6,3573,1125605,87289765,,INE114A01011,30-May-18,,
500114,TITAN       ,A ,Q,914.9,918.75,896.9,914.1,914.1,915.05,1752,75980,69218551,,INE280A01028,30-May-18,,
500116,IDBI BANK L ,A ,Q,65.5,66.3,64.3,65.5,65.5,65.35,1983,2074788,135919261,,INE008A01015,30-May-18,,
500117,DCW LTD.    ,B ,Q,28.9,28.9,27.75,28.1,27.95,28.6,258,46468,1304708,,INE500A01029,30-May-18,,
500119,DHAMPUR SUGA,B ,Q,101,103.4,99.15,102.65,102.65,101.75,780,77346,7843208,,INE041A01016,30-May-18,,
500120,DIAMINES&CHM,X ,Q,96.95,97.5,94.7,97.35,97.5,94.45,24,1103,106895,,INE591D01014,30-May-18,,
500123,ELANTAS     ,B ,Q,2040,2049.9,2030,2039.45,2048.95,2025.9,37,208,423400,,INE280B01018,30-May-18,,
500124,DR.REDDY'S  ,A ,Q,1967,1973.5,1956.55,1962.4,1962.4,1983.2,1132,23877,46887334,,INE089A01023,30-May-18,,
500125,E.I.D.PAR   ,A ,Q,245.05,246.6,241,242.65,243.5,247.3,525,35147,8580415,,INE126A01031,30-May-18,,
500126,MERCK LTD   ,B ,Q,2028,2405.5,2028,2405.5,2405.5,2004.6,4048,61981,146513652,,INE199A01012,30-May-18,,
500128,ELEC.CASTING,B ,Q,26.2,27.6,25.95,26.65,26.65,26.45,361,82166,2214368,,INE086A01029,30-May-18,,
500132,EMPEE SUGARS,XT,Q,2.26,2.26,2.16,2.16,2.16,2.27,25,28747,62224,,INE928B01012,30-May-18,,
500133,ESAB INDIA  ,B ,Q,665,679.8,665,665,665,664.75,31,217,144988,,INE284A01012,30-May-18,,
500135,ESSEL PROP  ,B ,Q,256.95,259.2,254.7,255.1,255,257.8,85,3242,831119,,INE255A01020,30-May-18,,
500136,ESTER INDUS.,B ,Q,58.85,59.4,57.55,58.1,58.1,58.7,63,4426,257847,,INE778B01029,30-May-18,,
500139,FEDDERELEC  ,B ,Q,64.8,65.65,63.4,64.1,64.4,64.8,63,13136,842922,,INE249C01011,30-May-18,,
500141,FERRO ALLOYS,X ,Q,6.97,7.07,6.51,7.06,7.07,6.74,283,192438,1339018,,INE912A01026,30-May-18,,
500142,FGP LTD.    ,XT,Q,1.42,1.42,1.42,1.42,1.42,1.43,1,100,142,,INE512A01016,30-May-18,,
500144,FINOL. CABLE,A ,Q,685,689.95,664.1,674.1,666.1,677.85,104,69718,47523901,,INE235A01022,30-May-18,,
500147,CMI FPE     ,X ,Q,999,999,960,960.2,961,995.95,34,593,575949,,INE515A01019,30-May-18,,
500148,UFLEX LTD   ,A ,Q,314.9,323.4,308.1,317.85,317.85,316.55,1875,69214,21918337,,INE516A01017,30-May-18,,
500150,FOSECO INDIA,B ,Q,1415.2,1430,1401.1,1414.75,1414,1448.85,20,108,152949,,INE519A01011,30-May-18,,
500151,GOLDEN TOB  ,T ,Q,60.8,60.8,60.8,60.8,60.8,64,4,46,2796,,INE973A01010,30-May-18,,
500153,GANESH BENZO,X ,Q,87,94.4,86.25,92.45,92.45,86.6,5918,887637,81604813,,INE388A01029,30-May-18,,
500155,GARDEN SILK ,B ,Q,31.65,32.05,30.5,31.5,31.4,30.6,109,10728,338257,,INE526A01016,30-May-18,,
500159,METROGLOBL  ,X ,Q,75,78,72.55,78,78,74.4,6,675,52014,,INE085D01033,30-May-18,,
500160,GTL LTD.    ,B ,Q,8.05,8.48,8.05,8.4,8.33,8.51,66,12783,106659,,INE043A01012,30-May-18,,
500163,GODFREY PH  ,A ,Q,758,774.6,751.1,764.8,764.8,757.05,583,7089,5427577,,INE260B01028,30-May-18,,
500164,GODREJ IND  ,A ,Q,560,582,560,580.25,580.25,564.6,539,13369,7656982,,INE233A01035,30-May-18,,
500165,KANSAI NERO ,A ,Q,495,498.9,491.1,493.1,493.1,496.25,510,8970,4425394,,INE531A01024,30-May-18,,
500166,GOODRICKE   ,X ,Q,295.9,298.7,292.55,293.15,292.55,299.1,113,4406,1298330,,INE300A01016,30-May-18,,
500168,GOODYEAR (I),B ,Q,1140.1,1167.9,1090,1148.85,1148.85,1152.75,529,10860,12474719,,INE533A01012,30-May-18,,
500170,GTN INDUS   ,B ,Q,12.75,12.75,12.12,12.2,12.2,12.82,11,1005,12353,,INE537A01013,30-May-18,,
500171,GHCL LTD    ,A ,Q,283,284.5,280.05,283.9,284.5,282.75,160,10652,3014304,,INE539A01019,30-May-18,,
500173,GUJ.FLOURO  ,B ,Q,787.05,790.9,786,786.1,786,788.25,12,187,147531,,INE538A01037,30-May-18,,
500174,GUJ.LEASE   ,T ,Q,1.49,1.49,1.49,1.49,1.49,1.56,1,1,1,,INE540A01017,30-May-18,,
500179,HCL INFOSYS ,A ,Q,44.9,45,43.1,43.25,43.25,45.35,1369,393145,17176649,,INE236A01020,30-May-18,,
500180,HDFC BANK   ,A ,Q,2030,2055,2020.3,2046.85,2046.85,2032.75,1364,39906,81418409,,INE040A01026,30-May-18,,
500182,HEROMOTOCO  ,A ,Q,3613.1,3624,3530.1,3606.85,3606.85,3612.35,965,9346,33503959,,INE158A01026,30-May-18,,
500183,HIMACHAL FUT,A ,Q,25.6,26.2,25.6,25.95,25.95,26.2,717,802359,20835557,,INE548A01028,30-May-18,,
500184,HSCL        ,B ,Q,140,143.1,137,137.75,137.75,138.3,2311,276426,38803288,,INE019C01026,30-May-18,,
500185,HIND.CONSTN.,A ,Q,15.5,16,15.2,15.3,15.3,15.65,1143,1084515,16622546,,INE549A01026,30-May-18,,
500186,HIND.OIL EXP,B ,Q,126,128,124.35,126.8,126.8,127.55,1726,106464,13515772,,INE345A01011,30-May-18,,
500187,HSIL        ,B ,Q,348.25,352.95,347,348.3,348.25,348.55,85,3149,1099711,,INE415A01038,30-May-18,,
500188,HINDUS.ZI   ,A ,Q,286,296.05,286,293.9,293.9,289.5,1437,36128,10601269,,INE267A01025,30-May-18,,
