Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,11102022,930636074,0002133"
"Trade Date <11-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D090323,TB,100,100,100.00"
"20,2,20MICRONS,EQ,108443,49293,45.46"
"20,3,21STCENMGM,EQ,4931,3164,64.17"
"20,4,364D150623,TB,5000,5000,100.00"
"20,5,3IINFOLTD,EQ,228137,142539,62.48"
"20,6,3MINDIA,EQ,7825,3880,49.58"
"20,7,3PLAND,EQ,9664,8497,87.92"
"20,8,448GS2023,GS,1,1,100.00"
"20,9,4THDIM,EQ,44,44,100.00"
"20,10,522GS2025,GS,1000,1000,100.00"
"20,11,574GS2026,GS,100,100,100.00"
"20,12,5PAISA,EQ,16112,8708,54.05"
"20,13,601GS2028,GS,1,1,100.00"
"20,14,618GS2024,GS,100,100,100.00"
"20,15,63MOONS,EQ,119837,57387,47.89"
"20,16,667GS2035,GS,1350,1350,100.00"
"20,17,667GS2050,GS,1699,1350,79.46"
"20,18,669GS2024,GS,225,225,100.00"
"20,19,676GS2061,GS,321,321,100.00"
"20,20,695GS2061,GS,200,200,100.00"
"20,21,699GS2051,GS,2888,2778,96.19"
"20,22,726GS2032,GS,4530,4530,100.00"
"20,23,736GS2052,GS,500,500,100.00"
"20,24,738GS2027,GS,4080,4080,100.00"
"20,25,754GS2036,GS,2924,2824,96.58"
"20,26,92GS2030,GS,163460,163460,100.00"
"20,27,A2ZINFRA,EQ,651026,438138,67.30"
"20,28,AAATECH,SM,31500,27000,85.71"
"20,29,AAKASH,EQ,128873,91038,70.64"
"20,30,AAREYDRUGS,EQ,49769,21999,44.20"
"20,31,AARTIDRUGS,EQ,222071,47135,21.23"
"20,32,AARTIIND,EQ,628119,290217,46.20"
"20,33,AARTISURF,EQ,10572,5298,50.11"
"20,34,AARVEEDEN,EQ,8115,5177,63.80"
"20,35,AARVI,EQ,20270,11638,57.41"
"20,36,AAVAS,EQ,75353,35630,47.28"
"20,37,ABAN,EQ,187453,77132,41.15"
"20,38,ABB,EQ,294944,120620,40.90"
"20,39,ABBOTINDIA,EQ,11468,6118,53.35"
"20,40,ABCAPITAL,EQ,1757454,682689,38.85"
"20,41,ABCOTS,SM,4000,4000,100.00"
"20,42,ABFRL,EQ,1677395,484258,28.87"
"20,43,ABINFRA,SM,12000,12000,100.00"
"20,44,ABSLAMC,EQ,33579,17883,53.26"
"20,45,ABSLBANETF,EQ,2808,1741,62.00"
"20,46,ABSLNN50ET,EQ,2955,2700,91.37"
"20,47,ACC,EQ,380893,92002,24.15"
"20,48,ACCELYA,EQ,16897,8227,48.69"
"20,49,ACCURACY,EQ,42834,29963,69.95"
"20,50,ACE,EQ,394899,165898,42.01"
"20,51,ACEINTEG,SM,40500,40500,100.00"
"20,52,ACRYSIL,EQ,43428,26993,62.16"
"20,53,ADANIENT,EQ,2544394,596048,23.43"
"20,54,ADANIGREEN,EQ,1352289,231059,17.09"
"20,55,ADANIPORTS,EQ,6193388,1304344,21.06"
"20,56,ADANITRANS,EQ,362412,87359,24.10"
"20,57,ADFFOODS,EQ,22719,14755,64.95"
"20,58,ADORWELD,EQ,4817,3116,64.69"
"20,59,ADROITINFO,EQ,43876,29077,66.27"
"20,60,ADSL,EQ,63747,42207,66.21"
"20,61,ADVANIHOTR,EQ,28466,16367,57.50"
"20,62,ADVENZYMES,EQ,68552,40148,58.57"
"20,63,AEGISCHEM,EQ,471814,193096,40.93"
"20,64,AETHER,EQ,61400,24533,39.96"
"20,65,AFFLE,EQ,183461,144031,78.51"
"20,66,AGARIND,EQ,212564,68405,32.18"
"20,67,AGI,EQ,228451,108183,47.36"
"20,68,AGRITECH,EQ,37705,13249,35.14"
"20,69,AGROPHOS,EQ,31423,13722,43.67"
"20,70,AGSTRA,EQ,294111,164213,55.83"
"20,71,AHLUCONT,EQ,3362,1911,56.84"
"20,72,AIAENG,EQ,83164,49880,59.98"
"20,73,AILIMITED,SM,6000,6000,100.00"
