Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,02082023,1537741215,0002164"
"Trade Date <02-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,182D121023,TB,5200,5200,100.00"
"20,3,182D261023,TB,100,100,100.00"
"20,4,182D310823,TB,400,400,100.00"
"20,5,21STCENMGM,EQ,3777,2406,63.70"
"20,6,360ONE,EQ,70412,40181,57.07"
"20,7,364D071223,TB,585900,579500,98.91"
"20,8,364D091123,TB,200,200,100.00"
"20,9,364D180424,TB,100,100,100.00"
"20,10,3IINFOLTD,EQ,538227,253305,47.06"
"20,11,3MINDIA,EQ,3309,1054,31.85"
"20,12,448GS2023,GS,250,250,100.00"
"20,13,522GS2025,GS,5,5,100.00"
"20,14,574GS2026,GS,6004,6003,99.98"
"20,15,5PAISA,EQ,104624,49920,47.71"
"20,16,618GS2024,GS,2,1,50.00"
"20,17,63MOONS,EQ,160976,85556,53.15"
"20,18,667GS2035,GS,314,302,96.18"
"20,19,667GS2050,GS,11,11,100.00"
"20,20,669GS2024,GS,2505,2505,100.00"
"20,21,689GS2025,GS,199,199,100.00"
"20,22,68GS2060,GS,1151,1144,99.39"
"20,23,695GS2061,GS,2,1,50.00"
"20,24,699GS2026,GS,500,500,100.00"
"20,25,699GS2051,GS,2,1,50.00"
"20,26,706GS2028,GS,108,108,100.00"
"20,27,710GS2029,GS,16020,16020,100.00"
"20,28,717GS2030,GS,101,101,100.00"
"20,29,718GS2037,GS,100,100,100.00"
"20,30,725GS2063,GS,50,50,100.00"
"20,31,726GS2032,GS,20059,10054,50.12"
"20,32,726GS2033,GS,300,300,100.00"
"20,33,727GS2026,GS,250,250,100.00"
"20,34,732GS2024,GS,305,305,100.00"
"20,35,738GS2027,GS,15501,15501,100.00"
"20,36,739ML26,SG,500,500,100.00"
"20,37,73GS2053,GS,14329,12329,86.04"
"20,38,741GS2036,GS,117595,115100,97.88"
"20,39,74GS2062,GS,1326,1326,100.00"
"20,40,754GS2036,GS,834384,834381,100.00"
