DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01122023|937721|000000860|0000000000815280|000000860|0000000000815630|100.00
01122023|937743|000000010|0000000000010150|000000010|0000000000010150|100.00
01122023|937747|000000008|0000000000009802|000000008|0000000000009802|100.00
01122023|937777|000000204|0000000000205020|000000204|0000000000205020|100.00
01122023|937789|000000084|0000000000090132|000000084|0000000000090255|100.00
01122023|937791|000000002|0000000000002301|000000003|0000000000003507|066.67
01122023|937795|000000045|0000000000046620|000000090|0000000000093060|050.00
01122023|937797|000000040|0000000000045448|000000040|0000000000045448|100.00
01122023|937799|000000020|0000000000018656|000000020|0000000000018656|100.00
01122023|937807|000000065|0000000000063297|000000065|0000000000063297|100.00
01122023|937857|000000080|0000000000075520|000000080|0000000000075520|100.00
01122023|937881|000000045|0000000000044550|000000045|0000000000044550|100.00
01122023|937885|000000023|0000000000022747|000000023|0000000000022747|100.00
01122023|937899|000000010|0000000000011800|000000010|0000000000011800|100.00
01122023|937959|000000017|0000000000018683|000000027|0000000000029283|062.96
01122023|937985|000000005|0000000000005217|000000005|0000000000005217|100.00
01122023|937991|000000010|0000000000010884|000000010|0000000000010883|100.00
01122023|937993|000000103|0000000000098880|000000203|0000000000193500|050.74
01122023|938005|000000034|0000000000030594|000000034|0000000000030593|100.00
01122023|938011|000000006|0000000000005550|000000006|0000000000005550|100.00
01122023|938013|000000789|0000000000785892|000000789|0000000000786509|100.00
01122023|938025|000000091|0000000000090047|000000092|0000000000091075|098.91
01122023|938027|000000575|0000000000609535|000000575|0000000000610165|100.00
01122023|938065|000000027|0000000000025915|000000027|0000000000025914|100.00
01122023|938067|000000034|0000000000031450|000000034|0000000000031560|100.00
01122023|938087|000000005|0000000000005100|000000005|0000000000005100|100.00
01122023|938091|000000035|0000000000035000|000000035|0000000000036000|100.00
01122023|938099|000000200|0000000000189450|000000200|0000000000189495|100.00
01122023|938101|000000035|0000000000033992|000000035|0000000000033980|100.00
01122023|938103|000000210|0000000000226128|000000210|0000000000222508|100.00
01122023|938111|000000100|0000000000093000|000000100|0000000000093000|100.00
01122023|938113|000000010|0000000000009900|000000010|0000000000009900|100.00
01122023|938137|000000030|0000000000031591|000000030|0000000000031590|100.00
01122023|938172|000000005|0000000000004840|000000005|0000000000004840|100.00
01122023|938202|000000030|0000000000028716|000000030|0000000000028716|100.00
01122023|938206|000000001|0000000000000932|000000001|0000000000000932|100.00
01122023|938208|000000019|0000000000018145|000000019|0000000000018145|100.00
01122023|938212|000000056|0000000000052351|000000056|0000000000052406|100.00
01122023|938216|000000010|0000000000009850|000000010|0000000000009850|100.00
01122023|938218|000000100|0000000000095000|000000100|0000000000095000|100.00
01122023|938220|000000050|0000000000048000|000000050|0000000000048000|100.00
01122023|938222|000000100|0000000000030010|000000100|0000000000030086|100.00
01122023|938270|000000773|0000000000777638|000000790|0000000000794400|097.85
01122023|938272|000000020|0000000000021918|000000020|0000000000021917|100.00
01122023|938278|000000185|0000000000186850|000000185|0000000000186850|100.00
01122023|938284|000000035|0000000000032235|000000035|0000000000032025|100.00
01122023|938324|000000001|0000000000001000|000000001|0000000000001000|100.00
01122023|938328|000000023|0000000000023805|000000023|0000000000023805|100.00
01122023|938330|000000015|0000000000014925|000000030|0000000000030025|050.00
01122023|938334|000000007|0000000000007070|000000007|0000000000007070|100.00
01122023|938356|000000050|0000000000051150|000000050|0000000000051150|100.00
01122023|938364|000000003|0000000000002850|000000005|0000000000004756|060.00
01122023|938366|000000181|0000000000181905|000000181|0000000000181905|100.00
01122023|938368|000000026|0000000000024700|000000051|0000000000048109|050.98
01122023|938370|000000280|0000000000266840|000000280|0000000000267647|100.00
01122023|938384|000000100|0000000000096500|000000100|0000000000096500|100.00
01122023|938406|000000001|0000000000001015|000000001|0000000000001015|100.00
01122023|938412|000000269|0000000000259451|000000269|0000000000259513|100.00
01122023|938430|000000075|0000000000075758|000000145|0000000000148332|051.72
01122023|938434|000000070|0000000000067900|000000074|0000000000071000|094.59
01122023|938440|000000050|0000000000049500|000000050|0000000000049500|100.00
01122023|938514|000000132|0000000000131868|000000132|0000000000131868|100.00
01122023|938516|000000218|0000000000216038|000000218|0000000000216038|100.00
01122023|938524|000000786|0000000000734124|000000786|0000000000734128|100.00
01122023|938528|000000001|0000000000000950|000000001|0000000000000950|100.00
01122023|938550|000000475|0000000000456475|000000475|0000000000456475|100.00
01122023|938556|000000051|0000000000050490|000000051|0000000000050460|100.00
01122023|938564|000000532|0000000000524020|000000532|0000000000523469|100.00
01122023|938574|000000086|0000000000089010|000000086|0000000000088960|100.00
01122023|938580|000000200|0000000000210400|000000220|0000000000221291|090.91
01122023|938588|000000001|0000000000001030|000000001|0000000000001029|100.00
01122023|938626|000000010|0000000000009700|000000010|0000000000009700|100.00
01122023|938640|000000616|0000000000614152|000000616|0000000000614553|100.00
01122023|938650|000000043|0000000000041220|000000043|0000000000041368|100.00
01122023|938658|000000005|0000000000004825|000000010|0000000000009799|050.00
01122023|938664|000000008|0000000000007905|000000111|0000000000104713|007.21
01122023|938686|000000010|0000000000009950|000000010|0000000000009949|100.00
01122023|938706|000000010|0000000000010001|000000010|0000000000010000|100.00
01122023|938728|000000016|0000000000015844|000000016|0000000000015843|100.00
01122023|938742|000000469|0000000000469934|000000469|0000000000469933|100.00
01122023|938786|000000043|0000000000041710|000000043|0000000000041475|100.00
01122023|938798|000000090|0000000000087750|000000090|0000000000089375|100.00
01122023|938802|000000030|0000000000030000|000000030|0000000000030000|100.00
01122023|938808|000000010|0000000000009799|000000010|0000000000009799|100.00
01122023|938878|000000081|0000000000080984|000000081|0000000000080983|100.00
01122023|938890|000000070|0000000000069225|000000070|0000000000069224|100.00
01122023|938894|000000300|0000000000280707|000000300|0000000000280706|100.00
01122023|938904|000000150|0000000000139500|000000150|0000000000139500|100.00
01122023|938910|000000057|0000000000054920|000000061|0000000000058775|093.44
01122023|938912|000000010|0000000000009200|000000010|0000000000009200|100.00
01122023|938914|000000399|0000000000387030|000000399|0000000000386300|100.00
01122023|938916|000000010|0000000000009750|000000010|0000000000009750|100.00
01122023|938926|000000050|0000000000050000|000000050|0000000000050000|100.00
01122023|938994|000000171|0000000000165870|000000171|0000000000160724|100.00
01122023|939004|000000015|0000000000014372|000000015|0000000000014345|100.00
01122023|939012|000000110|0000000000106793|000000185|0000000000167283|059.46
01122023|957807|000000001|0000000001021500|000000001|0000000001021500|100.00
01122023|958511|000000001|0000000001009100|000000001|0000000001009100|100.00
01122023|959756|000000002|0000000002053260|000000002|0000000002053260|100.00
01122023|959974|000000001|0000000001005313|000000001|0000000001005313|100.00
01122023|960457|000000010|0000000000805000|000000010|0000000000805000|100.00
01122023|961713|000000008|0000000000041600|000000012|0000000000058984|066.67
01122023|961718|000000005|0000000000069250|000000005|0000000000069250|100.00
01122023|961728|000000601|0000000000664136|000000625|0000000000690128|096.16
01122023|961730|000000463|0000000000503744|000000463|0000000000504946|100.00
01122023|961732|000000200|0000000000217800|000000200|0000000000217800|100.00
01122023|961744|000000100|0000000000111001|000000100|0000000000111005|100.00
01122023|961749|000000450|0000000000475232|000000650|0000000000686445|069.23
01122023|961779|000000050|0000000000057000|000000050|0000000000057000|100.00
01122023|961798|000000020|0000000000024840|000000020|0000000000024840|100.00
01122023|961803|000000042|0000000000047843|000000042|0000000000048609|100.00
01122023|961804|000000910|0000000001157466|000000910|0000000001157535|100.00
01122023|961810|000001016|0000000001304443|000001345|0000000001709479|075.54
01122023|961814|000000240|0000000000258252|000000240|0000000000258161|100.00
01122023|961815|000000025|0000000000030006|000000025|0000000000030005|100.00
01122023|961816|000000180|0000000000245700|000000195|0000000000265875|092.31
01122023|961824|000000006|0000000000006567|000000011|0000000000011844|054.55
01122023|961825|000000035|0000000000043050|000000035|0000000000043050|100.00
01122023|961826|000000137|0000000000166490|000000137|0000000000166541|100.00
01122023|961831|000000027|0000000000047790|000000035|0000000000057645|077.14
01122023|961833|000000020|0000000000025937|000000020|0000000000025936|100.00
01122023|961839|000000011|0000000000013530|000000011|0000000000013510|100.00
01122023|961853|000000023|0000000000031280|000000023|0000000000031280|100.00
01122023|961863|000000010|0000000000012190|000000010|0000000000012190|100.00
01122023|961875|000000110|0000000000131867|000000110|0000000000131869|100.00
01122023|961877|000000005|0000000000006500|000000005|0000000000006500|100.00
01122023|961893|000000010|0000000000010657|000000010|0000000000010656|100.00
01122023|961917|000000065|0000000000070200|000000065|0000000000071029|100.00
