SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1385,1389.95,1350,1353.6,1351.15,1367.45,548,9278,12642451,,INE117A01022,10-Oct-17,,
500003,AEGIS LOGIS ,A ,Q,235,235.4,226.1,228.85,228.85,235.45,610,30870,7189188,,INE208C01025,10-Oct-17,,
500008,AMAR RAJA BA,A ,Q,690,702.05,688.6,690.1,693,685.15,2547,54016,37476402,,INE885A01032,10-Oct-17,,
500009,A.SARABHAI  ,XD,Q,8.88,9.98,8.4,9.75,9.75,8.48,371,253244,2340317,,INE432A01017,10-Oct-17,,
500010,HDFC        ,A ,Q,1750,1751.45,1737.1,1744.7,1744,1749.65,1142,51594,89924999,,INE001A01036,10-Oct-17,,
500012,ANDHRA PETRO,XT,Q,45,45.25,43.2,44.65,44.65,43.1,549,206288,9229292,,INE714B01016,10-Oct-17,,
500013,ANSAL INFRAS,B ,Q,22,22.55,21.55,21.75,22.1,22.1,123,41081,907064,,INE436A01026,10-Oct-17,,
500014,APPLE FINANC,XT,Q,5.16,5.16,4.96,5,5,5.06,18,7510,38648,,INE096A01010,10-Oct-17,,
500020,BOM DYEING  ,A ,Q,232.4,236.75,232.4,236.75,236.75,225.5,643,250167,59139189,,INE032A01023,10-Oct-17,,
500023,ASIANHOTNR  ,B ,Q,116.55,120,116.55,120,120,118.45,7,1198,142869,,INE363A01022,10-Oct-17,,
500024,ASSAMCO     ,B ,Q,4.3,4.35,4.12,4.27,4.3,4.25,129,124007,523605,,INE442A01024,10-Oct-17,,
500027,ATUL LTD.   ,A ,Q,2300,2333.8,2300,2320.9,2320,2293.1,110,709,1645348,,INE100A01010,10-Oct-17,,
500028,ATV PROJECTS,XT,Q,8.5,8.55,8.05,8.54,8.54,8.15,50,11567,96247,,INE447A01015,10-Oct-17,,
