INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UPL,31-Dec-20,590,PE,0,0,0,113.1,158.75,0,0,0,0,14-Nov-20
OPTSTK,UPL,31-Dec-20,600,PE,0,0,0,120.5,168.45,0,0,0,0,14-Nov-20
OPTSTK,UPL,31-Dec-20,610,PE,0,0,0,128,178.2,0,0,0,0,14-Nov-20
OPTSTK,UPL,31-Dec-20,620,PE,0,0,0,135.7,187.95,0,0,0,0,14-Nov-20
OPTSTK,UPL,31-Dec-20,630,PE,0,0,0,143.5,197.8,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,290,CE,0,0,0,165.7,142.8,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,300,CE,0,0,0,156.7,133.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,310,CE,0,0,0,147.9,124.15,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,320,CE,0,0,0,139.3,115.1,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,330,CE,0,0,0,130.95,106.35,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,340,CE,0,0,0,122.85,97.85,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,350,CE,0,0,0,115,89.7,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,360,CE,0,0,0,107.5,81.9,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,370,CE,0,0,0,100.25,74.5,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,380,CE,0,0,0,93.35,67.45,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,390,CE,0,0,0,86.75,60.9,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,400,CE,0,0,0,80.5,54.7,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,410,CE,0,0,0,74.55,49,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,420,CE,0,0,0,68.9,43.7,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,430,CE,0,0,0,63.65,38.85,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,440,CE,0,0,0,58.65,34.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,450,CE,0,0,0,54,30.35,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,460,CE,0,0,0,49.6,26.7,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,470,CE,0,0,0,45.55,23.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,480,CE,0,0,0,41.75,20.45,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,490,CE,0,0,0,38.2,17.85,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,500,CE,0,0,0,34.95,15.5,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,510,CE,0,0,0,31.9,13.45,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,520,CE,0,0,0,29.1,11.6,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,530,CE,0,0,0,26.55,10,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,540,CE,0,0,0,24.2,8.6,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,550,CE,0,0,0,22,7.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,560,CE,0,0,0,20,6.3,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,570,CE,0,0,0,18.15,5.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,580,CE,0,0,0,16.5,4.6,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,590,CE,0,0,0,14.95,3.9,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,600,CE,0,0,0,13.55,3.3,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,610,CE,0,0,0,12.25,2.8,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,620,CE,0,0,0,11.1,2.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,630,CE,0,0,0,10.05,2,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,290,PE,0,0,0,2.75,1,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,300,PE,0,0,0,3.65,1.5,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,310,PE,0,0,0,4.75,2.2,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,320,PE,0,0,0,6.05,3.1,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,330,PE,0,0,0,7.6,4.25,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,340,PE,0,0,0,9.4,5.65,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,350,PE,0,0,0,11.5,7.4,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,360,PE,0,0,0,13.9,9.55,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,370,PE,0,0,0,16.55,12,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,380,PE,0,0,0,19.55,14.9,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,390,PE,0,0,0,22.85,18.25,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,400,PE,0,0,0,17.5,22,0,0,5200,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,410,PE,0,0,0,30.45,26.2,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,420,PE,0,0,0,34.75,30.8,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,430,PE,0,0,0,39.35,35.85,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,440,PE,0,0,0,44.25,41.35,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,450,PE,0,0,0,49.5,47.2,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,460,PE,0,0,0,55.05,53.45,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,470,PE,0,0,0,60.9,60.1,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,480,PE,0,0,0,67,67.05,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,490,PE,0,0,0,73.35,74.3,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,500,PE,0,0,0,80,81.9,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,510,PE,0,0,0,86.9,89.75,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,520,PE,0,0,0,94,97.85,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,530,PE,0,0,0,101.35,106.15,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,540,PE,0,0,0,108.85,114.65,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,550,PE,0,0,0,116.6,123.35,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,560,PE,0,0,0,124.5,132.2,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,570,PE,0,0,0,132.6,141.2,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,580,PE,0,0,0,140.8,150.3,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,590,PE,0,0,0,149.15,159.55,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,600,PE,0,0,0,157.65,168.85,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,610,PE,0,0,0,166.3,178.25,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,620,PE,0,0,0,175.05,187.75,0,0,0,0,14-Nov-20
OPTSTK,UPL,28-Jan-21,630,PE,0,0,0,183.85,197.3,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,58,CE,0,0,0,40,50.15,0,0,6200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,60.5,CE,0,0,0,53.75,47.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,63,CE,0,0,0,51.3,45.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,65,CE,0,0,0,30.75,43.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,65.5,CE,0,0,0,48.85,42.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,67.5,CE,0,0,0,28.3,40.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,68,CE,0,0,0,54.95,40.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,70,CE,0,0,0,25.95,38.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,70.5,CE,0,0,0,47.45,37.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,72.5,CE,0,0,0,23.65,35.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,73,CE,0,0,0,47.35,35.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,75,CE,0,0,0,21.4,33.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,75.5,CE,0,0,0,45.2,32.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,77.5,CE,0,0,0,19.25,30.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,78,CE,0,0,0,43.05,30.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,80,CE,0,0,0,17.2,28.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,80.5,CE,0,0,0,22.1,27.65,0,0,6200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,82.5,CE,0,0,0,15.3,25.7,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,83,CE,0,0,0,38.9,25.2,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,85,CE,0,0,0,11,23.2,0,0,18600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,85.5,CE,22.6,22.6,22.6,22.6,22.7,1,6.7,31000,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,87.5,CE,0,0,0,11.8,20.75,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,88,CE,0,0,0,34.95,20.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,90,CE,18.3,18.3,18.3,18.3,18.3,1,6.71,142600,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,90.5,CE,0,0,0,16.15,17.85,0,0,440200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,92.5,CE,14.45,14.45,14.45,14.45,15.95,1,6.63,31000,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,93,CE,0,0,0,11.7,15.45,0,0,68200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,95,CE,13.5,13.5,13,13.5,13.5,3,20.15,799800,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,95.5,CE,13,13.4,13,13,13,5,33.67,1010600,-12400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,97.5,CE,0,0,0,10.7,11.5,0,0,161200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,98,CE,10.35,10.35,10.35,10.35,11.05,1,6.71,260400,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,100,CE,8.4,9.05,8.1,8.55,8.55,52,350.28,2077000,-31000,14-Nov-20
OPTSTK,VEDL,26-Nov-20,100.5,CE,7.55,8.8,7.55,8.35,8.35,24,161.94,2170000,-111600,14-Nov-20
OPTSTK,VEDL,26-Nov-20,102.5,CE,6.15,6.45,6.15,6.35,6.35,4,26.98,855600,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,103,CE,0,0,0,5.8,7.3,0,0,99200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,105,CE,5.3,5.3,4.3,4.65,4.65,145,985.49,3868800,18600,14-Nov-20
OPTSTK,VEDL,26-Nov-20,105.5,CE,4.3,4.7,4,4.45,4.45,24,163.55,465000,12400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,107.5,CE,3.5,3.9,2.9,3.15,3.15,17,116.75,372000,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,108,CE,2.95,4.15,2.9,3.2,3.2,18,124,272800,18600,14-Nov-20
OPTSTK,VEDL,26-Nov-20,110,CE,2.45,2.95,2.2,2.35,2.35,368,2563.92,3943200,359600,14-Nov-20
OPTSTK,VEDL,26-Nov-20,110.5,CE,2.45,2.65,2,2.1,2.1,58,405.21,1729800,-55800,14-Nov-20
OPTSTK,VEDL,26-Nov-20,112.5,CE,1.55,1.55,1.55,1.55,1.55,1,7.07,6200,6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,113,CE,0,0,0,19.2,2.45,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,115,CE,1.2,1.4,1,1.15,1.15,174,1253.18,1233800,136400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,115.5,CE,1.1,1.2,0.65,1.05,1.05,36,260.16,372000,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,117.5,CE,0,0,0,0.85,1.3,0,0,31000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,118,CE,0,0,0,16.85,1.2,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,120,CE,1.05,1.05,0.55,0.65,0.65,79,590.96,1122200,86800,14-Nov-20
OPTSTK,VEDL,26-Nov-20,120.5,CE,0.65,0.65,0.6,0.6,0.6,9,67.58,731600,-12400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,122.5,CE,0,0,0,1,0.6,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,123,CE,0,0,0,14.7,0.55,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,125,CE,0,0,0,0.8,0.4,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,125.5,CE,0,0,0,0.45,0.35,0,0,68200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,127.5,CE,0,0,0,0.65,0.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,128,CE,0,0,0,12.8,0.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,130,CE,0,0,0,0.5,0.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,130.5,CE,0.35,0.35,0.35,0.35,0.35,1,8.11,49600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,132.5,CE,0,0,0,0.4,0.1,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,133,CE,0,0,0,0.65,0.1,0,0,18600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,135,CE,0,0,0,0.35,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,135.5,CE,0,0,0,0.15,0.05,0,0,18600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,138,CE,0,0,0,9.65,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,140.5,CE,0,0,0,0.05,0.05,0,0,161200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,143,CE,0,0,0,8.35,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,145.5,CE,0,0,0,7.75,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,148,CE,0,0,0,7.2,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,150.5,CE,0,0,0,0.15,0.05,0,0,31000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,153,CE,0,0,0,6.2,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,155.5,CE,0,0,0,5.75,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,158,CE,0,0,0,5.3,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,58,PE,0,0,0,0.2,0.05,0,0,12400,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,60.5,PE,0,0,0,0.1,0.05,0,0,24800,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,63,PE,0,0,0,0.1,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,65,PE,0,0,0,0.15,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,65.5,PE,0,0,0,0.15,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,67.5,PE,0,0,0,0.25,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,68,PE,0,0,0,0.2,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,70,PE,0,0,0,0.35,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,70.5,PE,0,0,0,0.05,0.05,0,0,55800,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,72.5,PE,0,0,0,0.55,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,73,PE,0,0,0,1.15,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,75,PE,0,0,0,0.1,0.05,0,0,12400,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,75.5,PE,0,0,0,0.05,0.05,0,0,68200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,77.5,PE,0,0,0,0.5,0.05,0,0,6200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,78,PE,0,0,0,1.75,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,80,PE,0,0,0,0.1,0.05,0,0,186000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,80.5,PE,0,0,0,0.05,0.05,0,0,465000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,82.5,PE,0,0,0,0.05,0.05,0,0,310000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,83,PE,0,0,0,1.25,0.05,0,0,6200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,85,PE,0.05,0.05,0.05,0.05,0.05,1,5.27,334800,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,85.5,PE,0.05,0.05,0.05,0.05,0.05,1,5.3,192200,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,87.5,PE,0,0,0,3.15,0.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,88,PE,0,0,0,0.2,0.05,0,0,49600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,90,PE,0.1,0.1,0.05,0.1,0.1,6,33.51,1066400,-12400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,90.5,PE,0.1,0.1,0.1,0.1,0.1,3,16.85,936200,-12400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,92.5,PE,0.05,0.2,0.05,0.15,0.15,3,17.22,124000,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,93,PE,0,0,0,0.15,0.3,0,0,173600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,95,PE,0.15,0.25,0.15,0.25,0.25,18,106.23,1103600,6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,95.5,PE,0.15,0.4,0.15,0.3,0.3,14,83.08,849400,-24800,14-Nov-20
OPTSTK,VEDL,26-Nov-20,97.5,PE,0,0,0,0.35,0.8,0,0,111600,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,98,PE,0.3,0.4,0.2,0.35,0.35,10,60.93,198400,24800,14-Nov-20
OPTSTK,VEDL,26-Nov-20,100,PE,0.5,0.55,0.4,0.5,0.5,125,778.7,1271000,80600,14-Nov-20
OPTSTK,VEDL,26-Nov-20,100.5,PE,0.35,0.6,0.35,0.55,0.55,68,425.91,2597800,-37200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,102.5,PE,2.9,2.9,0.75,0.9,0.9,28,179.55,775000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,103,PE,0.7,0.95,0.7,0.95,0.95,4,25.75,471200,-6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,105,PE,2.5,2.5,1.1,1.4,1.4,115,757.96,1550000,365800,14-Nov-20
OPTSTK,VEDL,26-Nov-20,105.5,PE,1.4,1.6,1.4,1.6,1.6,3,19.9,341000,6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,107.5,PE,2.65,2.65,2.55,2.65,2.65,5,34.14,192200,12400,14-Nov-20
OPTSTK,VEDL,26-Nov-20,108,PE,2.95,2.95,2.95,2.95,2.95,1,6.87,18600,6200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,110,PE,4.05,4.4,3.5,3.9,3.9,109,768.98,675800,502200,14-Nov-20
OPTSTK,VEDL,26-Nov-20,110.5,PE,0,0,0,12.5,5.6,0,0,68200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,112.5,PE,0,0,0,19,6.9,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,113,PE,0,0,0,12.55,7.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,115,PE,0,0,0,21.1,8.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,115.5,PE,0,0,0,15.6,9.05,0,0,31000,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,117.5,PE,0,0,0,23.25,10.6,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,118,PE,0,0,0,15.1,11,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,120,PE,0,0,0,25.45,12.7,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,120.5,PE,0,0,0,25,13.1,0,0,68200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,122.5,PE,0,0,0,27.7,14.9,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,123,PE,0,0,0,17.95,15.35,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,125,PE,0,0,0,30.05,17.15,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,125.5,PE,0,0,0,8,17.65,0,0,43400,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,127.5,PE,0,0,0,32.35,19.5,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,128,PE,0,0,0,21,20,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,130,PE,0,0,0,34.75,21.95,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,130.5,PE,0,0,0,32.7,22.4,0,0,6200,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,132.5,PE,0,0,0,37.1,24.35,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,133,PE,0,0,0,24.25,24.85,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,135,PE,0,0,0,39.55,26.8,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,135.5,PE,0,0,0,25.95,27.3,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,138,PE,0,0,0,27.7,29.8,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,140.5,PE,0,0,0,29.5,32.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,143,PE,0,0,0,31.35,34.75,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,145.5,PE,0,0,0,33.25,37.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,148,PE,0,0,0,35.15,39.75,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,150.5,PE,0,0,0,37.1,42.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,153,PE,0,0,0,39.1,44.75,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,155.5,PE,0,0,0,41.15,47.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,26-Nov-20,158,PE,0,0,0,43.2,49.75,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,58,CE,0,0,0,56.65,50.35,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,60.5,CE,0,0,0,54.25,47.9,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,63,CE,0,0,0,51.85,45.4,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,65,CE,0,0,0,31.7,43.45,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,65.5,CE,0,0,0,49.5,42.95,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,67.5,CE,0,0,0,29.55,40.95,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,68,CE,0,0,0,55.65,40.45,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,70,CE,0,0,0,27.45,38.5,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,70.5,CE,0,0,0,53.35,38.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,72.5,CE,0,0,0,25.4,36.1,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,73,CE,0,0,0,51.05,35.6,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,75,CE,0,0,0,23.45,33.65,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,75.5,CE,0,0,0,48.85,33.2,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,77.5,CE,0,0,0,21.6,31.3,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,78,CE,0,0,0,46.65,30.85,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,80,CE,0,0,0,19.85,29,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,80.5,CE,0,0,0,44.5,28.5,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,82.5,CE,0,0,0,18.15,26.7,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,83,CE,0,0,0,42.4,26.25,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,85,CE,0,0,0,16.6,24.5,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,85.5,CE,0,0,0,40.35,24.05,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,87.5,CE,0,0,0,15.1,22.4,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,88,CE,0,0,0,38.35,21.95,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,90,CE,0,0,0,13.75,20.35,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,90.5,CE,0,0,0,36.4,19.95,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,92.5,CE,0,0,0,12.45,18.4,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,93,CE,0,0,0,34.5,18,0,0,0,0,14-Nov-20
OPTSTK,VEDL,31-Dec-20,95,CE,0,0,0,11.25,16.55,0,0,0,0,14-Nov-20
