SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1556,1570,1495,1507.45,1507.45,1554.4,1368,13070,19980526,,INE117A01022,16-Feb-18,,
500003,AEGIS LOGIS ,A ,Q,271.05,274,260.75,263.8,262.05,270.65,328,10247,2762174,,INE208C01025,16-Feb-18,,
500008,AMAR RAJA BA,A ,Q,820.65,831.05,811,814.65,811,826.65,1173,38167,31333856,,INE885A01032,16-Feb-18,,
500009,A.SARABHAI  ,XT,Q,11.23,11.85,11.21,11.23,11.21,11.68,48,30405,347223,,INE432A01017,16-Feb-18,,
500010,HDFC        ,A ,Q,1830,1841.95,1807,1816.1,1823.6,1830,1370,416945,758232543,,INE001A01036,16-Feb-18,,
500012,ANDHRA PETRO,X ,Q,60,60.5,57.2,57.8,57.8,59,332,65634,3848220,,INE714B01016,16-Feb-18,,
500013,ANSAL INFRAS,B ,Q,23.95,23.95,23,23.45,23.3,23.75,203,67271,1568298,,INE436A01026,16-Feb-18,,
500014,APPLE FINANC,X ,Q,3.5,3.5,3.31,3.45,3.45,3.48,20,4046,13684,,INE096A01010,16-Feb-18,,
500020,BOM DYEING  ,A ,Q,288,295,270.9,274.2,274.2,281.3,15173,1606168,454026918,,INE032A01023,16-Feb-18,,
500023,ASIANHOTNR  ,T ,Q,268,279.9,267.05,270.55,271.1,274.2,11,1458,398096,,INE363A01022,16-Feb-18,,
500024,ASSAMCO     ,B ,Q,4.95,5.13,4.86,4.98,5.07,5.11,273,276966,1363182,,INE442A01024,16-Feb-18,,
500027,ATUL LTD.   ,A ,Q,2740.7,2740.7,2652.35,2697.95,2713,2702.55,173,804,2172969,,INE100A01010,16-Feb-18,,
500028,ATV PROJECTS,XT,Q,11,11.84,11,11.5,11.5,11.35,38,19838,225568,,INE447A01015,16-Feb-18,,
500029,AUTOLITE(I) ,B ,Q,81.4,81.4,75,76.2,76.2,80.35,170,25124,1961960,,INE448A01013,16-Feb-18,,
500031,BAJAJ ELECT.,A ,Q,512,512,491,505,503.75,498.75,863,35542,17784522,,INE193E01025,16-Feb-18,,
500032,BAJAJHIND   ,A ,Q,13.31,13.56,13.15,13.23,13.19,13.41,609,708120,9390826,,INE306A01021,16-Feb-18,,
