DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
12062017|530773|000073893|0000000000336953|000089037|0000000000407326|082.99
12062017|530781|000000100|0000000000000828|000000100|0000000000000828|100.00
12062017|530789|000000540|0000000000059697|000000630|0000000000070337|085.71
12062017|530803|000006517|0000000002033304|000009148|0000000002848505|071.24
12062017|530809|000004000|0000000000151400|000004660|0000000000168604|085.84
12062017|530811|000000500|0000000000001245|000000500|0000000000001245|100.00
12062017|530813|000017402|0000000006886842|000048140|0000000019430593|036.15
12062017|530815|000003531|0000000000137709|000003531|0000000000135790|100.00
12062017|530821|000000778|0000000000054927|000000878|0000000000062052|088.61
12062017|530825|000001108|0000000000068253|000001225|0000000000076682|090.45
12062017|530829|000002000|0000000000061700|000002013|0000000000065103|099.35
12062017|530839|000000035|0000000000000053|000000035|0000000000000052|100.00
12062017|530843|000002114|0000000000602173|000004149|0000000001185181|050.95
12062017|530845|000000361|0000000000114997|000000418|0000000000134429|086.36
12062017|530853|000000410|0000000000015340|000000410|0000000000015340|100.00
12062017|530859|000010746|0000000000408348|000010746|0000000000407373|100.00
12062017|530867|000000108|0000000000001814|000000108|0000000000001814|100.00
12062017|530871|000004390|0000000000993457|000004845|0000000001098137|090.61
12062017|530879|000000050|0000000000000700|000000050|0000000000000700|100.00
12062017|530883|000002700|0000000000347760|000002803|0000000000365921|096.33
12062017|530885|000010000|0000000000011900|000010000|0000000000011900|100.00
12062017|530897|000000051|0000000000004279|000000051|0000000000004188|100.00
12062017|530899|000000053|0000000000001078|000000053|0000000000001078|100.00
12062017|530943|000000087|0000000000020815|000018722|0000000004522532|000.46
12062017|530951|000000702|0000000000035136|000000754|0000000000038915|093.10
12062017|530953|000000753|0000000000040248|000000755|0000000000039972|099.74
12062017|530959|000033712|0000000000832687|000060709|0000000001494188|055.53
12062017|530961|000186562|0000000004281598|000562528|0000000012965529|033.16
12062017|530965|000283576|0000000119810860|000511623|0000000216045551|055.43
12062017|530973|000000230|0000000000012190|000000230|0000000000012190|100.00
12062017|530977|000000730|0000000000138773|000000996|0000000000188026|073.29
12062017|530979|000011998|0000000001653477|000011998|0000000001653477|100.00
12062017|530997|000001200|0000000000017472|000001202|0000000000016912|099.83
12062017|530999|000000892|0000000000318400|000002238|0000000000790409|039.86
12062017|531027|000000020|0000000000000204|000000020|0000000000000204|100.00
12062017|531041|000000633|0000000000125967|000000720|0000000000141761|087.92
12062017|531043|000000416|0000000000016536|000000416|0000000000016536|100.00
12062017|531067|000000500|0000000000004744|000000500|0000000000004744|100.00
12062017|531080|000000300|0000000000003882|000000300|0000000000003882|100.00
12062017|531082|000159160|0000000005331775|000159160|0000000005331775|100.00
12062017|531083|000001230|0000000000017220|000001230|0000000000017695|100.00
12062017|531091|000000001|0000000000000019|000000001|0000000000000018|100.00
12062017|531092|000002184|0000000000105815|000002713|0000000000129946|080.50
12062017|531099|000000100|0000000000000277|000000100|0000000000000277|100.00
12062017|531102|000000280|0000000000000356|000000320|0000000000000370|087.50
12062017|531109|000001130|0000000000053562|000001359|0000000000064235|083.15
12062017|531112|000000047|0000000000001877|000000047|0000000000001877|100.00
12062017|531120|000017657|0000000001537042|000063507|0000000005490027|027.80
12062017|531129|000001440|0000000000047232|000002172|0000000000071251|066.30
12062017|531146|000002552|0000000001368128|000002872|0000000001524060|088.86
12062017|531147|000000500|0000000000247250|000000751|0000000000369165|066.58
12062017|531153|000001666|0000000000027156|000001672|0000000000027332|099.64
12062017|531157|000000599|0000000000010483|000000599|0000000000010482|100.00
12062017|531158|000006583|0000000000158045|000006583|0000000000158045|100.00
12062017|531160|000006500|0000000000003215|000006500|0000000000003215|100.00
12062017|531161|000002153|0000000000310894|000002354|0000000000330504|091.46
12062017|531162|000000999|0000000001111538|000002154|0000000002413575|046.38
12062017|531169|000000150|0000000000007058|000000154|0000000000007251|097.40
12062017|531172|000000050|0000000000001270|000000050|0000000000001270|100.00
12062017|531173|000030435|0000000000319999|000030435|0000000000319999|100.00
12062017|531178|000000002|0000000000000017|000000002|0000000000000016|100.00
12062017|531179|000002807|0000000000513120|000004113|0000000000736053|068.25
12062017|531190|000000015|0000000000000192|000000015|0000000000000192|100.00
12062017|531191|000000064|0000000000000448|000000064|0000000000000448|100.00
12062017|531192|000000330|0000000000001112|000000330|0000000000001112|100.00
12062017|531199|000004051|0000000000070083|000004051|0000000000069992|100.00
12062017|531201|000001350|0000000000606893|000001500|0000000000676069|090.00
12062017|531207|000000200|0000000000000543|000000200|0000000000000543|100.00
12062017|531209|000001784|0000000000592288|000002374|0000000000787709|075.15
12062017|531212|000000050|0000000000000953|000000050|0000000000000952|100.00
12062017|531213|000099806|0000000009261997|000276712|0000000025650365|036.07
12062017|531215|000000240|0000000000007680|000000240|0000000000007700|100.00
12062017|531216|000062016|0000000000040931|000083516|0000000000055839|074.26
12062017|531219|000000100|0000000000000108|000000100|0000000000000108|100.00
12062017|531223|000011811|0000000000273425|000012732|0000000000299471|092.77
12062017|531233|000058117|0000000000323712|000059797|0000000000336390|097.19
12062017|531241|000001014|0000000000267899|000002197|0000000000578010|046.15
12062017|531253|000001212|0000000000123927|000001453|0000000000148638|083.41
12062017|531255|000000001|0000000000000018|000000001|0000000000000017|100.00
12062017|531266|000006840|0000000013872888|000012914|0000000026694346|052.97
12062017|531268|000000269|0000000000002079|000000269|0000000000002079|100.00
12062017|531270|000000001|0000000000000000|000000001|0000000000000000|100.00
12062017|531273|000005590|0000000000185029|000007660|0000000000249563|072.98
12062017|531278|000001755|0000000000075290|000001773|0000000000075461|098.98
12062017|531280|000021000|0000000000183330|000021000|0000000000183330|100.00
12062017|531287|000001808|0000000000074128|000002208|0000000000087118|081.88
12062017|531289|000002138|0000000000536104|000002562|0000000000639494|083.45
12062017|531297|000000475|0000000000016744|000000505|0000000000017798|094.06
12062017|531300|000002400|0000000000014760|000002400|0000000000014760|100.00
12062017|531301|000000719|0000000000011684|000000719|0000000000011683|100.00
12062017|531306|000000745|0000000000300384|000001143|0000000000457452|065.18
12062017|531307|000000015|0000000000000075|000000015|0000000000000074|100.00
12062017|531324|000000500|0000000000010950|000000625|0000000000014396|080.00
12062017|531327|000004000|0000000000009295|000004000|0000000000009295|100.00
12062017|531328|000000774|0000000000076162|000001782|0000000000177409|043.43
12062017|531335|000000426|0000000000356967|000000450|0000000000376900|094.67
12062017|531336|000000005|0000000000000031|000000005|0000000000000031|100.00
12062017|531337|000176548|0000000003057813|000176548|0000000003057813|100.00
12062017|531339|000000475|0000000000002736|000000476|0000000000002819|099.79
12062017|531344|000001839|0000000002153378|000007142|0000000008388183|025.75
12062017|531346|000000584|0000000000063832|000000650|0000000000071268|089.85
12062017|531349|000006300|0000000000939015|000010534|0000000001575479|059.81
12062017|531358|000022877|0000000001924632|000022877|0000000001924632|100.00
12062017|531363|000004730|0000000000234028|000004730|0000000000234028|100.00
12062017|531364|000000400|0000000000003820|000000400|0000000000003820|100.00
12062017|531367|000005095|0000000000014770|000005095|0000000000014770|100.00
12062017|531373|000002547|0000000000482784|000010748|0000000002047100|023.70
12062017|531381|000000101|0000000000005671|000000101|0000000000005671|100.00
12062017|531390|000000200|0000000000003520|000000200|0000000000003520|100.00
12062017|531400|000000300|0000000000004920|000000590|0000000000009661|050.85
12062017|531404|000077945|0000000002560494|000468092|0000000015184102|016.65
12062017|531406|000000001|0000000000000022|000000001|0000000000000022|100.00
12062017|531410|000000950|0000000000016150|000000950|0000000000016489|100.00
12062017|531411|000001006|0000000000000493|000001006|0000000000000492|100.00
12062017|531416|000000090|0000000000001268|000000090|0000000000001268|100.00
12062017|531417|000020100|0000000000008241|000020100|0000000000008241|100.00
12062017|531426|000003157|0000000001028709|000006242|0000000002035389|050.58
12062017|531429|000000006|0000000000000013|000000006|0000000000000013|100.00
12062017|531431|000014306|0000000006406227|000083040|0000000037279907|017.23
12062017|531436|000001090|0000000000010616|000001090|0000000000010616|100.00
