SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1332,1370,1332,1359.6,1353,1332.65,1279,17451,23583436,,INE117A01022,24-Apr-18,,
500003,AEGIS LOGIS ,A ,Q,289,295,288,289.1,289.1,286.35,605,29788,8675725,,INE208C01025,24-Apr-18,,
500008,AMAR RAJA BA,A ,Q,859,865.8,839.3,845.05,845.05,861.15,441,11746,10031990,,INE885A01032,24-Apr-18,,
500009,A.SARABHAI  ,X ,Q,14.3,14.3,13.55,13.78,13.78,13.86,76,41850,582092,,INE432A01017,24-Apr-18,,
500010,HDFC        ,A ,Q,1822.25,1869,1822.25,1853.35,1855,1831,1150,317702,588927078,,INE001A01036,24-Apr-18,,
500012,ANDHRA PETRO,X ,Q,60,62,60,61.05,61.35,60.5,159,32019,1963477,,INE714B01016,24-Apr-18,,
500013,ANSAL INFRAS,B ,Q,20.95,21.85,20.95,21.45,21.45,20.6,170,45936,987099,,INE436A01026,24-Apr-18,,
500014,APPLE FINANC,XT,Q,2.64,2.64,2.64,2.64,2.64,2.64,1,100,264,,INE096A01010,24-Apr-18,,
500016,ARUNA HOTEL ,XT,Q,20.99,20.99,20.99,20.99,20.99,20.99,1,200,4198,,INE957C01019,24-Apr-18,,
500020,BOM DYEING  ,A ,Q,284.45,289.6,278.9,281.85,281.85,282.6,3476,500050,142195453,,INE032A01023,24-Apr-18,,
500023,ASIANHOTNR  ,T ,Q,305.1,326.6,305.1,315.05,315.05,311.05,11,291,90761,,INE363A01022,24-Apr-18,,
500024,ASSAMCO     ,B ,Q,4.4,4.59,4.26,4.38,4.42,4.52,103,107782,480825,,INE442A01024,24-Apr-18,,
500027,ATUL LTD.   ,A ,Q,2745.75,2765.65,2718.5,2719.55,2718.5,2750.25,96,401,1097228,,INE100A01010,24-Apr-18,,
500028,ATV PROJECTS,XT,Q,9.66,10,9.66,10,10,9.6,12,5299,52893,,INE447A01015,24-Apr-18,,
500029,AUTOLITE(I) ,B ,Q,72.8,76.75,72.8,75.65,76,76.05,57,2141,162126,,INE448A01013,24-Apr-18,,
500031,BAJAJ ELECT.,A ,Q,688.8,706.35,660,666.5,666.5,683.6,4964,138879,94966730,,INE193E01025,24-Apr-18,,
500032,BAJAJHIND   ,A ,Q,9.06,9.25,8.86,8.89,8.89,8.93,703,663184,5980484,,INE306A01021,24-Apr-18,,
500033,FORCE MOTR  ,B ,Q,3119,3238,3103.5,3167.75,3167.75,3135.4,5858,76339,243064079,,INE451A01017,24-Apr-18,,
500034,BAJFINANCE  ,A ,Q,1904.55,1930,1899,1917.45,1917.45,1893.6,2442,79521,152524302,,INE296A01024,24-Apr-18,,
500038,BALRAM.CHINI,A ,Q,70.25,71.6,68.35,69.15,68.8,68.8,4006,1031991,71975583,,INE119A01028,24-Apr-18,,
500039,BANCO PROD. ,B ,Q,234,248.05,234,241.55,241.95,235.25,804,43896,10637802,,INE213C01025,24-Apr-18,,
500040,CENTURY TEXT,A ,Q,1242,1252.35,1209.2,1227.8,1227.8,1240.45,1611,55047,68051349,,INE055A01016,24-Apr-18,,
500041,BANNARI AMAN,B ,Q,1730,1730,1730,1730,1730,1699.4,1,10,17300,,INE459A01010,24-Apr-18,,
500042,BASF INDIA  ,B ,Q,2065.7,2089.2,2045.05,2052.4,2056.5,2061.65,86,233,481542,,INE373A01013,24-Apr-18,,
500043,BATA INDIA  ,A ,Q,787,803.85,782,784.3,784.3,786.7,2351,44433,35150548,,INE176A01028,24-Apr-18,,
500048,BEML LTD    ,A ,Q,1070.55,1077.45,1054,1067.95,1067.95,1066.4,761,18813,20057539,,INE258A01016,24-Apr-18,,
500049,BHARAT ELECT,A ,Q,138,138.6,135.4,135.9,135.9,137.35,1272,190197,25977739,,INE263A01024,24-Apr-18,,
500052,BHANSALI ENG,B ,Q,209,209.8,201.15,202.5,202.5,208.15,1869,163189,33338475,,INE922A01025,24-Apr-18,,
500055,BHUSH STEEL ,B ,Q,31.9,32.2,26.6,28.5,28.5,32.75,5283,1780558,51613847,,INE824B01021,24-Apr-18,,
500058,BIHAR SPONGE,XT,Q,1.78,1.78,1.71,1.71,1.77,1.79,3,540,926,,INE819C01011,24-Apr-18,,
500059,BINANI IND. ,B ,Q,92.85,96.45,92.7,93.2,93,94.65,111,8492,797411,,INE071A01013,24-Apr-18,,
500060,BIRLACABLE  ,B ,Q,93.2,93.3,88.35,89.15,89.4,93.75,187,11665,1058454,,INE800A01015,24-Apr-18,,
500067,BLUE STAR   ,A ,Q,793.05,799,783.5,785.4,785.4,794.35,303,279408,222944526,,INE472A01039,24-Apr-18,,
500068,DISA INDIA  ,X ,Q,6000,6000,5980,5980,5980,6000,2,4,23980,,INE131C01011,24-Apr-18,,
500069,BNK CAPITAL ,X ,Q,97.25,106,97.25,98.3,97.65,99,19,1404,139674,,INE418C01012,24-Apr-18,,
500074,BPL LTD.    ,B ,Q,84.35,85,83,83.35,83.35,83.95,505,89428,7492288,,INE110A01019,24-Apr-18,,
500078,OAL         ,X ,Q,865,870,826,829.25,829.25,865,113,2801,2353233,,INE959C01015,24-Apr-18,,
500083,CENTURY EXT ,B ,Q,5.55,6,5.31,5.63,5.65,5.9,40,27833,155339,,INE281A01026,24-Apr-18,,
