Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,14072023,1163525856,0002135"
"Trade Date <14-JUL-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,180,180,100.00"
"20,2,182D021123,TB,500,500,100.00"
"20,3,182D040124,TB,50000,50000,100.00"
"20,4,182D051023,TB,100,100,100.00"
"20,5,182D100823,TB,100,100,100.00"
"20,6,182D121023,TB,1400,1400,100.00"
"20,7,182D261023,TB,100,100,100.00"
"20,8,21STCENMGM,EQ,6939,6857,98.82"
"20,9,360ONE,EQ,179285,119110,66.44"
"20,10,364D020524,TB,500,500,100.00"
"20,11,364D030823,TB,1300,1300,100.00"
"20,12,364D040724,TB,114900,114900,100.00"
"20,13,364D091123,TB,100,100,100.00"
"20,14,364D161123,TB,1000,1000,100.00"
"20,15,364D220324,TB,500,500,100.00"
"20,16,364D250424,TB,1200,1200,100.00"
"20,17,3IINFOLTD,EQ,1835055,705600,38.45"
"20,18,3MINDIA,EQ,2935,1058,36.05"
"20,19,456GS2023,GS,116,55,47.41"
"20,20,515GS2025,GS,10,10,100.00"
"20,21,5PAISA,EQ,254543,94583,37.16"
"20,22,63MOONS,EQ,754284,245872,32.60"
"20,23,654GS2032,GS,7004,7004,100.00"
"20,24,667GS2035,GS,9530,9525,99.95"
"20,25,669GS2024,GS,3695,3695,100.00"
"20,26,676GS2061,GS,111,90,81.08"
"20,27,68GS2060,GS,11526,11526,100.00"
"20,28,695GS2061,GS,300,300,100.00"
"20,29,699GS2026,GS,16,16,100.00"
"20,30,699GS2051,GS,225,225,100.00"
"20,31,706GS2028,GS,19700,19700,100.00"
"20,32,710GS2029,GS,16705,16305,97.61"
"20,33,717GS2030,GS,100,100,100.00"
"20,34,719GS2060,GS,1,1,100.00"
"20,35,725GS2063,GS,9626,9626,100.00"
"20,36,726GS2032,GS,11,11,100.00"
"20,37,732GS2024,GS,4,4,100.00"
"20,38,736GS2052,GS,303,303,100.00"
"20,39,738GS2027,GS,159478,111728,70.06"
"20,40,73GS2053,GS,8235,8060,97.87"
"20,41,741GS2036,GS,20000,20000,100.00"
"20,42,74GS2062,GS,10029,10023,99.94"
"20,43,754GS2036,GS,501449,480449,95.81"
"20,44,757GS2033,GS,1002,1001,99.90"
"20,45,768GJ30,SG,500,500,100.00"
"20,46,795GS2032,GS,31,31,100.00"
"20,47,897GS2030,GS,4094,4094,100.00"
"20,48,91D070923,TB,500,500,100.00"
"20,49,91D100823,TB,600,600,100.00"
"20,50,91D140923,TB,700,700,100.00"
"20,51,91D200723,TB,1100,1100,100.00"
"20,52,91D270723,TB,1800,1800,100.00"
"20,53,AAATECH,EQ,10672,7477,70.06"
"20,54,AAREYDRUGS,EQ,41128,12278,29.85"
"20,55,AARTECH,EQ,57444,37835,65.86"
"20,56,AARTIDRUGS,EQ,324926,121114,37.27"
"20,57,AARTIIND,EQ,1252530,580171,46.32"
"20,58,AARTIPHARM,EQ,191813,97393,50.77"
"20,59,AARTIPP,E1,13,13,100.00"
"20,60,AARTISURF,EQ,6063,4380,72.24"
"20,61,AARVEEDEN,EQ,12955,11413,88.10"
"20,62,AARVI,EQ,15838,7802,49.26"
"20,63,AATMAJ,SM,66000,48000,72.73"
"20,64,AAVAS,EQ,213905,119303,55.77"
"20,65,ABAN,EQ,92734,69273,74.70"
"20,66,ABB,EQ,273514,177121,64.76"
"20,67,ABBOTINDIA,EQ,4693,1685,35.90"
"20,68,ABCAPITAL,EQ,3099412,710387,22.92"
"20,69,ABFRL,EQ,1381556,577795,41.82"
"20,70,ABINFRA,SM,4000,4000,100.00"
"20,71,ABSLAMC,EQ,104661,64116,61.26"
"20,72,ABSLBANETF,EQ,17163,11756,68.50"
"20,73,ABSLLIQUID,EQ,6711,6707,99.94"
"20,74,ABSLNN50ET,EQ,7373,4653,63.11"
"20,75,ACC,EQ,190205,86417,45.43"
"20,76,ACCELYA,EQ,91604,32413,35.38"
"20,77,ACE,EQ,214248,98088,45.78"
"20,78,ACI,EQ,168758,101944,60.41"
"20,79,ACL,EQ,12826,9098,70.93"
"20,80,ADANIENT,EQ,1353535,225215,16.64"
"20,81,ADANIGREEN,EQ,618578,412226,66.64"
"20,82,ADANIPORTS,EQ,2043145,785151,38.43"
"20,83,ADANIPOWER,EQ,2505497,1212369,48.39"
"20,84,ADANITRANS,EQ,598454,304478,50.88"
"20,85,ADFFOODS,EQ,179096,36198,20.21"
"20,86,ADORWELD,EQ,27878,13676,49.06"
"20,87,ADSL,EQ,1457120,532510,36.55"
"20,88,ADVANIHOTR,EQ,42319,22948,54.23"
"20,89,ADVENZYMES,EQ,78474,38424,48.96"
"20,90,AEGISCHEM,EQ,361978,154902,42.79"
"20,91,AETHER,EQ,87770,44746,50.98"
"20,92,AFFLE,EQ,479920,335110,69.83"
"20,93,AGARIND,EQ,91491,39742,43.44"
"20,94,AGI,EQ,70719,37470,52.98"
"20,95,AGNI,SM,5000,5000,100.00"
"20,96,AGRITECH,EQ,8838,4364,49.38"
"20,97,AGROPHOS,EQ,25969,15946,61.40"
"20,98,AGSTRA,EQ,136707,81503,59.62"
"20,99,AHIMSA,SM,6000,6000,100.00"
"20,100,AHL,EQ,1525794,312994,20.51"
"20,101,AHLADA,EQ,92172,53483,58.03"
"20,102,AHLEAST,EQ,1728,1334,77.20"
"20,103,AHLUCONT,EQ,185538,33238,17.91"
"20,104,AIAENG,EQ,29775,17026,57.18"
"20,105,AILIMITED,SM,48000,30000,62.50"
"20,106,AIRAN,EQ,1629452,783243,48.07"
"20,107,AIROLAM,EQ,10757,6714,62.42"
"20,108,AIRTELPP,E1,274047,161102,58.79"
"20,109,AISL,SM,1200,1200,100.00"
"20,110,AJANTPHARM,EQ,153194,99256,64.79"
"20,111,AJMERA,EQ,17181,8249,48.01"
"20,112,AKSHARCHEM,EQ,16102,5103,31.69"
"20,113,AKSHOPTFBR,EQ,351610,250866,71.35"
"20,114,AKZOINDIA,EQ,7633,4245,55.61"
"20,115,ALBERTDAVD,EQ,33017,12473,37.78"
"20,116,ALEMBICLTD,EQ,367936,191851,52.14"
"20,117,ALICON,EQ,10385,4715,45.40"
"20,118,ALKEM,EQ,28120,12847,45.69"
"20,119,ALKYLAMINE,EQ,29575,14259,48.21"
"20,120,ALLCARGO,EQ,182217,100965,55.41"
"20,121,ALLETEC,SM,9600,9600,100.00"
"20,122,ALLSEC,EQ,65103,28722,44.12"
"20,123,ALMONDZ,EQ,13349,10651,79.79"
"20,124,ALOKINDS,EQ,4757395,1926905,40.50"
"20,125,ALPA,EQ,59737,39860,66.73"
"20,126,ALPHAGEO,EQ,10291,6971,67.74"
"20,127,AMARAJABAT,EQ,247470,117851,47.62"
"20,128,AMBANIORG,SM,2000,2000,100.00"
"20,129,AMBER,EQ,55786,25670,46.02"
"20,130,AMBIKCO,EQ,10383,5289,50.94"
"20,131,AMBUJACEM,EQ,7579025,6050673,79.83"
"20,132,AMIORG,EQ,99604,50556,50.76"
"20,133,AMJLAND,EQ,282082,99765,35.37"
"20,134,AMRUTANJAN,EQ,34341,15929,46.38"
"20,135,ANANDRATHI,EQ,517312,120457,23.29"
"20,136,ANANTRAJ,EQ,476457,244343,51.28"
"20,137,ANDHRAPAP,EQ,73505,43368,59.00"
"20,138,ANDHRSUGAR,EQ,160647,85597,53.28"
"20,139,ANDREWYU,EQ,476903,247550,51.91"
"20,140,ANGELONE,EQ,1669971,389642,23.33"
"20,141,ANIKINDS,EQ,23303,11755,50.44"
"20,142,ANLON,SM,12000,8400,70.00"
"20,143,ANMOL,EQ,221885,105884,47.72"
"20,144,ANNAPURNA,SM,23000,20000,86.96"
"20,145,ANTGRAPHIC,EQ,256564,163061,63.56"
"20,146,ANUP,EQ,54523,45146,82.80"
"20,147,ANURAS,EQ,51067,27385,53.63"
"20,148,APARINDS,EQ,79859,60280,75.48"
"20,149,APCL,EQ,7749,5170,66.72"
"20,150,APCOTEXIND,EQ,90089,43532,48.32"
"20,151,APEX,EQ,112317,53442,47.58"
"20,152,APLAPOLLO,EQ,311954,182632,58.54"
"20,153,APLLTD,EQ,132314,56800,42.93"
"20,154,APOLLO,EQ,3980029,1932820,48.56"
"20,155,APOLLOHOSP,EQ,508041,267124,52.58"
"20,156,APOLLOPIPE,EQ,60389,33360,55.24"
"20,157,APOLLOTYRE,EQ,1639042,668052,40.76"
"20,158,APTECHT,EQ,1457451,294665,20.22"
"20,159,APTUS,EQ,4007235,2216861,55.32"
"20,160,ARHAM,SM,18000,18000,100.00"
"20,161,ARIES,EQ,19736,11429,57.91"
"20,162,ARIHANTCAP,EQ,57310,35853,62.56"
"20,163,ARIHANTSUP,EQ,90096,26606,29.53"
"20,164,ARISTO,SM,9600,8000,83.33"
"20,165,ARMANFIN,EQ,21887,9324,42.60"
"20,166,AROGRANITE,EQ,60793,34257,56.35"
"20,167,ARTEMISMED,EQ,140393,83672,59.60"
"20,168,ARVIND,EQ,829900,367002,44.22"
"20,169,ARVINDFASN,EQ,146614,74819,51.03"
"20,170,ARVSMART,EQ,14939,8017,53.66"
"20,171,ASAHIINDIA,EQ,232503,123102,52.95"
"20,172,ASAHISONG,EQ,11262,8320,73.88"
"20,173,ASAL,EQ,122425,29797,24.34"
