SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1239.9,1252.7,1223.85,1232.95,1225.3,1235.2,646,15189,18740283,,INE117A01022,29-Oct-18,,
500003,AEGIS LOGIS ,A ,Q,225.75,230.35,225.75,228.15,227.65,226.7,71,4485,1019066,,INE208C01025,29-Oct-18,,
500008,AMAR RAJA BA,A ,Q,765.05,775,755.3,762.4,760.2,768.95,533,12022,9204292,,INE885A01032,29-Oct-18,,
500009,A.SARABHAI  ,X ,Q,9.96,9.99,9.57,9.99,9.99,9.52,59,20825,206854,,INE432A01017,29-Oct-18,,
500010,HDFC        ,A ,Q,1700,1717.4,1653.55,1697.55,1697.55,1701.4,3323,75750,127173492,,INE001A01036,29-Oct-18,,
500012,ANDHRA PETRO,X ,Q,84.1,87.8,84.1,86.7,86.7,83.75,915,150408,12970066,,INE714B01016,29-Oct-18,,
500013,ANSAL INFRAS,B ,Q,10.22,11.24,10.22,11.08,11.24,10.61,66,11951,130383,,INE436A01026,29-Oct-18,,
500014,APPLE FINANC,XT,Q,1.81,1.99,1.81,1.91,1.99,1.9,19,6023,11549,,INE096A01010,29-Oct-18,,
500016,ARUNAHTEL   ,XT,Q,18.05,18.05,18.05,18.05,18.05,18.05,1,1,18,,INE957C01019,29-Oct-18,,
500020,BOM DYEING  ,T ,Q,86.45,86.45,86.45,86.45,86.45,82.35,151,21281,1839742,,INE032A01023,29-Oct-18,,
500023,ASIANHOTNR  ,B ,Q,148.2,157.9,144.1,152.7,157.9,147,23,4464,655835,,INE363A01022,29-Oct-18,,
500024,ASSAMCO     ,B ,Q,2.29,2.29,2.29,2.29,2.29,2.41,31,26356,60355,,INE442A01024,29-Oct-18,,
500027,ATUL LTD.   ,A ,Q,3234.85,3434,3201.7,3295.6,3295.6,3231.7,430,4121,13526027,,INE100A01010,29-Oct-18,,
500028,ATV PROJECTS,XT,Q,7.24,7.6,7,7.1,7.1,7.24,27,2326,17509,,INE447A01015,29-Oct-18,,
500029,AUTOLITE(I) ,B ,Q,39.7,41.75,39.4,40.4,40.4,40.15,77,5213,208700,,INE448A01013,29-Oct-18,,
500031,BAJAJ ELECT.,A ,Q,485,485,454,464.9,466,474.4,940,19006,8843216,,INE193E01025,29-Oct-18,,
500032,BAJAJHIND   ,B ,Q,10.1,10.62,10.01,10.49,10.49,9.96,2088,1067861,11091044,,INE306A01021,29-Oct-18,,
500033,FORCE MOTR  ,A ,Q,1739.7,1749,1694.45,1710.5,1710.5,1724.25,1805,16180,27717375,,INE451A01017,29-Oct-18,,
500034,BAJFINANCE  ,A ,Q,2357.7,2394,2316.5,2381.5,2381.5,2338,7066,159320,375590926,,INE296A01024,29-Oct-18,,
500038,BALRAM.CHINI,A ,Q,100.5,108.8,99.75,107.55,107.55,100.15,8300,1137186,120088329,,INE119A01028,29-Oct-18,,
500039,BANCO PROD. ,B ,Q,175.05,179.9,174,177.7,177.7,175.5,288,14769,2611167,,INE213C01025,29-Oct-18,,
500040,CENTURY TEXT,A ,Q,775.5,820,766.5,804.35,804.35,772.25,4341,178562,143037612,,INE055A01016,29-Oct-18,,
500041,BANNARI AMAN,B ,Q,1777,1805,1765,1775,1765,1763.6,57,258,459307,,INE459A01010,29-Oct-18,,
500042,BASF INDIA  ,A ,Q,1638.3,1670,1627.05,1652.8,1641.9,1675.85,227,674,1113660,,INE373A01013,29-Oct-18,,
500043,BATA INDIA  ,A ,Q,919.4,942.5,904,936.4,938,908.55,1473,54111,50473173,,INE176A01028,29-Oct-18,,
500048,BEML LTD    ,A ,Q,538.65,567,523.2,560.6,560.6,528.65,2407,92624,50345168,,INE258A01016,29-Oct-18,,
500049,BHARAT ELECT,A ,Q,89.9,91,86.05,86.45,86.45,87.5,6835,2039138,178574385,,INE263A01024,29-Oct-18,,
500052,BHANSALI ENG,B ,Q,92,95.7,91.25,93.6,93.6,90.35,831,88674,8331264,,INE922A01025,29-Oct-18,,
500055,BHUSH STEEL ,B ,Q,27,29.35,27,28.75,28.75,26.8,702,173573,4929768,,INE824B01021,29-Oct-18,,
500058,BIHAR SPONGE,XT,Q,0.79,0.79,0.79,0.79,0.79,0.76,5,1050,829,,INE819C01011,29-Oct-18,,
500059,BINANI IND. ,B ,Q,78.8,84.2,78.6,80.9,81.75,73.45,183,9014,738951,,INE071A01013,29-Oct-18,,
500060,BIRLACABLE  ,B ,Q,148.6,148.6,147.85,148.6,148.6,141.55,77,15775,2343153,,INE800A01015,29-Oct-18,,
500067,BLUE STAR   ,A ,Q,527.25,542.05,513.3,539.75,540.4,527.05,97,781,419313,,INE472A01039,29-Oct-18,,
500068,DISA INDIA  ,X ,Q,5475,5475,5450,5450,5450,5420.1,3,6,32825,,INE131C01011,29-Oct-18,,
500069,BNK CAPITAL ,X ,Q,89.6,93,89.6,91.15,91.15,92.7,15,756,68720,,INE418C01012,29-Oct-18,,
