SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2914.95,2933.45,2880.65,2914.95,2914.95,2900.3,1643,10707,31173058,,INE117A01022,12-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,358.8,362.05,352,355.95,355.95,356.95,2431,26306,9367221,,INE208C01025,12-Jan-23,,
500008,AMAR RAJA BA,A ,Q,589.95,599.5,585.65,590.65,591,586.65,2981,57929,34398881,,INE885A01032,12-Jan-23,,
500009,A.SARABHAI  ,X ,Q,26.4,26.95,26.4,26.8,26.8,26.65,171,75416,2007271,,INE432A01017,12-Jan-23,,
500010,HDFC        ,A ,Q,2579.95,2621,2579.95,2612.95,2610.4,2593.5,1295,7132,18605095,,INE001A01036,12-Jan-23,,
500012,ANDHRA PETRO,X ,Q,74.65,75.6,74.05,74.7,74.7,75.65,308,18396,1374741,,INE714B01016,12-Jan-23,,
500014,UTIQUE      ,X ,Q,5.44,5.62,5.32,5.6,5.62,5.48,177,50253,277529,,INE096A01010,12-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,14.97,14.97,13.5,13.9,14.39,13.99,25,4471,64059,,INE957C01019,12-Jan-23,,
500020,BOM DYEING  ,B ,Q,79.5,80,78.25,78.9,78.95,79.35,595,63144,4970097,,INE032A01023,12-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,79,80.9,77.55,78.95,78.95,79.05,24,574,45058,,INE363A01022,12-Jan-23,,
500027,ATUL LTD.   ,A ,Q,7740,7830.25,7628.85,7679.85,7679.85,7698,703,1279,9877265,,INE100A01010,12-Jan-23,,
500028,ATV PROJECTS,XT,Q,10.2,10.2,9.71,9.95,9.9,9.95,49,6954,68800,,INE447A01015,12-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1164.05,1194.25,1142.95,1147.25,1147.7,1169.95,510,1688,1973904,,INE193E01025,12-Jan-23,,
500032,BAJAJHIND   ,A ,Q,16.8,16.9,15.85,15.95,15.95,16.4,3069,2164808,35041672,,INE306A01021,12-Jan-23,,
500033,FORCE MOTR  ,B ,Q,1514.85,1552.6,1514.85,1536.65,1536.65,1511.5,946,4626,7106172,,INE451A01017,12-Jan-23,,
500034,BAJFINANCE  ,A ,Q,5895.05,5963,5858,5898.15,5898.15,5894.2,4256,24189,142775888,,INE296A01024,12-Jan-23,,
500038,BALRAM.CHINI,A ,Q,393.95,393.95,385,387.15,387.45,390.45,826,25457,9894169,,INE119A01028,12-Jan-23,,
500039,BANCO PROD. ,B ,Q,201.45,201.7,197.55,200.65,200.25,201.4,295,7313,1461154,,INE213C01025,12-Jan-23,,
500040,CENTURY TEXT,A ,Q,702.75,725.65,700,718.95,718.95,698,1542,15926,11396510,,INE055A01016,12-Jan-23,,
