SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1230.05,1232.75,1205.15,1217.9,1214,1243.85,529,10892,13263234,,INE117A01022,25-Oct-18,,
500003,AEGIS LOGIS ,A ,Q,226.2,231,225.4,228,227.75,227.6,192,2374,542620,,INE208C01025,25-Oct-18,,
500008,AMAR RAJA BA,A ,Q,735,780,733.7,770.1,770.1,742.6,447,10517,8000386,,INE885A01032,25-Oct-18,,
500009,A.SARABHAI  ,X ,Q,9.89,10,9.49,9.51,9.49,9.98,131,143707,1368714,,INE432A01017,25-Oct-18,,
500010,HDFC        ,A ,Q,1715,1739.05,1685.1,1693.25,1693.25,1740.4,2434,49152,83968877,,INE001A01036,25-Oct-18,,
500012,ANDHRA PETRO,X ,Q,83.9,83.9,81.75,83.3,83.3,84.75,786,127474,10557619,,INE714B01016,25-Oct-18,,
500013,ANSAL INFRAS,B ,Q,10.29,10.45,10.29,10.45,10.45,10.53,5,413,4305,,INE436A01026,25-Oct-18,,
500014,APPLE FINANC,XT,Q,1.9,2,1.9,2,2,1.99,8,6032,11993,,INE096A01010,25-Oct-18,,
500020,BOM DYEING  ,T ,Q,86.65,86.65,86.65,86.65,86.65,91.2,221,126192,10934536,,INE032A01023,25-Oct-18,,
500023,ASIANHOTNR  ,B ,Q,168,168,146.5,152.7,151.25,158,48,7176,1096720,,INE363A01022,25-Oct-18,,
500027,ATUL LTD.   ,A ,Q,3179.95,3225,3123.95,3195.7,3225,3183.1,381,2201,6996347,,INE100A01010,25-Oct-18,,
500028,ATV PROJECTS,XT,Q,6.83,6.9,6.82,6.9,6.9,7.1,3,950,6540,,INE447A01015,25-Oct-18,,
500029,AUTOLITE(I) ,B ,Q,40.7,41.45,39.2,40,39.65,39.9,108,7118,283812,,INE448A01013,25-Oct-18,,
500031,BAJAJ ELECT.,A ,Q,492.8,492.8,480,484,484,493.9,423,8968,4353446,,INE193E01025,25-Oct-18,,
500032,BAJAJHIND   ,B ,Q,9.7,10,9.61,9.83,9.87,9.83,1614,729349,7188214,,INE306A01021,25-Oct-18,,
500033,FORCE MOTR  ,A ,Q,1668.25,1720,1650,1698.15,1698.15,1687.05,2318,24859,42003498,,INE451A01017,25-Oct-18,,
500034,BAJFINANCE  ,A ,Q,2295,2345.5,2260,2332.75,2332.75,2312.6,12558,245769,567439579,,INE296A01024,25-Oct-18,,
500038,BALRAM.CHINI,A ,Q,95.5,99.5,94.85,97.5,97.5,96.3,4482,564977,55112335,,INE119A01028,25-Oct-18,,
500039,BANCO PROD. ,B ,Q,180.25,187,180.25,183.5,182,184.35,278,11471,2119178,,INE213C01025,25-Oct-18,,
500040,CENTURY TEXT,A ,Q,760,789.5,753.55,778.1,778.1,769.4,1947,57993,44616279,,INE055A01016,25-Oct-18,,
500041,BANNARI AMAN,B ,Q,1751.3,1772,1700,1762.6,1772,1766.25,34,187,320983,,INE459A01010,25-Oct-18,,
500042,BASF INDIA  ,A ,Q,1659,1670.35,1630.15,1637.25,1637.05,1668.75,175,656,1078728,,INE373A01013,25-Oct-18,,
500043,BATA INDIA  ,A ,Q,870,949,865.2,923.4,923.4,881.9,3286,134911,122269686,,INE176A01028,25-Oct-18,,
500048,BEML LTD    ,A ,Q,562,562,530.7,541.8,541.8,566.7,2030,56463,30889901,,INE258A01016,25-Oct-18,,
500049,BHARAT ELECT,A ,Q,83.75,85.15,82,83.4,83.4,84.65,1892,424647,35369867,,INE263A01024,25-Oct-18,,
500052,BHANSALI ENG,B ,Q,92.4,93.9,90.65,91.5,91.5,94.05,971,109340,10040807,,INE922A01025,25-Oct-18,,
500055,BHUSH STEEL ,B ,Q,26,26.6,25.75,26.1,26.25,26.3,207,42646,1112978,,INE824B01021,25-Oct-18,,
500058,BIHAR SPONGE,XT,Q,0.73,0.73,0.73,0.73,0.73,0.7,4,1600,1168,,INE819C01011,25-Oct-18,,
500059,BINANI IND. ,B ,Q,75,75,73.5,74.3,74.35,75.8,58,3386,251068,,INE071A01013,25-Oct-18,,
500060,BIRLACABLE  ,B ,Q,133,139,129.3,136.7,136.7,134.6,381,12322,1678644,,INE800A01015,25-Oct-18,,
500067,BLUE STAR   ,A ,Q,519.6,522.6,508,516.3,517.55,520.3,90,771,396697,,INE472A01039,25-Oct-18,,
