Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22062023,1204202160,0002193"
"Trade Date <22-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D051023,TB,300,300,100.00"
"20,2,182D071223,TB,2000,2000,100.00"
"20,3,182D100823,TB,9800,9800,100.00"
"20,4,182D121023,TB,700,700,100.00"
"20,5,182D140923,TB,500,500,100.00"
"20,6,182D191023,TB,400,400,100.00"
"20,7,182D261023,TB,200,200,100.00"
"20,8,20MICRONS,EQ,187040,100285,53.62"
"20,9,21STCENMGM,EQ,1019,1019,100.00"
"20,10,360ONE,EQ,600719,359962,59.92"
"20,11,364D040124,TB,1000,1000,100.00"
"20,12,364D110124,TB,1000,1000,100.00"
"20,13,364D121023,TB,500,500,100.00"
"20,14,364D130723,TB,5300,5300,100.00"
"20,15,364D161123,TB,1300,1300,100.00"
"20,16,364D191023,TB,500,500,100.00"
"20,17,364D211223,TB,100,100,100.00"
"20,18,364D281223,TB,100,100,100.00"
"20,19,364D290224,TB,300,300,100.00"
"20,20,3IINFOLTD,EQ,608830,358776,58.93"
"20,21,3MINDIA,EQ,2448,1170,47.79"
"20,22,515GS2025,GS,5,5,100.00"
"20,23,563GS2026,GS,6,6,100.00"
"20,24,585GS2030,GS,100,100,100.00"
"20,25,5PAISA,EQ,48023,24577,51.18"
"20,26,622GS2035,GS,112,111,99.11"
"20,27,63MOONS,EQ,105115,43269,41.16"
"20,28,664GS2035,GS,1,1,100.00"
"20,29,667GS2035,GS,2000,1997,99.85"
"20,30,667GS2050,GS,3235,3235,100.00"
"20,31,669GS2024,GS,1404,1354,96.44"
"20,32,676GS2061,GS,1,1,100.00"
"20,33,689GS2025,GS,51,50,98.04"
"20,34,68GS2060,GS,5024,5024,100.00"
"20,35,695GS2061,GS,2,2,100.00"
"20,36,699GS2026,GS,20,10,50.00"
"20,37,699GS2051,GS,69,69,100.00"
"20,38,706GS2028,GS,12570,12070,96.02"
"20,39,710GS2029,GS,5860,5860,100.00"
"20,40,717GS2030,GS,43901,43201,98.41"
"20,41,719GS2060,GS,2,1,50.00"
"20,42,725GS2063,GS,1000,1000,100.00"
"20,43,726GS2032,GS,12394,11894,95.97"
"20,44,727GS2026,GS,20,20,100.00"
"20,45,738GS2027,GS,156834,156719,99.93"
"20,46,73GS2053,GS,7500,7500,100.00"
"20,47,741GS2036,GS,44101,44101,100.00"
"20,48,74GS2062,GS,658,654,99.39"
"20,49,754GS2036,GS,517135,509352,98.49"
"20,50,758HR30,SG,100,100,100.00"
"20,51,759GS2029,GS,1100,1100,100.00"
"20,52,761MH29,SG,100,100,100.00"
"20,53,762GS2039,GS,3798,3798,100.00"
"20,54,762UK33,SG,100,100,100.00"
"20,55,768GS2023,GS,29,29,100.00"
"20,56,782TN32,SG,100,100,100.00"
"20,57,784TS39,SG,100,100,100.00"
"20,58,788MP33,SG,100,100,100.00"
"20,59,789WB40,SG,200,200,100.00"
"20,60,794TN32,SG,200,200,100.00"
"20,61,795GS2032,GS,100,100,100.00"
"20,62,824GS2027,GS,444,444,100.00"
