SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1197.45,1211.65,1197.45,1206.95,1206.95,1204.9,213,7255,8763004,,INE117A01022,10-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,232.65,238,230.6,234.8,234.8,232.65,648,11295,2648775,,INE208C01025,10-Aug-18,,
500008,AMAR RAJA BA,A ,Q,820,828.55,814.9,823.9,822,821.6,384,9830,8080527,,INE885A01032,10-Aug-18,,
500009,A.SARABHAI  ,X ,Q,13.81,13.99,13.5,13.58,13.9,14.07,52,12277,168544,,INE432A01017,10-Aug-18,,
500010,HDFC        ,A ,Q,1977.55,1980,1952.1,1975.4,1975.4,1977.55,2647,604244,1190216414,,INE001A01036,10-Aug-18,,
500012,ANDHRA PETRO,X ,Q,75.05,76,72.55,72.95,72.95,75.35,570,136801,10219170,,INE714B01016,10-Aug-18,,
500013,ANSAL INFRAS,B ,Q,16.9,17.4,16.5,16.8,16.8,16.15,266,53940,913306,,INE436A01026,10-Aug-18,,
500014,APPLE FINANC,XT,Q,3.27,3.27,3.15,3.15,3.15,3.21,46,32850,106304,,INE096A01010,10-Aug-18,,
500016,ARUNA HOTEL ,XT,Q,13.5,13.5,13.5,13.5,13.5,14,1,100,1350,,INE957C01019,10-Aug-18,,
500020,BOM DYEING  ,T ,Q,251,266.7,242.1,266.05,266.05,254,1112,85821,22128667,,INE032A01023,10-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,235,245,220.05,229.3,239,226.05,20,407,98187,,INE363A01022,10-Aug-18,,
500024,ASSAMCO     ,B ,Q,5.25,5.33,4.93,4.93,4.93,5.18,246,381657,1916063,,INE442A01024,10-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3150,3168,3082.7,3095.2,3095.2,3147.2,205,1047,3268119,,INE100A01010,10-Aug-18,,
500028,ATV PROJECTS,XT,Q,10.8,10.84,10.05,10.26,10.26,10.48,45,40884,426236,,INE447A01015,10-Aug-18,,
500029,AUTOLITE(I) ,B ,Q,59.5,59.55,57.35,57.85,57.85,59.75,81,6470,378873,,INE448A01013,10-Aug-18,,
500031,BAJAJ ELECT.,A ,Q,629,636.1,601,605.6,605.6,624.5,2916,66719,40965487,,INE193E01025,10-Aug-18,,
500032,BAJAJHIND   ,A ,Q,6.9,6.91,6.75,6.77,6.75,6.86,301,273395,1862245,,INE306A01021,10-Aug-18,,
500033,FORCE MOTR  ,B ,Q,2571.05,2589.95,2550,2561,2561,2573.15,899,9502,24399877,,INE451A01017,10-Aug-18,,
500034,BAJFINANCE  ,A ,Q,2825.95,2835.85,2793,2806.8,2806.8,2828.35,3582,61687,173417256,,INE296A01024,10-Aug-18,,
