DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
07062017|500002|000001268|0000000001805125|000013491|0000000019239121|009.40
07062017|500003|000008332|0000000001747221|000056417|0000000011684926|014.77
07062017|500008|000008769|0000000007662353|000015940|0000000013938770|055.01
07062017|500009|000019552|0000000000194347|000021953|0000000000215929|089.06
07062017|500010|000062140|0000000099274864|000100763|0000000161064901|061.67
07062017|500012|000022565|0000000000602486|000031154|0000000000836348|072.43
07062017|500013|000091514|0000000002260396|000131027|0000000003187013|069.84
07062017|500014|000020328|0000000000078234|000020328|0000000000078234|100.00
07062017|500020|000191823|0000000015595210|000803209|0000000064000825|023.88
07062017|500023|000000385|0000000000052437|000000485|0000000000066795|079.38
07062017|500024|000131717|0000000000799523|000261941|0000000001599903|050.28
07062017|500027|000003285|0000000008038560|000003361|0000000008226230|097.74
07062017|500028|000045547|0000000000465034|000045547|0000000000465034|100.00
07062017|500029|000000365|0000000000021389|000000395|0000000000023012|092.41
07062017|500031|000018124|0000000006493830|000060721|0000000022063875|029.85
07062017|500032|000081454|0000000001278828|000241304|0000000003800999|033.76
07062017|500033|000007416|0000000031737514|000016315|0000000070032438|045.46
07062017|500034|000008254|0000000011089249|000040014|0000000053919264|020.63
07062017|500038|000025161|0000000003762828|000067635|0000000010141778|037.20
07062017|500039|000008918|0000000001995403|000028631|0000000006424106|031.15
07062017|500040|000004638|0000000004971009|000041987|0000000044950821|011.05
07062017|500041|000000090|0000000000163679|000000102|0000000000187345|088.24
07062017|500042|000000145|0000000000196976|000000401|0000000000542676|036.16
07062017|500043|000006601|0000000003629560|000022335|0000000012254554|029.55
07062017|500048|000003300|0000000004117080|000020848|0000000025934653|015.83
07062017|500049|000093490|0000000016028861|000246867|0000000042111782|037.87
07062017|500052|000461942|0000000020163769|001139041|0000000049232756|040.56
07062017|500055|000044258|0000000003286157|000189534|0000000014281996|023.35
07062017|500058|000007498|0000000000014329|000007498|0000000000014329|100.00
07062017|500059|000001989|0000000000147982|000003584|0000000000266070|055.50
07062017|500060|000006370|0000000000271044|000008784|0000000000373422|072.52
07062017|500067|000001431|0000000000901817|000002798|0000000001765191|051.14
07062017|500068|000000108|0000000000543813|000000108|0000000000545080|100.00
07062017|500069|000000291|0000000000020065|000000291|0000000000020043|100.00
07062017|500074|000021590|0000000001653794|000099400|0000000007588002|021.72
07062017|500078|000000890|0000000000705993|000000961|0000000000756647|092.61
07062017|500083|000005051|0000000000025761|000005161|0000000000025681|097.87
07062017|500084|000004517|0000000004114084|000014247|0000000012901243|031.70
07062017|500085|000036506|0000000004439130|000364551|0000000044997620|010.01
07062017|500086|000128878|0000000028823565|000246518|0000000055138271|052.28
07062017|500087|000010904|0000000005881618|000079301|0000000042701627|013.75
07062017|500089|000000266|0000000000120246|000000394|0000000000178536|067.51
07062017|500092|000000662|0000000001258297|000000818|0000000001554767|080.93
07062017|500093|000045678|0000000003848372|000116082|0000000009763113|039.35
07062017|500096|000010893|0000000003090889|000034031|0000000009660565|032.01
07062017|500097|000002125|0000000000289319|000007718|0000000001063882|027.53
07062017|500101|000074746|0000000028354896|000183757|0000000069847415|040.68
07062017|500102|000549760|0000000009565824|000882234|0000000015589410|062.31
07062017|500103|000105902|0000000014566821|000397629|0000000054963886|026.63
07062017|500104|000050243|0000000027133733|000129672|0000000070186617|038.75
07062017|500106|000193233|0000000004811502|000836081|0000000020835588|023.11
07062017|500108|000138149|0000000002859685|000370725|0000000007661865|037.26
07062017|500109|000078235|0000000010131433|000186014|0000000024100020|042.06
07062017|500110|000005009|0000000001963528|000044526|0000000017512845|011.25
07062017|500111|000141472|0000000082746973|001226682|0000000705407049|011.53
07062017|500112|000205160|0000000059650270|000816223|0000000236276777|025.14
07062017|500113|000057275|0000000003264675|000272548|0000000015529652|021.01
07062017|500114|000054859|0000000029445569|000469264|0000000252504322|011.69
07062017|500116|000066884|0000000004023073|000300894|0000000018089940|022.23
07062017|500117|000046176|0000000001604616|000136937|0000000004756583|033.72
07062017|500119|000033007|0000000005880198|000087223|0000000015673141|037.84
07062017|500120|000004041|0000000000321866|000005196|0000000000421180|077.77
07062017|500123|000000212|0000000000408917|000000262|0000000000503491|080.92
07062017|500124|000002399|0000000006095740|000013569|0000000034513173|017.68
07062017|500125|000009473|0000000003052201|000029193|0000000009503674|032.45
07062017|500126|000000658|0000000000715411|000001166|0000000001280512|056.43
07062017|500128|000022515|0000000000758756|000049373|0000000001676658|045.60
07062017|500132|000007183|0000000000038283|000007183|0000000000038283|100.00
07062017|500133|000000100|0000000000056000|000000100|0000000000056183|100.00
07062017|500135|000010978|0000000002967354|000026137|0000000007022547|042.00
07062017|500136|000013890|0000000000523653|000031797|0000000001211476|043.68
07062017|500139|000009901|0000000000716338|000020272|0000000001459956|048.84
07062017|500141|000049045|0000000000536062|000049390|0000000000544123|099.30
07062017|500144|000002967|0000000001519104|000004269|0000000002166462|069.50
07062017|500147|000000431|0000000000218625|000000456|0000000000228730|094.52
07062017|500148|000008716|0000000003341279|000031541|0000000012194566|027.63
07062017|500150|000000015|0000000000020490|000000016|0000000000021873|093.75
07062017|500151|000001950|0000000000122040|000001950|0000000000122040|100.00
07062017|500153|000331828|0000000016110250|000702390|0000000034241628|047.24
07062017|500155|000007696|0000000000231650|000014922|0000000000450206|051.57
07062017|500159|000002714|0000000000211692|000003919|0000000000306053|069.25
07062017|500160|000009414|0000000000130573|000022780|0000000000317752|041.33
07062017|500163|000001613|0000000001989959|000009380|0000000011649265|017.20
07062017|500164|000003561|0000000002164020|000021298|0000000012897314|016.72
07062017|500165|000006221|0000000002577672|000008761|0000000003659201|071.01
07062017|500166|000014211|0000000003547066|000016033|0000000003954796|088.64
07062017|500168|000009289|0000000008124160|000019441|0000000017106381|047.78
07062017|500170|000000139|0000000000002509|000000164|0000000000002953|084.76
07062017|500171|000008765|0000000002127266|000012689|0000000003099564|069.08
07062017|500173|000005610|0000000003935135|000013123|0000000009062805|042.75
07062017|500174|000000687|0000000000001678|000000687|0000000000001678|100.00
07062017|500179|000103257|0000000004873731|000407020|0000000019544765|025.37
07062017|500180|000014213|0000000023317138|000032313|0000000052936080|043.99
07062017|500182|000004034|0000000015506898|000012843|0000000049367313|031.41
07062017|500183|000155456|0000000002031810|000238618|0000000003110089|065.15
07062017|500184|000047709|0000000002917406|000119073|0000000007309918|040.07
07062017|500185|000359826|0000000015688414|001007294|0000000043392922|035.72
07062017|500186|000038558|0000000002662430|000138851|0000000009541482|027.77
07062017|500187|000001471|0000000000508010|000003518|0000000001205011|041.81
07062017|500188|000037243|0000000008672033|000162651|0000000037817578|022.90
07062017|500189|000000110|0000000000050930|000000110|0000000000051080|100.00
07062017|500191|000014404|0000000000558843|000014404|0000000000558843|100.00
07062017|500192|000022610|0000000000119411|000022610|0000000000119411|100.00
07062017|500193|000034420|0000000000822638|000081548|0000000001973177|042.21
07062017|500199|000001384|0000000000547718|000003302|0000000001312647|041.91
07062017|500201|000015472|0000000003018588|000054171|0000000010592935|028.56
07062017|500206|000000700|0000000000007010|000000700|0000000000007010|100.00
07062017|500207|000011100|0000000000331890|000021513|0000000000645111|051.60
07062017|500209|000105114|0000000101067111|000458343|0000000439836958|022.93
07062017|500210|000000960|0000000000768096|000001714|0000000001392555|056.01
07062017|500211|000006486|0000000000150412|000006486|0000000000150412|100.00
07062017|500212|000000604|0000000000019539|000000604|0000000000019539|100.00
07062017|500213|000003297|0000000000726824|000003909|0000000000867384|084.34
07062017|500214|000005526|0000000002518106|000005526|0000000002518106|100.00
07062017|500215|000000050|0000000000024350|000000101|0000000000049161|049.50
07062017|500219|001873376|0000000198484188|002515843|0000000265458468|074.46
07062017|500220|000004101|0000000000250161|000005107|0000000000314686|080.30
07062017|500223|000634660|0000000002602106|000809720|0000000003314470|078.38
07062017|500227|000004521|0000000001841178|000020357|0000000008289512|022.21
07062017|500228|000207351|0000000040495651|000518375|0000000100675315|040.00
07062017|500231|000001906|0000000000149621|000003564|0000000000280545|053.48
07062017|500233|000026170|0000000018108332|000036254|0000000025185572|072.19
07062017|500234|000004166|0000000001632864|000012797|0000000005068505|032.55
07062017|500235|000003897|0000000001592120|000007792|0000000003189781|050.01
07062017|500238|000001421|0000000001634861|000002221|0000000002553538|063.98
07062017|500239|000012890|0000000001031200|000014521|0000000001156635|088.77
07062017|500240|000042428|0000000003882162|000080930|0000000007509414|052.43
07062017|500241|000002488|0000000000635560|000005195|0000000001341737|047.89
07062017|500243|000001751|0000000002395368|000008037|0000000011246674|021.79
07062017|500245|000056359|0000000005503457|000071856|0000000007080905|078.43
07062017|500246|000000450|0000000000015705|000000550|0000000000018960|081.82
07062017|500247|000022591|0000000021863570|000044256|0000000042808184|051.05
07062017|500249|000000813|0000000000577068|000001296|0000000000918361|062.73
07062017|500250|000002559|0000000001898011|000004193|0000000003069330|061.03
07062017|500251|000005531|0000000001388005|000009407|0000000002367614|058.80
07062017|500252|000000831|0000000004184459|000001360|0000000006880690|061.10
07062017|500253|000024876|0000000018399534|000096403|0000000071283403|025.80
07062017|500254|000265450|0000000000151307|000683057|0000000000378324|038.86
07062017|500255|000056265|0000000000638046|000162773|0000000001860281|034.57
07062017|500257|000013568|0000000015658151|000048396|0000000055991995|028.04
07062017|500259|000007186|0000000000337742|000011501|0000000000540388|062.48
07062017|500260|000005320|0000000003617600|000012910|0000000008867531|041.21
07062017|500264|000001572|0000000000410292|000002044|0000000000537646|076.91
07062017|500265|000012300|0000000004140795|000020726|0000000007013498|059.35
07062017|500266|000000110|0000000000212179|000000112|0000000000215718|098.21
07062017|500267|000001127|0000000000120702|000001289|0000000000138348|087.43
07062017|500268|000047851|0000000001765702|000127072|0000000004653750|037.66
07062017|500271|000010677|0000000006553009|000030515|0000000018772482|034.99
07062017|500277|000001300|0000000000000786|000001300|0000000000000786|100.00
07062017|500279|000018059|0000000000249395|000021707|0000000000301476|083.19
07062017|500280|000001790|0000000000713673|000003178|0000000001265418|056.32
07062017|500284|000000362|0000000000010854|000000362|0000000000010854|100.00
07062017|500285|002864546|0000000320542698|005715501|0000000629151023|050.12
07062017|500288|000083762|0000000001712933|000209610|0000000004341736|039.96
07062017|500290|000000250|0000000017210013|000001226|0000000084603374|020.39
07062017|500292|000009797|0000000001291245|000019907|0000000002615795|049.21
07062017|500294|002594757|0000000225873597|004741313|0000000413332224|054.73
07062017|500295|000178613|0000000041670413|000931915|0000000217629173|019.17
07062017|500296|000003031|0000000000383270|000012841|0000000001622796|023.60
07062017|500298|000003265|0000000004407914|000003596|0000000004862666|090.80
07062017|500300|000004333|0000000004945470|000023491|0000000026712626|018.45
07062017|500302|000001891|0000000005303121|000007887|0000000022174039|023.98
07062017|500303|000002449|0000000004156321|000008318|0000000014059765|029.44
07062017|500304|000019194|0000000001643007|000048067|0000000004141086|039.93
07062017|500306|000005712|0000000000055407|000005808|0000000000055024|098.35
