DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
08112023|938720|000000049|0000000000048168|000000049|0000000000048167|100.00
08112023|938726|000000196|0000000000196000|000000196|0000000000196000|100.00
08112023|938786|000000074|0000000000071588|000000074|0000000000071633|100.00
08112023|938798|000000490|0000000000492793|000000490|0000000000492793|100.00
08112023|938874|000000098|0000000000098773|000000098|0000000000098771|100.00
08112023|938878|000000001|0000000000001000|000000001|0000000000000999|100.00
08112023|938890|000000201|0000000000195372|000000201|0000000000195622|100.00
08112023|938892|000000520|0000000000522912|000000700|0000000000702501|074.29
08112023|938894|000000242|0000000000228158|000000242|0000000000228157|100.00
08112023|938896|000000010|0000000000009200|000000020|0000000000017440|050.00
08112023|938900|000000010|0000000000009534|000000010|0000000000009533|100.00
08112023|938904|000000056|0000000000052920|000000056|0000000000052926|100.00
08112023|938910|000000135|0000000000128385|000000235|0000000000222069|057.45
08112023|938914|000000629|0000000000603840|000000702|0000000000670127|089.60
08112023|938916|000000010|0000000000009010|000000010|0000000000009110|100.00
08112023|938918|000000088|0000000000084480|000000148|0000000000134379|059.46
08112023|938920|000000145|0000000000137062|000000175|0000000000163379|082.86
08112023|938924|000000050|0000000000046350|000000050|0000000000046429|100.00
08112023|938926|000000810|0000000000801900|000000810|0000000000793100|100.00
08112023|938930|000000803|0000000000794970|000000803|0000000000720659|100.00
08112023|938932|000000010|0000000000010000|000000010|0000000000010000|100.00
08112023|938956|000000101|0000000000101202|000000101|0000000000101260|100.00
08112023|957207|000000001|0000000001019828|000000001|0000000001019827|100.00
08112023|957209|000000001|0000000001031500|000000001|0000000001031500|100.00
08112023|957808|000000002|0000000002041403|000000002|0000000002040710|100.00
08112023|957810|000000001|0000000001050000|000000001|0000000001050000|100.00
08112023|958177|000000020|0000000004010000|000000020|0000000004008000|100.00
08112023|958178|000000005|0000000001015000|000000005|0000000001015000|100.00
08112023|958670|000000010|0000000001010112|000000010|0000000001010111|100.00
08112023|961714|000000002|0000000000027600|000000002|0000000000027570|100.00
08112023|961728|000000406|0000000000446600|000000406|0000000000446600|100.00
08112023|961732|000000091|0000000000099454|000000091|0000000000099453|100.00
08112023|961779|000000008|0000000000009800|000000008|0000000000009800|100.00
08112023|961785|000001100|0000000001254000|000001122|0000000001280005|098.04
08112023|961786|000000228|0000000000284848|000000356|0000000000444760|064.04
08112023|961803|000000030|0000000000033960|000000030|0000000000033960|100.00
08112023|961807|000000100|0000000000126500|000000150|0000000000196750|066.67
08112023|961814|000000493|0000000000528008|000000493|0000000000529763|100.00
08112023|961815|000000100|0000000000124000|000000100|0000000000124000|100.00
08112023|961822|000000046|0000000000061272|000000046|0000000000061312|100.00
08112023|961824|000000001|0000000000001088|000000001|0000000000001087|100.00
08112023|961827|000000001|0000000000001051|000000001|0000000000001050|100.00
08112023|961829|000000100|0000000000105400|000000100|0000000000105400|100.00
08112023|961830|000000230|0000000000273700|000000230|0000000000273700|100.00
08112023|961839|000000001|0000000000001210|000000001|0000000000001210|100.00
08112023|961893|000000199|0000000000209945|000000203|0000000000214827|098.03
08112023|961908|000000010|0000000000011200|000000010|0000000000011200|100.00
08112023|972655|000000010|0000000000335000|000000010|0000000000335000|100.00
08112023|972657|000000480|0000000004968000|000000480|0000000004968000|100.00
08112023|972719|000000004|0000000000049100|000000004|0000000000049100|100.00
08112023|972773|000000032|0000000000800000|000000032|0000000000800000|100.00
08112023|972893|000000004|0000000000052005|000000004|0000000000052004|100.00
08112023|973491|000007827|0000000006098799|000007827|0000000006077867|100.00
08112023|973743|000000001|0000000010528432|000000001|0000000010528432|100.00
08112023|973878|000000001|0000000001021222|000000001|0000000001021222|100.00
08112023|974132|000000001|0000000001011627|000000001|0000000001011627|100.00
08112023|974287|000000001|0000000001054000|000000001|0000000001054000|100.00
08112023|974595|000000015|0000000001560000|000000015|0000000001520000|100.00
08112023|974634|000000003|0000000000308100|000000003|0000000000309000|100.00
08112023|974635|000000033|0000000003528030|000000033|0000000003527475|100.00
08112023|974720|000000003|0000000000300864|000000003|0000000000300863|100.00
08112023|974749|000000005|0000000000550000|000000005|0000000000550000|100.00
08112023|974792|000000002|0000000000159998|000000002|0000000000159999|100.00
08112023|974863|000000006|0000000000619800|000000006|0000000000619800|100.00
08112023|974979|000000001|0000000000102800|000000001|0000000000102800|100.00
08112023|974998|000000001|0000000000100500|000000001|0000000000100500|100.00
08112023|975012|000000013|0000000001283724|000000013|0000000001283723|100.00
08112023|975057|000000003|0000000000311400|000000003|0000000000311600|100.00
08112023|975137|000000005|0000000000504885|000000006|0000000000605862|083.33
08112023|500002|000024077|0000000102959272|000028095|0000000119482664|085.70
08112023|500003|000009237|0000000002714293|000022472|0000000006627792|041.10
08112023|500008|000007781|0000000004947549|000012704|0000000008095481|061.25
08112023|500009|000078587|0000000002963146|000078587|0000000002963146|100.00
08112023|500012|000542714|0000000046060138|000922013|0000000081296603|058.86
08112023|500014|000020258|0000000000122561|000024991|0000000000152681|081.06
08112023|500016|000019406|0000000000289344|000022086|0000000000329565|087.87
08112023|500020|000463913|0000000073112689|000876311|0000000135950458|052.94
08112023|500023|000007169|0000000001602272|000007169|0000000001602271|100.00
08112023|500027|000000516|0000000003403923|000001419|0000000009315990|036.36
08112023|500028|000031148|0000000000389050|000031148|0000000000389050|100.00
08112023|500031|000002274|0000000002324824|000004069|0000000004153895|055.89
08112023|500032|000972753|0000000033063875|003122092|0000000108158818|031.16
08112023|500033|000017788|0000000067785621|000025972|0000000099000296|068.49
08112023|500034|000007216|0000000053822701|000020903|0000000155802765|034.52
08112023|500038|000023460|0000000010084281|000091156|0000000039438775|025.74
08112023|500039|000021170|0000000011006283|000061169|0000000030953403|034.61
08112023|500040|000002504|0000000002907770|000008688|0000000010045074|028.82
08112023|500041|000000117|0000000000300556|000000125|0000000000321514|093.60
08112023|500042|000000765|0000000002034824|000001180|0000000003139216|064.83
08112023|500043|000005078|0000000007904415|000013910|0000000021549872|036.51
08112023|500048|000006338|0000000013546525|000014639|0000000031670889|043.30
