SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1275,1331.9,1275,1325.85,1325.85,1272.05,1841,37322,48872646,,INE117A01022,23-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,231.55,232.05,221.2,226.5,227.8,232.05,253,6662,1519670,,INE208C01025,23-Aug-18,,
500008,AMAR RAJA BA,A ,Q,866,886,849.55,873.8,873.8,865.25,1787,59806,51960073,,INE885A01032,23-Aug-18,,
500009,A.SARABHAI  ,X ,Q,14.05,14.05,13,13.69,13.83,13.93,98,54579,719762,,INE432A01017,23-Aug-18,,
500010,HDFC        ,A ,Q,1940,1950,1900,1906.1,1906.1,1912.7,2275,156248,299759433,,INE001A01036,23-Aug-18,,
500012,ANDHRA PETRO,X ,Q,81.95,83.5,80.6,81.1,81.1,81.5,663,155348,12785652,,INE714B01016,23-Aug-18,,
500013,ANSAL INFRAS,B ,Q,16.2,16.4,15.8,16.05,15.95,16.2,47,6558,105313,,INE436A01026,23-Aug-18,,
500014,APPLE FINANC,XT,Q,3.02,3.05,2.96,2.96,2.96,3.02,23,3330,9858,,INE096A01010,23-Aug-18,,
500016,ARUNAHTEL   ,XT,Q,16.5,17.1,16.5,16.75,16.75,16.38,8,700,11728,,INE957C01019,23-Aug-18,,
500020,BOM DYEING  ,T ,Q,259.75,272.35,254.2,268.35,272.35,259.4,640,54778,14570119,,INE032A01023,23-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,225,225.05,225,225,225,225.1,10,3425,770710,,INE363A01022,23-Aug-18,,
500024,ASSAMCO     ,T ,Q,4.57,4.69,4.51,4.52,4.52,4.74,116,137640,625431,,INE442A01024,23-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3012,3028.4,3005,3008.05,3008.05,3011.9,35,130,391449,,INE100A01010,23-Aug-18,,
500028,ATV PROJECTS,XT,Q,10.22,10.3,9.8,10.3,10.3,10.05,24,3933,40060,,INE447A01015,23-Aug-18,,
500029,AUTOLITE(I) ,B ,Q,53,58,53,57.35,58,56.1,48,2471,139330,,INE448A01013,23-Aug-18,,
500031,BAJAJ ELECT.,A ,Q,545,564,543.25,559.25,559.25,544.65,1398,57264,31879035,,INE193E01025,23-Aug-18,,
500032,BAJAJHIND   ,B ,Q,6.64,6.65,6.52,6.6,6.6,6.59,4262,230551,1518176,,INE306A01021,23-Aug-18,,
500033,FORCE MOTR  ,A ,Q,2555,2622,2535,2555.9,2555.9,2555.7,1703,18435,47416633,,INE451A01017,23-Aug-18,,
500034,BAJFINANCE  ,A ,Q,2899.9,2909,2872.8,2892.75,2892.75,2871.4,2709,53726,155482317,,INE296A01024,23-Aug-18,,
500038,BALRAM.CHINI,A ,Q,71,72,70.5,70.75,70.6,71.75,935,258552,18377723,,INE119A01028,23-Aug-18,,
500039,BANCO PROD. ,B ,Q,228.9,235.4,223,233.3,233.5,227.75,700,39004,9011864,,INE213C01025,23-Aug-18,,
500040,CENTURY TEXT,A ,Q,938.9,943.9,915,922.45,922.45,934.65,1336,66202,61359598,,INE055A01016,23-Aug-18,,
500041,BANNARI AMAN,B ,Q,1440.95,1440.95,1414.9,1414.9,1414.9,1435,16,25,35941,,INE459A01010,23-Aug-18,,
500042,BASF INDIA  ,A ,Q,1952,2004,1949.55,1970.9,1970.9,1950.05,164,687,1360507,,INE373A01013,23-Aug-18,,
500043,BATA INDIA  ,A ,Q,1001,1083.65,1001,1075.1,1081.35,1032.65,2615,96865,102741593,,INE176A01028,23-Aug-18,,
500048,BEML LTD    ,A ,Q,835,837.45,814.05,823.7,824.9,829.3,1192,61420,50551872,,INE258A01016,23-Aug-18,,
500049,BHARAT ELECT,A ,Q,119.8,119.8,115.85,116.15,116.15,118.5,2169,1974090,230504106,,INE263A01024,23-Aug-18,,
500052,BHANSALI ENG,B ,Q,141.55,141.55,135.45,136.8,136.8,139.2,944,100443,13792159,,INE922A01025,23-Aug-18,,
500055,BHUSH STEEL ,B ,Q,29.75,29.85,28.4,28.6,28.6,29.45,611,134413,3868082,,INE824B01021,23-Aug-18,,
500058,BIHAR SPONGE,XT,Q,0.9,0.9,0.87,0.9,0.9,0.91,17,5873,5133,,INE819C01011,23-Aug-18,,
500059,BINANI IND. ,B ,Q,93.75,98.35,93.35,97.25,97.25,93.7,397,28270,2726058,,INE071A01013,23-Aug-18,,
500060,BIRLACABLE  ,B ,Q,153.8,161.8,151.8,161.8,161.8,147.1,924,95726,15148264,,INE800A01015,23-Aug-18,,
500067,BLUE STAR   ,A ,Q,681,693.45,680.95,685.5,683.1,683.85,192,1796,1233433,,INE472A01039,23-Aug-18,,
500068,DISA INDIA  ,X ,Q,5994.95,5994.95,5880,5940,5940,5896.3,11,102,603624,,INE131C01011,23-Aug-18,,
500069,BNK CAPITAL ,X ,Q,96.5,98.75,95,95,95,100.15,21,585,55788,XD,INE418C01012,23-Aug-18,,
500074,BPL LTD.    ,B ,Q,53.55,54.15,52.05,52.9,52.9,52.05,411,57997,3092557,,INE110A01019,23-Aug-18,,
500078,OAL         ,X ,Q,924,934.95,900.2,903.55,906,904.35,35,663,603820,,INE959C01015,23-Aug-18,,
500083,CENTURY EXT ,B ,Q,5.99,6.93,5.76,6.93,6.93,5.78,171,86062,556635,,INE281A01026,23-Aug-18,,
500084,CESC LTD.   ,A ,Q,999,1012.1,981.65,1006.45,1006.45,1006.4,3180,94347,94254362,,INE486A01013,23-Aug-18,,
500085,CHAMBAL FERT,A ,Q,153,154.65,149.1,149.55,149.55,152.95,405,38661,5830860,,INE085A01013,23-Aug-18,,
500086,EXIDE IND.  ,A ,Q,296,303,293,300.6,301.8,295.05,1510,115609,34668114,,INE302A01020,23-Aug-18,,
500087,CIPLA LTD.  ,A ,Q,654.4,664,652.7,657.1,657.1,650.65,2827,147801,97452374,,INE059A01026,23-Aug-18,,
500089,DIC INDIA   ,B ,Q,441,442,441,442,442,440,4,123,54246,,INE303A01010,23-Aug-18,,
500092,CRISIL LTD  ,A ,Q,1786.75,1797,1760,1771.3,1797,1793.55,66,343,607158,,INE007A01025,23-Aug-18,,
500093,CGPOWER     ,A ,Q,61.35,61.75,60.05,60.5,60.3,61.1,767,223723,13576130,,INE067A01029,23-Aug-18,,
500096,DABUR (I)   ,A ,Q,463.05,489.1,463.05,484.8,484.8,458.95,8681,649816,312602324,,INE016A01026,23-Aug-18,,
500097,DALMIASUG   ,B ,Q,61.9,62.5,61.1,62,62,61.2,114,11046,682260,,INE495A01022,23-Aug-18,,
500101,ARVIND Ltd  ,A ,Q,406.4,412.25,406.4,409.8,409.8,406.8,915,66054,27059512,,INE034A01011,23-Aug-18,,
500102,BALARPUR IND,B ,Q,10.35,10.35,10.02,10.06,10.06,10.21,179,168150,1699918,,INE294A01037,23-Aug-18,,
500103,BHEL        ,A ,Q,75.5,75.9,73.35,73.8,73.8,75.5,1259,326283,24199942,,INE257A01026,23-Aug-18,,
500104,HIND.PETRO  ,A ,Q,264.1,265.95,258.35,259.9,259.9,266.85,4930,320426,83611777,,INE094A01015,23-Aug-18,,
