SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1001.7,1003.45,980,982.25,983.55,984.25,456,3828,3789155,,INE117A01022,17-Nov-20,,
500003,AEGIS LOGIS ,A ,Q,217.25,230,217.2,228,228,219.6,2099,42194,9477267,,INE208C01025,17-Nov-20,,
500008,AMAR RAJA BA,A ,Q,825,835.65,821.95,832.65,832,824.85,1637,20892,17343778,,INE885A01032,17-Nov-20,,
500009,A.SARABHAI  ,X ,Q,23.1,23.5,21.8,22,22,23.1,287,87975,1956850,,INE432A01017,17-Nov-20,,
500010,HDFC        ,A ,Q,2336,2364.35,2308.8,2347.15,2347.15,2311.85,12292,190974,445007722,,INE001A01036,17-Nov-20,,
500012,ANDHRA PETRO,X ,Q,32.5,33,31.5,33,33,31.45,334,73140,2383280,,INE714B01016,17-Nov-20,,
500013,ANSAL INFRAS,B ,Q,4.35,4.46,4.29,4.37,4.41,4.45,34,23191,101706,,INE436A01026,17-Nov-20,,
500014,UTIQUE      ,X ,Q,1.01,1.01,1.01,1.01,1.01,0.92,5,9250,9342,,INE096A01010,17-Nov-20,,
500016,ARUNAHTEL   ,XT,Q,5.77,5.77,5.5,5.5,5.5,5.5,4,1176,6468,,INE957C01019,17-Nov-20,,
500020,BOM DYEING  ,A ,Q,65.5,69.45,64.85,68.7,68.7,65.2,4927,574673,38842040,,INE032A01023,17-Nov-20,,
500023,ASIANHOTNR  ,B ,Q,58.35,62,55.95,58.9,59,58.35,175,5766,335075,,INE363A01022,17-Nov-20,,
500027,ATUL LTD.   ,A ,Q,6386,6490.2,6386,6458.6,6462.9,6376.1,482,981,6329258,,INE100A01010,17-Nov-20,,
500028,ATV PROJECTS,XT,Q,4.09,4.13,4.09,4.13,4.13,3.94,45,31942,131858,,INE447A01015,17-Nov-20,,
500029,AUTOLITE(I) ,B ,Q,18.25,19.8,17.8,19.75,19.8,18.85,30,539,9990,,INE448A01013,17-Nov-20,,
500031,BAJAJ ELECT.,A ,Q,537.5,566.8,537.5,560.65,560.65,541.1,1631,27827,15536132,,INE193E01025,17-Nov-20,,
500032,BAJAJHIND   ,B ,Q,4.48,4.5,4.43,4.45,4.45,4.48,752,555418,2480190,,INE306A01021,17-Nov-20,,
500033,FORCE MOTR  ,A ,Q,1060.15,1110,1060.15,1092.7,1092.7,1066.6,1578,8905,9740806,,INE451A01017,17-Nov-20,,
500034,BAJFINANCE  ,A ,Q,4386,4503.7,4346.25,4487.85,4487.85,4373.45,17286,215349,953953486,,INE296A01024,17-Nov-20,,
500038,BALRAM.CHINI,A ,Q,151,155.5,151,153.2,153.2,150.8,3407,104850,16119828,,INE119A01028,17-Nov-20,,
500039,BANCO PROD. ,B ,Q,114.1,117,110.9,112.7,112.7,113.25,1661,74366,8482962,,INE213C01025,17-Nov-20,,
500040,CENTURY TEXT,A ,Q,313.05,319.4,312.75,314.9,314.9,312.35,2258,71569,22640060,,INE055A01016,17-Nov-20,,
500041,BANNARI AMAN,B ,Q,1307,1307,1300,1300,1300,1300.1,12,29,37833,,INE459A01010,17-Nov-20,,
500042,BASF INDIA  ,A ,Q,1519.5,1533.9,1503.45,1509.35,1505.2,1519.9,486,1955,2970771,,INE373A01013,17-Nov-20,,
500043,BATA INDIA  ,A ,Q,1370,1379,1348.3,1376.3,1376.3,1355.5,3862,36937,50513530,,INE176A01028,17-Nov-20,,
500048,BEML LTD    ,A ,Q,621,625.65,616,620.05,620.7,618.6,1004,21028,13069664,,INE258A01016,17-Nov-20,,
500049,BHARAT ELECT,A ,Q,97.6,97.6,95.85,96.15,96.15,96.65,2929,432294,41691540,,INE263A01024,17-Nov-20,,
500052,BHANSALI ENG,B ,Q,97.75,102.5,97.75,99.2,99.2,97,1299,88667,8883629,,INE922A01025,17-Nov-20,,
500055,TATASTLBSL  ,B ,Q,30.6,32.45,30.5,31.9,31.9,30,1980,613457,19582874,,INE824B01021,17-Nov-20,,
500058,BIHAR SPONGE,XT,Q,1.44,1.44,1.44,1.44,1.44,1.42,3,20791,29939,,INE819C01011,17-Nov-20,,
500060,BIRLACABLE  ,B ,Q,50.65,51.95,49.1,51.65,51.95,49.75,389,26955,1364023,,INE800A01015,17-Nov-20,,
500067,BLUE STAR   ,A ,Q,685.5,698.05,679.4,695.15,697.85,682.25,1184,8163,5643103,,INE472A01039,17-Nov-20,,
500068,DISA INDIA  ,X ,Q,3709.3,3709.3,3535.35,3582.25,3576,3650.1,21,175,625557,,INE131C01011,17-Nov-20,,
500069,BNK CAPITAL ,X ,Q,73.5,73.5,73,73,73,71.45,2,101,7423,,INE418C01012,17-Nov-20,,
500074,BPL LTD.    ,B ,Q,19.3,21.2,19.3,21.2,21.2,19.3,324,77042,1553735,,INE110A01019,17-Nov-20,,
500078,OAL         ,B ,Q,477.9,477.9,462.5,463.2,463,468.15,198,724,338601,,INE959C01023,17-Nov-20,,
500083,CENTURY EXT ,B ,Q,3.59,3.95,3.59,3.89,3.91,3.61,113,76657,292093,,INE281A01026,17-Nov-20,,
500084,CESC LTD.   ,A ,Q,586.35,587.4,579.55,582.75,583.75,585.85,716,33733,19695550,,INE486A01013,17-Nov-20,,
500085,CHAMBAL FERT,A ,Q,184,189.15,183.7,186.1,186.1,183.8,5086,141921,26401850,,INE085A01013,17-Nov-20,,
500086,EXIDE IND.  ,A ,Q,170,171.9,169.7,170.35,170.35,169.35,1986,109384,18663210,,INE302A01020,17-Nov-20,,
500087,CIPLA LTD.  ,A ,Q,748,751.8,734.2,742.5,742.5,746.25,8058,281312,208923198,,INE059A01026,17-Nov-20,,
500089,DIC INDIA   ,B ,Q,368.5,369.9,364.7,369.9,369.9,366.2,23,114,41932,,INE303A01010,17-Nov-20,,
500092,CRISIL LTD  ,A ,Q,1985,2028,1979.15,2021.25,2016.95,1977.05,268,943,1892614,,INE007A01025,17-Nov-20,,
500093,CGPOWER     ,B ,Q,38.4,39.5,37.5,37.95,37.95,38.3,3325,1124359,43235115,,INE067A01029,17-Nov-20,,
500096,DABUR (I)   ,A ,Q,521,521,509.25,511.5,511.5,517.6,5197,205662,105183703,,INE016A01026,17-Nov-20,,
500097,DALMIASUG   ,B ,Q,128.8,131.95,127.7,129.95,129.95,128.5,667,20838,2698282,,INE495A01022,17-Nov-20,,
500101,ARVIND Ltd  ,A ,Q,41.3,43.15,41.3,42.6,42.6,41.3,2470,474077,20183046,,INE034A01011,17-Nov-20,,
500102,BALARPUR IND,B ,Q,1.22,1.23,1.13,1.19,1.19,1.18,136,485017,577129,,INE294A01037,17-Nov-20,,
500103,BHEL        ,A ,Q,28.5,28.6,28.1,28.25,28.25,28.3,4645,1622094,45937316,,INE257A01026,17-Nov-20,,
