SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1174,1176,1151.25,1158.7,1160.5,1190.5,585,5415,6302219,,INE117A01022,05-Jun-18,,
500003,AEGIS LOGIS ,A ,Q,251,251,231,238.7,241.4,251.4,524,25945,6259738,,INE208C01025,05-Jun-18,,
500008,AMAR RAJA BA,A ,Q,760,779.7,754.55,774.75,774.75,761.3,803,18118,13852276,,INE885A01032,05-Jun-18,,
500009,A.SARABHAI  ,XT,Q,11.92,12.7,11.78,11.93,11.93,12.4,47,27119,322190,,INE432A01017,05-Jun-18,,
500010,HDFC        ,A ,Q,1835,1850,1820.1,1847.05,1847.05,1832.7,1045,18144,33309681,,INE001A01036,05-Jun-18,,
500012,ANDHRA PETRO,X ,Q,41.05,41.9,38,39.85,40.1,42.05,407,106165,4206612,,INE714B01016,05-Jun-18,,
500013,ANSAL INFRAS,B ,Q,15.8,15.8,15.15,15.15,15.15,15.9,91,23114,351795,,INE436A01026,05-Jun-18,,
500014,APPLE FINANC,XT,Q,1.64,1.79,1.64,1.79,1.79,1.71,9,2006,3366,,INE096A01010,05-Jun-18,,
500016,ARUNA HOTEL ,XT,Q,24.7,24.7,24.7,24.7,24.7,26,3,800,19760,,INE957C01019,05-Jun-18,,
500020,BOM DYEING  ,A ,Q,229.2,230.8,220,220,220,231.55,2116,298083,66873041,,INE032A01023,05-Jun-18,,
500023,ASIANHOTNR  ,B ,Q,260,260,250.05,250.05,250.05,260,5,620,158751,,INE363A01022,05-Jun-18,,
500024,ASSAMCO     ,B ,Q,3.8,3.84,3.7,3.72,3.72,3.82,56,94204,353765,,INE442A01024,05-Jun-18,,
500027,ATUL LTD.   ,A ,Q,2769.95,2770,2723.25,2757.2,2770,2748,27,140,385653,,INE100A01010,05-Jun-18,,
500028,ATV PROJECTS,XT,Q,9.21,9.35,8.71,8.71,8.71,9.16,12,1762,16250,,INE447A01015,05-Jun-18,,
500029,AUTOLITE(I) ,B ,Q,60.45,61.25,55.6,56.05,55.6,60.7,168,17727,1008719,,INE448A01013,05-Jun-18,,
500031,BAJAJ ELECT.,A ,Q,528.9,542,461.15,492.45,492.45,530.25,3813,142849,70795839,,INE193E01025,05-Jun-18,,
500032,BAJAJHIND   ,A ,Q,7.25,7.48,6.82,7.09,7.09,7.07,1314,1712988,12290774,,INE306A01021,05-Jun-18,,
500033,FORCE MOTR  ,B ,Q,2744.6,2744.6,2630,2642.85,2642.85,2745.6,3283,25931,69352170,,INE451A01017,05-Jun-18,,
500034,BAJFINANCE  ,A ,Q,2065.8,2120,2055,2100.7,2100.7,2058.85,2031,40221,83881239,,INE296A01024,05-Jun-18,,
500038,BALRAM.CHINI,A ,Q,71.5,74.4,70.25,72.2,72.2,70,4575,914420,66322606,,INE119A01028,05-Jun-18,,
500039,BANCO PROD. ,B ,Q,220.1,220.1,213.1,214.95,215.75,222.6,112,6775,1463276,,INE213C01025,05-Jun-18,,
500040,CENTURY TEXT,A ,Q,916,927.25,884.4,902.05,902.05,925.6,1665,53551,48367917,,INE055A01016,05-Jun-18,,
500041,BANNARI AMAN,B ,Q,1597.95,1597.95,1490,1490,1490,1530.45,4,5,7613,,INE459A01010,05-Jun-18,,
500042,BASF INDIA  ,B ,Q,1975,2013.65,1911.6,1931.05,1924.05,1993.6,148,719,1397057,,INE373A01013,05-Jun-18,,
500043,BATA INDIA  ,A ,Q,748.95,758.95,740,749.15,749.15,751.6,1663,39188,29410881,,INE176A01028,05-Jun-18,,
500048,BEML LTD    ,A ,Q,871.9,883.95,830.1,841.15,841.15,869.8,3326,93646,80029945,,INE258A01016,05-Jun-18,,
500049,BHARAT ELECT,A ,Q,112,114.2,111,112.85,112.85,111.95,1967,255308,28779661,,INE263A01024,05-Jun-18,,
500052,BHANSALI ENG,B ,Q,125.45,125.45,125.45,125.45,125.45,132.05,70,7818,980768,,INE922A01025,05-Jun-18,,
500055,BHUSH STEEL ,B ,Q,40.4,40.4,40.4,40.4,40.4,42.5,123,38616,1560086,,INE824B01021,05-Jun-18,,
500058,BIHAR SPONGE,XT,Q,1.12,1.22,1.12,1.12,1.12,1.17,17,15800,18196,,INE819C01011,05-Jun-18,,
500059,BINANI IND. ,B ,Q,84.05,84.05,82,82.7,83,84,103,7158,593815,,INE071A01013,05-Jun-18,,
500060,BIRLACABLE  ,T ,Q,81.1,82,80.75,80.75,80.75,85,118,7592,614319,,INE800A01015,05-Jun-18,,
500067,BLUE STAR   ,A ,Q,678.75,686,675,680.6,679.45,678.75,85,1209,821258,,INE472A01039,05-Jun-18,,
500068,DISA INDIA  ,X ,Q,5810,5915,5656,5915,5915,5877,4,7,40621,,INE131C01011,05-Jun-18,,
500069,BNK CAPITAL ,X ,Q,87.25,87.4,87.25,87.25,87.25,91.25,10,1075,93811,,INE418C01012,05-Jun-18,,
