SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500049,BHARAT ELECT,A ,Q,180.95,180.95,179,179.95,179.95,179.3,1194,117556,21165069,,INE263A01024,,,
500052,BHANSALI ENG,B ,Q,43,43.65,42.7,43.3,43.3,42,3044,1175829,50792397,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,88.25,96.5,87.6,95.9,95.9,88.65,6693,1209083,112495731,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.16,2.31,2.12,2.15,2.15,2.21,19,20250,43615,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,86.1,87.4,85.1,85.45,85.45,84.9,250,13905,1198852,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,45.15,46,45,45.45,45.45,45.55,66,9457,430199,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,668.85,694.85,659.3,666.85,666.85,667.25,286,6674,4445473,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,5020,5020,5020,5020,5020,5050,3,11,55220,,INE131C01011,,,
500069,BNK CAPITAL ,XD,Q,65.95,65.95,63.25,63.25,63.25,63.15,4,230,14638,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,75.4,77,71.4,73.05,73,76.15,922,109183,8066529,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,811,839.95,811,813,813,811.2,16,509,415984,,INE959C01015,,,
500083,CENTURY EXT ,T ,Q,5.7,5.7,5.3,5.5,5.5,5.5,37,26272,142541,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,979,997.4,979,984.15,986,977.55,821,26527,26181697,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,131.25,133.2,129,129.55,129.55,127.25,4278,364786,47682925,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,246,247.75,244.5,246.35,246.35,244.75,1229,145728,35859968,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,567.05,571.65,561.05,566.25,566.25,566.6,999,44946,25468223,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,499.95,499.95,472,477.6,484,487.8,380,4216,2009418,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,1880.15,1899.7,1861.65,1872.2,1873.45,1884.35,225,31586,59222340,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,91.65,96.6,91.05,94.35,94.35,91.15,5444,1020970,96835074,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,281.5,281.7,274.5,276.5,276.5,280.4,1979,60412,16701528,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,164.9,166.25,162.25,162.8,162.95,165.5,675,45687,7503509,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,398,399.85,391.5,393.75,393.75,396,2253,146118,57646484,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,22.65,22.7,21.8,21.9,21.9,22.35,2244,1625206,35934370,,INE294A01037,,,
500103,BHEL        ,A ,Q,171,173.75,171,172,172,171.1,1376,370601,63813171,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,535,538.6,531.25,536.2,536.2,534.2,1938,78122,41855408,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,31.45,32.05,31.25,31.4,31.4,31.45,1264,1014222,32057400,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,24.3,24.5,23.9,24,24,24.25,752,421369,10205848,,INE153A01019,,,
500109,MRPL        ,A ,Q,131.9,135.55,131.55,134.1,134.1,129.2,2276,806260,106849291,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,410,420.5,407,417.15,417.15,406.3,2054,125130,51697867,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,673,681.3,666.5,677.45,677.45,668.45,6321,420084,284108178,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,298,301.5,297.6,300.45,300.45,297.15,11847,2157073,647496092,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60.6,61.95,60.6,61.8,61.8,60.4,2117,804708,49363870,,INE114A01011,,,
500114,TITAN       ,A ,Q,495,495,472.8,483.45,483.45,494.5,6973,317670,152769416,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,75.7,76,73.45,75.15,75.15,75.55,1843,600258,44928940,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,38,38.5,37.4,38.2,38.2,37.95,601,197234,7517490,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,228.1,228.35,222.55,224.5,224.5,226.55,513,37638,8516018,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,83,85.8,82.9,85.1,85.1,81.95,590,82574,6999950,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,2050,2050,1950,2010,2023,2032.1,165,1079,2153765,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2614.95,2699,2594.65,2676.15,2676.15,2584.7,7016,93244,247945539,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,333,339.55,328,336.7,336.5,333.1,832,37602,12526370,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1096,1132.85,1053.75,1098.9,1098.9,1096.25,545,10310,11463500,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,36.05,36.8,36.05,36.4,36.4,36.3,234,64295,2340582,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,6.68,6.68,6.15,6.15,6.15,6.4,16,7410,46513,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,614,625,605.05,625,625,611.95,38,1583,968473,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,272,273.8,262,263.25,264.7,267.6,518,5913,1579666,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,42.75,42.75,40.85,41.05,41.05,42,334,178926,7475356,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,81.7,82.8,81.15,81.4,81.15,81.35,132,14448,1182794,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,11.25,11.25,11.25,11.25,11.25,10.72,94,64945,730631,,INE912A01026,,,
500142,FGP LTD.    ,XT,Q,2.82,2.82,2.82,2.82,2.82,2.69,2,800,2256,,INE512A01016,,,
500144,FINOL. CABLE,A ,Q,540.8,540.8,536.9,537.95,537.95,537.05,56,1274,685749,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,570,592.95,570,592.95,592.95,581.15,4,140,82295,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,367.9,378,367.3,373.15,372.55,367,783,32717,12239646,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1418.4,1425.6,1402,1425.6,1425.6,1418.65,11,57,80804,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,65.9,68.95,65.9,68.85,68.85,66,7,690,46400,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,42.45,43.5,41,42,42,41.7,162,48729,2057728,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,35.4,35.5,34.7,34.85,34.7,35.25,34,5658,198060,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,87,87,81.5,83.3,83.3,83.5,23,1137,94352,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.3,17.15,16,16.55,16.6,16.35,377,71314,1178649,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,61.2,61.35,60.35,61,61,61.65,16,1349,82249,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1266.75,1288,1255,1265.25,1265.25,1256.35,980,13169,16717954,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,577.2,583,569.3,577.05,577.05,564.5,1525,54632,31576707,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,409,434,409,431.55,431.55,410.2,1071,37558,16033924,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,269.65,270.4,265,268.65,269,264.65,134,11391,3055370,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,840.95,845.95,831.1,840.25,840.25,840.9,474,8581,7200231,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,20.8,21.15,19.55,20.9,20.5,19.65,80,20650,426745,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,252.8,257.55,251.15,256.55,256,250.75,242,13566,3459888,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,724.35,728.55,699,717.65,717.65,718.15,436,10054,7226417,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,3.03,3.03,3.03,3.03,3.03,3.18,1,1000,3030,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,55,55.45,54.4,54.5,54.5,54.5,598,153414,8399592,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1550,1558,1544,1555.2,1555.2,1548.5,2035,59588,92453331,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3545,3556.95,3501,3517.3,3505.1,3536.95,1243,10963,38625806,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,15,15.25,14.75,14.8,14.8,14.95,548,522746,7801468,,INE548A01028,,,
500184,HSCL        ,B ,Q,62.95,64,62.35,63.8,63.8,62,857,216292,13728326,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,45.2,45.2,44.15,44.5,44.5,44.7,2211,760421,33920699,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,78.5,79.2,77.45,78,77.9,77.15,649,102751,8045356,,INE345A01011,,,
500187,HSIL        ,B ,Q,339,345.7,339,343.3,342.8,339.85,60,1526,524381,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,256,257.9,252.5,256.65,256.65,254.9,1071,97048,24840417,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,508,508.9,499.25,504.35,500.35,518.8,98,2326,1170936,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,44.1,46,43.5,44.45,44.5,44.2,62,8385,371445,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,6,6,5.74,5.85,5.85,5.99,6,11250,65986,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,24.6,26.1,24.5,24.9,24.9,24.35,1172,334605,8488864,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,405.7,413,402,409.1,409.1,405.7,156,3985,1626291,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,181,186.85,179.15,185.35,185.35,179.05,733,66972,12253800,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,5.25,5.25,5.25,5.25,5.25,5.52,1,100,525,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,11.7,11.7,11.7,11.7,11.7,12.22,1,300,3510,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,38.5,38.5,37.1,37.25,37.25,37.95,163,27014,1021763,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,965,965.7,949.25,951.95,951.95,963.9,3339,150370,143272085,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,874.15,896.15,874.1,891.9,885,880.95,180,2277,2031093,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.7,26.85,26.2,26.45,26.65,26.65,38,9661,257048,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,24.9,24.9,23.7,23.7,23.7,24.9,4,170,4053,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,232,243.25,231,239.25,239.25,231.7,409,25219,6016651,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,400,409.8,395.05,400,400,400.4,64,2345,941545,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,515,515,505.05,510,510,514.65,25,647,330507,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,101.5,101.55,96.2,97.1,97.1,100.3,5087,1070916,104821705,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,71,71,69,70.2,70.1,71.1,46,6344,443834,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5,5.08,4.85,4.9,4.9,4.96,215,228835,1130651,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,414,424,411.55,413.75,413.75,410.4,553,24496,10203550,,INE197D01010,,,
500228,JSWSL       ,A ,Q,199.8,202.95,196.4,201.85,201.85,197.25,3629,686819,137396550,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,81.75,83.95,81.1,81.75,82,81.1,34,1789,146919,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,693.9,720.9,681.85,715.45,715.45,686.55,2955,79529,55950550,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,436,442,433,435.7,435.7,432.8,707,20373,8912604,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,386.95,399,385.95,397.15,397.15,383.1,1495,71451,28106022,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1185.65,1232.05,1184.5,1225.65,1225.65,1180.55,278,2136,2603552,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,93.3,94.8,92,92.7,92.7,93.25,85,16566,1536041,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,97.75,103.5,95.6,102.7,102.7,96.1,934,270687,27029298,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,270,274.5,261.2,262.85,262.85,266.5,539,15807,4178367,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1280.8,1280.85,1264.15,1273.15,1280,1280.7,18,36,45752,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,100,105,99.9,104.5,104.5,100.4,941,143801,14905460,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,33.1,34,33.1,34,34,34.05,3,200,6710,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,957,980.2,955.95,973.3,973.3,953.3,2638,253160,246630392,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,670,677.95,666.1,677.95,677.95,672.2,31,539,361807,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,695,705,679.95,683.2,683.2,687.95,257,4108,2823666,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,253.2,254,250.65,252.25,252.25,254.75,264,10218,2573150,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4560,4653,4560,4609.35,4609.35,4552.85,296,1648,7632486,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,684,687.75,678.9,685.8,685.8,683.15,1754,116939,79800127,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.63,0.63,0.59,0.59,0.59,0.62,173,20108017,12061882,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,11.8,12.07,11.4,11.46,11.4,11.92,228,85563,994400,,INE862A01015,,,
500256,LOK.HOUS&CON,Z ,Q,4.64,4.64,4.2,4.32,4.2,4.42,144,169375,737115,,INE367C01011,,,
500257,LUPIN LTD.  ,A ,Q,1255,1290,1254,1284.25,1284.25,1254.15,3228,84252,107746380,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,51.25,51.9,50.45,51.3,51,51.9,171,22807,1167012,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,706.65,714.95,698.65,702.05,698.65,709.65,380,8565,6049056,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,270,275,267,268.85,268.85,270,91,7175,1928972,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,335,338.3,321,329.95,329.2,333.6,519,10640,3516740,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,2050,2059.9,2031,2055,2055,2036.7,36,225,461517,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,113.85,113.85,108.2,109.45,110.1,111.6,79,5709,630000,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,43,43.45,42.65,42.8,42.8,43.1,392,93248,4005346,,INE201A01024,,,
500271,MFSL        ,A ,Q,646,678.9,646,675.75,675.75,646,3266,107466,71953415,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.66,0.66,0.66,0.66,0.66,0.63,1,700,462,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,14.1,14.3,13.8,13.84,13.84,13.94,130,50082,704205,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,419,422,415,415.8,415,415.7,348,12383,5180178,,INE485A01015,,,
500285,SPICEJET LTD,B ,Q,118.35,119.7,115,117.7,117.7,117.95,12164,3987843,469069987,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,22,22.7,22,22.4,22.4,22.15,576,307783,6916766,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,65515.05,66100,65260.8,65781.7,65551.15,65493.25,646,848,55739750,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,133.8,137.3,130.95,131.8,132.55,133.7,718,62983,8424439,,INE578A01017,,,
500294,NCC         ,A ,Q,94.05,97.5,94.05,97.2,97.2,93.85,1608,373391,35807399,,INE868B01028,,,
500295,VEDL        ,A ,Q,238.95,243,237.4,241.3,241.3,236.4,10274,1532520,368808941,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,145.25,147.75,144.4,146.35,146.85,146.5,262,29908,4381023,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1219,1238,1182,1212.55,1212.55,1206.25,243,4725,5723838,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1159.65,1178.4,1153.85,1172.5,1172.5,1150.7,887,31512,36885448,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.31,1.31,1.31,1.31,1.31,1.31,4,500,655,,INE588A01016,,,
500302,PEL         ,A ,Q,2665,2941.9,2651.1,2866.1,2866.1,2609.45,15513,167053,475117024,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1670,1717,1670,1707.3,1704.1,1674.55,656,13867,23650252,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,87.45,87.45,85,85.7,85.85,87,706,104411,8994959,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.3,9.3,8.8,8.92,8.8,9.21,59,27949,251805,,INE903A01025,,,
500307,NIRLON      ,B ,Q,209.95,211.5,203.1,209.7,208.3,205.25,96,7067,1475413,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,187.05,188.15,186.3,186.9,186.9,184.75,3580,680999,127386957,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,50.6,50.6,49.35,50.35,50.6,50.65,20,1208,60438,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,46.8,46.85,43.1,43.8,43.95,46.7,637,74451,3303890,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,160.2,163.1,158.25,160.05,160.05,163.4,4192,732997,117907568,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,12.49,12.49,12.1,12.2,12.1,12.19,82,21577,262878,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,3,437,17480,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,83.95,83.95,81,82,83.15,81.15,48,10586,872191,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1354.5,1356.05,1334.5,1343.65,1343.65,1350.85,4968,144526,194292222,,INE002A01018,,,
500327,PILITA      ,T ,Q,19.3,19.3,19.15,19.2,19.25,19.35,50,17127,328911,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.6,0.63,0.59,0.61,0.59,0.59,57,106913,64375,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,755,779.5,755,770.6,770.6,764.45,1409,131925,101434836,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,750.1,755.15,746,751.25,751,750.1,498,19777,14850755,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,141,147,135,141.95,144,131.3,1202,127706,18021440,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,772.35,777.95,771.5,775.15,772,772.1,118,18913,14657869,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,273.85,277.95,271.5,274.4,274.4,271.95,466,30830,8484545,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,39,40.1,38.5,39,39,38.7,190,31402,1231824,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,123,125.3,122.45,124.3,124.3,123.8,789,67282,8345505,,INE010A01011,,,
500339,RAIN        ,B ,Q,105.1,108.3,104.7,107.45,107.45,104.7,1124,170925,18268777,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,24.8,24.8,23.4,23.9,24,23.9,106,13531,325258,,INE606A01024,,,
500346,PUN.COMMUNI.,XT,Q,45.45,47,45.45,46.2,46.2,47.25,7,546,25297,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,425.05,438.5,422,424.05,424,427.5,159,4549,1947748,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,63.25,63.5,62,62.35,62,63.3,56,2708,169621,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,250,252,245,246.8,247.55,249.1,486,28239,7031104,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,31.25,31.9,29.75,30,29.75,31,134,18287,553962,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,15.5,15.5,15.2,15.2,15.2,15.95,21,4905,74831,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,82.2,82.2,78.45,78.85,78.45,79.3,63,7112,563851,,INE350D01015,,,
500365,RMGALLOY    ,XT,Q,4.7,5.1,4.7,4.7,4.7,4.94,21,15197,71436,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,59.6,60,59.15,59.25,59.25,59.55,302,55700,3312623,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,51.5,52.5,51.05,52.05,52.05,51.9,119,26894,1398224,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,26.7,26.7,25.3,25.95,25.9,26.05,299,199454,5190090,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,56,57.5,55.7,57.05,57.05,57,9,6409,362297,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,80.15,81.6,80,80.85,80.8,79.7,587,95314,7711881,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,508.25,517.3,495.8,510.6,510.6,505.85,401,10860,5547854,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,19868.95,20560,19835,20239.15,20239.15,19722.6,286,615,12431066,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,608,609.5,600.5,605.35,605.35,609.3,3349,208978,126516879,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,11.81,12.85,11.81,12.15,12.15,12.34,60,35600,435195,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,82.1,83.65,82.1,83.3,83.3,82.1,1036,317164,26224290,,INE245A01021,,,
500402,SPMLINFRA   ,T ,Q,122.9,124.9,118.5,123.15,121,120.35,206,41647,5105745,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,399,399,387.2,391.45,391.45,394.2,346,8949,3494025,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,37,37.7,36.8,37.35,37.35,37,247,64128,2388283,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,405.65,405.65,396.1,398.4,399.8,400.25,246,11684,4670388,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1837,1870,1837,1860.8,1860.5,1816.05,107,2068,3852504,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1561,1563,1542.05,1558.45,1558.45,1550.1,930,19702,30624781,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1681.7,1708.75,1678.5,1682.05,1682.5,1677.55,1098,29682,50244802,,INE012A01025,,,
500411,THERMAX     ,A ,Q,1028.25,1036.95,1020,1028.8,1036.55,1019.15,122,1192,1224464,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,943.8,967,938,940.8,940.8,949.3,399,7078,6731172,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,222.8,227,220.55,225.5,225.5,216.95,1165,77013,17302578,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,45.55,47.45,44.8,45.3,45.95,46.05,123,44968,2043169,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,124,125,122.25,123.05,122.3,126.25,40,2706,332836,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1302,1307.35,1295.5,1300.5,1300.1,1298.55,257,4474,5816911,,INE685A01028,,,
500421,TPI INDIA   ,XT,Q,4.15,4.15,4.15,4.15,4.15,3.96,3,900,3735,,INE578C01021,,,
500422,TRANSCHEM   ,XT,Q,28.2,28.2,28.2,28.2,28.2,28.75,5,273,7698,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,258.95,263.7,256.3,258.2,258.2,258.4,1631,143100,37157603,,INE079A01024,,,
