SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4059.2,4160,4058.4,4150,4150,4059.85,1712,8367,34432941,,INE117A01022,07-Jun-23,,
500003,AEGIS LOGIS ,A ,Q,354.35,354.35,340,343.35,343,346.7,3669,99517,34265619,,INE208C01025,07-Jun-23,,
500008,AMAR RAJA BA,A ,Q,616.7,627,616.65,624.95,624.95,618.75,3541,70469,43955075,,INE885A01032,07-Jun-23,,
500009,A.SARABHAI  ,X ,Q,23.01,23.7,23.01,23.28,23.28,23.01,274,85770,2005515,,INE432A01017,07-Jun-23,,
500010,HDFC        ,A ,Q,2643.3,2656.45,2632,2650.15,2650.15,2639.1,3308,64554,170315086,,INE001A01036,07-Jun-23,,
500012,ANDHRA PETRO,X ,Q,59.08,59.92,59,59.07,59.07,59.48,594,56593,3351706,,INE714B01016,07-Jun-23,,
500013,ANSAL INFRAS,T ,Q,9.03,9.7,9.02,9.5,9.55,9.29,58,24660,233522,,INE436A01026,07-Jun-23,,
500014,UTIQUE      ,X ,Q,5.13,5.13,5.02,5.08,5.08,5.1,201,24337,123538,,INE096A01010,07-Jun-23,,
500016,ARUNAHTEL   ,XT,Q,19.88,19.88,18.85,19.39,19.4,18.96,52,30206,577414,,INE957C01019,07-Jun-23,,
500020,BOM DYEING  ,B ,Q,84,90,84,89.49,89.49,83.87,3131,454796,39963971,,INE032A01023,07-Jun-23,,
500023,ASIANHOTNR  ,T ,Q,207,207.9,188.1,203.1,207.9,198,78,7674,1546617,,INE363A01022,07-Jun-23,,
500027,ATUL LTD.   ,A ,Q,6774.8,6950,6772.7,6929.75,6941,6756.9,959,3268,22522239,,INE100A01010,07-Jun-23,,
500028,ATV PROJECTS,XT,Q,9.1,9.1,8.78,8.79,8.79,8.79,49,20154,178205,,INE447A01015,07-Jun-23,,
500031,BAJAJ ELECT.,A ,Q,1170.1,1187.2,1168,1181.75,1186.35,1167.55,220,2211,2604740,,INE193E01025,07-Jun-23,,
500032,BAJAJHIND   ,A ,Q,14.95,16.1,14.91,15.56,15.56,14.85,5260,4568750,71452463,,INE306A01021,07-Jun-23,,
500033,FORCE MOTR  ,B ,Q,2130,2264.3,2094.45,2194.7,2194.7,2114.7,4269,32907,72615634,,INE451A01017,07-Jun-23,,
500034,BAJFINANCE  ,A ,Q,7115,7140,7063,7080.4,7080.4,7116.35,5158,31109,220561438,,INE296A01024,07-Jun-23,,
500038,BALRAM.CHINI,A ,Q,390.1,405.8,390.1,402.8,403,392.5,3176,157384,62891060,,INE119A01028,07-Jun-23,,
500039,BANCO PROD. ,B ,Q,309.3,310.05,298.5,304.35,304,306.95,1218,28976,8820345,,INE213C01025,07-Jun-23,,
500040,CENTURY TEXT,A ,Q,802,816.95,800.15,807.25,807.25,795.65,1096,19758,15981430,,INE055A01016,07-Jun-23,,
500041,BANNARI AMAN,B ,Q,2805.6,2833,2749.75,2759.1,2759.1,2806.6,22,33,91931,,INE459A01010,07-Jun-23,,
500042,BASF INDIA  ,A ,Q,2516,2562.75,2514,2551.95,2541.3,2514.1,177,558,1416494,,INE373A01013,07-Jun-23,,
500043,BATA INDIA  ,A ,Q,1582.95,1593.2,1573.5,1592.4,1588.65,1578.35,2058,21242,33720402,,INE176A01028,07-Jun-23,,
500048,BEML LTD    ,A ,Q,1506.75,1536,1504,1522.3,1515,1497.9,786,6641,10128877,,INE258A01016,07-Jun-23,,
500049,BHARAT ELECT,A ,Q,118.5,119,117.5,118,118,118.1,6903,610949,72143807,,INE263A01024,07-Jun-23,,
500052,BHANSALI ENG,A ,Q,166.7,167.25,156,160.7,160.7,165.1,3337,307755,49549614,,INE922A01025,07-Jun-23,,
