Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,02062023,1161618285,0002291"
"Trade Date <02-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D070923,TB,3200,3200,100.00"
"20,2,182D220623,TB,2100,1900,90.48"
"20,3,182D220923,TB,1000,1000,100.00"
"20,4,20MICRONS,EQ,151265,102683,67.88"
"20,5,21STCENMGM,EQ,1855,1772,95.53"
"20,6,360ONE,EQ,269471,182367,67.68"
"20,7,364D030823,TB,200,200,100.00"
"20,8,364D040424,TB,100,100,100.00"
"20,9,364D070923,TB,7200,7200,100.00"
"20,10,364D180124,TB,10000,10000,100.00"
"20,11,364D180424,TB,1000000,1000000,100.00"
"20,12,364D220324,TB,6300,3300,52.38"
"20,13,364D230524,TB,1000,1000,100.00"
"20,14,364D290224,TB,200,200,100.00"
"20,15,364D300524,TB,20000,20000,100.00"
"20,16,3IINFOLTD,EQ,768773,372004,48.39"
"20,17,3MINDIA,EQ,5070,2376,46.86"
"20,18,3PLAND,EQ,17654,11528,65.30"
"20,19,5PAISA,EQ,90121,33364,37.02"
"20,20,618GS2024,GS,32,32,100.00"
"20,21,622GS2035,GS,10,10,100.00"
"20,22,63MOONS,EQ,75007,42463,56.61"
"20,23,654GS2032,GS,449,449,100.00"
"20,24,667GS2050,GS,1097,1097,100.00"
"20,25,669GS2024,GS,1266,1266,100.00"
"20,26,676GS2061,GS,325,325,100.00"
"20,27,689GS2025,GS,2000,2000,100.00"
"20,28,68GS2060,GS,650,650,100.00"
"20,29,695GS2061,GS,240,240,100.00"
"20,30,699GS2026,GS,250,250,100.00"
"20,31,699GS2051,GS,59,23,38.98"
"20,32,706GS2028,GS,1000,1000,100.00"
"20,33,710GS2029,GS,44822,44272,98.77"
"20,34,716GS2050,GS,2,2,100.00"
"20,35,717GS2030,GS,14001,14001,100.00"
"20,36,726GS2029,GS,117,117,100.00"
"20,37,726GS2032,GS,67221,57221,85.12"
"20,38,732GS2024,GS,5000,5000,100.00"
"20,39,738GS2027,GS,34649,34649,100.00"
"20,40,741GS2036,GS,2001,2001,100.00"
"20,41,754GS2036,GS,835841,800742,95.80"
"20,42,795GS2032,GS,119,119,100.00"
"20,43,817GS2044,GS,43,43,100.00"
"20,44,824GS2033,GS,237,237,100.00"
"20,45,828GS2032,GS,5936,5936,100.00"
"20,46,897GS2030,GS,1000,1000,100.00"
"20,47,91D080623,TB,300,300,100.00"
"20,48,91D230623,TB,100,100,100.00"
"20,49,91D240823,TB,300,300,100.00"
"20,50,91D310823,TB,66000,65900,99.85"
"20,51,A2ZINFRA,EQ,837118,557000,66.54"
"20,52,AAATECH,EQ,3206,1261,39.33"
"20,53,AAKASH,EQ,238924,211500,88.52"
"20,54,AAREYDRUGS,EQ,62684,40157,64.06"
"20,55,AARON,EQ,28129,11815,42.00"
"20,56,AARTIDRUGS,EQ,120933,35628,29.46"
"20,57,AARTIIND,EQ,600008,248100,41.35"
"20,58,AARTIPHARM,EQ,74063,44031,59.45"
"20,59,AARTIPP,E1,230,229,99.57"
"20,60,AARTISURF,EQ,2026,1338,66.04"
"20,61,AARVEEDEN,EQ,26492,17978,67.86"
"20,62,AARVI,EQ,41609,27949,67.17"
"20,63,AAVAS,EQ,187697,124665,66.42"
"20,64,ABAN,EQ,40947,25329,61.86"
"20,65,ABB,EQ,397566,159423,40.10"
"20,66,ABBOTINDIA,EQ,10784,4111,38.12"
"20,67,ABCAPITAL,EQ,6648877,1483708,22.32"
"20,68,ABFRL,EQ,1676562,601934,35.90"
"20,69,ABMINTLLTD,EQ,2506,1654,66.00"
"20,70,ABSLAMC,EQ,35150,23793,67.69"
"20,71,ABSLBANETF,EQ,6908782,4826032,69.85"
"20,72,ABSLLIQUID,EQ,164,144,87.80"
"20,73,ABSLNN50ET,EQ,1335,716,53.63"
"20,74,ACC,EQ,819953,445273,54.30"
"20,75,ACCELYA,EQ,17659,11952,67.68"
"20,76,ACCURACY,EQ,997733,781705,78.35"
"20,77,ACE,EQ,1550159,484806,31.27"
"20,78,ACI,EQ,122302,79425,64.94"
"20,79,ACL,EQ,279319,181322,64.92"
"20,80,ADANIENT,EQ,5543791,2735313,49.34"
"20,81,ADANIGREEN,EQ,3707803,2028204,54.70"
"20,82,ADANIPORTS,EQ,5554473,2432234,43.79"
"20,83,ADANIPOWER,EQ,4140222,1697313,41.00"
"20,84,ADANITRANS,EQ,2933000,1550766,52.87"
"20,85,ADFFOODS,EQ,10057,5734,57.02"
"20,86,ADORWELD,EQ,24139,12748,52.81"
"20,87,ADROITINFO,EQ,125729,62720,49.89"
"20,88,ADSL,EQ,233197,114089,48.92"
"20,89,ADVANIHOTR,EQ,83435,60433,72.43"
"20,90,ADVENZYMES,EQ,146290,68574,46.88"
"20,91,AEGISCHEM,EQ,1291793,481429,37.27"
"20,92,AETHER,EQ,36947,17880,48.39"
"20,93,AFFLE,EQ,144475,74262,51.40"
"20,94,AGARIND,EQ,32656,20654,63.25"
"20,95,AGI,EQ,277442,203908,73.50"
"20,96,AGNI,SM,30000,30000,100.00"
"20,97,AGRITECH,EQ,30139,15551,51.60"
"20,98,AGROPHOS,EQ,73519,45296,61.61"
"20,99,AGSTRA,EQ,304050,177339,58.33"
"20,100,AGUL,SM,2000,2000,100.00"
"20,101,AHL,EQ,1659628,172901,10.42"
"20,102,AHLADA,EQ,44291,34593,78.10"
"20,103,AHLEAST,EQ,8839,8261,93.46"
"20,104,AHLUCONT,EQ,77277,33108,42.84"
"20,105,AIAENG,EQ,85352,42827,50.18"
"20,106,AILIMITED,SM,6000,6000,100.00"
"20,107,AIRAN,EQ,154739,99931,64.58"
"20,108,AIROLAM,EQ,14843,8645,58.24"
"20,109,AIRTELPP,E1,90511,56008,61.88"
"20,110,AISL,SM,15600,13200,84.62"
"20,111,AJANTPHARM,EQ,35785,16872,47.15"
"20,112,AJMERA,EQ,28813,15619,54.21"
"20,113,AJOONI,EQ,2146860,1431729,66.69"
"20,114,AKASH,EQ,68591,55468,80.87"
