SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1390,1391.6,1315.3,1368,1368,1388.75,1244,16705,22654442,,INE117A01022,05-Oct-18,,
500003,AEGIS LOGIS ,A ,Q,188,190,183.5,185,183.5,186.75,540,9486,1762450,,INE208C01025,05-Oct-18,,
500008,AMAR RAJA BA,A ,Q,734.05,738.65,711,719.35,712,729.65,810,21872,15913327,,INE885A01032,05-Oct-18,,
500009,A.SARABHAI  ,X ,Q,11.9,11.9,11.4,11.74,11.8,11.38,36,14459,168671,,INE432A01017,05-Oct-18,,
500010,HDFC        ,A ,Q,1785,1785,1685,1715.15,1715.15,1772.6,4154,93538,161894185,,INE001A01036,05-Oct-18,,
500012,ANDHRA PETRO,X ,Q,74.9,79.8,73,74.8,74.8,74.6,1240,255278,19542492,,INE714B01016,05-Oct-18,,
500013,ANSAL INFRAS,B ,Q,11.21,11.51,11.05,11.17,11.15,11.34,29,3960,44384,,INE436A01026,05-Oct-18,,
500014,APPLE FINANC,XT,Q,2.07,2.15,2.07,2.07,2.07,2.11,13,6815,14209,,INE096A01010,05-Oct-18,,
500020,BOM DYEING  ,T ,Q,137,137,137,137,137,144.2,107,5841,800217,,INE032A01023,05-Oct-18,,
500023,ASIANHOTNR  ,B ,Q,188.95,196,175.2,182,182,196,64,4292,785294,,INE363A01022,05-Oct-18,,
500024,ASSAMCO     ,T ,Q,2.66,2.66,2.66,2.66,2.66,2.8,67,78570,208996,,INE442A01024,05-Oct-18,,
500027,ATUL LTD.   ,A ,Q,3124.95,3199.95,2830,3012.25,3012.25,3102.05,1468,7193,21628941,,INE100A01010,05-Oct-18,,
500028,ATV PROJECTS,XT,Q,7.94,7.94,7.22,7.7,7.7,7.59,15,4015,30671,,INE447A01015,05-Oct-18,,
500029,AUTOLITE(I) ,B ,Q,42,42.5,40.5,40.95,42.5,41.4,134,10302,424346,,INE448A01013,05-Oct-18,,
500031,BAJAJ ELECT.,A ,Q,495,495,471.55,489.7,485.05,495.55,853,20415,9857472,,INE193E01025,05-Oct-18,,
500032,BAJAJHIND   ,B ,Q,8.96,9.1,8.62,8.72,8.72,8.57,1967,835500,7415486,,INE306A01021,05-Oct-18,,
500033,FORCE MOTR  ,A ,Q,1715.05,1758,1702,1726.25,1726.25,1715.35,2534,28587,49543900,,INE451A01017,05-Oct-18,,
500034,BAJFINANCE  ,A ,Q,2162,2212.4,1971,2038.1,2038.1,2175.05,8995,226974,483690892,,INE296A01024,05-Oct-18,,
500038,BALRAM.CHINI,A ,Q,76.5,79.9,74.3,75.9,75.9,75.05,5627,796846,61989129,,INE119A01028,05-Oct-18,,
500039,BANCO PROD. ,B ,Q,189.5,191.05,165.1,180.45,180.5,188,919,21559,3936658,,INE213C01025,05-Oct-18,,
500040,CENTURY TEXT,A ,Q,794,800,752,764.65,764.65,795.55,1680,60398,47045643,,INE055A01016,05-Oct-18,,
500041,BANNARI AMAN,B ,Q,1530,1560,1441.3,1480.15,1441.3,1491.7,27,124,182242,,INE459A01010,05-Oct-18,,
500042,BASF INDIA  ,A ,Q,1727.85,1746.15,1651.05,1672.55,1672.55,1751.2,420,2381,4034038,,INE373A01013,05-Oct-18,,
500043,BATA INDIA  ,A ,Q,866.7,876.25,853.35,860.6,860.6,866,2525,67973,58806056,,INE176A01028,05-Oct-18,,
500048,BEML LTD    ,A ,Q,611.55,624,557,578.65,578.65,613.65,2712,89223,53279475,,INE258A01016,05-Oct-18,,
500049,BHARAT ELECT,A ,Q,82,83.2,79,80.5,80.5,82.3,5396,876048,71591832,,INE263A01024,05-Oct-18,,
500052,BHANSALI ENG,B ,Q,126.5,129.5,124,124.7,124.7,126.85,942,81817,10375183,,INE922A01025,05-Oct-18,,
500055,BHUSH STEEL ,B ,Q,28,28,28,28,28,26.7,243,129648,3630144,,INE824B01021,05-Oct-18,,
500058,BIHAR SPONGE,XT,Q,0.68,0.74,0.68,0.74,0.69,0.71,9,16972,12505,,INE819C01011,05-Oct-18,,
500059,BINANI IND. ,B ,Q,82.8,84.8,80,80.9,81.25,83.2,279,15462,1275749,,INE071A01013,05-Oct-18,,
500060,BIRLACABLE  ,B ,Q,139,139,131.5,131.55,131.55,138.4,174,16256,2150261,,INE800A01015,05-Oct-18,,
500067,BLUE STAR   ,A ,Q,571.1,584,563.6,573.4,574.45,566.45,270,2752,1578835,,INE472A01039,05-Oct-18,,
500068,DISA INDIA  ,X ,Q,5670,5700,5145.5,5288.2,5250,5666.65,24,242,1293852,,INE131C01011,05-Oct-18,,
500069,BNK CAPITAL ,X ,Q,106.25,107,105,105.2,105,110.5,32,4291,456385,,INE418C01012,05-Oct-18,,
