Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,15062022,555117956,0002030"
"Trade Date <15-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,261213,50217,19.22"
"20,2,21STCENMGM,EQ,8328,6401,76.86"
"20,3,3IINFOLTD,EQ,189326,123372,65.16"
"20,4,3MINDIA,EQ,2216,1003,45.26"
"20,5,456GS2023,GS,10,10,100.00"
"20,6,574GS2026,GS,1500,1500,100.00"
"20,7,5PAISA,EQ,7725,5068,65.61"
"20,8,610GS2031,GS,100,100,100.00"
"20,9,63MOONS,EQ,20937,13580,64.86"
"20,10,667GS2035,GS,190,190,100.00"
"20,11,667GS2050,GS,88,88,100.00"
"20,12,676GS2061,GS,2,2,100.00"
"20,13,68GS2060,GS,100,100,100.00"
"20,14,695GS2061,GS,251,251,100.00"
"20,15,699GS2051,GS,4895,4390,89.68"
"20,16,710GS2029,GS,1,1,100.00"
"20,17,737GS2023,GS,4600,4600,100.00"
"20,18,754GS2036,GS,34750,34550,99.42"
"20,19,A2ZINFRA,EQ,161833,92201,56.97"
"20,20,AAATECH,SM,6000,6000,100.00"
"20,21,AAKASH,EQ,594314,295547,49.73"
"20,22,AAREYDRUGS,EQ,17488,13061,74.69"
"20,23,AARON,EQ,1098,475,43.26"
"20,24,AARTIDRUGS,EQ,25198,12809,50.83"
"20,25,AARTIIND,EQ,929235,529659,57.00"
"20,26,AARTISURF,EQ,3604,2890,80.19"
"20,27,AARVEEDEN,EQ,4251,3575,84.10"
"20,28,AARVI,EQ,4204,3547,84.37"
"20,29,AAVAS,EQ,70205,45805,65.24"
"20,30,ABAN,EQ,120460,58646,48.69"
"20,31,ABB,EQ,283896,60163,21.19"
"20,32,ABBOTINDIA,EQ,8592,3173,36.93"
"20,33,ABCAPITAL,EQ,1870176,640183,34.23"
"20,34,ABCOTS,SM,4000,4000,100.00"
"20,35,ABFRL,EQ,3484679,1028369,29.51"
"20,36,ABSLAMC,EQ,45699,32420,70.94"
"20,37,ABSLBANETF,EQ,914,795,86.98"
"20,38,ABSLNN50ET,EQ,781,743,95.13"
"20,39,ACC,EQ,205602,103435,50.31"
"20,40,ACCELYA,EQ,5333,3993,74.87"
"20,41,ACCURACY,EQ,111313,25024,22.48"
"20,42,ACE,EQ,199623,65246,32.68"
"20,43,ACEINTEG,SM,22500,22500,100.00"
"20,44,ACRYSIL,EQ,181045,24923,13.77"
"20,45,ADANIENT,EQ,1313510,192599,14.66"
"20,46,ADANIGREEN,EQ,1493285,625100,41.86"
"20,47,ADANIPORTS,EQ,2447673,403984,16.50"
"20,48,ADANIPOWER,EQ,7446565,3073915,41.28"
"20,49,ADANITRANS,EQ,396775,285026,71.84"
"20,50,ADFFOODS,EQ,3616,2378,65.76"
"20,51,ADORWELD,EQ,14270,12426,87.08"
"20,52,ADROITINFO,EQ,115289,84665,73.44"
"20,53,ADSL,EQ,851953,195414,22.94"
"20,54,ADVANIHOTR,EQ,5727,3427,59.84"
"20,55,ADVENZYMES,EQ,38134,24378,63.93"
"20,56,AEGISCHEM,EQ,1120298,320948,28.65"
"20,57,AETHER,EQ,225224,86164,38.26"
"20,58,AFFLE,EQ,645271,131079,20.31"
"20,59,AGARIND,EQ,19916,9638,48.39"
"20,60,AGI,EQ,63849,29415,46.07"
"20,61,AGROPHOS,EQ,30667,20017,65.27"
"20,62,AGSTRA,EQ,84459,41798,49.49"
"20,63,AHLADA,EQ,4550,3600,79.12"
"20,64,AHLEAST,EQ,4193,2949,70.33"
"20,65,AHLUCONT,EQ,197391,193924,98.24"
"20,66,AIAENG,EQ,61595,42263,68.61"
"20,67,AIRAN,EQ,344557,171574,49.80"
"20,68,AIROLAM,EQ,4417,2428,54.97"
"20,69,AIRTELPP,E1,566894,483873,85.36"
"20,70,AJANTPHARM,EQ,68852,51777,75.20"
"20,71,AJMERA,EQ,154621,146598,94.81"
"20,72,AJOONI,EQ,11572,5832,50.40"
"20,73,AKASH,EQ,42989,33814,78.66"
"20,74,AKG,EQ,32920,14899,45.26"
"20,75,AKSHAR,EQ,131218,59309,45.20"
"20,76,AKSHARCHEM,EQ,2583,1606,62.18"
