DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
08062020|500002|000004283|0000000003756191|000008506|0000000007483866|050.35
08062020|500003|000022012|0000000004369382|000062371|0000000012543161|035.29
08062020|500008|000005974|0000000003958074|000028717|0000000019185960|020.80
08062020|500009|000038798|0000000000622708|000051401|0000000000838722|075.48
08062020|500010|000260044|0000000458106513|000527197|0000000939951221|049.33
08062020|500012|000045746|0000000001084181|000057518|0000000001386823|079.53
08062020|500013|000120160|0000000000540695|000120160|0000000000540695|100.00
08062020|500014|000001504|0000000000001459|000001504|0000000000001407|100.00
08062020|500020|000204212|0000000014233577|000586042|0000000041857281|034.85
08062020|500023|000004330|0000000000259584|000007036|0000000000421062|061.54
08062020|500027|000000313|0000000001464527|000001259|0000000005911005|024.86
08062020|500028|000004883|0000000000017116|000004883|0000000000017116|100.00
08062020|500029|000001011|0000000000019007|000001032|0000000000019651|097.97
08062020|500031|000003940|0000000001742268|000010520|0000000004683713|037.45
08062020|500032|000680810|0000000003826153|000747899|0000000004203192|091.03
08062020|500033|000005513|0000000005192695|000013570|0000000012957213|040.63
08062020|500034|000070248|0000000176139836|000498573|0000001252865247|014.09
08062020|500038|000087366|0000000010968802|000189992|0000000024395584|045.98
08062020|500039|000034281|0000000002454520|000068143|0000000004917414|050.31
08062020|500040|000033756|0000000010734408|000113902|0000000036604036|029.64
08062020|500041|000000013|0000000000012220|000000013|0000000000012226|100.00
08062020|500042|000001301|0000000001469805|000001768|0000000002018888|073.59
08062020|500043|000006523|0000000009148834|000069486|0000000099521029|009.39
08062020|500048|000018913|0000000011906680|000079228|0000000050348488|023.87
08062020|500049|000204016|0000000015219594|000941924|0000000071048408|021.66
08062020|500052|000040047|0000000001615897|000078063|0000000003217293|051.30
08062020|500055|000110676|0000000002290994|000226585|0000000004793638|048.85
08062020|500058|000067550|0000000000039179|000067550|0000000000039179|100.00
08062020|500060|000011000|0000000000500500|000014964|0000000000692816|073.51
08062020|500067|000001803|0000000000950813|000003147|0000000001687987|057.29
08062020|500068|000003437|0000000011960760|000003559|0000000012406061|096.57
08062020|500069|000000158|0000000000008374|000000158|0000000000008535|100.00
08062020|500074|000021068|0000000000364266|000025891|0000000000451767|081.37
08062020|500078|000000468|0000000000076565|000000566|0000000000094075|082.69
08062020|500083|000255699|0000000000871934|000382891|0000000001429023|066.78
08062020|500084|000002895|0000000001878421|000013064|0000000008341986|022.16
08062020|500085|000059824|0000000008192897|000109550|0000000015103683|054.61
08062020|500086|000301218|0000000047803297|000749732|0000000121137080|040.18
08062020|500087|000068089|0000000043253538|000242726|0000000155443236|028.05
08062020|500089|000000205|0000000000068265|000000214|0000000000071913|095.79
08062020|500092|000000507|0000000000755101|000000738|0000000001100795|068.70
08062020|500093|000239656|0000000001567351|000327771|0000000002135460|073.12
08062020|500096|000124774|0000000057158970|000266180|0000000123155198|046.88
08062020|500097|000028540|0000000002625680|000052787|0000000004961188|054.07
08062020|500101|000213777|0000000007460818|000458307|0000000016507613|046.64
08062020|500102|000013121|0000000000007479|000013121|0000000000007478|100.00
08062020|500103|001259315|0000000035260820|003295913|0000000093038764|038.21
08062020|500104|000128228|0000000027754951|000594242|0000000128884002|021.58
08062020|500106|001067393|0000000007759948|002421344|0000000017823755|044.08
08062020|500108|000078275|0000000000727175|000080276|0000000000745245|097.51
08062020|500109|000082515|0000000002722995|000174938|0000000005825322|047.17
08062020|500110|000147540|0000000010180260|000399941|0000000027997562|036.89
08062020|500111|001354857|0000000012058094|001354857|0000000012058094|100.00
08062020|500112|001865832|0000000348537418|007040658|0000001350549187|026.50
08062020|500113|000523013|0000000017128676|002648618|0000000089318145|019.75
08062020|500114|000039797|0000000040573042|000297462|0000000306051800|013.38
08062020|500116|000494589|0000000018448170|001407657|0000000054613633|035.14
08062020|500117|000044786|0000000000511904|000058862|0000000000682047|076.09
08062020|500119|000030657|0000000003842855|000067743|0000000008677151|045.25
08062020|500120|000007333|0000000001419303|000011107|0000000002174790|066.02
08062020|500123|000001727|0000000004192379|000002355|0000000005718967|073.33
08062020|500124|000002700|0000000010710630|000033550|0000000133740920|008.05
08062020|500125|000008762|0000000001850535|000034265|0000000007327240|025.57
08062020|500126|000000564|0000000002388343|000000822|0000000003491953|068.61
08062020|500128|000072476|0000000000827676|000129955|0000000001495339|055.77
08062020|500133|000002030|0000000003231151|000003537|0000000005562844|057.39
08062020|500135|000006241|0000000001120260|000006655|0000000001191823|093.78
08062020|500136|000027586|0000000001015165|000054897|0000000002083311|050.25
08062020|500142|000000012|0000000000000016|000000012|0000000000000015|100.00
08062020|500143|000000001|0000000000000023|000000001|0000000000000022|100.00
