Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,05082022,1184583179,0002084"
"Trade Date <05-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,2284553,808016,35.37"
"20,2,21STCENMGM,EQ,8013,5072,63.30"
"20,3,364D030823,TB,27000,27000,100.00"
"20,4,3IINFOLTD,EQ,533674,300529,56.31"
"20,5,3MINDIA,EQ,3603,1412,39.19"
"20,6,3PLAND,EQ,1042,624,59.88"
"20,7,5PAISA,EQ,9681,6739,69.61"
"20,8,63MOONS,EQ,168360,110994,65.93"
"20,9,654GS2032,GS,5000,5000,100.00"
"20,10,667GS2035,GS,100,100,100.00"
"20,11,667GS2050,GS,2,1,50.00"
"20,12,676GS2061,GS,2,2,100.00"
"20,13,695GS2061,GS,2660,2660,100.00"
"20,14,699GS2051,GS,156,155,99.36"
"20,15,754GS2036,GS,5800,5800,100.00"
"20,16,772GS2049,GS,6,6,100.00"
"20,17,795GS2032,GS,357,357,100.00"
"20,18,91D080922,TB,100,100,100.00"
"20,19,A2ZINFRA,EQ,1074939,682777,63.52"
"20,20,AAATECH,SM,6000,3000,50.00"
"20,21,AAKASH,EQ,206164,146898,71.25"
"20,22,AAREYDRUGS,EQ,17395,12228,70.30"
"20,23,AARON,EQ,6622,4025,60.78"
"20,24,AARTIDRUGS,EQ,57274,26558,46.37"
"20,25,AARTIIND,EQ,513595,145926,28.41"
"20,26,AARTISURF,EQ,21822,12885,59.05"
"20,27,AARVEEDEN,EQ,19258,11735,60.94"
"20,28,AARVI,EQ,18549,10266,55.35"
"20,29,AAVAS,EQ,44656,17103,38.30"
"20,30,ABAN,EQ,103655,64241,61.98"
"20,31,ABB,EQ,272399,133439,48.99"
"20,32,ABBOTINDIA,EQ,11848,3962,33.44"
"20,33,ABCAPITAL,EQ,2126415,671718,31.59"
"20,34,ABCOTS,SM,4000,4000,100.00"
"20,35,ABFRL,EQ,6115112,1337098,21.87"
"20,36,ABSLAMC,EQ,111717,72973,65.32"
"20,37,ABSLBANETF,EQ,8275,6384,77.15"
"20,38,ABSLNN50ET,EQ,3482,2071,59.48"
"20,39,ACC,EQ,291021,103247,35.48"
"20,40,ACCELYA,EQ,18389,9899,53.83"
"20,41,ACCORD,SM,6000,6000,100.00"
"20,42,ACCURACY,EQ,10531,8150,77.39"
"20,43,ACE,EQ,126544,56728,44.83"
"20,44,ACEINTEG,SM,4500,4500,100.00"
"20,45,ACRYSIL,EQ,78697,39671,50.41"
"20,46,ADANIENT,EQ,1639981,298110,18.18"
"20,47,ADANIGREEN,EQ,1719376,890708,51.80"
"20,48,ADANIPORTS,EQ,2807602,863474,30.75"
"20,49,ADANIPOWER,EQ,11631810,5669247,48.74"
"20,50,ADANITRANS,EQ,695816,279669,40.19"
"20,51,ADFFOODS,EQ,29214,13545,46.36"
"20,52,ADORWELD,EQ,22901,9042,39.48"
"20,53,ADSL,EQ,270459,143358,53.01"
"20,54,ADVANIHOTR,EQ,93794,47900,51.07"
"20,55,ADVENZYMES,EQ,50731,20625,40.66"
"20,56,AEGISCHEM,EQ,460904,221558,48.07"
"20,57,AETHER,EQ,134337,21474,15.99"
"20,58,AFFLE,EQ,255845,128104,50.07"
"20,59,AGARIND,EQ,212723,104366,49.06"
"20,60,AGI,EQ,172513,71986,41.73"
"20,61,AGNI,ST,90000,90000,100.00"
"20,62,AGROPHOS,EQ,83701,53783,64.26"
"20,63,AGSTRA,EQ,211630,90549,42.79"
"20,64,AHIMSA,SM,12000,12000,100.00"
"20,65,AHLADA,EQ,20857,11183,53.62"
"20,66,AHLEAST,EQ,2987,1497,50.12"
"20,67,AHLUCONT,EQ,6166,3512,56.96"
"20,68,AIAENG,EQ,137824,113923,82.66"
"20,69,AIRAN,EQ,223463,167250,74.84"
"20,70,AIROLAM,EQ,2707,2167,80.05"
"20,71,AIRTELPP,E1,1313484,1025909,78.11"
"20,72,AISL,SM,4800,4800,100.00"
"20,73,AJANTPHARM,EQ,41679,22653,54.35"
"20,74,AJMERA,EQ,51725,29036,56.14"
"20,75,AJOONI,EQ,32271,16793,52.04"
"20,76,AJRINFRA,EQ,570402,417336,73.17"
"20,77,AKG,EQ,25970,11234,43.26"
"20,78,AKSHAR,EQ,54027,19867,36.77"
"20,79,AKSHARCHEM,EQ,6285,3542,56.36"
"20,80,AKSHOPTFBR,EQ,730511,355013,48.60"
"20,81,AKZOINDIA,EQ,46177,17969,38.91"
"20,82,ALANKIT,EQ,205813,111951,54.39"
"20,83,ALBERTDAVD,EQ,4929,4025,81.66"
"20,84,ALEMBICLTD,EQ,137217,82355,60.02"
"20,85,ALICON,EQ,4747,2686,56.58"
"20,86,ALKALI,EQ,165874,48017,28.95"
"20,87,ALKEM,EQ,662081,229927,34.73"
"20,88,ALKYLAMINE,EQ,58002,18389,31.70"
"20,89,ALLCARGO,EQ,411361,196263,47.71"
"20,90,ALLSEC,EQ,6346,4164,65.62"
"20,91,ALMONDZ,EQ,9507,6316,66.44"
"20,92,ALPA,EQ,81583,36980,45.33"
"20,93,ALPHAGEO,EQ,3301,1925,58.32"
"20,94,AMARAJABAT,EQ,314680,93468,29.70"
"20,95,AMBER,EQ,197483,94123,47.66"
"20,96,AMBICAAGAR,EQ,48115,28505,59.24"
"20,97,AMBIKCO,EQ,9254,4620,49.92"
"20,98,AMBUJACEM,EQ,5063415,3111260,61.45"
"20,99,AMDIND,EQ,190944,83313,43.63"
"20,100,AMIORG,EQ,191681,58196,30.36"
"20,101,AMJLAND,EQ,25290,19967,78.95"
"20,102,AMRUTANJAN,EQ,16662,9285,55.73"
"20,103,ANANDRATHI,EQ,25582,16266,63.58"
"20,104,ANANTRAJ,EQ,754777,347414,46.03"
"20,105,ANDHRAPAP,EQ,103592,73464,70.92"
"20,106,ANDHRSUGAR,EQ,214691,97689,45.50"
"20,107,ANDREWYU,EQ,111551,71563,64.15"
"20,108,ANGELONE,EQ,427048,154502,36.18"
"20,109,ANIKINDS,EQ,27033,15560,57.56"
"20,110,ANMOL,EQ,9401,6912,73.52"
"20,111,ANSALAPI,EQ,138214,88622,64.12"
"20,112,ANSALHSG,EQ,397350,261508,65.81"
"20,113,ANUP,EQ,9758,5038,51.63"
"20,114,ANURAS,EQ,24203,9379,38.75"
"20,115,APARINDS,EQ,105442,46787,44.37"
"20,116,APCL,EQ,34206,7927,23.17"
"20,117,APCOTEXIND,EQ,52579,24919,47.39"
"20,118,APEX,EQ,60820,29779,48.96"
"20,119,APLAPOLLO,EQ,689827,326466,47.33"
"20,120,APLLTD,EQ,429802,151146,35.17"
"20,121,APOLLO,EQ,41270,22372,54.21"
"20,122,APOLLOHOSP,EQ,207510,55089,26.55"
"20,123,APOLLOPIPE,EQ,73505,34095,46.38"
"20,124,APOLLOTYRE,EQ,2146494,286833,13.36"
"20,125,APOLSINHOT,EQ,4001,2479,61.96"
"20,126,APTECHT,EQ,156283,81621,52.23"
"20,127,APTUS,EQ,139242,52014,37.36"
"20,128,ARCHIDPLY,EQ,413080,224226,54.28"
"20,129,ARCHIES,EQ,20638,15614,75.66"
"20,130,ARENTERP,EQ,1747,1541,88.21"
"20,131,ARIES,EQ,32348,19986,61.78"
"20,132,ARIHANTCAP,EQ,126998,112349,88.47"
"20,133,ARIHANTSUP,EQ,643134,183116,28.47"
"20,134,ARMANFIN,EQ,16490,9273,56.23"
"20,135,AROGRANITE,EQ,38324,10912,28.47"
"20,136,ARROWGREEN,EQ,171573,46904,27.34"
"20,137,ARSHIYA,EQ,288663,195299,67.66"
"20,138,ARTEMISMED,EQ,128093,79199,61.83"
"20,139,ARTNIRMAN,EQ,5757,5442,94.53"
