Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,09032023,829817499,0002280"
"Trade Date <09-MAR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D010623,TB,1000,1000,100.00"
"20,2,182D030823,TB,200,200,100.00"
"20,3,182D250523,TB,100,100,100.00"
"20,4,20MICRONS,EQ,124334,79992,64.34"
"20,5,21STCENMGM,EQ,8313,7159,86.12"
"20,6,360ONE,EQ,147189,60425,41.05"
"20,7,364D071223,TB,100,100,100.00"
"20,8,364D100823,TB,200,200,100.00"
"20,9,364D130723,TB,300,300,100.00"
"20,10,364D161123,TB,300,300,100.00"
"20,11,364D180124,TB,200,200,100.00"
"20,12,364D191023,TB,10200,10200,100.00"
"20,13,364D310823,TB,4000,4000,100.00"
"20,14,3IINFOLTD,EQ,335189,199458,59.51"
"20,15,3MINDIA,EQ,2385,921,38.62"
"20,16,3PLAND,EQ,3890,3429,88.15"
"20,17,426GS2023,GS,100,100,100.00"
"20,18,577GS2030,GS,200,200,100.00"
"20,19,585GS2030,GS,300,300,100.00"
"20,20,5PAISA,EQ,27030,13526,50.04"
"20,21,610GS2031,GS,70,70,100.00"
"20,22,63MOONS,EQ,271167,99499,36.69"
"20,23,667GS2035,GS,409,409,100.00"
"20,24,667GS2050,GS,2,1,50.00"
"20,25,669GS2024,GS,300,300,100.00"
"20,26,676GS2061,GS,1142,1142,100.00"
"20,27,695GS2061,GS,9531,9531,100.00"
"20,28,699GS2051,GS,1,1,100.00"
"20,29,710GS2029,GS,2100,2100,100.00"
"20,30,716GS2050,GS,150,150,100.00"
"20,31,726GS2032,GS,9320,9320,100.00"
"20,32,726GS2033,GS,500,500,100.00"
"20,33,727GS2026,GS,1800,1800,100.00"
"20,34,736GS2052,GS,1728,1728,100.00"
"20,35,738GS2027,GS,83529,83529,100.00"
"20,36,741GS2036,GS,2404,2404,100.00"
"20,37,754GS2036,GS,130879,130379,99.62"
"20,38,824GS2027,GS,2,2,100.00"
"20,39,828GS2032,GS,8719,8719,100.00"
"20,40,82GS2025,GS,200,200,100.00"
"20,41,833GS2026,GS,7010,7010,100.00"
"20,42,883GS2041,GS,160,160,100.00"
"20,43,897GS2030,GS,1000,1000,100.00"
"20,44,91D040523,TB,200,200,100.00"
"20,45,91D060423,TB,200,100,50.00"
"20,46,91D110523,TB,1400,700,50.00"
"20,47,91D250523,TB,7300,4600,63.01"
"20,48,A2ZINFRA,EQ,390130,289805,74.28"
"20,49,AAATECH,EQ,5671,2670,47.08"
"20,50,AAKASH,EQ,264187,181981,68.88"
"20,51,AAREYDRUGS,EQ,43697,24078,55.10"
"20,52,AARON,EQ,9044,4818,53.27"
"20,53,AARTIDRUGS,EQ,92321,45623,49.42"
"20,54,AARTIIND,EQ,648218,96966,14.96"
"20,55,AARTIPHARM,EQ,160844,114634,71.27"
"20,56,AARTIPP,E1,266,247,92.86"
"20,57,AARTISURF,EQ,22684,8401,37.03"
"20,58,AARTISURF,P1,134,134,100.00"
"20,59,AARVEEDEN,EQ,6387,3280,51.35"
"20,60,AARVI,EQ,13534,9489,70.11"
"20,61,AAVAS,EQ,52010,26212,50.40"
"20,62,ABAN,EQ,127144,46465,36.55"
"20,63,ABB,EQ,333450,117230,35.16"
"20,64,ABBOTINDIA,EQ,10144,3013,29.70"
"20,65,ABCAPITAL,EQ,2059355,774390,37.60"
"20,66,ABCOTS,SM,8000,8000,100.00"
"20,67,ABFRL,EQ,2435271,366060,15.03"
"20,68,ABMINTLLTD,EQ,889,889,100.00"
"20,69,ABSLAMC,EQ,149024,119747,80.35"
"20,70,ABSLBANETF,EQ,4804,2445,50.90"
"20,71,ABSLNN50ET,EQ,4942,3581,72.46"
