SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1246.2,1261.45,1231.65,1241.4,1241.4,1247.15,356,2586,3225061,,INE117A01022,15-May-18,,
500003,AEGIS LOGIS ,A ,Q,268,276.95,263.65,269.85,266.7,271.5,245,4818,1306398,,INE208C01025,15-May-18,,
500008,AMAR RAJA BA,A ,Q,866.05,869,851.2,859.65,859.65,865.25,596,21247,18297637,,INE885A01032,15-May-18,,
500009,A.SARABHAI  ,XT,Q,13.4,13.6,12.78,12.94,13,13.23,49,17348,229279,,INE432A01017,15-May-18,,
500010,HDFC        ,A ,Q,1920,1941.45,1920,1929.9,1925,1929.9,1279,39738,76925795,,INE001A01036,15-May-18,,
500012,ANDHRA PETRO,X ,Q,58.45,61.6,57.9,58.1,58.25,57.6,305,81427,4885659,,INE714B01016,15-May-18,,
500013,ANSAL INFRAS,B ,Q,21.1,21.2,19.65,19.8,19.65,20.65,63,12891,264612,,INE436A01026,15-May-18,,
500014,APPLE FINANC,XT,Q,2.08,2.18,2.01,2.18,2.18,2.08,19,2506,5174,,INE096A01010,15-May-18,,
500016,ARUNA HOTEL ,XT,Q,28.75,28.75,28.75,28.75,28.75,28.75,5,1230,35362,,INE957C01019,15-May-18,,
500020,BOM DYEING  ,A ,Q,297,301.5,279.25,287.15,287.15,289.05,10134,998624,291716715,,INE032A01023,15-May-18,,
500023,ASIANHOTNR  ,B ,Q,296.05,311,296.05,305,311,300.05,3,201,61296,,INE363A01022,15-May-18,,
500024,ASSAMCO     ,B ,Q,3.96,4.13,3.9,4,4,3.95,64,47715,191640,,INE442A01024,15-May-18,,
500027,ATUL LTD.   ,A ,Q,2840,2875,2819.15,2829.85,2825,2843.25,179,1593,4523786,,INE100A01010,15-May-18,,
500028,ATV PROJECTS,XT,Q,9,9.44,8.7,9.34,8.9,9.02,17,3564,32887,,INE447A01015,15-May-18,,
500029,AUTOLITE(I) ,B ,Q,69.5,70.05,65,65.6,65.1,67.85,66,4220,285267,,INE448A01013,15-May-18,,
