SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1200,1219.3,1194,1207.35,1208,1204.9,154,1172,1409133,,INE117A01022,14-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,238,239.65,231.95,236.9,238,232.45,182,3893,917363,,INE208C01025,14-Aug-18,,
500008,AMAR RAJA BA,A ,Q,832.1,851.55,830,845.4,845.4,829.4,1524,45189,38234331,,INE885A01032,14-Aug-18,,
500009,A.SARABHAI  ,X ,Q,13.6,14,13.3,13.88,13.81,13.27,67,26609,365742,,INE432A01017,14-Aug-18,,
500010,HDFC        ,A ,Q,1959.9,1975,1937.5,1941.65,1941.65,1946.2,1526,37528,73202630,,INE001A01036,14-Aug-18,,
500012,ANDHRA PETRO,X ,Q,77.55,79,76.3,79,79,75.25,1383,560026,44037784,,INE714B01016,14-Aug-18,,
500013,ANSAL INFRAS,B ,Q,16.5,16.7,15.75,16.15,16.15,16.25,95,28441,465288,,INE436A01026,14-Aug-18,,
500014,APPLE FINANC,XT,Q,3.2,3.26,3.14,3.2,3.2,3.2,39,9829,31133,,INE096A01010,14-Aug-18,,
500016,ARUNA HOTEL ,XT,Q,13.5,13.5,13.5,13.5,13.5,13.5,4,200,2700,,INE957C01019,14-Aug-18,,
500020,BOM DYEING  ,T ,Q,263.5,265,258,259.95,259.95,262.1,285,24386,6369945,,INE032A01023,14-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,225.5,232,222,228.95,228.95,221.3,13,1014,230853,,INE363A01022,14-Aug-18,,
500024,ASSAMCO     ,B ,Q,4.46,4.46,4.46,4.46,4.46,4.69,17,8814,39310,,INE442A01024,14-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3026.9,3038.95,2990,3032.85,3024.85,3028,81,364,1096093,,INE100A01010,14-Aug-18,,
500028,ATV PROJECTS,XT,Q,10.12,10.12,9.91,9.96,9.96,10.27,13,1518,15176,,INE447A01015,14-Aug-18,,
500029,AUTOLITE(I) ,B ,Q,58,59,58,58.9,59,56.95,29,1834,107303,,INE448A01013,14-Aug-18,,
500031,BAJAJ ELECT.,A ,Q,565,572.7,554.4,558.5,558.5,555.95,2915,60988,34349191,,INE193E01025,14-Aug-18,,
500032,BAJAJHIND   ,A ,Q,6.66,6.68,6.6,6.62,6.6,6.57,151,93475,619934,,INE306A01021,14-Aug-18,,
500033,FORCE MOTR  ,B ,Q,2500,2538,2490,2496.15,2496.15,2504,939,10116,25368782,,INE451A01017,14-Aug-18,,
500034,BAJFINANCE  ,A ,Q,2766.95,2837.9,2766.95,2828.7,2830.25,2761.4,3165,60466,170301022,,INE296A01024,14-Aug-18,,
500038,BALRAM.CHINI,A ,Q,71.7,74,71.45,72.3,72.3,71.2,800,194364,14087336,,INE119A01028,14-Aug-18,,
500039,BANCO PROD. ,B ,Q,219,223,218,220.25,221.2,218.6,187,7963,1757291,,INE213C01025,14-Aug-18,,
