SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4103.55,4115.65,4032.5,4087.5,4087.5,4099.15,1632,9013,36650803,,INE117A01022,19-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,317.3,320.15,314.8,318,318,317.3,436,8593,2726370,,INE208C01025,19-Oct-23,,
500008,AMAR RAJA BA,A ,Q,640.95,640.95,636,637.65,637.65,641.25,3000,39531,25223235,,INE885A01032,19-Oct-23,,
500009,A.SARABHAI  ,XT,Q,42.27,43.13,42.27,42.27,42.27,43.13,316,431685,18501440,,INE432A01017,19-Oct-23,,
500012,ANDHRA PETRO,X ,Q,80.94,84,80.11,82.13,82.13,81.52,476,85616,7071936,,INE714B01016,19-Oct-23,,
500014,UTIQUE      ,X ,Q,6.64,6.9,6.02,6.5,6.41,6.52,195,89412,591217,,INE096A01010,19-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,16.6,16.6,16,16.49,16.45,15.76,37,5093,83257,,INE957C01019,19-Oct-23,,
500020,BOM DYEING  ,A ,Q,156.9,158.75,155.4,156.85,157.05,156.2,2268,118274,18579849,,INE032A01023,19-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,146.55,159.6,146.5,157.6,157.75,153.75,41,637,97480,,INE363A01022,19-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6949.95,6949.95,6748,6771.6,6771.6,6838.6,584,1385,9398903,,INE100A01010,19-Oct-23,,
500028,ATV PROJECTS,XT,Q,14.56,14.56,14.5,14.53,14.53,14.53,35,32396,470515,,INE447A01015,19-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1102.85,1119,1095,1098.8,1098.8,1122.8,745,4335,4789808,,INE193E01025,19-Oct-23,,
500032,BAJAJHIND   ,A ,Q,26.77,26.77,26.1,26.53,26.53,26.68,2621,1263743,33391528,,INE306A01021,19-Oct-23,,
