SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3230.7,3243.45,3189.55,3203.7,3201.6,3208.15,1401,7763,25021176,,INE117A01022,19-Apr-23,,
500003,AEGIS LOGIS ,A ,Q,392.45,393.05,385.4,391.2,391.2,386.2,908,14838,5758966,,INE208C01025,19-Apr-23,,
500008,AMAR RAJA BA,A ,Q,589.4,616.8,588.7,612.65,612.65,589.15,2007,33546,20407932,,INE885A01032,19-Apr-23,,
500009,A.SARABHAI  ,X ,Q,21.71,22.07,21.4,21.79,21.8,21.68,150,39053,849753,,INE432A01017,19-Apr-23,,
500010,HDFC        ,A ,Q,2734,2748,2727.55,2744.3,2741.7,2722.35,1342,10496,28768388,,INE001A01036,19-Apr-23,,
500012,ANDHRA PETRO,X ,Q,63.6,64.5,63.11,63.52,63.52,63.6,311,23437,1495794,,INE714B01016,19-Apr-23,,
500014,UTIQUE      ,X ,Q,4.77,4.89,4.53,4.69,4.69,4.89,119,26878,127681,,INE096A01010,19-Apr-23,,
500016,ARUNAHTEL   ,X ,Q,12.99,12.99,12.8,12.8,12.8,12.42,9,2606,33607,,INE957C01019,19-Apr-23,,
500020,BOM DYEING  ,B ,Q,84.15,85.4,83.4,84.07,84.07,84.25,983,82125,6918985,,INE032A01023,19-Apr-23,,
500023,ASIANHOTNR  ,T ,Q,152.3,161,150,151.1,150,156.1,28,2002,306023,,INE363A01022,19-Apr-23,,
500027,ATUL LTD.   ,A ,Q,7125,7125,6855.4,6925.5,6903.55,7124.1,1072,2511,17485498,,INE100A01010,19-Apr-23,,
500028,ATV PROJECTS,XT,Q,8.23,8.23,7.81,7.88,7.83,7.84,41,4384,34563,,INE447A01015,19-Apr-23,,
500031,BAJAJ ELECT.,A ,Q,1045.05,1088,1044.5,1068.6,1080,1043.6,2060,2399316,2512228947,,INE193E01025,19-Apr-23,,
500032,BAJAJHIND   ,A ,Q,13.91,15.05,13.89,14.86,14.86,13.85,5869,5113321,74211101,,INE306A01021,19-Apr-23,,
