Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21022023,674431220,0002183"
"Trade Date <21-FEB-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D170823,TB,100,100,100.00"
"20,2,182D180523,TB,500,500,100.00"
"20,3,20MICRONS,EQ,82498,46956,56.92"
"20,4,21STCENMGM,EQ,1392,1392,100.00"
"20,5,360ONE,EQ,37579,22680,60.35"
"20,6,364D161123,TB,100,100,100.00"
"20,7,364D210923,TB,4000,4000,100.00"
"20,8,364D301123,TB,4100,3600,87.80"
"20,9,3IINFOLTD,EQ,240794,160406,66.62"
"20,10,3MINDIA,EQ,1198,471,39.32"
"20,11,3PLAND,EQ,12579,8549,67.96"
"20,12,5PAISA,EQ,13752,11794,85.76"
"20,13,63MOONS,EQ,435223,63367,14.56"
"20,14,654GS2032,GS,725,725,100.00"
"20,15,667GS2050,GS,1,1,100.00"
"20,16,669GS2024,GS,600,600,100.00"
"20,17,68GS2060,GS,575,575,100.00"
"20,18,695GS2061,GS,501,501,100.00"
"20,19,699GS2051,GS,2346,2346,100.00"
"20,20,710GS2029,GS,9935,9935,100.00"
"20,21,726GS2032,GS,10,10,100.00"
"20,22,726GS2033,GS,1080,1080,100.00"
"20,23,732GS2024,GS,881,881,100.00"
"20,24,736GS2052,GS,10000,10000,100.00"
"20,25,738GS2027,GS,39400,39400,100.00"
"20,26,741GS2036,GS,5000,5000,100.00"
"20,27,754GS2036,GS,178145,178145,100.00"
"20,28,772AP35,SG,300,300,100.00"
"20,29,782GJ32,SG,200,200,100.00"
"20,30,784TS39,SG,900,900,100.00"
"20,31,824GS2027,GS,201,201,100.00"
"20,32,832GS2032,GS,10000,10000,100.00"
"20,33,91D130423,TB,100,100,100.00"
"20,34,91D180523,TB,100,100,100.00"
"20,35,91D300323,TB,200,100,50.00"
"20,36,92GS2030,GS,2690,2690,100.00"
"20,37,A2ZINFRA,EQ,121031,76272,63.02"
"20,38,AAATECH,EQ,6141,2670,43.48"
"20,39,AAKASH,EQ,797575,544481,68.27"
"20,40,AAREYDRUGS,EQ,27333,19766,72.32"
"20,41,AARON,EQ,29545,19241,65.12"
"20,42,AARTIDRUGS,EQ,78236,36072,46.11"
"20,43,AARTIIND,EQ,1043825,191379,18.33"
"20,44,AARTIPHARM,EQ,334866,234089,69.91"
"20,45,AARTISURF,EQ,4073,2391,58.70"
"20,46,AARTISURF,P1,208,200,96.15"
"20,47,AARVEEDEN,EQ,1906,1520,79.75"
"20,48,AARVI,EQ,31620,19549,61.82"
"20,49,AAVAS,EQ,105765,73154,69.17"
