SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1330,1355.65,1309.95,1318.85,1312.15,1325.85,1116,16710,22280213,,INE117A01022,24-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,227.85,233.95,225.9,231.85,232.25,226.5,336,5655,1301464,,INE208C01025,24-Aug-18,,
500008,AMAR RAJA BA,A ,Q,873.8,881.85,861.4,864.45,864.45,873.8,810,24778,21564261,,INE885A01032,24-Aug-18,,
500009,A.SARABHAI  ,X ,Q,13.9,13.9,13.1,13.24,13.24,13.69,74,28004,375771,,INE432A01017,24-Aug-18,,
500010,HDFC        ,A ,Q,1924.95,1924.95,1902.25,1918.7,1915,1906.1,1455,35882,68703733,,INE001A01036,24-Aug-18,,
500012,ANDHRA PETRO,X ,Q,81,83,79.75,80.3,80.3,81.1,564,142716,11634303,,INE714B01016,24-Aug-18,,
500013,ANSAL INFRAS,B ,Q,16,16.2,15.05,15.15,15.3,16.05,113,21153,324994,,INE436A01026,24-Aug-18,,
500014,APPLE FINANC,XT,Q,2.91,3,2.91,2.91,2.91,2.96,28,4824,14232,,INE096A01010,24-Aug-18,,
500016,ARUNAHTEL   ,XT,Q,17.58,17.58,16.75,17.55,17.55,16.75,10,1226,21001,,INE957C01019,24-Aug-18,,
500020,BOM DYEING  ,T ,Q,273.95,274.85,260.15,263.85,263.85,268.35,756,56991,15310429,,INE032A01023,24-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,230,230,224.05,225,225,225,8,4105,933613,,INE363A01022,24-Aug-18,,
500024,ASSAMCO     ,T ,Q,4.4,4.54,4.31,4.32,4.35,4.52,88,131474,581035,,INE442A01024,24-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3030,3050,3000,3030.05,3030.05,3008.05,120,14418,43682650,,INE100A01010,24-Aug-18,,
