DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
23092021|500002|000004669|0000000008869233|000009053|0000000017055993|051.57
23092021|500003|000032970|0000000007871588|000074444|0000000017789569|044.29
23092021|500008|000043112|0000000031717499|000062008|0000000045675297|069.53
23092021|500009|000139749|0000000004437031|000177269|0000000005680995|078.83
23092021|500010|001668330|0000004567179665|001710802|0000004682254581|097.52
23092021|500012|000204743|0000000029891305|000204743|0000000029891305|100.00
23092021|500013|000094092|0000000000882583|000112413|0000000001042675|083.70
23092021|500014|000040321|0000000000110077|000066371|0000000000181702|060.75
23092021|500016|000027571|0000000000473032|000027571|0000000000473032|100.00
23092021|500020|000243400|0000000023232530|000640956|0000000061667483|037.97
23092021|500023|000003693|0000000000333109|000004736|0000000000429974|077.98
23092021|500027|000000355|0000000003415402|000000930|0000000008923608|038.17
23092021|500028|000015603|0000000000130692|000015603|0000000000130692|100.00
23092021|500031|000013271|0000000020297331|000023097|0000000035510188|057.46
23092021|500032|000450290|0000000006654728|000450290|0000000006654728|100.00
23092021|500033|000002878|0000000004287789|000007238|0000000010827109|039.76
23092021|500034|000272760|0000002127565453|000341886|0000002675104841|079.78
23092021|500038|000015877|0000000005517258|000027455|0000000009526592|057.83
23092021|500039|000011168|0000000002241976|000041228|0000000008367887|027.09
23092021|500040|000016082|0000000015117080|000075503|0000000070391572|021.30
23092021|500041|000000248|0000000000537565|000000298|0000000000648925|083.22
23092021|500042|000002828|0000000009696364|000006313|0000000021865115|044.80
23092021|500043|000002977|0000000005353837|000011326|0000000020432483|026.28
23092021|500048|000004891|0000000006799958|000008733|0000000012285033|056.01
23092021|500049|001204144|0000000248063343|001349402|0000000278400401|089.24
23092021|500052|000032157|0000000006080889|000094064|0000000017900083|034.19
23092021|500055|000206144|0000000017939198|000206144|0000000017939198|100.00
23092021|500058|000017798|0000000000191427|000017798|0000000000191427|100.00
23092021|500060|000024353|0000000002190848|000024353|0000000002190848|100.00
23092021|500067|000002368|0000000002034112|000003887|0000000003315417|060.92
23092021|500068|000000344|0000000001903817|000000400|0000000002228043|086.00
