Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,07112022,1241867401,0002133"
"Trade Date <07-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,175227,88214,50.34"
"20,2,21STCENMGM,EQ,5693,5652,99.28"
"20,3,364D030823,TB,100,100,100.00"
"20,4,364D060723,TB,800,800,100.00"
"20,5,364D191023,TB,3000,3000,100.00"
"20,6,3IINFOLTD,EQ,328790,162846,49.53"
"20,7,3MINDIA,EQ,2778,1681,60.51"
"20,8,3PLAND,EQ,11423,9230,80.80"
"20,9,456GS2023,GS,100,100,100.00"
"20,10,4THDIM,EQ,1771,1771,100.00"
"20,11,563GS2026,GS,100,100,100.00"
"20,12,5PAISA,EQ,13733,8085,58.87"
"20,13,610GS2031,GS,23,23,100.00"
"20,14,622GS2035,GS,118,118,100.00"
"20,15,63MOONS,EQ,30431,20035,65.84"
"20,16,664GS2035,GS,200,200,100.00"
"20,17,667GS2050,GS,226,226,100.00"
"20,18,669GS2024,GS,4400,4400,100.00"
"20,19,676GS2061,GS,20,20,100.00"
"20,20,695GS2061,GS,180,180,100.00"
"20,21,699GS2051,GS,9,9,100.00"
"20,22,710GS2029,GS,1400,1400,100.00"
"20,23,716GS2050,GS,600,600,100.00"
"20,24,719GS2060,GS,1,1,100.00"
"20,25,726GS2032,GS,1735,1735,100.00"
"20,26,736GS2052,GS,3000,3000,100.00"
"20,27,738GS2027,GS,29,29,100.00"
"20,28,74GS2062,GS,11,11,100.00"
"20,29,754GS2036,GS,25244,25144,99.60"
"20,30,768GS2023,GS,2,0,0.00"
"20,31,91D081222,TB,3000,3000,100.00"
"20,32,91D151222,TB,50400,14400,28.57"
"20,33,91D171122,TB,100,100,100.00"
"20,34,92GS2030,GS,4654,4654,100.00"
"20,35,A2ZINFRA,EQ,675850,387209,57.29"
"20,36,AAATECH,SM,36000,27000,75.00"
"20,37,AAKASH,EQ,1303950,552863,42.40"
"20,38,AAREYDRUGS,EQ,27917,22751,81.50"
"20,39,AARTIDRUGS,EQ,56074,28103,50.12"
"20,40,AARTIIND,EQ,557091,273223,49.04"
"20,41,AARTISURF,EQ,28966,14836,51.22"
"20,42,AARVEEDEN,EQ,6914,3847,55.64"
"20,43,AARVI,EQ,13398,9542,71.22"
"20,44,AAVAS,EQ,83913,57963,69.08"
"20,45,ABAN,EQ,83244,43361,52.09"
"20,46,ABB,EQ,289197,121307,41.95"
"20,47,ABBOTINDIA,EQ,9495,2972,31.30"
"20,48,ABCAPITAL,EQ,13578470,4149406,30.56"
"20,49,ABFRL,EQ,4268684,1460972,34.23"
"20,50,ABSLAMC,EQ,53163,27645,52.00"
"20,51,ABSLBANETF,EQ,5152,4629,89.85"
"20,52,ABSLNN50ET,EQ,1990,1619,81.36"
"20,53,ACC,EQ,470005,126269,26.87"
"20,54,ACCELYA,EQ,22656,9465,41.78"
"20,55,ACCURACY,EQ,196488,103462,52.66"
"20,56,ACE,EQ,2300568,690492,30.01"
"20,57,ACEINTEG,EQ,1501,1501,100.00"
"20,58,ACRYSIL,EQ,81331,37084,45.60"
"20,59,ADANIENT,EQ,5985652,462459,7.73"
"20,60,ADANIGREEN,EQ,1094562,331199,30.26"
"20,61,ADANIPORTS,EQ,7995787,2368214,29.62"
"20,62,ADANITRANS,EQ,629372,258837,41.13"
"20,63,ADFFOODS,EQ,55174,27936,50.63"
"20,64,ADORWELD,EQ,49207,28897,58.73"
"20,65,ADROITINFO,EQ,46564,42424,91.11"
"20,66,ADSL,EQ,355145,214236,60.32"
"20,67,ADVANIHOTR,EQ,27849,17926,64.37"
"20,68,ADVENZYMES,EQ,63646,30309,47.62"
"20,69,AEGISCHEM,EQ,836031,516468,61.78"
"20,70,AETHER,EQ,34161,21395,62.63"
"20,71,AFFLE,EQ,165424,85742,51.83"
"20,72,AGARIND,EQ,26401,15279,57.87"
"20,73,AGI,EQ,130711,67128,51.36"
"20,74,AGNI,SM,50000,50000,100.00"
"20,75,AGRITECH,EQ,12442,7273,58.46"
"20,76,AGROPHOS,EQ,75808,39039,51.50"
"20,77,AGSTRA,EQ,330823,230827,69.77"
"20,78,AHLUCONT,EQ,16510,12460,75.47"
"20,79,AIAENG,EQ,22241,12481,56.12"
"20,80,AIRAN,EQ,119786,97320,81.24"
"20,81,AIROLAM,EQ,41399,29711,71.77"
"20,82,AIRTELPP,E1,91569,66758,72.90"
"20,83,AJANTPHARM,EQ,68789,27106,39.40"
"20,84,AJMERA,EQ,22502,11032,49.03"
"20,85,AJOONI,EQ,134653,78493,58.29"
"20,86,AJRINFRA,EQ,992767,552151,55.62"
"20,87,AKASH,EQ,75694,61278,80.95"
"20,88,AKSHAR,EQ,50607,50607,100.00"
"20,89,AKSHARCHEM,EQ,6107,3651,59.78"
"20,90,AKSHOPTFBR,EQ,357697,214682,60.02"
"20,91,AKZOINDIA,EQ,18749,12753,68.02"
"20,92,ALANKIT,EQ,228889,187620,81.97"
"20,93,ALBERTDAVD,EQ,5967,3807,63.80"
"20,94,ALEMBICLTD,EQ,456580,231804,50.77"
"20,95,ALICON,EQ,2386,1603,67.18"
"20,96,ALKALI,EQ,59443,28661,48.22"
"20,97,ALKEM,EQ,24901,7213,28.97"
"20,98,ALKYLAMINE,EQ,101233,27003,26.67"
"20,99,ALLCARGO,EQ,626251,305717,48.82"
"20,100,ALLSEC,EQ,35451,19587,55.25"
"20,101,ALMONDZ,EQ,7466,4643,62.19"
"20,102,ALPA,EQ,27162,16964,62.45"
"20,103,ALPHAGEO,EQ,5964,3804,63.78"
"20,104,ALPSINDUS,EQ,168502,124757,74.04"
"20,105,AMARAJABAT,EQ,6115514,1004300,16.42"
"20,106,AMBER,EQ,77365,44526,57.55"
"20,107,AMBIKCO,EQ,12767,6061,47.47"
"20,108,AMBUJACEM,EQ,9287441,2831795,30.49"
"20,109,AMEYA,SM,32000,20000,62.50"
"20,110,AMIORG,EQ,73750,33846,45.89"
"20,111,AMJLAND,EQ,63865,39578,61.97"
"20,112,AMRUTANJAN,EQ,20840,11336,54.40"
"20,113,ANANDRATHI,EQ,133482,100304,75.14"
"20,114,ANANTRAJ,EQ,1274421,577087,45.28"
"20,115,ANDHRAPAP,EQ,65374,36585,55.96"
"20,116,ANDHRSUGAR,EQ,105815,55803,52.74"
"20,117,ANDREWYU,EQ,66445,43768,65.87"
"20,118,ANGELONE,EQ,193064,80856,41.88"
"20,119,ANIKINDS,EQ,40246,25735,63.94"
"20,120,ANKITMETAL,EQ,215492,128434,59.60"
"20,121,ANMOL,EQ,15367,10384,67.57"
"20,122,ANNAPURNA,SM,256000,144000,56.25"
"20,123,ANTGRAPHIC,EQ,2886442,510964,17.70"
"20,124,ANUP,EQ,4468,2978,66.65"
"20,125,ANURAS,EQ,53602,30057,56.07"
"20,126,APARINDS,EQ,68929,42172,61.18"
"20,127,APCL,EQ,16455,11761,71.47"
"20,128,APCOTEXIND,EQ,105444,59265,56.21"
"20,129,APEX,EQ,48735,23772,48.78"
"20,130,APLAPOLLO,EQ,333507,191526,57.43"
"20,131,APLLTD,EQ,365923,286492,78.29"
"20,132,APOLLOHOSP,EQ,356178,185216,52.00"
"20,133,APOLLOPIPE,EQ,27928,14319,51.27"
"20,134,APOLLOTYRE,EQ,5723504,1549957,27.08"
"20,135,APOLSINHOT,EQ,2234,1578,70.64"
"20,136,APTECHT,EQ,789139,218010,27.63"
"20,137,APTUS,EQ,69165,25746,37.22"
"20,138,ARCHIDPLY,EQ,240305,91893,38.24"
"20,139,ARCHIES,EQ,45006,33551,74.55"
"20,140,ARENTERP,EQ,3018,2124,70.38"
"20,141,ARIES,EQ,51408,26056,50.68"
"20,142,ARIHANTCAP,EQ,381977,210253,55.04"
"20,143,ARIHANTSUP,EQ,143561,71423,49.75"
"20,144,ARMANFIN,EQ,8506,5754,67.65"
"20,145,AROGRANITE,EQ,16925,10230,60.44"
"20,146,ARSHIYA,EQ,505618,381442,75.44"
"20,147,ARTEMISMED,EQ,626480,385830,61.59"
"20,148,ARTNIRMAN,EQ,55553,44277,79.70"
"20,149,ARVEE,EQ,722,192,26.59"
"20,150,ARVIND,EQ,937021,587893,62.74"
"20,151,ARVINDFASN,EQ,485183,191180,39.40"
"20,152,ARVSMART,EQ,30781,21739,70.62"
"20,153,ASAHIINDIA,EQ,124874,62031,49.67"
"20,154,ASAHISONG,EQ,25402,21502,84.65"
"20,155,ASAL,EQ,30899,18747,60.67"
"20,156,ASALCBR,EQ,33259,21853,65.71"
"20,157,ASHAPURMIN,EQ,144711,82780,57.20"
"20,158,ASHIANA,EQ,219796,138397,62.97"
"20,159,ASHIMASYN,EQ,49143,33342,67.85"
"20,160,ASHOKA,EQ,701367,451760,64.41"
"20,161,ASHOKLEY,EQ,10115176,4989591,49.33"
"20,162,ASIANENE,EQ,57413,38242,66.61"
"20,163,ASIANHOTNR,EQ,2448,1745,71.28"
"20,164,ASIANPAINT,EQ,1669943,1064592,63.75"
"20,165,ASIANTILES,EQ,231800,165906,71.57"
"20,166,ASPINWALL,EQ,8915,6359,71.33"
"20,167,ASTEC,EQ,23105,12469,53.97"
"20,168,ASTERDM,EQ,365773,136128,37.22"
"20,169,ASTRAL,EQ,256716,89379,34.82"
"20,170,ASTRAMICRO,EQ,374658,181868,48.54"
"20,171,ASTRAZEN,EQ,8751,5043,57.63"
"20,172,ASTRON,EQ,96336,60736,63.05"
"20,173,ATALREAL,SM,129600,52800,40.74"
"20,174,ATFL,EQ,19882,12924,65.00"
"20,175,ATGL,EQ,529323,150480,28.43"
"20,176,ATUL,EQ,30902,18625,60.27"
"20,177,ATULAUTO,EQ,260562,123320,47.33"
"20,178,AUBANK,EQ,1166056,507104,43.49"
"20,179,AURIONPRO,EQ,67094,36097,53.80"
"20,180,AUROPHARMA,EQ,1221573,629484,51.53"
"20,181,AURUMPP,X1,2103,2103,100.00"
"20,182,AUSOMENT,EQ,26650,10796,40.51"
"20,183,AUTOAXLES,EQ,103451,20368,19.69"
"20,184,AUTOBEES,EQ,41723,32800,78.61"
"20,185,AUTOIND,EQ,64556,44663,69.18"
"20,186,AVADHSUGAR,EQ,154906,31218,20.15"
"20,187,AVANTIFEED,EQ,122452,72745,59.41"
"20,188,AVG,SM,2400,2400,100.00"
"20,189,AVROIND,EQ,24135,8931,37.00"
"20,190,AVTNPL,EQ,135223,86435,63.92"
"20,191,AWHCL,EQ,196860,109670,55.71"
"20,192,AWL,EQ,2412228,842998,34.95"
"20,193,AXISBANK,EQ,9931261,5603701,56.42"
"20,194,AXISBNKETF,EQ,991,519,52.37"
"20,195,AXISBPSETF,EQ,203962,199680,97.90"
"20,196,AXISCADES,EQ,220083,161455,73.36"
"20,197,AXISCETF,EQ,9060,4753,52.46"
"20,198,AXISGOLD,EQ,45486,25276,55.57"
"20,199,AXISHCETF,EQ,14832,13053,88.01"
"20,200,AXISILVER,EQ,7278,5797,79.65"
"20,201,AXISNIFTY,EQ,4466,2942,65.88"
"20,202,AXISTECETF,EQ,2619,1531,58.46"
"20,203,AXITA,EQ,290555,197219,67.88"
"20,204,AYMSYNTEX,EQ,40048,32663,81.56"
"20,205,BAJAJ-AUTO,EQ,272013,156853,57.66"
"20,206,BAJAJCON,EQ,924540,513735,55.57"
"20,207,BAJAJELEC,EQ,33681,14579,43.29"
"20,208,BAJAJFINSV,EQ,2464569,890629,36.14"
"20,209,BAJAJHCARE,EQ,21278,16350,76.84"
"20,210,BAJAJHIND,EQ,7461491,4025987,53.96"
"20,211,BAJAJHLDNG,EQ,91178,67394,73.91"
"20,212,BAJFINANCE,EQ,722494,261293,36.17"
"20,213,BALAJITELE,EQ,123818,65706,53.07"
"20,214,BALAMINES,EQ,26579,15595,58.67"
"20,215,BALKRISHNA,EQ,62234,30283,48.66"
"20,216,BALKRISIND,EQ,483950,301280,62.25"
"20,217,BALMLAWRIE,EQ,210973,109994,52.14"
"20,218,BALPHARMA,EQ,11018,6640,60.27"
"20,219,BALRAMCHIN,EQ,3186213,884089,27.75"
"20,220,BANARBEADS,EQ,4324,2575,59.55"
"20,221,BANARISUG,EQ,2403,1917,79.78"
"20,222,BANCOINDIA,EQ,116543,58873,50.52"
"20,223,BANDHANBNK,EQ,11675124,5202952,44.56"
"20,224,BANG,EQ,40906,21968,53.70"
"20,225,BANKA,EQ,14696,11268,76.67"
"20,226,BANKBARODA,EQ,144518304,37269830,25.79"
"20,227,BANKBEES,EQ,618412,301607,48.77"
"20,228,BANKINDIA,EQ,37785088,18222758,48.23"
"20,229,BANSWRAS,EQ,54398,37974,69.81"
"20,230,BARBEQUE,EQ,70289,40290,57.32"
"20,231,BASF,EQ,29468,16931,57.46"
"20,232,BASML,EQ,77350,45448,58.76"
"20,233,BATAINDIA,EQ,122076,52441,42.96"
"20,234,BAYERCROP,EQ,10690,7862,73.55"
"20,235,BBETF0432,EQ,1171,772,65.93"
"20,236,BBL,EQ,49445,20944,42.36"
"20,237,BBOX,EQ,41056,31276,76.18"
"20,238,BBTC,EQ,470873,88077,18.71"
"20,239,BBTCL,SM,1000,1000,100.00"
"20,240,BCG,EQ,18544711,7913021,42.67"
"20,241,BCLIND,EQ,30409,19986,65.72"
"20,242,BCP,EQ,183701,119291,64.94"
"20,243,BDL,EQ,1200497,404486,33.69"
"20,244,BEARDSELL,EQ,50499,35967,71.22"
"20,245,BECTORFOOD,EQ,250350,121832,48.66"
"20,246,BEDMUTHA,EQ,13132,5448,41.49"
"20,247,BEL,EQ,15333789,8951359,58.38"
"20,248,BEML,EQ,38816,22650,58.35"
"20,249,BEPL,EQ,187833,114560,60.99"
"20,250,BERGEPAINT,EQ,892095,289443,32.45"
"20,251,BESTAGRO,EQ,102223,51900,50.77"
"20,252,BETA,SM,800,800,100.00"
"20,253,BEWLTD,SM,1250,1000,80.00"
"20,254,BFINVEST,EQ,21356,14250,66.73"
"20,255,BFUTILITIE,EQ,175826,46897,26.67"
"20,256,BGRENERGY,EQ,82173,45767,55.70"
"20,257,BHAGCHEM,EQ,7659,5244,68.47"
"20,258,BHAGERIA,EQ,15413,8324,54.01"
"20,259,BHAGYANGR,EQ,68463,33970,49.62"
"20,260,BHAGYAPROP,EQ,1437,1036,72.09"
"20,261,BHANDARI,EQ,209601,119444,56.99"
"20,262,BHARATFORG,EQ,1243388,609418,49.01"
"20,263,BHARATGEAR,EQ,121180,61683,50.90"
"20,264,BHARATRAS,EQ,655,415,63.36"
"20,265,BHARATWIRE,EQ,304181,202631,66.62"
