Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,12122023,2238502895,0002323"
"Trade Date <12-DEC-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D040424,TB,10100,10100,100.00"
"20,2,182D060624,TB,400,400,100.00"
"20,3,182D090524,TB,1800,1800,100.00"
"20,4,182D230524,TB,200,200,100.00"
"20,5,182D250424,TB,1100,1100,100.00"
"20,6,182D300524,TB,100,100,100.00"
"20,7,20MICRONS,EQ,74817,41526,55.50"
"20,8,21STCENMGM,EQ,3027,3027,100.00"
"20,9,360ONE,EQ,290724,151184,52.00"
"20,10,364D031024,TB,100,100,100.00"
"20,11,364D040424,TB,3000,3000,100.00"
"20,12,364D060624,TB,700,700,100.00"
"20,13,364D071124,TB,500,500,100.00"
"20,14,364D080824,TB,7000,7000,100.00"
"20,15,364D101024,TB,500,500,100.00"
"20,16,364D110424,TB,1000,1000,100.00"
"20,17,364D141124,TB,400,300,75.00"
"20,18,364D171024,TB,100,100,100.00"
"20,19,364D220324,TB,1500,1000,66.67"
"20,20,3IINFOLTD,EQ,1743126,619516,35.54"
"20,21,3MINDIA,EQ,1592,639,40.14"
"20,22,3PLAND,EQ,46718,31654,67.76"
"20,23,515GS2025,GS,4915,3880,78.94"
"20,24,563GS2026,GS,210,210,100.00"
"20,25,574GS2026,GS,4,4,100.00"
"20,26,5PAISA,EQ,98398,54106,54.99"
"20,27,610GS2031,GS,23,22,95.65"
"20,28,618GS2024,GS,152,78,51.32"
"20,29,63MOONS,EQ,24294,24294,100.00"
"20,30,654GS2032,GS,1,1,100.00"
"20,31,667GS2035,GS,2401,2401,100.00"
"20,32,667GS2050,GS,98,98,100.00"
"20,33,669GS2024,GS,302,301,99.67"
"20,34,676GS2061,GS,201,101,50.25"
"20,35,695GS2061,GS,5010,4910,98.00"
"20,36,706GS2028,GS,3399,3397,99.94"
"20,37,710GS2029,GS,6152,6052,98.37"
"20,38,717GS2030,GS,8216,8216,100.00"
"20,39,718GS2033,GS,2000,2000,100.00"
"20,40,718GS2037,GS,1150,1150,100.00"
"20,41,725GS2063,GS,67062,47262,70.48"
"20,42,726GS2029,GS,286,286,100.00"
"20,43,726GS2032,GS,10875,10875,100.00"
"20,44,732GS2030,GS,3300,3000,90.91"
"20,45,733GS2026,GS,5525,5525,100.00"
"20,46,736GS2052,GS,6696,6696,100.00"
"20,47,737GS2028,GS,18142,18142,100.00"
"20,48,738GS2027,GS,129840,129840,100.00"
"20,49,73GS2053,GS,4427,4427,100.00"
"20,50,741GS2036,GS,11904,11901,99.97"
"20,51,746GS2073,GS,1402,1402,100.00"
"20,52,74GS2035,GS,200,200,100.00"
"20,53,74GS2062,GS,1904,1001,52.57"
"20,54,754GS2036,GS,266477,259139,97.25"
"20,55,758GJ26,SG,100,100,100.00"
"20,56,768GS2023,GS,37,27,72.97"
"20,57,824GS2027,GS,1501,1501,100.00"
"20,58,828GS2027,GS,25000,25000,100.00"
"20,59,83GS2040,GS,2770,2770,100.00"
"20,60,897GS2030,GS,2400,1900,79.17"
"20,61,91D010224,TB,19400,19400,100.00"
"20,62,91D070324,TB,2400,2400,100.00"
"20,63,91D080224,TB,600,600,100.00"
"20,64,91D110124,TB,500,500,100.00"
"20,65,91D150224,TB,2400,2400,100.00"
"20,66,91D180124,TB,100,100,100.00"
"20,67,91D220224,TB,2200,2200,100.00"
"20,68,91D250124,TB,1500,1500,100.00"
"20,69,92GS2030,GS,7683,7683,100.00"
"20,70,AAATECH,EQ,933719,453710,48.59"
"20,71,AAKASH,EQ,8141496,4480305,55.03"
"20,72,AARON,EQ,32419,20568,63.44"
"20,73,AARTIDRUGS,EQ,108877,43335,39.80"
"20,74,AARTIIND,EQ,962794,378890,39.35"
"20,75,AARTIPHARM,EQ,125156,73196,58.48"
"20,76,AARTIPP,E1,106,90,84.91"
"20,77,AARTISURF,EQ,11498,7388,64.25"
"20,78,AARVEEDEN,EQ,44552,24463,54.91"
"20,79,AARVI,EQ,17067,11027,64.61"
"20,80,AATMAJ,SM,10000,8000,80.00"
"20,81,AAVAS,EQ,656583,348426,53.07"
"20,82,ABB,EQ,201663,109531,54.31"
"20,83,ABBOTINDIA,EQ,12943,4323,33.40"
"20,84,ABCAPITAL,EQ,3038771,1555674,51.19"
"20,85,ABFL,N0,10,10,100.00"
"20,86,ABFL,N3,100,100,100.00"
"20,87,ABFL,N4,480,480,100.00"
"20,88,ABFL,N5,10,10,100.00"
"20,89,ABFRL,EQ,1936701,840748,43.41"
"20,90,ABINFRA,SM,16000,16000,100.00"
"20,91,ABSLAMC,EQ,76577,37491,48.96"
"20,92,ABSLBANETF,EQ,250214,237907,95.08"
"20,93,ABSLLIQUID,EQ,1582,1276,80.66"
"20,94,ABSLNN50ET,EQ,4195,3995,95.23"
"20,95,ACC,EQ,542040,218970,40.40"
"20,96,ACCELYA,EQ,55342,36914,66.70"
"20,97,ACE,EQ,183353,115580,63.04"
"20,98,ACEINTEG,EQ,186366,39684,21.29"
"20,99,ACI,EQ,377428,212326,56.26"
"20,100,ACL,EQ,141646,87289,61.62"
"20,101,ACLGATI,EQ,771616,323906,41.98"
"20,102,ACSAL,SM,30000,27000,90.00"
"20,103,ADANIENSOL,EQ,3107531,1601937,51.55"
"20,104,ADANIENT,EQ,2017772,281568,13.95"
"20,105,ADANIGREEN,EQ,2007520,995232,49.58"
"20,106,ADANIPORTS,EQ,4902289,1308422,26.69"
"20,107,ADANIPOWER,EQ,5130118,2351230,45.83"
"20,108,ADFFOODS,EQ,196850,109311,55.53"
"20,109,ADORWELD,EQ,24770,12413,50.11"
"20,110,ADSL,EQ,223844,118240,52.82"
"20,111,ADVANIHOTR,EQ,132516,67275,50.77"
"20,112,ADVENZYMES,EQ,578817,256269,44.27"
"20,113,AEGISCHEM,EQ,642206,302017,47.03"
"20,114,AEROFLEX,EQ,633778,385259,60.79"
"20,115,AETHER,EQ,106741,78651,73.68"
"20,116,AFFLE,EQ,1458067,448070,30.73"
"20,117,AGARIND,EQ,26497,10106,38.14"
"20,118,AGARWALFT,SM,18000,18000,100.00"
"20,119,AGI,EQ,139951,73558,52.56"
"20,120,AGNI,SM,10000,10000,100.00"
"20,121,AGRITECH,EQ,11194,3908,34.91"
"20,122,AGROPHOS,EQ,293639,190627,64.92"
"20,123,AGSTRA,EQ,932482,509527,54.64"
"20,124,AGUL,ST,20000,18000,90.00"
"20,125,AHL,EQ,41821,11784,28.18"
"20,126,AHLADA,EQ,56493,40651,71.96"
"20,127,AHLEAST,EQ,13362,7328,54.84"
"20,128,AHLUCONT,EQ,35762,16376,45.79"
"20,129,AIAENG,EQ,43704,28373,64.92"
"20,130,AILIMITED,SM,6000,6000,100.00"
"20,131,AIROLAM,EQ,31261,14013,44.83"
"20,132,AIRTELPP,E1,2913713,2685240,92.16"
"20,133,AISL,SM,1200,1200,100.00"
"20,134,AJANTPHARM,EQ,64460,31873,49.45"
"20,135,AJMERA,EQ,129240,48184,37.28"
"20,136,AJOONI,EQ,5023338,3210132,63.90"
"20,137,AKASH,EQ,705755,395627,56.06"
"20,138,AKG,EQ,316148,153668,48.61"
"20,139,AKSHAR,EQ,1116222,848522,76.02"
"20,140,AKSHARCHEM,EQ,5368,1971,36.72"
"20,141,AKZOINDIA,EQ,7499,4936,65.82"
"20,142,ALANKIT,EQ,5371296,3418442,63.64"
