SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,897,900.5,875.1,881.45,880,894.15,990,7443,6607272,,INE117A01022,29-Jul-20,,
500003,AEGIS LOGIS ,A ,Q,195.9,195.9,187.75,189.7,189.9,196.9,575,15582,3009107,,INE208C01025,29-Jul-20,,
500008,AMAR RAJA BA,A ,Q,694.55,700.6,675.8,678.65,678.65,692.65,917,18026,12408185,,INE885A01032,29-Jul-20,,
500009,A.SARABHAI  ,X ,Q,17.75,18.25,17.05,17.8,17.8,17.4,888,35095,630547,,INE432A01017,29-Jul-20,,
500010,HDFC        ,A ,Q,1885,1917.8,1866.9,1879.5,1879.5,1897.35,9248,219098,413446060,,INE001A01036,29-Jul-20,,
500012,ANDHRA PETRO,X ,Q,20.9,21.35,20.55,21.15,21.15,20.9,245,73742,1540167,,INE714B01016,29-Jul-20,,
500013,ANSAL INFRAS,T ,Q,4.14,4.14,3.86,3.93,3.9,3.96,18,3893,15607,,INE436A01026,29-Jul-20,,
500014,UTIQUE      ,XT,Q,1.55,1.55,1.55,1.55,1.55,1.56,3,150,232,,INE096A01010,29-Jul-20,,
500020,BOM DYEING  ,A ,Q,62,63.65,61.55,62.2,62.2,62.25,1542,133825,8391361,,INE032A01023,29-Jul-20,,
500023,ASIANHOTNR  ,B ,Q,56,56.35,54.9,54.9,54.9,54.75,11,234,13088,,INE363A01022,29-Jul-20,,
500027,ATUL LTD.   ,A ,Q,5120,5134.2,5023.9,5086.25,5110,5101.7,314,917,4669111,,INE100A01010,29-Jul-20,,
500028,ATV PROJECTS,XT,Q,3.3,3.53,3.29,3.39,3.53,3.37,33,8091,27393,,INE447A01015,29-Jul-20,,
500029,AUTOLITE(I) ,B ,Q,18.9,18.9,17.95,18.9,18.9,18,86,7280,136667,,INE448A01013,29-Jul-20,,
500031,BAJAJ ELECT.,A ,Q,440.9,449.45,430.2,434.75,434.75,437.8,2943,58702,25845564,,INE193E01025,29-Jul-20,,
500032,BAJAJHIND   ,B ,Q,5.87,5.87,5.72,5.75,5.75,5.86,858,421237,2434030,,INE306A01021,29-Jul-20,,
500033,FORCE MOTR  ,A ,Q,917.5,922.55,908.1,910.25,915,914.2,280,1056,964885,,INE451A01017,29-Jul-20,,
500034,BAJFINANCE  ,A ,Q,3245,3328.3,3240,3283.05,3283.05,3239.05,21202,313724,1031208185,,INE296A01024,29-Jul-20,,
500038,BALRAM.CHINI,A ,Q,128.05,129.6,127.05,127.55,127.55,128.9,930,43431,5563977,,INE119A01028,29-Jul-20,,
500039,BANCO PROD. ,B ,Q,81.3,82.15,78,78.4,78.4,81,585,18437,1475778,,INE213C01025,29-Jul-20,,
500040,CENTURY TEXT,A ,Q,305.05,312.4,303.45,306.3,306.9,304.55,2371,191205,59024333,,INE055A01016,29-Jul-20,,
500041,BANNARI AMAN,B ,Q,1281.05,1343,1280,1296.5,1292,1279.4,82,155,204143,,INE459A01010,29-Jul-20,,
500042,BASF INDIA  ,A ,Q,1328.1,1341.4,1315.65,1318,1316,1323.5,386,1680,2223234,,INE373A01013,29-Jul-20,,
500043,BATA INDIA  ,A ,Q,1270,1284.65,1257,1263.15,1262,1255.3,4105,74763,95284463,,INE176A01028,29-Jul-20,,
500048,BEML LTD    ,A ,Q,658.05,672.3,656,662.35,662.35,652.75,1727,32662,21677309,,INE258A01016,29-Jul-20,,
500049,BHARAT ELECT,A ,Q,97.15,100.15,96.5,97.25,97.25,97.15,5787,951564,93438786,,INE263A01024,29-Jul-20,,
500052,BHANSALI ENG,B ,Q,46.35,47,45.2,45.4,45.35,46.15,601,69682,3225506,,INE922A01025,29-Jul-20,,
