Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,17112022,881726396,0002104"
"Trade Date <17-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,69166,34318,49.62"
"20,2,21STCENMGM,EQ,7944,5109,64.31"
"20,3,364D021123,TB,200,200,100.00"
"20,4,364D091123,TB,100,100,100.00"
"20,5,3IINFOLTD,EQ,282735,186441,65.94"
"20,6,3MINDIA,EQ,2679,1391,51.92"
"20,7,3PLAND,EQ,8053,5493,68.21"
"20,8,3RDROCK,IT,5200,5200,100.00"
"20,9,4THDIM,EQ,7681,6376,83.01"
"20,10,5PAISA,EQ,13513,5633,41.69"
"20,11,610GS2031,GS,100,100,100.00"
"20,12,63MOONS,EQ,32640,20341,62.32"
"20,13,667GS2035,GS,808,808,100.00"
"20,14,667GS2050,GS,1,1,100.00"
"20,15,669GS2024,GS,100,100,100.00"
"20,16,699GS2051,GS,1050,1000,95.24"
"20,17,710GS2029,GS,4000,4000,100.00"
"20,18,719GS2060,GS,400,400,100.00"
"20,19,726GS2032,GS,9155,9155,100.00"
"20,20,736GS2052,GS,100,100,100.00"
"20,21,738GS2027,GS,3749,3749,100.00"
"20,22,74GS2062,GS,10000,10000,100.00"
"20,23,754GS2036,GS,49160,49160,100.00"
"20,24,91D020223,TB,1100,1100,100.00"
"20,25,91D050123,TB,5000,5000,100.00"
"20,26,91D081222,TB,100,100,100.00"
"20,27,92GS2030,GS,200,200,100.00"
"20,28,A2ZINFRA,EQ,382590,271617,70.99"
"20,29,AAKASH,EQ,1121885,719823,64.16"
"20,30,AAREYDRUGS,EQ,23877,18170,76.10"
"20,31,AARTIDRUGS,EQ,60765,28742,47.30"
"20,32,AARTIIND,EQ,1051382,411414,39.13"
"20,33,AARTISURF,EQ,3358,1689,50.30"
"20,34,AARVEEDEN,EQ,90367,40765,45.11"
"20,35,AARVI,EQ,58799,27621,46.98"
"20,36,AAVAS,EQ,311851,281279,90.20"
"20,37,ABAN,EQ,80519,45631,56.67"
"20,38,ABB,EQ,632485,290925,46.00"
"20,39,ABBOTINDIA,EQ,5155,1583,30.71"
"20,40,ABCAPITAL,EQ,1601921,547163,34.16"
"20,41,ABCOTS,SM,12000,8000,66.67"
"20,42,ABFRL,EQ,2159353,1202471,55.69"
"20,43,ABSLAMC,EQ,35109,18443,52.53"
"20,44,ABSLBANETF,EQ,6833,3020,44.20"
"20,45,ABSLNN50ET,EQ,6415,5080,79.19"
"20,46,ACC,EQ,188784,34281,18.16"
"20,47,ACCELYA,EQ,45353,25090,55.32"
"20,48,ACCORD,SM,2000,2000,100.00"
"20,49,ACCURACY,EQ,7941,4898,61.68"
"20,50,ACE,EQ,427808,127567,29.82"
"20,51,ACEINTEG,EQ,11863,11628,98.02"
"20,52,ACRYSIL,EQ,51686,24496,47.39"
