SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2110,2110,2040,2047.15,2047.15,2086.2,1224,12337,25488159,,INE117A01022,25-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,202.4,242.45,200.2,237.75,237.75,202.05,17053,871124,199508987,,INE208C01025,25-Nov-21,,
500008,AMAR RAJA BA,A ,Q,634.4,639.5,622.4,624.25,624.25,634.35,2220,47636,29940302,,INE885A01032,25-Nov-21,,
500009,A.SARABHAI  ,X ,Q,29.25,29.25,28.5,28.7,28.7,28.75,466,88878,2563760,,INE432A01017,25-Nov-21,,
500010,HDFC        ,A ,Q,2889,2891.75,2847.25,2870.95,2870.95,2880.55,1780,20596,59011397,,INE001A01036,25-Nov-21,,
500012,ANDHRA PETRO,X ,Q,125.85,127,121,125.25,125.25,123.2,1223,165882,20732636,,INE714B01016,25-Nov-21,,
500013,ANSAL INFRAS,T ,Q,12.1,12.4,11.52,12.13,12.3,12.06,71,37571,456183,,INE436A01026,25-Nov-21,,
500014,UTIQUE      ,X ,Q,3.15,3.15,2.92,3.03,3,3,151,45219,136734,,INE096A01010,25-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,9.8,9.8,9.6,9.8,9.8,9.35,105,46757,457716,,INE957C01019,25-Nov-21,,
500020,BOM DYEING  ,A ,Q,91.65,92.75,90.4,91.3,91.3,91.05,3957,729747,66779429,,INE032A01023,25-Nov-21,,
500023,ASIANHOTNR  ,B ,Q,88.95,88.95,78.55,80.2,80.25,78.6,28,1210,98379,,INE363A01022,25-Nov-21,,
500027,ATUL LTD.   ,A ,Q,8563.2,8625.05,8413.1,8513.75,8548,8563.2,437,778,6616468,,INE100A01010,25-Nov-21,,
500028,ATV PROJECTS,XT,Q,12.25,12.64,11.5,12.62,12.64,12.04,164,178510,2178453,,INE447A01015,25-Nov-21,,
500031,BAJAJ ELECT.,A ,Q,1078.95,1078.95,1035,1061.8,1062.8,1056.15,876,4883,5142497,,INE193E01025,25-Nov-21,,
500032,BAJAJHIND   ,T ,Q,13.94,13.94,13.41,13.62,13.62,13.74,1473,359892,4884604,,INE306A01021,25-Nov-21,,
500033,FORCE MOTR  ,A ,Q,1439.55,1456.9,1430,1435.9,1437.4,1429.9,547,2607,3762389,,INE451A01017,25-Nov-21,,
500034,BAJFINANCE  ,A ,Q,7158,7204,7087.3,7131.65,7131.65,7163.5,3012,17397,124279295,,INE296A01024,25-Nov-21,,
500038,BALRAM.CHINI,A ,Q,320.25,326.5,318.1,319.8,319.8,322.85,1864,52725,16954446,,INE119A01028,25-Nov-21,,
500039,BANCO PROD. ,B ,Q,181,182.2,177.15,180.3,181.7,177.3,717,13385,2408300,,INE213C01025,25-Nov-21,,
500040,CENTURY TEXT,A ,Q,830.05,884,830.05,875.15,875.15,823.4,3242,58562,50959679,,INE055A01016,25-Nov-21,,
500041,BANNARI AMAN,A ,Q,2225.05,2334,2185.8,2235.1,2235.1,2247.8,37,379,836691,,INE459A01010,25-Nov-21,,
500042,BASF INDIA  ,A ,Q,2810,2843.7,2752.4,2801.05,2804.1,2786.15,472,1105,3084996,,INE373A01013,25-Nov-21,,
500043,BATA INDIA  ,A ,Q,2040,2045.95,2021.3,2037.75,2037.05,2035.55,837,6257,12737305,,INE176A01028,25-Nov-21,,
500048,BEML LTD    ,A ,Q,1561.65,1639.15,1561.65,1617.45,1622,1557.65,1382,9109,14652958,,INE258A01016,25-Nov-21,,
500049,BHARAT ELECT,A ,Q,208,212.45,205.7,211.45,211.45,208.45,3546,202168,42236813,,INE263A01024,25-Nov-21,,
500052,BHANSALI ENG,A ,Q,175.7,176.5,170.8,175.6,175.6,171.65,1789,143620,24982878,,INE922A01025,25-Nov-21,,
500058,BIHAR SPONGE,XT,Q,8.92,8.92,8.26,8.56,8.58,8.63,143,15955,136941,,INE819C01011,25-Nov-21,,
500060,BIRLACABLE  ,B ,Q,84.9,84.9,82,82.55,82.75,82.6,250,5314,439400,,INE800A01015,25-Nov-21,,
500067,BLUE STAR   ,A ,Q,994.3,1027.05,980.1,985.8,988.8,1010.7,666,3993,3970899,,INE472A01039,25-Nov-21,,
500068,DISA INDIA  ,X ,Q,5550,5600,5525.05,5568.55,5530,5511.95,15,29,161344,,INE131C01011,25-Nov-21,,
500069,BNK CAPITAL ,X ,Q,275,275.95,266.75,275.95,275.95,262.85,35,859,235407,,INE418C01012,25-Nov-21,,
500074,BPL LTD.    ,T ,Q,74.9,75.8,71,75.8,75.8,72.2,1119,104460,7856286,,INE110A01019,25-Nov-21,,
500078,OAL         ,B ,Q,751,756,737.45,748.6,748.6,754.7,398,1238,923655,,INE959C01023,25-Nov-21,,
500083,CENTURY EXT ,B ,Q,8.6,8.77,8.45,8.58,8.63,8.52,114,52956,454232,,INE281A01026,25-Nov-21,,
500084,CESC LTD.   ,A ,Q,91.9,92.5,90.05,91.25,91.5,91.05,1313,112909,10315355,,INE486A01021,25-Nov-21,,
500085,CHAMBAL FERT,A ,Q,382.35,403.8,380.35,400,400,379.15,4987,220370,86999586,,INE085A01013,25-Nov-21,,
500086,EXIDE IND.  ,A ,Q,172.6,172.6,168.7,170,170,171.35,6067,266924,45277521,,INE302A01020,25-Nov-21,,
500087,CIPLA LTD.  ,A ,Q,895.9,902,884.1,899.95,899.95,893.5,2919,52662,47091435,,INE059A01026,25-Nov-21,,
500089,DIC INDIA   ,B ,Q,393.1,404.95,386.7,395.65,398,396.8,31,423,168196,,INE303A01010,25-Nov-21,,
500092,CRISIL LTD  ,A ,Q,3279.9,3280,3111.1,3135.7,3135.7,3218.75,1130,2801,8854740,,INE007A01025,25-Nov-21,,
500093,CGPOWER     ,T ,Q,152.55,157,152.55,154.75,154.75,155.8,956,77668,12019569,,INE067A01029,25-Nov-21,,
500096,DABUR (I)   ,A ,Q,605.8,607,594.1,606.2,605.65,603,2486,41872,25147517,,INE016A01026,25-Nov-21,,
500097,DALMIASUG   ,A ,Q,384.65,384.65,379.45,381.3,381,380.3,256,2139,815700,,INE495A01022,25-Nov-21,,
500101,ARVIND Ltd  ,A ,Q,127.6,128.45,123.4,124.05,124.05,128.1,3493,243785,30398736,,INE034A01011,25-Nov-21,,
500102,BALARPUR IND,Z ,Q,1.28,1.28,1.28,1.28,1.28,1.22,14,59457,76104,,INE294A01037,25-Nov-21,,
500103,BHEL        ,A ,Q,62.45,63.5,61.75,62.75,62.75,62.45,9328,2756048,172301524,,INE257A01026,25-Nov-21,,
500104,HIND.PETRO  ,A ,Q,324,326.2,314.5,316.35,316.35,324.6,2666,106303,33823628,,INE094A01015,25-Nov-21,,
500106,IFCI LTD    ,A ,Q,12.5,12.57,12.3,12.48,12.48,12.43,4956,375172,4678975,,INE039A01010,25-Nov-21,,
500108,MAHA.TELE   ,B ,Q,19.6,19.65,19.1,19.25,19.25,19.45,810,207324,3993058,,INE153A01019,25-Nov-21,,
500109,MRPL        ,A ,Q,45.9,46.75,45.55,45.85,45.8,46.1,1152,171737,7885570,,INE103A01014,25-Nov-21,,
500110,CHENNAI PET.,A ,Q,118.6,118.6,112.9,113.9,113.9,113.65,675,28088,3192728,,INE178A01016,25-Nov-21,,
500111,REL.CAP.    ,T ,Q,19.1,19.1,19.1,19.1,19.1,18.2,220,128885,2461703,,INE013A01015,25-Nov-21,,
