Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,28032022,961395633,0001955"
"Trade Date <28-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,155946,88926,57.02"
"20,2,21STCENMGM,EQ,1278,1278,100.00"
"20,3,3IINFOLTD,EQ,1270456,946702,74.52"
"20,4,3MINDIA,EQ,4060,3189,78.55"
"20,5,563GS2026,GS,10,10,100.00"
"20,6,5PAISA,EQ,45259,20894,46.17"
"20,7,654GS2032,GS,200,200,100.00"
"20,8,667GS2035,GS,105,105,100.00"
"20,9,667GS2050,GS,302,300,99.34"
"20,10,676GS2061,GS,3864,3864,100.00"
"20,11,68GS2060,GS,710,710,100.00"
"20,12,695GS2061,GS,201,201,100.00"
"20,13,699GS2051,GS,102,102,100.00"
"20,14,716GS2050,GS,1,1,100.00"
"20,15,726GS2029,GS,5,5,100.00"
"20,16,727GS2026,GS,1,1,100.00"
"20,17,732GS2024,GS,10,10,100.00"
"20,18,737GS2023,GS,15,15,100.00"
"20,19,824GS2027,GS,10,10,100.00"
"20,20,A2ZINFRA,EQ,732414,554890,75.76"
"20,21,AAATECH,SM,3000,3000,100.00"
"20,22,AAREYDRUGS,EQ,50578,30131,59.57"
"20,23,AARON,EQ,3813,3084,80.88"
"20,24,AARTIDRUGS,EQ,252801,132861,52.56"
"20,25,AARTIIND,EQ,920464,614181,66.73"
"20,26,AARTISURF,EQ,31490,23029,73.13"
"20,27,AARVEEDEN,EQ,15371,8776,57.09"
"20,28,AARVI,EQ,5757,4312,74.90"
"20,29,AAVAS,EQ,223984,108732,48.54"
"20,30,ABAN,EQ,140688,94142,66.92"
"20,31,ABB,EQ,184576,52587,28.49"
"20,32,ABBOTINDIA,EQ,31916,16530,51.79"
"20,33,ABCAPITAL,EQ,4004994,1551715,38.74"
"20,34,ABCOTS,SM,24000,16000,66.67"
"20,35,ABFRL,EQ,2482604,582469,23.46"
"20,36,ABINFRA,SM,4000,4000,100.00"
"20,37,ABMINTLLTD,EQ,1923,1275,66.30"
"20,38,ABSLAMC,EQ,223716,141466,63.23"
"20,39,ABSLBANETF,EQ,5546,3200,57.70"
"20,40,ABSLNN50ET,EQ,11037,8919,80.81"
"20,41,ACC,EQ,231188,46104,19.94"
"20,42,ACCELYA,EQ,24660,16932,68.66"
"20,43,ACCURACY,EQ,61420,34959,56.92"
"20,44,ACE,EQ,217125,135682,62.49"
"20,45,ACEINTEG,SM,9000,9000,100.00"
"20,46,ACRYSIL,EQ,478450,155773,32.56"
"20,47,ADANIENT,EQ,1895438,460697,24.31"
"20,48,ADANIGREEN,EQ,746161,364307,48.82"
"20,49,ADANIPORTS,EQ,5691095,2070326,36.38"
"20,50,ADANIPOWER,EQ,90954944,14863229,16.34"
"20,51,ADANITRANS,EQ,120067,52436,43.67"
"20,52,ADFFOODS,EQ,131776,125463,95.21"
"20,53,ADORWELD,EQ,17719,15015,84.74"
"20,54,ADSL,EQ,120031,84324,70.25"
"20,55,ADVANIHOTR,EQ,556630,260836,46.86"
"20,56,ADVENZYMES,EQ,177150,92321,52.11"
"20,57,AEGISCHEM,EQ,459653,304601,66.27"
"20,58,AFFLE,EQ,162038,80751,49.83"
"20,59,AGARIND,EQ,216856,81232,37.46"
"20,60,AGRITECH,EQ,53307,32989,61.88"
"20,61,AGROPHOS,EQ,91404,53123,58.12"
"20,62,AGSTRA,EQ,628571,542668,86.33"
"20,63,AHLADA,EQ,32439,24897,76.75"
"20,64,AHLEAST,EQ,172385,77667,45.05"
"20,65,AHLUCONT,EQ,83604,42388,50.70"
"20,66,AIAENG,EQ,28485,18797,65.99"
"20,67,AIRAN,EQ,251854,198441,78.79"
