SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1370,1420.95,1370,1392.55,1392.55,1363.9,1694,17971,25201870,,INE117A01022,12-Sep-17,,
500003,AEGIS LOGIS ,A ,Q,221.9,223,217.55,220.25,220.25,220.1,905,50327,11100953,,INE208C01025,12-Sep-17,,
500008,AMAR RAJA BA,A ,Q,780,801,780,798.2,796.7,784.6,1229,19884,15778299,,INE885A01032,12-Sep-17,,
500009,A.SARABHAI  ,XD,Q,7.4,7.6,7.38,7.6,7.6,7.45,23,13554,101962,,INE432A01017,12-Sep-17,,
500010,HDFC        ,A ,Q,1777,1802.25,1769.35,1797.4,1797.4,1781.35,2063,43983,78692168,,INE001A01036,12-Sep-17,,
500012,ANDHRA PETRO,XT,Q,35,36,33.9,34.15,34.85,34.75,215,65140,2255978,,INE714B01016,12-Sep-17,,
500013,ANSAL INFRAS,B ,Q,25.7,25.7,25.2,25.3,25.3,25.4,164,40663,1033901,,INE436A01026,12-Sep-17,,
500014,APPLE FINANC,XD,Q,3.44,3.44,3.44,3.44,3.44,3.28,33,12844,44183,,INE096A01010,12-Sep-17,,
500020,BOM DYEING  ,A ,Q,147.9,154.65,144,151.55,151.55,149,7451,1073325,162044187,,INE032A01023,12-Sep-17,,
500023,ASIANHOTNR  ,B ,Q,120,120.8,119,120.35,119,121,13,1571,188599,,INE363A01022,12-Sep-17,,
500024,ASSAMCO     ,B ,Q,4.78,4.84,4.56,4.7,4.65,4.77,160,136001,639044,,INE442A01024,12-Sep-17,,
500027,ATUL LTD.   ,A ,Q,2166.05,2192.35,2150,2161.1,2161.1,2171.35,307,37241,81401159,,INE100A01010,12-Sep-17,,
500028,ATV PROJECTS,XT,Q,10.96,10.96,10,10.6,10.74,10.44,81,53320,552664,,INE447A01015,12-Sep-17,,
500029,AUTOLITE(I) ,B ,Q,90.1,90.1,79.3,83.15,83.15,85.85,2428,241524,20306685,,INE448A01013,12-Sep-17,,
500031,BAJAJ ELECT.,A ,Q,370,385,362.6,373.95,378.55,366.3,2781,103832,38927015,,INE193E01025,12-Sep-17,,
500032,BAJAJHIND   ,B ,Q,14.69,14.86,14.67,14.73,14.71,14.69,559,536420,7910119,,INE306A01021,12-Sep-17,,
500033,FORCE MOTR  ,B ,Q,4105,4300,4105,4223.85,4223.85,4088.15,15522,242037,1025685015,,INE451A01017,12-Sep-17,,
500034,BAJFINANCE  ,A ,Q,1939,1939,1886.65,1894.35,1896.1,1920.6,2825,108971,206588482,,INE296A01024,12-Sep-17,,
500038,BALRAM.CHINI,A ,Q,173,176.9,171.65,174.8,174.8,171.5,1042,135295,23673868,,INE119A01028,12-Sep-17,,
500039,BANCO PROD. ,B ,Q,217.6,224.95,217.6,223,223,217.8,460,28938,6385513,,INE213C01025,12-Sep-17,,
500040,CENTURY TEXT,A ,Q,1295.5,1328,1290.05,1320.75,1320.75,1305.3,2129,86320,113383024,,INE055A01016,12-Sep-17,,
500041,BANNARI AMAN,B ,Q,2137.7,2137.7,2090,2092.05,2090,2110,19,87,182589,,INE459A01010,12-Sep-17,,
500042,BASF INDIA  ,B ,Q,1457,1480,1442.5,1458.2,1451,1450.45,154,80839,116945686,,INE373A01013,12-Sep-17,,
500043,BATA INDIA  ,A ,Q,729,729,713.6,717,717.15,719.1,1482,66659,47968574,,INE176A01028,12-Sep-17,,
500048,BEML LTD    ,A ,Q,1872.75,1899.35,1848.15,1885.1,1885.1,1868.75,1621,38594,72659744,,INE258A01016,12-Sep-17,,
500049,BHARAT ELECT,A ,Q,193,197.8,193,197.25,197.25,191.8,2113,254819,50018376,,INE263A01024,12-Sep-17,,
500052,BHANSALI ENG,B ,Q,89.7,93.4,89.6,90.5,90.5,88.55,5299,936501,85754392,,INE922A01025,12-Sep-17,,
500055,BHUSH STEEL ,B ,Q,69.4,69.4,67.5,67.7,68,68.45,421,70662,4820120,,INE824B01021,12-Sep-17,,
500058,BIHAR SPONGE,XT,Q,1.62,1.63,1.62,1.63,1.63,1.66,2,290,471,,INE819C01011,12-Sep-17,,
500059,BINANI IND. ,B ,Q,76,80.5,75.5,77.35,77.75,76.35,564,56575,4455074,,INE071A01013,12-Sep-17,,
500060,BIRLACABLE  ,B ,Q,47.85,47.85,44.3,45.1,45.1,45.7,124,15517,708137,,INE800A01015,12-Sep-17,,
500067,BLUE STAR   ,B ,Q,794.05,796.6,780.15,787.95,780.15,792,310,3895,3078388,,INE472A01039,12-Sep-17,,
