SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4299.95,4306.8,4205,4262.75,4262.75,4236.7,1549,7327,31290724,,INE117A01022,13-Nov-23,,
500003,AEGIS LOGIS ,A ,Q,318.95,322,309.6,315.35,315.35,312.45,2146,59398,18820594,,INE208C01025,13-Nov-23,,
500008,ARE&M       ,A ,Q,636.05,641.95,634,639.8,639.8,638.5,822,12919,8249254,,INE885A01032,13-Nov-23,,
500009,A.SARABHAI  ,XT,Q,37.25,38.66,36.27,38.66,38.66,36.82,258,102945,3846099,,INE432A01017,13-Nov-23,,
500012,ANDHRA PETRO,X ,Q,84.39,84.5,82.1,83.41,83.41,84.27,526,99350,8276264,,INE714B01016,13-Nov-23,,
500013,ANSAL INFRAS,Z ,Q,11.09,11.09,11.09,11.09,11.09,11.67,22,14481,160594,,INE436A01026,13-Nov-23,,
500014,UTIQUE      ,X ,Q,6.51,6.51,6.26,6.27,6.27,6.35,121,34170,215322,,INE096A01010,13-Nov-23,,
500016,ARUNAHTEL   ,X ,Q,15.5,15.89,15.1,15.53,15.6,14.92,84,28808,446219,,INE957C01019,13-Nov-23,,
500020,BOM DYEING  ,A ,Q,156.65,158.95,153.6,156.9,156.7,155.7,1794,116490,18272404,,INE032A01023,13-Nov-23,,
500023,ASIANHOTNR  ,B ,Q,202.8,208.7,202.8,208.7,208.7,198.8,15,199,41234,,INE363A01022,13-Nov-23,,
500027,ATUL LTD.   ,A ,Q,6689.95,6694,6570,6666.15,6666.15,6664.5,459,1357,8991491,,INE100A01010,13-Nov-23,,
500028,ATV PROJECTS,XT,Q,13.89,13.89,13.6,13.89,13.89,13.23,86,29834,414344,,INE447A01015,13-Nov-23,,
500031,BAJAJ ELECT.,A ,Q,1019.1,1019.1,982.2,991.4,991.4,1018.75,2043,11323,11246419,,INE193E01025,13-Nov-23,,
500032,BAJAJHIND   ,A ,Q,33.29,33.7,32.35,33.2,33.2,33.16,5527,2092647,69180307,,INE306A01021,13-Nov-23,,
500033,FORCE MOTR  ,B ,Q,4468,4468,4075,4133.9,4133.9,4255.9,6402,122634,524649164,,INE451A01017,13-Nov-23,,
500034,BAJFINANCE  ,A ,Q,7458.05,7458.05,7320,7359.55,7359.55,7458.05,6127,28768,211881654,,INE296A01024,13-Nov-23,,
500038,BALRAM.CHINI,A ,Q,439.45,439.45,424.6,426.25,426.25,436.5,2052,60327,25896720,,INE119A01028,13-Nov-23,,
