Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18122023,1972445445,0002359"
"Trade Date <18-DEC-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,26,26,100.00"
"20,2,182D010224,TB,100,100,100.00"
"20,3,182D040124,TB,15300,15300,100.00"
"20,4,182D040424,TB,500,500,100.00"
"20,5,182D060624,TB,700,700,100.00"
"20,6,182D090524,TB,100,100,100.00"
"20,7,182D110124,TB,100,100,100.00"
"20,8,182D210324,TB,500,500,100.00"
"20,9,182D211223,TB,1000,1000,100.00"
"20,10,182D230524,TB,500,500,100.00"
"20,11,182D300524,TB,100,100,100.00"
"20,12,20MICRONS,EQ,73569,42948,58.38"
"20,13,21STCENMGM,EQ,14724,14724,100.00"
"20,14,360ONE,EQ,430401,183337,42.60"
"20,15,364D020524,TB,6000,6000,100.00"
"20,16,364D040724,TB,50000,50000,100.00"
"20,17,364D051224,TB,100,100,100.00"
"20,18,364D070324,TB,500,500,100.00"
"20,19,364D110424,TB,20000,20000,100.00"
"20,20,364D110724,TB,100,100,100.00"
"20,21,364D121224,TB,10100,10100,100.00"
"20,22,364D141124,TB,500,500,100.00"
"20,23,364D160824,TB,9000,9000,100.00"
"20,24,364D180724,TB,10000,10000,100.00"
"20,25,364D190924,TB,500,500,100.00"
"20,26,364D211124,TB,300,300,100.00"
"20,27,364D280624,TB,12300,12300,100.00"
"20,28,364D311024,TB,100,100,100.00"
"20,29,3IINFOLTD,EQ,2865228,1184994,41.36"
"20,30,3MINDIA,EQ,1436,636,44.29"
"20,31,3PLAND,EQ,31381,15622,49.78"
"20,32,515GS2025,GS,102,100,98.04"
"20,33,574GS2026,GS,1012,1012,100.00"
"20,34,585GS2030,GS,201,201,100.00"
"20,35,5PAISA,EQ,123569,69133,55.95"
"20,36,610GS2031,GS,1055,1000,94.79"
"20,37,618GS2024,GS,10,10,100.00"
"20,38,619GS2034,GS,9,9,100.00"
"20,39,622GS2035,GS,4,4,100.00"
"20,40,654GS2032,GS,154,154,100.00"
"20,41,664GS2035,GS,1,1,100.00"
"20,42,667GS2035,GS,1135,1135,100.00"
"20,43,667GS2050,GS,2097,1055,50.31"
"20,44,669GS2024,GS,505,505,100.00"
"20,45,676GS2061,GS,1409,1409,100.00"
"20,46,689GS2025,GS,2384,2384,100.00"
"20,47,68GS2060,GS,1,1,100.00"
"20,48,695GS2061,GS,100,100,100.00"
"20,49,699GS2026,GS,368,368,100.00"
"20,50,699GS2051,GS,34,17,50.00"
"20,51,706GS2028,GS,100,100,100.00"
"20,52,710GS2029,GS,213781,212781,99.53"
"20,53,716GS2050,GS,562,562,100.00"
"20,54,717GS2028,GS,100,100,100.00"
"20,55,717GS2030,GS,2000,2000,100.00"
"20,56,718GS2033,GS,2899,2899,100.00"
"20,57,718GS2037,GS,481,481,100.00"
"20,58,725GS2063,GS,127973,125627,98.17"
"20,59,726GS2032,GS,470,470,100.00"
"20,60,727GS2026,GS,1,1,100.00"
"20,61,732GS2030,GS,1900,1900,100.00"
"20,62,733GS2026,GS,6601,6601,100.00"
"20,63,736GS2052,GS,534,534,100.00"
"20,64,737GS2028,GS,1499,1499,100.00"
"20,65,738GS2027,GS,266895,253926,95.14"
"20,66,73GS2053,GS,24332,24322,99.96"
"20,67,741GS2036,GS,62222,42075,67.62"
"20,68,744AP33,SG,100,100,100.00"
"20,69,746GS2073,GS,100,100,100.00"
"20,70,74GS2035,GS,500,500,100.00"
"20,71,74GS2062,GS,48,48,100.00"
"20,72,753TS47,SG,3000,3000,100.00"
"20,73,754GS2036,GS,543613,533654,98.17"
"20,74,758GJ26,SG,200,200,100.00"
"20,75,772WB37,SG,600,600,100.00"
"20,76,774RJ33A,SG,700,700,100.00"
"20,77,775UP33,SG,100,100,100.00"
"20,78,77MH33A,SG,300,300,100.00"
"20,79,795GS2032,GS,196,120,61.22"
"20,80,824GS2027,GS,17,17,100.00"
"20,81,824GS2033,GS,100,100,100.00"
"20,82,833GS2026,GS,242,242,100.00"
"20,83,91D010224,TB,100,100,100.00"
"20,84,91D070324,TB,86400,86400,100.00"
"20,85,91D080224,TB,1600,1600,100.00"
"20,86,91D110124,TB,3400,2900,85.29"
"20,87,91D150224,TB,600,600,100.00"
"20,88,91D180124,TB,100,100,100.00"
"20,89,91D220224,TB,2300,2300,100.00"
"20,90,91D250124,TB,500,500,100.00"
"20,91,91D290224,TB,600,600,100.00"
"20,92,92GS2030,GS,1066,1066,100.00"
"20,93,AAATECH,EQ,385962,220826,57.21"
"20,94,AARON,EQ,6274,4157,66.26"
"20,95,AARTECH,EQ,91603,12078,13.19"
"20,96,AARTIDRUGS,EQ,438225,149402,34.09"
"20,97,AARTIIND,EQ,2480824,1118094,45.07"
"20,98,AARTIPHARM,EQ,802438,350415,43.67"
"20,99,AARTIPP,E1,25,18,72.00"
"20,100,AARTISURF,EQ,20726,11731,56.60"
"20,101,AARVEEDEN,EQ,4908426,1101041,22.43"
"20,102,AARVI,EQ,28982,16625,57.36"
"20,103,AATMAJ,SM,44000,32000,72.73"
"20,104,AAVAS,EQ,263403,139289,52.88"
"20,105,ABB,EQ,356079,152423,42.81"
"20,106,ABBOTINDIA,EQ,20584,7457,36.23"
"20,107,ABCAPITAL,EQ,4037689,2340182,57.96"
"20,108,ABCOTS,SM,4000,2000,50.00"
