SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3646.65,3752,3645.5,3718.9,3718.9,3646.5,3328,25921,96315601,,INE117A01022,05-May-23,,
500003,AEGIS LOGIS ,A ,Q,391.65,397,389.4,394.45,395.15,392.6,1114,30037,11849343,,INE208C01025,05-May-23,,
500008,AMAR RAJA BA,A ,Q,589.05,612.45,589.05,610.7,610.7,595,1060,24261,14748805,,INE885A01032,05-May-23,,
500009,A.SARABHAI  ,X ,Q,22.1,22.43,21.9,22.03,22.19,22.1,175,19149,423212,,INE432A01017,05-May-23,,
500010,HDFC        ,A ,Q,2720,2756.4,2695,2701.15,2701.15,2862.35,12710,140154,381686919,,INE001A01036,05-May-23,,
500012,ANDHRA PETRO,X ,Q,64,66,63.07,63.44,63.23,63.91,469,54086,3471628,,INE714B01016,05-May-23,,
500013,ANSAL INFRAS,T ,Q,11.2,11.28,10.65,11.07,11.07,10.75,92,73885,828761,,INE436A01026,05-May-23,,
500014,UTIQUE      ,X ,Q,4.87,5.09,4.85,5.01,5,4.93,129,39213,192930,,INE096A01010,05-May-23,,
500016,ARUNAHTEL   ,XT,Q,19.7,19.7,18.5,18.97,19.09,19.22,99,46670,886483,,INE957C01019,05-May-23,,
500020,BOM DYEING  ,B ,Q,83.3,84.35,81,81.45,81.45,86.16,2166,217310,17993717,,INE032A01023,05-May-23,,
500023,ASIANHOTNR  ,T ,Q,156.5,156.55,154.05,156.55,156.55,149.2,6,451,70497,,INE363A01022,05-May-23,,
500027,ATUL LTD.   ,A ,Q,6760.05,6760.05,6699.4,6723.15,6720,6748.45,311,951,6402884,,INE100A01010,05-May-23,,
500028,ATV PROJECTS,XT,Q,7.8,8.14,7.62,7.8,7.8,7.81,53,7882,62268,,INE447A01015,05-May-23,,
500031,BAJAJ ELECT.,A ,Q,1168.05,1180.35,1130.4,1158.75,1162,1183.65,987,7103,8193838,,INE193E01025,05-May-23,,
500032,BAJAJHIND   ,A ,Q,14.79,15.05,14.4,14.48,14.48,14.76,2633,1734387,25374285,,INE306A01021,05-May-23,,
500033,FORCE MOTR  ,B ,Q,1335,1336.25,1298,1304.4,1304.4,1328.55,290,1837,2409374,,INE451A01017,05-May-23,,
500034,BAJFINANCE  ,A ,Q,6383.9,6447.95,6332,6388.25,6388.25,6390.15,5317,35581,227800851,,INE296A01024,05-May-23,,
500038,BALRAM.CHINI,A ,Q,415.65,423,411.8,414.95,415,419.7,1634,60761,25292709,,INE119A01028,05-May-23,,
500039,BANCO PROD. ,B ,Q,260,262.75,249.95,252.3,252.95,260.6,1433,31507,8026961,,INE213C01025,05-May-23,,
500040,CENTURY TEXT,A ,Q,712,726.9,710,719.05,718.1,708.75,509,6355,4562892,,INE055A01016,05-May-23,,
500041,BANNARI AMAN,B ,Q,2880,2889.7,2800,2825.2,2800,2883,45,226,649894,,INE459A01010,05-May-23,,
500042,BASF INDIA  ,A ,Q,2365.05,2475,2365.05,2424.7,2420.5,2393.65,571,3136,7670084,,INE373A01013,05-May-23,,
500043,BATA INDIA  ,A ,Q,1505,1511.75,1473.2,1477.4,1477.4,1505.15,1819,14270,21306956,,INE176A01028,05-May-23,,
500048,BEML LTD    ,A ,Q,1388.85,1415.05,1363.1,1370.45,1380,1388.95,1858,20310,28133329,,INE258A01016,05-May-23,,
500049,BHARAT ELECT,A ,Q,107.5,108.05,105.9,106.2,106.2,107.1,2663,383445,41023670,,INE263A01024,05-May-23,,
500052,BHANSALI ENG,A ,Q,115.65,115.65,112.95,113.75,114.2,114.7,762,56717,6457340,,INE922A01025,05-May-23,,
500058,BIHAR SPONGE,XT,Q,9.1,9.1,8.5,8.91,8.9,8.75,48,15216,135803,,INE819C01011,05-May-23,,
500059,BINANI IND. ,B ,Q,21.94,21.94,21.94,21.94,21.94,20.9,8,950,20843,,INE071A01013,05-May-23,,
500060,BIRLACABLE  ,B ,Q,147.15,159.7,147.15,157.4,156.75,148.25,906,38660,5998475,,INE800A01015,05-May-23,,
500067,BLUE STAR   ,A ,Q,1505,1505,1432,1436.75,1436.75,1437.6,2296,22991,33532663,,INE472A01039,05-May-23,,
