SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1264.85,1276.05,1249.95,1255.8,1255.8,1263.05,663,8534,10788810,,INE117A01022,8-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,199.75,205.3,190,192.75,192,198.5,257,8464,1677189,,INE208C01025,8-Feb-19,,
500008,AMAR RAJA BA,A ,Q,782,784.65,750.7,753.85,753.85,781.1,702,21949,16720613,,INE885A01032,8-Feb-19,,
500009,A.SARABHAI  ,X ,Q,11.12,11.85,11.03,11.62,11.85,11.14,33,9946,112813,,INE432A01017,8-Feb-19,,
500010,HDFC        ,A ,Q,1960,1968.75,1936.2,1943.95,1942.15,1970.55,1047,34208,66916352,,INE001A01036,8-Feb-19,,
500012,ANDHRA PETRO,X ,Q,52,52.75,48,51.35,51.35,56.15,1068,260960,13318553,,INE714B01016,8-Feb-19,,
500013,ANSAL INFRAS,B ,Q,10,10.99,9.71,10.13,10.11,10.03,161,18780,191746,,INE436A01026,8-Feb-19,,
500016,ARUNAHTEL   ,XT,Q,7.55,7.55,7.55,7.55,7.55,7.41,2,500,3775,,INE957C01019,8-Feb-19,,
500020,BOM DYEING  ,B ,Q,113.9,114.25,107.7,108.3,108.3,111.35,2210,146873,16245511,,INE032A01023,8-Feb-19,,
500023,ASIANHOTNR  ,B ,Q,140,147.45,138,138.2,147.45,145.4,8,503,70069,,INE363A01022,8-Feb-19,,
500024,ASSAMCO     ,B ,Q,1.61,1.76,1.6,1.73,1.73,1.6,102,99072,172021,,INE442A01024,8-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3480,3500,3457.65,3464.1,3458,3497.15,109,5167,17984739,,INE100A01010,8-Feb-19,,
500028,ATV PROJECTS,XT,Q,6.75,6.75,6.52,6.75,6.75,6.73,9,759,5090,,INE447A01015,8-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,29.5,29.8,27.7,29.05,29.35,31.1,107,8425,239544,,INE448A01013,8-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,515.1,524.65,482,487.4,487.4,518.8,2430,73250,36657832,,INE193E01025,8-Feb-19,,
500032,BAJAJHIND   ,B ,Q,7.55,7.9,7.53,7.7,7.65,7.63,241,192195,1481553,,INE306A01021,8-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1394,1408,1371.3,1377.1,1377.1,1394.75,771,6198,8594229,,INE451A01017,8-Feb-19,,
500034,BAJFINANCE  ,A ,Q,2695.1,2735.1,2674.75,2704.35,2704.35,2697.7,3406,77090,209097985,,INE296A01024,8-Feb-19,,
500038,BALRAM.CHINI,A ,Q,105.95,109.9,105.55,106.35,106.35,106.4,1910,211394,22723086,,INE119A01028,8-Feb-19,,
500039,BANCO PROD. ,B ,Q,171.3,171.3,168,168.65,168.6,168.7,24,1532,258427,,INE213C01025,8-Feb-19,,
500040,CENTURY TEXT,A ,Q,762.05,776,750.1,756,751.5,762.45,760,29697,22755024,,INE055A01016,8-Feb-19,,
500041,BANNARI AMAN,B ,Q,1500,1500,1470.05,1492.55,1483.95,1477.55,9,9,13410,,INE459A01010,8-Feb-19,,
500042,BASF INDIA  ,A ,Q,1332.3,1344.9,1330.95,1343.05,1343.85,1340.9,47,177,237177,,INE373A01013,8-Feb-19,,
500043,BATA INDIA  ,A ,Q,1193.45,1216.25,1184.75,1192.05,1192.05,1193.7,1489,41001,49254748,,INE176A01028,8-Feb-19,,
500048,BEML LTD    ,A ,Q,770,790.5,754.45,782.6,782.6,771.85,2269,94729,73284020,,INE258A01016,8-Feb-19,,
500049,BHARAT ELECT,A ,Q,82.9,82.9,79.35,80.1,80.1,81.75,747,214693,17343472,XD,INE263A01024,8-Feb-19,,
500052,BHANSALI ENG,B ,Q,68,71,67.15,68.95,68.95,68.6,999,89778,6178582,,INE922A01025,8-Feb-19,,
500055,TATASTLBSL  ,T ,Q,30.1,30.1,28,29.65,29.7,28.7,508,296832,8896214,,INE824B01021,8-Feb-19,,
500058,BIHAR SPONGE,XT,Q,1.05,1.05,1.05,1.05,1.05,1.07,3,801,841,,INE819C01011,8-Feb-19,,
500059,BINANI IND. ,B ,Q,36.65,36.65,34.5,34.8,34.8,36.95,76,7729,272189,,INE071A01013,8-Feb-19,,
500060,BIRLACABLE  ,B ,Q,169.95,180,169.95,177.3,177.95,171.05,508,12969,2292661,,INE800A01015,8-Feb-19,,
500067,BLUE STAR   ,A ,Q,588.75,594.05,579,588.85,586,587.5,361,57355,33603155,,INE472A01039,8-Feb-19,,
500068,DISA INDIA  ,X ,Q,6000,6345,6000,6128,6128,6391.25,37,257,1591878,,INE131C01011,8-Feb-19,,
500069,BNK CAPITAL ,X ,Q,90.3,92,90.25,92,92,90.3,22,351500,32336625,,INE418C01012,8-Feb-19,,
500074,BPL LTD.    ,B ,Q,27.45,27.95,27.1,27.2,27.1,28.2,119,18515,509740,,INE110A01019,8-Feb-19,,
